fact_unit,2010-07-30,2010-11-05,2011-02-24,2011-04-29,2011-07-29,2011-11-04,2012-02-17,2012-04-27,2012-08-03,2012-11-02,2013-02-15,2013-05-03,2013-07-26,2013-11-01,2014-02-21,2014-05-07,2014-08-01,2014-10-31,2015-02-20,2015-05-01,2015-07-31,2015-10-30,2016-02-19,2016-04-29,2016-07-29,2016-10-28,2017-02-13,2017-05-05,2017-07-28,2017-10-27,2018-02-16,2018-05-04,2018-08-03,2018-10-26,2019-02-15,2019-05-03,2019-07-26,2019-11-01,2020-02-20,2020-03-06,2020-05-08,2020-07-31,2020-10-30,2021-02-18,2021-04-30,2021-07-30,2021-10-29,2022-02-17,2022-04-29,2022-07-29,2022-10-28,2023-02-23,2023-04-28,2023-08-04,2023-10-27,2024-02-22,2024-05-03,2024-08-02,2024-11-01,2025-02-20,2025-05-02,2025-08-01,2025-11-07
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,500000.0,700000.0,1700000.0,300000.0,600000.0,900000.0,1000000.0,300000.0,700000.0,1100000.0,900000.0,500000.0,1100000.0,1600000.0,1400000.0,600000.0,1300000.0,2000000.0,2200000.0,800000.0,1700000.0,2600000.0,2700000.0,900000.0,1900000.0,2800000.0,3500000.0,900000.0,1900000.0,2800000.0,3800000.0,900000.0,1600000.0,2400000.0,3800000.0,,700000.0,1800000.0,2600000.0,3000000.0,700000.0,1900000.0,2600000.0,3400000.0,900000.0,1900000.0,2800000.0,3400000.0,1000000.0,2000000.0,3200000.0,3800000.0,1700000.0,3200000.0,4700000.0,4500000.0,1200000.0,2700000.0,4100000.0
EmployeeStockOwnershipPlanESOPCompensationExpense / USD,,,,,,,,,,,,,,,,,,,300000.0,,,,200000.0,,,,500000.0,,,,200000.0,,,,400000.0,,,,300000.0,,,,,200000.0,,,,400000.0,,,,300000.0,,,,1200000.0,,,,200000.0,,,
EntityCommonStockSharesOutstanding / shares,66982349.0,68677146.0,69780732.0,70181138.0,71176106.0,71357674.0,78804181.0,80288134.0,83585617.0,84115681.0,84482957.0,84837950.0,85260615.0,85308064.0,85420966.0,85566108.0,85648317.0,86398451.0,86718520.0,86841754.0,86853305.0,86861188.0,86927591.0,86998140.0,87412187.0,87479764.0,87526221.0,87641678.0,87667919.0,92675143.0,92720729.0,92774432.0,92804091.0,93135222.0,93259373.0,96679631.0,96826933.0,96831663.0,97326277.0,97326277.0,97381065.0,97395868.0,97395559.0,97562909.0,97682634.0,100574930.0,102197283.0,103429458.0,106520851.0,106528076.0,106528035.0,106700488.0,106762369.0,106770537.0,106771206.0,106968937.0,106535189.0,106634893.0,106681321.0,106757212.0,106837968.0,106852727.0,106395330.0
EntityPublicFloat / USD,1739721564.0,1739721564.0,2690865073.0,2690865073.0,,,4418001069.0,,,,5493647249.0,,,,5825629302.0,,,,6016759052.0,,,,6381496192.0,,,,7646700508.0,,,,7420664859.0,,,,8386569325.0,,,,10045538849.0,10045538849.0,,,,8830473560.0,,,,13268781625.0,,,,14281101986.0,,,,11576082431.0,,,,11569433678.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,3106000.0,4431000.0,5392000.0,1336000.0,2514000.0,3870000.0,5664000.0,1321000.0,2181000.0,3673000.0,6524000.0,1024000.0,2107000.0,3064000.0,5329000.0,1299000.0,5898000.0,7935000.0,6321000.0,3873000.0,5161000.0,6293000.0,8884000.0,1203000.0,3092000.0,4699000.0,7399000.0,1483000.0,3162000.0,5006000.0,6387000.0,1720000.0,3558000.0,4791000.0,7057000.0,1815000.0,3659000.0,5573000.0,6851000.0,,1914000.0,3802000.0,5954000.0,7736000.0,2010000.0,4039000.0,6250000.0,14843000.0,1881000.0,4046000.0,6553000.0,8389000.0,3015000.0,3015000.0,3015000.0,9645000.0,,,,3015000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100000.0,14300000.0,14300000.0,14300000.0,14300000.0,16600000.0,16600000.0,16600000.0
GainLossOnDispositionOfAssets / USD,,,,,,,,,,,,,,,,,,,0.0,354000.0,1801000.0,3609000.0,698000.0,85192000.0,85192000.0,85192000.0,159289000.0,443000.0,32678000.0,295397000.0,104288000.0,,,,295397000.0,,,,43231000.0,,0.0,0.0,0.0,0.0,400000.0,400000.0,400000.0,49901000.0,0.0,0.0,0.0,382000.0,36372000.0,36372000.0,36372000.0,174384000.0,0.0,48919000.0,48919000.0,36372000.0,43806000.0,43806000.0,43806000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,354000.0,1801000.0,3609000.0,698000.0,85192000.0,85192000.0,85192000.0,159289000.0,443000.0,32678000.0,295397000.0,104288000.0,,,,295397000.0,,,,43231000.0,,0.0,0.0,0.0,0.0,382000.0,382000.0,382000.0,49901000.0,0.0,0.0,0.0,382000.0,36372000.0,36372000.0,36372000.0,174384000.0,0.0,48919000.0,48919000.0,36372000.0,43806000.0,43806000.0,43806000.0
GainsLossesOnExtinguishmentOfDebt / USD,-2550000.0,-2550000.0,13566000.0,,,,-2550000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-323000.0,-323000.0,-323000.0,0.0,,,,-323000.0,,,,,0.0,,,,-11995000.0,,,,-176000.0,,0.0,0.0,0.0,0.0,-2513000.0,-2513000.0,0.0,-921000.0,-921000.0,-921000.0
GeneralAndAdministrativeExpense / USD,15478000.0,23010000.0,31586000.0,7404000.0,14771000.0,22339000.0,31243000.0,9788000.0,17820000.0,26392000.0,30762000.0,8679000.0,18409000.0,27712000.0,35456000.0,9794000.0,21384000.0,31377000.0,37528000.0,9545000.0,20079000.0,30410000.0,40586000.0,9748000.0,21330000.0,33120000.0,51005000.0,12223000.0,24026000.0,34836000.0,46233000.0,12868000.0,25319000.0,37585000.0,47415000.0,12223000.0,24495000.0,37113000.0,50587000.0,,13308000.0,26569000.0,40027000.0,50735000.0,13233000.0,27624000.0,40350000.0,53201000.0,14222000.0,29468000.0,44428000.0,53624000.0,14790000.0,30524000.0,44526000.0,59368000.0,15356000.0,31219000.0,46762000.0,60413000.0,16693000.0,34847000.0,53692000.0
ImpairmentOfRealEstate / USD,,,,,,,72253000.0,,,,,,,,,,0.0,0.0,0.0,,1152000.0,1200000.0,0.0,,,,1152000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
IncomeLossFromContinuingOperations / USD,5676000.0,9334000.0,-17666000.0,1587000.0,2757000.0,3326000.0,-75201000.0,6503000.0,-10978000.0,-638000.0,-295000.0,53958000.0,73041000.0,98391000.0,7383000.0,29012000.0,75950000.0,109994000.0,154116000.0,,,,151594000.0,110730000.0,141753000.0,173890000.0,273892000.0,36654000.0,105190000.0,396088000.0,229565000.0,34861000.0,74049000.0,108433000.0,436981000.0,39395000.0,78066000.0,116932000.0,196422000.0,,38613000.0,81012000.0,124609000.0,156128000.0,43284000.0,59761000.0,94718000.0,219623000.0,31347000.0,61526000.0,91009000.0,123911000.0,80745000.0,578060000.0,607904000.0,303907000.0,41917000.0,133016000.0,180979000.0,653613000.0,83889000.0,126806000.0,122602000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,6941000.0,10404000.0,-67637000.0,10129000.0,-4565000.0,8590000.0,9107000.0,57797000.0,78333000.0,105041000.0,19729000.0,30275000.0,78682000.0,114475000.0,162634000.0,41547000.0,78232000.0,117918000.0,157442000.0,116625000.0,149177000.0,182962000.0,285020000.0,38179000.0,110687000.0,414508000.0,240384000.0,36460000.0,76799000.0,112786000.0,457001000.0,40913000.0,81165000.0,121485000.0,202084000.0,,39889000.0,83659000.0,128754000.0,162118000.0,44934000.0,62839000.0,99674000.0,225359000.0,32825000.0,64724000.0,95809000.0,130551000.0,84191000.0,583963000.0,616250000.0,314269000.0,44769000.0,138560000.0,189131000.0,664474000.0,86664000.0,132533000.0,130585000.0
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912000.0,3821000.0,5954000.0,7800000.0,2122000.0,3755000.0,5909000.0,14783000.0,1914000.0,4112000.0,6652000.0,8052000.0,3048000.0,3048000.0,3048000.0,9777000.0,,,,3048000.0,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,630000.0,592000.0,-1265000.0,-105000.0,-541000.0,-785000.0,695000.0,374000.0,390000.0,-166000.0,-839000.0,366000.0,998000.0,4686000.0,5679000.0,934000.0,18732000.0,20658000.0,20175000.0,4290000.0,5026000.0,5889000.0,24865000.0,1382000.0,2913000.0,4487000.0,7023000.0,1497000.0,3186000.0,5052000.0,6168000.0,1817000.0,3602000.0,4857000.0,7125000.0,1829000.0,3701000.0,5644000.0,6822000.0,,1912000.0,3821000.0,5954000.0,7836000.0,2122000.0,3755000.0,5909000.0,14783000.0,1914000.0,4112000.0,6652000.0,8052000.0,3048000.0,3048000.0,3048000.0,9777000.0,,,,3048000.0,,,
IncomeTaxesPaid / USD,1740000.0,1800000.0,1651000.0,23000.0,1221000.0,1280000.0,1654000.0,541000.0,1879000.0,1903000.0,1169000.0,12000.0,1450000.0,1548000.0,2664000.0,,,,1561000.0,,1411000.0,1623000.0,2114000.0,,1548000.0,1584000.0,1658000.0,,2089000.0,2314000.0,1889000.0,,1455000.0,1528000.0,2424000.0,,1875000.0,1954000.0,1705000.0,,,1197000.0,1209000.0,1951000.0,,146000.0,1920000.0,1291000.0,,1746000.0,2221000.0,2292000.0,,2818000.0,3090000.0,2181000.0,681000.0,3021000.0,3282000.0,3216000.0,228000.0,2906000.0,2811000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,,,,,9270000.0,8116000.0,-10511000.0,831000.0,-9530000.0,11343000.0,2209000.0,9549000.0,-10120000.0,11759000.0,2026000.0,2035000.0,-12485000.0,6737000.0,2320000.0,5965000.0,-3810000.0,18009000.0,-8138000.0,-14191000.0,-18714000.0,-10400000.0,19342000.0,1768000.0,-5942000.0,33000.0,-15478000.0,-7786000.0,-15453000.0,-1356000.0,-2309000.0,-9836000.0,-10409000.0,-1111000.0,-2300000.0,,-6730000.0,-17234000.0,26691000.0,-4133000.0,-5107000.0,-1111000.0,11527000.0,19713000.0,-7127000.0,-14328000.0,17899000.0,-62000.0,-13109000.0,-19172000.0,-4207000.0,14786000.0,-20000000.0,-14893000.0,1082000.0,-2990000.0,-4698000.0,-5505000.0,3179000.0
IncreaseDecreaseInOtherOperatingAssets / USD,,,,,-734000.0,6262000.0,-10808000.0,-3633000.0,-5047000.0,-3046000.0,895000.0,62000.0,4884000.0,8765000.0,-5183000.0,-1158000.0,2694000.0,8964000.0,2443000.0,-2313000.0,2994000.0,9826000.0,2639000.0,-5494000.0,-2062000.0,9974000.0,1951000.0,-6073000.0,-102000.0,3938000.0,1687000.0,-2200000.0,1819000.0,10135000.0,3551000.0,-2236000.0,-2280000.0,-3167000.0,6724000.0,,2280000.0,8009000.0,12358000.0,-10364000.0,1825000.0,10143000.0,14559000.0,6976000.0,1838000.0,9698000.0,18233000.0,5235000.0,9613000.0,17576000.0,16969000.0,12068000.0,-4044000.0,7249000.0,12349000.0,13950000.0,6766000.0,22344000.0,25344000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,,,,,-699000.0,2691000.0,-172000.0,-381000.0,-4591000.0,-13131000.0,4188000.0,-4912000.0,-9477000.0,-16322000.0,-17152000.0,-791000.0,2014000.0,5939000.0,-16192000.0,-2953000.0,-6019000.0,-4273000.0,22139000.0,-1238000.0,-3026000.0,2133000.0,-1701000.0,-5779000.0,17000.0,3281000.0,2245000.0,-2211000.0,5518000.0,1178000.0,-2361000.0,1600000.0,2733000.0,-837000.0,-995000.0,,343000.0,1959000.0,1867000.0,-1486000.0,-480000.0,-1917000.0,-1193000.0,23119000.0,232000.0,1667000.0,3551000.0,997000.0,10266000.0,1801000.0,-885000.0,-2133000.0,12539000.0,6189000.0,-2152000.0,-6207000.0,4953000.0,6982000.0,32633000.0
IncreaseDecreaseInPropertyAndOtherTaxesPayable / USD,,,,,-5175000.0,16938000.0,-64000.0,-5753000.0,5086000.0,15048000.0,-1269000.0,-4244000.0,8718000.0,20230000.0,-122000.0,-7768000.0,7916000.0,21470000.0,5640000.0,-13714000.0,4616000.0,18886000.0,7165000.0,-15857000.0,4779000.0,18509000.0,4025000.0,-19722000.0,1774000.0,22564000.0,6386000.0,-24359000.0,-482000.0,20986000.0,5526000.0,-22464000.0,922000.0,17726000.0,2342000.0,,-23528000.0,4103000.0,19236000.0,1910000.0,-22046000.0,8088000.0,32748000.0,-1014000.0,-33001000.0,-840000.0,19247000.0,11745000.0,-29708000.0,14302000.0,52560000.0,-809000.0,-47467000.0,-1907000.0,33245000.0,22901000.0,-49693000.0,-5603000.0,35388000.0
IncrementalCommonSharesAttributableToConversionOfPreferredStock / shares,,,,,,239000.0,239000.0,239000.0,0.0,0.0,0.0,2291000.0,1127000.0,1116000.0,0.0,0.0,815000.0,815000.0,1137000.0,813000.0,813000.0,812000.0,814000.0,1086000.0,1086000.0,,,810000.0,0.0,0.0,0.0,806000.0,805000.0,805000.0,0.0,805000.0,,,805000.0,,,,,0.0,,,,805000.0,0.0,0.0,0.0,0.0,733000.0,1606000.0,733000.0,743000.0,,0.0,,733000.0,,0.0,
InterestAndOtherIncome / USD,,,,,,3988000.0,2826000.0,4771000.0,4857000.0,4749000.0,8584000.0,-688000.0,-753000.0,-750000.0,4649000.0,52000.0,1090000.0,1176000.0,,288000.0,332000.0,762000.0,1217000.0,60000.0,201000.0,308000.0,842000.0,224000.0,439000.0,1366000.0,597000.0,634000.0,1194000.0,1579000.0,2202000.0,793000.0,1284000.0,1669000.0,3011000.0,,298000.0,629000.0,2114000.0,2101000.0,329000.0,654000.0,2602000.0,3090000.0,332000.0,589000.0,1032000.0,2949000.0,2131000.0,2793000.0,2881000.0,1223000.0,62000.0,493000.0,557000.0,3019000.0,1768000.0,3366000.0,4442000.0
InterestCostsCapitalized / USD,,,,,2600000.0,4000000.0,10300000.0,1800000.0,3600000.0,6100000.0,5700000.0,3000000.0,6300000.0,9400000.0,8800000.0,3200000.0,6700000.0,10800000.0,12500000.0,4900000.0,10300000.0,16100000.0,15700000.0,5400000.0,10600000.0,14900000.0,22200000.0,4600000.0,9300000.0,13800000.0,19300000.0,4400000.0,8300000.0,11600000.0,18200000.0,3700000.0,7400000.0,10800000.0,15200000.0,,2700000.0,5900000.0,9900000.0,13600000.0,4500000.0,8600000.0,13000000.0,14100000.0,4800000.0,9200000.0,12800000.0,17400000.0,4000000.0,8500000.0,13500000.0,16700000.0,5000000.0,10000000.0,15200000.0,18100000.0,5000000.0,9800000.0,14300000.0
InterestExpense / USD,66247000.0,97364000.0,132399000.0,31555000.0,63297000.0,95078000.0,128296000.0,29737000.0,58118000.0,85472000.0,125893000.0,26683000.0,52930000.0,78759000.0,112414000.0,24895000.0,49692000.0,73967000.0,104246000.0,23133000.0,45879000.0,68846000.0,99784000.0,25052000.0,49898000.0,73572000.0,94906000.0,23790000.0,46860000.0,69936000.0,97312000.0,22956000.0,44922000.0,66132000.0,93145000.0,20374000.0,40981000.0,62216000.0,86750000.0,,20470000.0,39819000.0,60538000.0,84263000.0,19707000.0,43189000.0,67454000.0,80706000.0,23644000.0,47728000.0,72715000.0,91526000.0,24542000.0,53564000.0,82756000.0,97297000.0,32843000.0,66421000.0,99427000.0,113424000.0,32537000.0,64764000.0,97250000.0
InterestPaidNet / USD,70626000.0,94443000.0,136172000.0,23006000.0,64608000.0,87116000.0,134266000.0,19352000.0,59709000.0,69043000.0,128742000.0,8633000.0,53304000.0,61120000.0,114615000.0,7160000.0,50119000.0,56500000.0,106405000.0,5307000.0,40697000.0,52073000.0,98101000.0,14420000.0,49715000.0,65748000.0,86711000.0,16552000.0,47069000.0,62995000.0,96179000.0,15767000.0,46875000.0,64455000.0,93302000.0,16701000.0,41009000.0,58597000.0,88654000.0,,13997000.0,41573000.0,49793000.0,81299000.0,17581000.0,40551000.0,56895000.0,71248000.0,15724000.0,47733000.0,64794000.0,90297000.0,16581000.0,51941000.0,73158000.0,97301000.0,26378000.0,65103000.0,95480000.0,111069000.0,21240000.0,61786000.0,86528000.0
InvestmentBuildingAndBuildingImprovements / USD,4512124000.0,4512124000.0,4512124000.0,4680361000.0,4680361000.0,4680361000.0,4680361000.0,4751654000.0,4751654000.0,4751654000.0,4751654000.0,5389674000.0,5389674000.0,5389674000.0,5389674000.0,5629904000.0,5629904000.0,5629904000.0,5629904000.0,5890498000.0,5890498000.0,5890498000.0,5890498000.0,5911432000.0,5911432000.0,5911432000.0,5911432000.0,5967023000.0,5967023000.0,5967023000.0,5967023000.0,6269481000.0,6269481000.0,6269481000.0,6269481000.0,6935971000.0,6935971000.0,6935971000.0,6935971000.0,,7404090000.0,7404090000.0,7404090000.0,7404090000.0,7763748000.0,7763748000.0,7763748000.0,7763748000.0,8624734000.0,8624734000.0,8624734000.0,8624734000.0,10674619000.0,10674619000.0,10674619000.0,10674619000.0,10993390000.0,10993390000.0,10993390000.0,10993390000.0,11319460000.0,11319460000.0,11319460000.0
Land / USD,747921000.0,747921000.0,747921000.0,760397000.0,760397000.0,760397000.0,760397000.0,768016000.0,768016000.0,768016000.0,768016000.0,949777000.0,949777000.0,949777000.0,949777000.0,969711000.0,969711000.0,969711000.0,969711000.0,1003422000.0,1003422000.0,1003422000.0,1003422000.0,989247000.0,989247000.0,989247000.0,989247000.0,967375000.0,967375000.0,967375000.0,967375000.0,1021031000.0,1021031000.0,1021031000.0,1021031000.0,1098526000.0,1098526000.0,1098526000.0,1098526000.0,,1199384000.0,1199384000.0,1199384000.0,1199384000.0,1225214000.0,1225214000.0,1225214000.0,1225214000.0,1349594000.0,1349594000.0,1349594000.0,1349594000.0,1716273000.0,1716273000.0,1716273000.0,1716273000.0,1711873000.0,1711873000.0,1711873000.0,1711873000.0,1722526000.0,1722526000.0,1722526000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900000.0,5000000.0,4900000.0,2100000.0,,2200000.0,2200000.0,2100000.0,100000.0,100000.0,100000.0,100000.0,0.0,100000.0,200000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.0,2200000.0,1400000.0,3400000.0,,2500000.0,1700000.0,900000.0,3500000.0,2600000.0,1700000.0,800000.0,3100000.0,2400000.0,1600000.0,800000.0,3300000.0,2500000.0,1700000.0,800000.0,3300000.0,2500000.0,1700000.0,800000.0,2500000.0,1800000.0,1100000.0,200000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,2700000.0,2700000.0,2800000.0,,2800000.0,2800000.0,2800000.0,2000000.0,2000000.0,2000000.0,2000000.0,100000.0,300000.0,300000.0,400000.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000.0,2900000.0,2900000.0,2700000.0,,2700000.0,2700000.0,2700000.0,2800000.0,2800000.0,2800000.0,2800000.0,2000000.0,2200000.0,2200000.0,2300000.0,400000.0,400000.0,400000.0,400000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,200000.0,200000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,3200000.0,3200000.0,2900000.0,,2900000.0,2900000.0,2900000.0,3000000.0,3000000.0,3000000.0,3000000.0,2800000.0,3000000.0,3000000.0,3100000.0,2300000.0,2300000.0,2300000.0,2300000.0,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,400000.0,400000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,3400000.0,3400000.0,3200000.0,,3200000.0,3200000.0,3300000.0,3100000.0,3100000.0,3100000.0,3100000.0,3000000.0,3100000.0,3100000.0,3300000.0,3100000.0,3100000.0,3100000.0,3100000.0,2400000.0,2400000.0,2400000.0,2400000.0,600000.0,600000.0,800000.0,900000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2600000.0,3200000.0,2800000.0,2100000.0,,1900000.0,1800000.0,1600000.0,1500000.0,1400000.0,1200000.0,1100000.0,1000000.0,1000000.0,900000.0,1000000.0,800000.0,600000.0,500000.0,300000.0,400000.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679400.0,703300.0,787800.0,742900.0,,695400.0,711800.0,769700.0,686600.0,603700.0,734900.0,851300.0,823200.0,784900.0,884000.0,999400.0,964400.0,889000.0,905000.0,1000600.0,922700.0,866000.0,893600.0,994700.0,935300.0,880500.0,888200.0,994000.0
LessorOperatingLeasePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,4100.0,4400.0,4100.0,,4000.0,4400.0,5000.0,2500.0,2700.0,2900.0,3100.0,2900.0,,,,3100.0,,,,3000.0,3000.0,3000.0,3000.0,2600.0,2600.0,2600.0,2600.0
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,4700.0,5100.0,4900.0,,4800.0,5200.0,5900.0,3100.0,3400.0,3500.0,3700.0,3200.0,2900.0,3000.0,3000.0,3700.0,2200.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3000.0,3000.0,3000.0,3000.0
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537500.0,418800.0,258400.0,666000.0,,554400.0,426700.0,258500.0,645900.0,497200.0,452400.0,290500.0,773500.0,115600.0,328200.0,646700.0,891900.0,138000.0,323500.0,637800.0,865900.0,712000.0,552900.0,337800.0,871600.0,733200.0,564700.0,343300.0
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30900.0,31500.0,31700.0,28300.0,,28800.0,30100.0,33400.0,6000.0,6900.0,10600.0,11100.0,8400.0,8400.0,8500.0,8500.0,8400.0,12700.0,9300.0,9300.0,6300.0,6200.0,6300.0,6200.0,3600.0,3700.0,3600.0,3700.0
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.0,6200.0,9700.0,5500.0,,5400.0,5900.0,6600.0,4000.0,4200.0,4300.0,5300.0,3800.0,3200.0,3300.0,3300.0,4000.0,2200.0,3800.0,3800.0,3800.0,3800.0,3800.0,8400.0,3300.0,3300.0,3300.0,6200.0
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96800.0,238000.0,478500.0,34100.0,,98000.0,239500.0,460300.0,25100.0,89300.0,261200.0,537600.0,31400.0,3800.0,4100.0,10400.0,53300.0,2200.0,4100.0,5800.0,40400.0,137700.0,324300.0,636000.0,51200.0,134700.0,311000.0,635200.0
Liabilities / USD,2901061000.0,2901061000.0,2901061000.0,2844439000.0,2844439000.0,2844439000.0,2844439000.0,2696382000.0,2696382000.0,2696382000.0,2696382000.0,2758464000.0,2758464000.0,2758464000.0,2758464000.0,2824780000.0,2824780000.0,2824780000.0,2824780000.0,3100364000.0,3100364000.0,3100364000.0,3087438000.0,3065352000.0,3065352000.0,3065352000.0,3065352000.0,2855562000.0,2855562000.0,2855562000.0,2855562000.0,2611804000.0,2611804000.0,2611804000.0,2611804000.0,2781808000.0,2781808000.0,2781808000.0,2781808000.0,,3046780000.0,3046780000.0,3046780000.0,3046780000.0,3682365000.0,3682365000.0,3682365000.0,3682365000.0,3710529000.0,3710529000.0,3710529000.0,3710529000.0,4271014000.0,4271014000.0,4271014000.0,4271014000.0,4331966000.0,4331966000.0,4331966000.0,4331966000.0,4104955000.0,4104955000.0,4104955000.0
LiabilitiesAndStockholdersEquity / USD,4607999000.0,4607999000.0,4607999000.0,4699737000.0,4699737000.0,4699737000.0,4699737000.0,4622075000.0,4622075000.0,4622075000.0,4622075000.0,5385172000.0,5385172000.0,5385172000.0,5385172000.0,5632141000.0,5632141000.0,5632141000.0,5632141000.0,6056907000.0,6056907000.0,6056907000.0,6043981000.0,6037612000.0,6037612000.0,6037612000.0,6037612000.0,6028152000.0,6028152000.0,6028152000.0,6028152000.0,6173748000.0,6173748000.0,6173748000.0,6173748000.0,6219586000.0,6219586000.0,6219586000.0,6219586000.0,,6748504000.0,6748504000.0,6748504000.0,6748504000.0,7198952000.0,7198952000.0,7198952000.0,7198952000.0,7976784000.0,7976784000.0,7976784000.0,7976784000.0,9327935000.0,9327935000.0,9327935000.0,9327935000.0,9383737000.0,9383737000.0,9383737000.0,9383737000.0,8852144000.0,8852144000.0,8852144000.0
LiabilitiesAssumed1 / USD,,,,,,,,0.0,0.0,0.0,3197000.0,4621000.0,5495000.0,6640000.0,0.0,,,,6976000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,39168000.0,39168000.0,0.0,,,,39168000.0,,,
LineOfCreditFacilityRemainingBorrowingCapacity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511600000.0,586600000.0,586600000.0,586900000.0,587400000.0,559900000.0,589900000.0,647900000.0,889900000.0,891100000.0,847100000.0,,765100000.0,889800000.0,889800000.0,888000000.0,887800000.0,887800000.0,885200000.0,885200000.0,385400000.0,835700000.0,,1100000000.0,1100000000.0,705200000.0,725200000.0,1200000000.0,1200000000.0,1200000000.0,1000000000.0,1000000000.0,1200000000.0,1200000000.0,1200000000.0
LongTermDebt / USD,,,,,2434100000.0,2433100000.0,2432100000.0,2431100000.0,2396400000.0,2393700000.0,2510500000.0,2483600000.0,2523800000.0,2665000000.0,2530800000.0,2589900000.0,2700200000.0,2743900000.0,2743500000.0,2743100000.0,2674700000.0,2715200000.0,2724700000.0,2765800000.0,2480800000.0,2480600000.0,2480600000.0,2450300000.0,2303900000.0,2204200000.0,2204600000.0,2204900000.0,2205300000.0,2259600000.0,2321600000.0,2124800000.0,2476800000.0,2477400000.0,2524100000.0,,2606900000.0,3224900000.0,3225800000.0,3166600000.0,3167600000.0,3168500000.0,3169400000.0,3170400000.0,3671300000.0,3737000000.0,3688000000.0,3680900000.0,3747800000.0,3682400000.0,3653100000.0,3715400000.0,3553500000.0,3552800000.0,3451800000.0,3485600000.0,3735700000.0,3826000000.0,3740200000.0
