fact_unit,2009-08-03,2009-10-23,2010-02-12,2010-04-23,2010-08-05,2010-10-22,2011-02-11,2011-04-21,2011-07-22,2011-10-21,2012-02-17,2012-04-20,2012-07-18,2012-10-19,2013-02-15,2013-04-19,2013-07-19,2013-10-18,2014-02-14,2014-04-17,2014-07-18,2014-10-17,2015-02-13,2015-04-17,2015-07-17,2015-10-16,2016-02-12,2016-04-22,2016-07-22,2016-10-21,2017-02-10,2017-04-21,2017-07-21,2017-10-20,2018-02-09,2018-04-20,2018-07-20,2018-10-19,2019-02-08,2019-04-18,2019-07-18,2019-10-17,2020-02-14,2020-05-01,2020-07-24,2020-10-30,2021-02-12,2021-04-23,2021-07-23,2021-10-22,2022-02-11,2022-04-29,2022-07-28,2022-10-27,2023-02-10,2023-04-27,2023-07-27,2023-10-26,2024-02-16,2024-04-25,2024-07-25,2024-10-24,2025-02-14,2025-04-29,2025-07-24,2025-10-23
AccruedIncomeTaxesNoncurrent / USD,,,,,,,476000000.0,,,,562000000.0,,,,856000000.0,,,,550000000.0,,,,952000000.0,,,,764000000.0,,,,1009000000.0,,,,1041000000.0,,,,2898000000.0,,,,2236000000.0,,,,2115000000.0,,,,2009000000.0,,,,2152000000.0,,,,1939000000.0,1939000000.0,,,1742000000.0,,,
AccruedInsuranceCurrent / USD,,,,,,,118000000.0,,,,179000000.0,,,,180000000.0,,,,192000000.0,,,,255000000.0,,,,264000000.0,,,,205000000.0,,,,172000000.0,,,,199000000.0,,,,170000000.0,,,,143000000.0,,,,140000000.0,,,,101000000.0,,,,68000000.0,68000000.0,,,69000000.0,,,
AccruedInsuranceNoncurrent / USD,,,,,,,207000000.0,,,,177000000.0,,,,218000000.0,,,,273000000.0,,,,241000000.0,,,,253000000.0,,,,257000000.0,,,,253000000.0,,,,233000000.0,,,,236000000.0,,,,247000000.0,,,,280000000.0,,,,299000000.0,,,,289000000.0,289000000.0,,,248000000.0,,,
AccruedLiabilitiesCurrent / USD,6006000000.0,6006000000.0,6006000000.0,6153000000.0,6153000000.0,6153000000.0,6153000000.0,6484000000.0,6446000000.0,6446000000.0,6446000000.0,6863000000.0,6863000000.0,6863000000.0,6863000000.0,7208000000.0,7208000000.0,7208000000.0,7208000000.0,6979000000.0,6979000000.0,6979000000.0,6979000000.0,6771000000.0,6771000000.0,6771000000.0,6771000000.0,6277000000.0,6277000000.0,6277000000.0,6277000000.0,7048000000.0,7048000000.0,7048000000.0,7048000000.0,6968000000.0,6968000000.0,6968000000.0,6968000000.0,6859000000.0,6859000000.0,6859000000.0,6859000000.0,7476000000.0,7476000000.0,7476000000.0,7476000000.0,7405000000.0,7405000000.0,7405000000.0,7405000000.0,7679000000.0,7679000000.0,7679000000.0,7679000000.0,9162000000.0,9162000000.0,9162000000.0,9162000000.0,9162000000.0,7809000000.0,7809000000.0,7809000000.0,8348000000.0,8348000000.0,8348000000.0
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax / USD,,,,,,,61000000.0,,,,151000000.0,-20000000.0,,,163000000.0,,,,157000000.0,,,,170000000.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,0.0,,,,4000000.0,,,,1000000.0,,,,-7000000.0,-7000000.0,,,-2000000.0,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax / USD,,,,,,,-1485000000.0,,,,-1441000000.0,,,,1650000000.0,,,,1848000000.0,,,,-355000000.0,,,,728000000.0,,,,644000000.0,,,,879000000.0,,,,202000000.0,,,,761000000.0,,,,675000000.0,,,,601000000.0,,,,415000000.0,,,,648000000.0,648000000.0,,,1055000000.0,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax / USD,,,,,,,468000000.0,,,,220000000.0,,,,74000000.0,,,,356000000.0,,,,304000000.0,,,,-740000000.0,,,,-1892000000.0,,,,-1944000000.0,,,,-1981000000.0,,,,-2709000000.0,,,,-2566000000.0,,,,-2780000000.0,,,,-2478000000.0,,,,-2832000000.0,-2832000000.0,,,-3101000000.0,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-3809000000.0,-3809000000.0,-3809000000.0,-4429000000.0,-4429000000.0,-4429000000.0,-948000000.0,-1067000000.0,-1067000000.0,-1067000000.0,-1067000000.0,-1444000000.0,-1444000000.0,-1444000000.0,-1444000000.0,-1339000000.0,-1339000000.0,-1339000000.0,-1339000000.0,-1339000000.0,-1339000000.0,-1339000000.0,-1339000000.0,818000000.0,818000000.0,818000000.0,818000000.0,-1459000000.0,-1459000000.0,-1459000000.0,-1459000000.0,-2535000000.0,-2535000000.0,-2535000000.0,-2535000000.0,-2714000000.0,-2714000000.0,-2714000000.0,-2714000000.0,-3437000000.0,-3437000000.0,-3437000000.0,-2235000000.0,-3197000000.0,-3197000000.0,-3197000000.0,-3437000000.0,-3377000000.0,-3377000000.0,-3377000000.0,-3437000000.0,-2895000000.0,-2895000000.0,-2895000000.0,-2895000000.0,-3475000000.0,-3475000000.0,-3475000000.0,-3475000000.0,-3475000000.0,-4135000000.0,-4135000000.0,-4135000000.0,-3491000000.0,-3491000000.0,-3491000000.0
AdditionalPaidInCapitalCommonStock / USD,3994000000.0,3994000000.0,3994000000.0,3823000000.0,3823000000.0,3823000000.0,3823000000.0,3977000000.0,3977000000.0,3977000000.0,3977000000.0,4157000000.0,4157000000.0,4157000000.0,4157000000.0,4358000000.0,4358000000.0,4358000000.0,4358000000.0,4682000000.0,4682000000.0,4682000000.0,4682000000.0,5038000000.0,5038000000.0,5038000000.0,5038000000.0,5377000000.0,5377000000.0,5377000000.0,5377000000.0,5781000000.0,5781000000.0,5781000000.0,5781000000.0,6212000000.0,6212000000.0,6212000000.0,6212000000.0,6452000000.0,6452000000.0,6452000000.0,6452000000.0,6876000000.0,6876000000.0,6876000000.0,6876000000.0,7292000000.0,7292000000.0,7292000000.0,7292000000.0,8141000000.0,8141000000.0,8141000000.0,8141000000.0,8564000000.0,8564000000.0,8564000000.0,8564000000.0,8564000000.0,9062000000.0,9062000000.0,9062000000.0,9695000000.0,9695000000.0,9695000000.0
AdjustmentForAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,70000000.0,138000000.0,199000000.0,319000000.0,53000000.0,107000000.0,158000000.0,257000000.0,74000000.0,149000000.0,227000000.0,211000000.0,101000000.0,193000000.0,298000000.0,304000000.0,109000000.0,204000000.0,304000000.0,398000000.0,98000000.0,221000000.0,319000000.0,395000000.0,90000000.0,179000000.0,268000000.0,415000000.0,170000000.0,290000000.0,427000000.0,358000000.0,163000000.0,277000000.0,411000000.0,549000000.0,549000000.0,240000000.0,382000000.0,547000000.0,125000000.0,271000000.0,457000000.0
AllocatedShareBasedCompensationExpense / USD,,,,,,,77000000.0,,,,,,,,,,,,,,,,,,,,,52000000.0,,,,,,,,,,,176000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-53000000.0,-108000000.0,-153000000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,235000000.0,235000000.0,235000000.0,277000000.0,277000000.0,277000000.0,272000000.0,253000000.0,253000000.0,253000000.0,253000000.0,248000000.0,248000000.0,248000000.0,248000000.0,247000000.0,247000000.0,247000000.0,247000000.0,273000000.0,273000000.0,273000000.0,273000000.0,262000000.0,262000000.0,262000000.0,262000000.0,272000000.0,272000000.0,272000000.0,272000000.0,202000000.0,202000000.0,202000000.0,202000000.0,197000000.0,197000000.0,197000000.0,197000000.0,146000000.0,146000000.0,146000000.0,146000000.0,202000000.0,202000000.0,202000000.0,202000000.0,177000000.0,177000000.0,177000000.0,177000000.0,326000000.0,326000000.0,326000000.0,326000000.0,326000000.0,323000000.0,323000000.0,323000000.0,314000000.0,314000000.0,314000000.0
AmortizationOfIntangibleAssets / USD,,,,,125000000.0,191000000.0,201000000.0,60000000.0,119000000.0,183000000.0,250000000.0,65000000.0,125000000.0,184000000.0,263000000.0,65000000.0,126000000.0,188000000.0,249000000.0,82000000.0,160000000.0,241000000.0,266000000.0,,,,319000000.0,,,,257000000.0,,,,211000000.0,,,,304000000.0,,,,398000000.0,,,,395000000.0,,,,415000000.0,,,,358000000.0,,,,465000000.0,465000000.0,129000000.0,216000000.0,333000000.0,70000000.0,155000000.0,275000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,43400000.0,38800000.0,17.8,,,,34000000.0,7100000.0,7500000.0,8900000.0,14800000.0,9600000.0,13100000.0,14300000.0,9500000.0,2700000.0,4100000.0,4700000.0,12500000.0,2000000.0,3900000.0,4500000.0,2200000.0,7800000.0,7400000.0,7300000.0,4700000.0,8400000.0,7600000.0,6900000.0,7100000.0,2100000.0,3500000.0,3800000.0,7500000.0,1100000.0,2100000.0,2400000.0,2800000.0,3700000.0,3000000.0,3200000.0,2500000.0,4300000.0,6100000.0,6400000.0,2500000.0,1000000.0,1400000.0,1600000.0,5500000.0,3000000.0,3400000.0,3600000.0,1700000.0,1700000.0,4300000.0,4400000.0,3500000.0,4900000.0,5300000.0,5200000.0
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-3000000.0,,,,12000000.0,12000000.0,,,23000000.0,,,
AssetRetirementObligationsNoncurrent / USD,,,,,,,90000000.0,,,,79000000.0,,,,80000000.0,,,,74000000.0,,,,68000000.0,,,,67000000.0,,,,65000000.0,,,,63000000.0,,,,82000000.0,,,,74000000.0,,,,61000000.0,,,,31000000.0,,,,26000000.0,,,,24000000.0,24000000.0,,,17000000.0,,,
Assets / USD,35490000000.0,35490000000.0,35490000000.0,36004000000.0,,,,,,,35993000000.0,,39808000000.0,39808000000.0,37834000000.0,41853000000.0,41853000000.0,41853000000.0,39808000000.0,45435000000.0,45435000000.0,45435000000.0,41853000000.0,45451000000.0,45451000000.0,45451000000.0,45435000000.0,49316000000.0,49316000000.0,49316000000.0,45451000000.0,54146000000.0,54146000000.0,54146000000.0,49316000000.0,59387000000.0,59387000000.0,59470000000.0,54566000000.0,57773000000.0,57773000000.0,57773000000.0,59470000000.0,58679000000.0,58679000000.0,58679000000.0,57773000000.0,64586000000.0,64586000000.0,64586000000.0,58679000000.0,64470000000.0,64470000000.0,64470000000.0,64586000000.0,62275000000.0,62275000000.0,62275000000.0,62275000000.0,62275000000.0,61525000000.0,61525000000.0,61525000000.0,75196000000.0,75196000000.0,75196000000.0
AssetsCurrent / USD,13263000000.0,13263000000.0,13263000000.0,13936000000.0,13936000000.0,13936000000.0,13936000000.0,15011000000.0,15486000000.0,15486000000.0,15486000000.0,16134000000.0,16134000000.0,16134000000.0,16134000000.0,17598000000.0,17598000000.0,17598000000.0,17598000000.0,21164000000.0,21164000000.0,21164000000.0,21164000000.0,22191000000.0,22191000000.0,22191000000.0,22191000000.0,20053000000.0,20053000000.0,20053000000.0,20053000000.0,23058000000.0,23058000000.0,23058000000.0,23058000000.0,26002000000.0,26002000000.0,26002000000.0,26002000000.0,24362000000.0,24362000000.0,24362000000.0,24362000000.0,24303000000.0,24303000000.0,24303000000.0,24303000000.0,28175000000.0,28175000000.0,28175000000.0,28175000000.0,25372000000.0,25372000000.0,25372000000.0,25372000000.0,24982000000.0,24982000000.0,24982000000.0,24982000000.0,24982000000.0,23502000000.0,23502000000.0,23502000000.0,27908000000.0,27908000000.0,27908000000.0
AssetsHeldForSaleNotPartOfDisposalGroupCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1365000000.0,1365000000.0,1365000000.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,7000000.0,,2000000.0,24000000.0,34000000.0
CapitalizedContractCostAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,100000000.0,,,154000000.0,,,
CapitalizedContractCostGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,1300000000.0,,,,1300000000.0,,,,1300000000.0,1300000000.0,,,1193000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,1829000000.0,1829000000.0,1224000000.0,2065000000.0,2065000000.0,2065000000.0,1829000000.0,2801000000.0,2801000000.0,2801000000.0,2065000000.0,2650000000.0,2650000000.0,2650000000.0,2801000000.0,3698000000.0,3698000000.0,3698000000.0,2650000000.0,4634000000.0,4634000000.0,4634000000.0,3698000000.0,6422000000.0,6422000000.0,6422000000.0,4634000000.0,6959000000.0,6959000000.0,6959000000.0,6422000000.0,5455000000.0,5455000000.0,5455000000.0,6959000000.0,7843000000.0,7843000000.0,7843000000.0,5455000000.0,7059000000.0,9287000000.0,9287000000.0,9287000000.0,9067000000.0,9067000000.0,9067000000.0,9067000000.0,14275000000.0,14275000000.0,14275000000.0,14275000000.0,10959000000.0,10959000000.0,10959000000.0,10959000000.0,9627000000.0,9627000000.0,9627000000.0,9627000000.0,9627000000.0,7925000000.0,7925000000.0,7925000000.0,10567000000.0,10567000000.0,10567000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7059000000.0,7059000000.0,7843000000.0,9287000000.0,9287000000.0,9287000000.0,7059000000.0,9067000000.0,9067000000.0,9067000000.0,9287000000.0,14275000000.0,14275000000.0,14275000000.0,9067000000.0,10959000000.0,10959000000.0,10959000000.0,14275000000.0,14275000000.0,9627000000.0,9627000000.0,10959000000.0,7925000000.0,7925000000.0,7925000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023000000.0,2744000000.0,-784000000.0,-662000000.0,-1062000000.0,1621000000.0,2228000000.0,-1346000000.0,4711000000.0,4969000000.0,-220000000.0,-2557000000.0,-2848000000.0,-3188000000.0,5208000000.0,-1678000000.0,-2711000000.0,-3510000000.0,-3316000000.0,-3316000000.0,-1001000000.0,-1857000000.0,-1332000000.0,3831000000.0,1651000000.0,2719000000.0
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1 / USD,,,,,,,,,,,,,,,,,,22000000.0,-12000000.0,-14000000.0,-59000000.0,-63000000.0,-91000000.0,13000000.0,28000000.0,19000000.0,38000000.0,15000000.0,-13000000.0,11000000.0,38000000.0,29000000.0,37000000.0,23000000.0,-2000000.0,-11000000.0,2000000.0,-6000000.0,71000000.0,46000000.0,-63000000.0,-75000000.0,-29000000.0,24000000.0,63000000.0,118000000.0,-37000000.0,,,,-70000000.0,,,,169000000.0,,,,-135000000.0,-135000000.0,,,-347000000.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,0.55,0.825,,0.3025,0.605,0.9075,1.1,0.3025,0.605,0.9075,1.21,0.3325,0.665,,1.21,0.3725,0.745,1.1175,1.37,0.41,0.82,1.23,1.53,0.45,0.9,1.35,1.68,0.5175,1.035,1.5525,1.87,0.595,1.19,1.785,2.15,0.665,1.33,1.995,0.665,0.745,1.49,2.235,2.74,0.82,1.64,2.46,3.055,0.9,1.8,2.7,3.36,0.93,1.86,2.79,3.63,0.98,1.96,2.94,3.77,3.77,2.06,3.09,3.97,1.08,2.16,3.24
CommonStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957600000.0,957600000.0,957600000.0,,957600000.0,957600000.0,957600000.0,,957600000.0,957600000.0,957600000.0,,957600000.0,957600000.0,957600000.0,,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0,957600000.0
CommonStockSharesOutstanding / shares,,,,,,,,,,,,,,,783000000.0,,,,774700000.0,,,,782800000.0,,,,783800000.0,,,,782200000.0,,,,770400000.0,762300000.0,760600000.0,760100000.0,760800000.0,746900000.0,742600000.0,740300000.0,750900000.0,727700000.0,719500000.0,714500000.0,729600000.0,701800000.0,701800000.0,701700000.0,711100000.0,694600000.0,690400000.0,688400000.0,696800000.0,680700000.0,673700000.0,672300000.0,684800000.0,684800000.0,664000000.0,659300000.0,667600000.0,651200000.0,649700000.0,650200000.0
CommonStockValueOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0,958000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,1145000000.0,2013000000.0,,272000000.0,250000000.0,1497000000.0,,1085000000.0,2046000000.0,2323000000.0,1901000000.0,1083000000.0,1534000000.0,2825000000.0,1694000000.0,649000000.0,1562000000.0,3108000000.0,3031000000.0,947000000.0,2137000000.0,2747000000.0,6083000000.0,476000000.0,1800000000.0,2664000000.0,1965000000.0,1296000000.0,2574000000.0,3831000000.0,3698000000.0,1475000000.0,2591000000.0,3933000000.0,4641000000.0,1495000000.0,2722000000.0,5167000000.0,2016000000.0,1604000000.0,2939000000.0,4726000000.0,5569000000.0,1432000000.0,2553000000.0,3179000000.0,6388000000.0,1620000000.0,3159000000.0,4298000000.0,4599000000.0,1242000000.0,2407000000.0,3546000000.0,6028000000.0,6028000000.0,2745000000.0,4319000000.0,4386000000.0,1550000000.0,3067000000.0,4151000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,3000000.0,3000000.0,3000000.0,15000000.0,4000000.0,3000000.0,1000000.0,3000000.0,3000000.0,1000000.0,18000000.0,5000000.0,19000000.0,44000000.0,70000000.0,36000000.0,30000000.0,58000000.0,66000000.0,87000000.0,10000000.0,15000000.0,23000000.0,73000000.0,9000000.0,18000000.0,36000000.0,29000000.0,18000000.0,23000000.0,31000000.0,51000000.0,24000000.0,37000000.0,56000000.0,53000000.0,18000000.0,39000000.0,68000000.0,82000000.0,22000000.0,39000000.0,54000000.0,89000000.0,0.0,-5000000.0,-22000000.0,64000000.0,64000000.0,25000000.0,23000000.0,-17000000.0,-12000000.0,4000000.0,27000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,1156000000.0,2036000000.0,,279000000.0,266000000.0,1512000000.0,,1088000000.0,2049000000.0,2326000000.0,1916000000.0,1087000000.0,1537000000.0,2826000000.0,1697000000.0,652000000.0,1563000000.0,3126000000.0,3036000000.0,966000000.0,2181000000.0,2817000000.0,6119000000.0,506000000.0,1858000000.0,2730000000.0,2052000000.0,1306000000.0,2589000000.0,3854000000.0,3771000000.0,1484000000.0,2609000000.0,3969000000.0,4670000000.0,1513000000.0,2745000000.0,5198000000.0,2067000000.0,1628000000.0,2976000000.0,4782000000.0,5622000000.0,1450000000.0,2592000000.0,3247000000.0,6470000000.0,1642000000.0,3198000000.0,4352000000.0,4688000000.0,1242000000.0,2402000000.0,3524000000.0,6092000000.0,6092000000.0,2770000000.0,4342000000.0,4369000000.0,1538000000.0,3071000000.0,4178000000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721000000.0,1721000000.0,1721000000.0,1721000000.0,1721000000.0,1721000000.0,1721000000.0,1721000000.0,1548000000.0,1548000000.0,1548000000.0,1548000000.0,1602000000.0,1602000000.0,1602000000.0,1602000000.0,1618000000.0,1618000000.0,1618000000.0,1618000000.0,2060000000.0,2060000000.0,2060000000.0,2060000000.0,2060000000.0,2294000000.0,2294000000.0,2294000000.0,2013000000.0,2013000000.0,2013000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973000000.0,2973000000.0,2973000000.0,2973000000.0,2973000000.0,2973000000.0,2973000000.0,2973000000.0,3378000000.0,3378000000.0,3378000000.0,3378000000.0,3501000000.0,3501000000.0,3501000000.0,3501000000.0,4033000000.0,4033000000.0,4033000000.0,4033000000.0,4290000000.0,4290000000.0,4290000000.0,4290000000.0,4290000000.0,4583000000.0,4583000000.0,4583000000.0,4326000000.0,4326000000.0,4326000000.0
