fact_unit,2009-08-06,2009-11-24,2010-02-04,2010-03-19,2010-05-06,2010-08-05,2010-11-24,2011-02-03,2011-05-05,2011-08-04,2011-11-23,2012-02-02,2012-05-03,2012-08-02,2012-11-28,2013-01-28,2013-02-07,2013-05-09,2013-08-07,2013-11-26,2014-02-06,2014-05-02,2014-07-31,2014-11-20,2015-01-29,2015-04-30,2015-07-29,2015-11-19,2016-01-27,2016-04-27,2016-07-27,2016-11-17,2017-02-03,2017-05-10,2017-08-02,2017-11-21,2018-02-08,2018-05-02,2018-07-31,2018-11-20,2019-01-30,2019-05-01,2019-07-31,2019-11-27,2020-01-29,2020-04-29,2020-07-29,2020-11-17,2021-01-27,2021-04-28,2021-07-28,2021-11-16,2022-02-02,2022-04-27,2022-07-27,2022-11-15,2023-02-01,2023-05-02,2023-08-01,2023-11-21,2024-02-02,2024-05-03,2024-07-30,2024-11-27,2025-02-06,2025-05-02,2025-07-31,2025-11-18
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200000.0,,,,15500000.0,,,,21900000.0,,,,16200000.0,,,,56600000.0,,,,128800000.0
DeferredIncomeTaxExpenseBenefit / USD,-20797000.0,5873000.0,-5382000.0,5873000.0,-13165000.0,-15822000.0,-28525000.0,-8108000.0,-44237000.0,-48304000.0,-26991000.0,-19815000.0,-3438000.0,-35346000.0,-121726000.0,-121726000.0,-13106000.0,-103088000.0,-124253000.0,-48107000.0,-70123000.0,-92502000.0,-119400000.0,-155200000.0,-125100000.0,-164800000.0,-204600000.0,-198000000.0,-30500000.0,-79100000.0,-110900000.0,-243100000.0,-28000000.0,-64700000.0,-104200000.0,-148800000.0,-24600000.0,-262600000.0,-304600000.0,-155800000.0,-390700000.0,-433600000.0,-470300000.0,-357200000.0,-50000000.0,-173300000.0,-194800000.0,-477300000.0,-327900000.0,-44200000.0,-63300000.0,-235700000.0,-12000000.0,-23500000.0,-44300000.0,-94400000.0,-21900000.0,-41500000.0,-60200000.0,-70100000.0,-26200000.0,-61600000.0,-100200000.0,-166200000.0,-17600000.0,-46800000.0,-52300000.0,-109100000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107200000.0,,,,1159900000.0,,,,611100000.0,,,,377500000.0,,,,349700000.0,,,,405500000.0,,,,252400000.0,,,,173500000.0,,,,185200000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982600000.0,,,,973600000.0,,,,498200000.0,,275300000.0,275300000.0,275300000.0,201800000.0,201800000.0,201800000.0,201800000.0,250500000.0,250500000.0,250500000.0,250500000.0,90800000.0,90800000.0,90800000.0,90800000.0,20200000.0,20200000.0,20200000.0,20200000.0,59400000.0,59400000.0,59400000.0,59400000.0
DeferredRevenueCurrent / USD,78559000.0,78559000.0,97544000.0,78559000.0,97544000.0,97544000.0,97544000.0,120516000.0,120516000.0,120516000.0,120516000.0,120656000.0,120656000.0,120656000.0,120656000.0,120656000.0,129688000.0,129688000.0,129688000.0,129688000.0,132319000.0,132319000.0,132300000.0,132300000.0,150900000.0,150900000.0,150900000.0,150900000.0,163100000.0,163100000.0,163100000.0,163100000.0,161400000.0,161400000.0,161400000.0,161400000.0,171200000.0,171200000.0,171200000.0,171200000.0,172900000.0,172900000.0,172900000.0,172900000.0,179500000.0,179500000.0,179500000.0,179500000.0,186100000.0,186100000.0,186100000.0,186100000.0,198000000.0,198000000.0,198000000.0,198000000.0,186500000.0,186500000.0,186500000.0,186500000.0,199200000.0,199200000.0,199200000.0,199200000.0,212900000.0,212900000.0,212900000.0,212900000.0
DeferredRevenueNoncurrent / USD,10777000.0,10777000.0,11364000.0,10777000.0,11364000.0,11364000.0,11364000.0,10011000.0,10011000.0,10011000.0,10011000.0,9467000.0,9467000.0,9467000.0,9467000.0,9467000.0,13714000.0,13714000.0,13714000.0,13714000.0,25456000.0,25456000.0,25500000.0,25500000.0,20100000.0,20100000.0,20100000.0,20100000.0,19600000.0,19600000.0,19600000.0,19600000.0,15900000.0,15900000.0,15900000.0,15900000.0,20800000.0,20800000.0,20800000.0,20800000.0,18200000.0,18200000.0,18200000.0,18200000.0,15800000.0,15800000.0,15800000.0,15800000.0,12900000.0,12900000.0,12900000.0,12900000.0,20300000.0,20300000.0,20300000.0,20300000.0,9400000.0,9400000.0,9400000.0,9400000.0,13800000.0,13800000.0,13800000.0,13800000.0,13800000.0,13800000.0,13800000.0,13800000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-8351000.0,,,,-11501000.0,-11501000.0,,,,-5909000.0,,,,-10200000.0,,,,-16700000.0,,,,-24700000.0,,,,-11000000.0,,,,-22700000.0,,,,-15900000.0,,,,-11300000.0,,,,-41000000.0,,,,-12500000.0,,,,-11900000.0,,,,-9500000.0,,,,-9400000.0
DeferredTaxAssetsGross / USD,,,,,,,,,,,173955000.0,,,,132715000.0,132715000.0,,,,185413000.0,,,,173300000.0,,,,183000000.0,,,,174500000.0,,,,180100000.0,,,,223600000.0,,,,151300000.0,,,,180100000.0,,,,281900000.0,,,,298200000.0,,,,293100000.0,,,,324600000.0,,,,397700000.0
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,70100000.0,,,,96800000.0
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,882800000.0,-882803000.0,917800000.0,917800000.0,917800000.0,-917819000.0,-917819000.0,1760000000.0,1760000000.0,1760000000.0,-1759870000.0,1580000000.0,,,-1575100000.0,,,,-1336000000.0,,,,1159400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36400000.0,,,,36400000.0,,,,69400000.0
DeferredTaxAssetsNet / USD,,,,,,,,,,,157157000.0,,,,118785000.0,118785000.0,,,,121076000.0,,,,129900000.0,,,,120200000.0,,,,113600000.0,,,,133900000.0,,,,195400000.0,,,,125800000.0,,,,119400000.0,,,,163400000.0,,,,176900000.0,,,,177800000.0,,,,209900000.0,,,,254600000.0
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,76365000.0,,,,56641000.0,56641000.0,,,,47472000.0,,,,49300000.0,,,,54200000.0,,,,45400000.0,,,,40000000.0,,,,50100000.0,,,,30900000.0,,,,34500000.0,,,,81100000.0,,,,91500000.0,,,,91400000.0,,,,125800000.0,,,,137100000.0
DeferredTaxAssetsOther / USD,,,,,,,,,,,4500000.0,,,,4267000.0,4267000.0,,,,3000000.0,,,,7000000.0,,,,11600000.0,,,,10200000.0,,,,9200000.0,,,,16500000.0,,,,11500000.0,,,,17800000.0,,,,25200000.0,,,,17400000.0,,,,0.0,,,,5900000.0,,,,21000000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,,,,,26236000.0,,,,23826000.0,23826000.0,,,,31437000.0,,,,30200000.0,,,,25000000.0,,,,24300000.0,,,,34800000.0,,,,39300000.0,,,,24000000.0,,,,20900000.0,,,,18600000.0,,,,17600000.0,,,,18800000.0,,,,19800000.0,,,,21900000.0
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,,,,,8776000.0,,,,17767000.0,17767000.0,,,,22198000.0,,,,21500000.0,,,,16800000.0,,,,16300000.0,,,,21100000.0,,,,50600000.0,,,,30700000.0,,,,24700000.0,,,,24900000.0,,,,34900000.0,,,,30100000.0,,,,32700000.0,,,,41000000.0
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves / USD,,,,,,,,,,,9038000.0,,,,8400000.0,8400000.0,,,,10346000.0,,,,16100000.0,,,,27100000.0,,,,26800000.0,,,,31100000.0,,,,30000000.0,,,,22100000.0,,,,22700000.0,,,,33200000.0,,,,41800000.0,,,,44600000.0,,,,42800000.0,,,,37800000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,16798000.0,,,,13930000.0,13930000.0,,,2600000.0,64337000.0,19400000.0,19000000.0,19600000.0,43400000.0,,,,62800000.0,,,,60900000.0,,,,46200000.0,,,,28200000.0,,,,25500000.0,,,,60700000.0,,,,118500000.0,,,,121300000.0,,,,115300000.0,,,,114700000.0,,,,143100000.0
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,,,,,,,,,6400000.0,,,,9400000.0,,,,13400000.0,,,,13300000.0,,,,14400000.0,,,,16200000.0,,,,20200000.0,,,,18600000.0,,,,19200000.0,,,,19600000.0,,,,20900000.0,,,,21800000.0,,,,23900000.0
Depreciation / USD,38631000.0,14291000.0,15797000.0,14291000.0,31393000.0,48651000.0,52413000.0,16892000.0,33587000.0,51026000.0,67195000.0,16862000.0,33556000.0,51038000.0,68463000.0,68463000.0,16110000.0,32181000.0,48107000.0,68946000.0,24342000.0,46218000.0,70500000.0,71900000.0,24900000.0,49000000.0,72700000.0,95500000.0,20300000.0,40700000.0,60800000.0,94700000.0,19900000.0,40200000.0,61300000.0,81500000.0,20400000.0,39500000.0,63500000.0,82300000.0,27000000.0,52000000.0,77800000.0,89600000.0,23700000.0,46800000.0,69700000.0,101600000.0,21600000.0,42300000.0,62800000.0,92500000.0,21100000.0,41500000.0,64200000.0,83100000.0,22300000.0,44900000.0,67200000.0,88000000.0,22700000.0,44300000.0,66700000.0,89200000.0,29600000.0,52600000.0,75200000.0,89600000.0
DepreciationAmortizationAndAccretionNet / USD,,,,,,,,,,222325000.0,273924000.0,73470000.0,149205000.0,226358000.0,294768000.0,294768000.0,77123000.0,154164000.0,231103000.0,304736000.0,128155000.0,254431000.0,383400000.0,345800000.0,127800000.0,257900000.0,391800000.0,516000000.0,122000000.0,248600000.0,369100000.0,523200000.0,115900000.0,229900000.0,350800000.0,491400000.0,115300000.0,210400000.0,328700000.0,465400000.0,121200000.0,240700000.0,361200000.0,449200000.0,118800000.0,236400000.0,349700000.0,480300000.0,94400000.0,188100000.0,281700000.0,463100000.0,92800000.0,188000000.0,289100000.0,376000000.0,108000000.0,214100000.0,323500000.0,406900000.0,85900000.0,166700000.0,247900000.0,430100000.0,88400000.0,162100000.0,234400000.0,323400000.0
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100000.0,5500000.0,6300000.0,,-3200000.0,100000.0,-1800000.0,8900000.0,-18700000.0,-11900000.0,-18400000.0,2600000.0,-19200000.0,29500000.0,51600000.0,-13200000.0,-24700000.0,-25800000.0,-24600000.0,88700000.0,-11200000.0,-4000000.0,-2700000.0,-15700000.0
DerivativeLiabilityNotionalAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0
DerivativeVariableInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,1.23,,,,1.23,,,,0.0123
EarningsPerShareBasic / USD/shares,-0.99,0.88,0.15,0.88,-8.86,-8.74,-1.69,0.1,0.18,0.29,-8.64,0.04,0.36,0.5,-0.24,-0.24,0.08,-0.07,0.02,0.6,0.01,-0.18,-0.22,-0.28,-0.02,-0.08,-0.04,-4.36,0.1,0.28,0.38,0.06,0.3,0.54,0.85,0.47,0.31,2.19,2.4,1.18,1.47,-0.99,-0.59,2.7,0.36,-0.64,-0.3,-0.4,1.44,1.82,2.35,-0.76,2.53,4.93,5.98,4.24,1.97,3.78,4.7,7.28,0.76,1.64,1.48,5.18,1.03,1.76,2.58,1.85
EarningsPerShareDiluted / USD/shares,-0.99,0.86,0.15,0.86,-8.86,-8.74,-1.69,0.1,0.18,0.28,-8.64,0.04,0.35,0.49,-0.24,-0.24,0.08,-0.07,0.02,0.59,0.01,-0.18,-0.22,-0.28,-0.02,-0.08,-0.04,-4.36,0.1,0.27,0.37,0.06,0.29,0.53,0.83,0.45,0.3,2.15,2.35,1.16,1.45,-0.99,-0.59,2.64,0.36,-0.64,-0.3,-0.4,1.43,1.81,2.34,-0.76,2.5,4.88,5.93,4.21,1.95,3.75,4.65,7.21,0.75,1.63,1.47,5.13,1.03,1.74,2.57,1.83
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6800000.0,,,,-2200000.0,,-1300000.0,-4100000.0,4100000.0,3300000.0,4500000.0,8300000.0,-1700000.0,2900000.0,3400000.0,1700000.0,5800000.0,4400000.0,2600000.0,2300000.0,300000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,0.369,0.029,0.127,0.339,0.303,0.142,0.142,0.478,-0.04,0.886,0.309,1.424,0.408,0.33,0.194,-2.771,0.679,2.142,-0.017,0.338,0.266,0.298,0.639,0.259,0.255,0.225,0.258,0.255,0.434,0.419,0.203,-3.245,0.538,0.67,0.386,0.055,0.302,0.407,0.734,296.1,122.1,60.3,0.21,0.215,0.211,0.21,-0.108,0.197,0.202,0.181,0.208,0.216,0.217,0.311,0.18,-0.289,-0.034,0.051,0.326
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,-0.35,,,,-0.35,-0.35,,,,0.35,,,,-0.35,,,,-0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.245,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,0.001,,,,-0.006,-0.006,,,,0.054,,,,0.054,,,,-0.008,,,,0.354,,,,0.01,,,,-0.034,,,,-0.015,,,,0.005,,,,0.095,,,,0.013,,,,0.0,,,,0.004,,,,0.082
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate / pure,,,,,,,,,,,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-0.018,,,,0.002,,,,-0.012,,,,0.0,,,,-0.006,,,,-0.003,,,,0.004,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,-0.01,,,,-0.01,-0.01,,,,0.008,,,,0.031,,,,0.001,,,,0.107,,,,0.016,,,,0.061,,,,0.026,,,,-0.052,,,,0.054,,,,0.012,,,,0.007,,,,-0.008,,,,-0.048
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-0.038,,,,0.0,,,,0.0,,,,-0.009,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,0.015,,,,0.046,0.046,,,,0.017,,,,0.047,,,,0.007,,,,0.063,,,,0.021,,,,0.003,,,,0.004,,,,-0.01,,,,0.031,,,,-0.001,,,,0.007,,,,-0.004,,,,0.023
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,0.002,,,,0.027,0.027,,,,0.036,,,,0.053,,,,-0.002,,,,0.043,,,,0.012,,,,0.02,,,,0.023,,,,-0.007,,,,-0.007,,,,0.029,,,,0.027,,,,0.029,,,,0.041
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,9800000.0,,,,9900000.0,9900000.0,,,,14800000.0,,,,12200000.0,,,,17200000.0,,,,15300000.0,,,,17700000.0,,,,23100000.0,,,,22600000.0,,,,11700000.0,,,,8900000.0,,,,9500000.0,,,,7900000.0,,,,8600000.0,,,,10700000.0
EntityCommonStockSharesOutstanding / shares,256632632.0,257963830.0,258458793.0,,259087850.0,259151104.0,259890069.0,260812309.0,261528539.0,262137104.0,263116399.0,263777305.0,264576839.0,264694835.0,266770196.0,,267696863.0,269305920.0,270441506.0,273128747.0,274388977.0,276320003.0,277759686.0,278664059.0,279950539.0,280969986.0,281802585.0,282905150.0,283818060.0,278829786.0,277422856.0,278215876.0,279296249.0,280010877.0,280473469.0,275683548.0,276529054.0,273010940.0,272122768.0,289212857.0,291314767.0,268050138.0,267306101.0,268145411.0,263302012.0,258205678.0,258985242.0,257009683.0,257661792.0,256233027.0,253487389.0,251420529.0,249984116.0,249380946.0,249653133.0,245833759.0,246554026.0,246118192.0,244942081.0,240002802.0,234731521.0,233376948.0,232271906.0,226941217.0,224389612.0,222845246.0,222419282.0,222905228.0
EntityPublicFloat / USD,7082916053.0,3448132346.0,,,,,4709015506.0,,,,5674600267.0,,,,5549871525.0,,,,,6049671259.0,,,,5770736085.0,,,,9098955240.0,,,,9587876939.0,,,,11852439894.0,,,,10174623483.0,,,,12895201013.0,,,,8530248376.0,,,,18639078720.0,,,,18757846271.0,,,,19637934479.0,,,,18056688950.0,,,,13566017923.0
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500000.0,25300000.0,25300000.0,25300000.0,25300000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
FairValueLiabilitiesMeasuredOnRecurringBasisObligations / USD,,,,,,,,,,127540000.0,120958000.0,128010000.0,121045000.0,106643000.0,120958000.0,,127852000.0,40638000.0,41382000.0,118450000.0,47656000.0,43857000.0,39100000.0,42400000.0,37100000.0,37200000.0,33400000.0,35800000.0,38400000.0,38500000.0,36000000.0,29400000.0,41100000.0,42800000.0,42500000.0,38300000.0,52300000.0,53800000.0,49500000.0,4000000.0,8600000.0,8500000.0,7900000.0,8000000.0,10500000.0,23800000.0,30000000.0,9200000.0,123100000.0,99600000.0,94400000.0,113000000.0,80600000.0,61500000.0,23400000.0,94400000.0,24300000.0,4300000.0,5100000.0,23400000.0,7800000.0,2000000.0,2000000.0,2000000.0,1100000.0,1100000.0,1100000.0,1100000.0
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings / USD,,,,,,,,,,-3546000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,900000.0,400000.0,400000.0,1700000.0,4600000.0,-10100000.0,-10100000.0,,-4100000.0,-4100000.0,-39500000.0,,0.0,-12400000.0,-12400000.0,,1700000.0,1700000.0,1700000.0,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,-6700000.0,,,,-39500000.0,,,,-14900000.0
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800000.0,0.0,900000.0,900000.0,0.0,0.0,0.0,0.0,82700000.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0,0.0,0.0,0.0,1100000.0
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-9600000.0,-9600000.0,400000.0,0.0,0.0,0.0,10300000.0,0.0,-12200000.0,-12200000.0,0.0,0.0,-7600000.0,-7600000.0,12200000.0,0.0,-2600000.0,-2600000.0,7600000.0
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue / USD,,,,,,,,,,29500000.0,29500000.0,29500000.0,29500000.0,29500000.0,29500000.0,29500000.0,103790000.0,103790000.0,103790000.0,29500000.0,86368000.0,86368000.0,86400000.0,103800000.0,,,,86400000.0,,,,3800000.0,,,,,,,,,,,,,,,,0.0,9100000.0,9100000.0,9100000.0,7800000.0,81800000.0,81800000.0,81800000.0,9100000.0,75100000.0,75100000.0,75100000.0,81800000.0,23400000.0,23400000.0,23400000.0,75100000.0,2000000.0,2000000.0,2000000.0,23400000.0
FederalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,,,,,55849000.0,,,,-2338000.0,-2338000.0,,,,64026000.0,,,,2600000.0,,,,-27800000.0,,,,29700000.0,,,,48200000.0,,,,86300000.0,,,,424200000.0,,,,-324800000.0,,,,-47000000.0,,,,-138700000.0,,,,408000000.0,,,,168800000.0,,,,178500000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,500.0,800.0,1000.0,,,,1000.0,,,,1000.0,,,,1000.0,,,,800000.0,,,,800000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,500.0,800.0,1000.0,,,,1000.0,,,,1000.0,,,,1000.0,,,,900000.0,,,,700000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20600.0,20200.0,19700.0,21000000.0,,,,21000000.0,,,,21200.0,,,,18400.0,,,,15500000.0,,,,12500000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000.0,1800000.0,1800000.0,1800000.0,,,,1900000.0,3700000.0,3700000.0,3700000.0,3700000.0,3200000.0,3200000.0,3200000.0,3200000.0,3100000.0,3100000.0,3100000.0,3100000.0,3300000.0,3300000.0,3300000.0,3300000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200000.0,19200000.0,19200000.0,19200000.0,,,,17400000.0,22800000.0,22800000.0,22800000.0,22800000.0,18000000.0,18000000.0,18000000.0,18000000.0,15300000.0,15300000.0,15300000.0,15300000.0,12200000.0,12200000.0,12200000.0,12200000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25400.0,24700.0,24000.0,23300.0,,,,30500.0,,,,24000.0,,,,20500.0,,,,16900000.0,,,,13200000.0
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,11400.0,11400.0,8400.0,,,,10200.0,,,,4900.0,,,,2100.0,,,,1700000.0,,,,1100000.0
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1400.0,700.0,2800.0,,,,4400.0,,,,4000.0,,,,3800.0,,,,3800000.0,,,,3900000.0
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,3000.0,3100.0,,,,3900.0,,,,3900.0,,,,3000.0,,,,600000.0,,,,600000.0
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,3000.0,3000.0,,,,3900.0,,,,3700.0,,,,4000.0,,,,3000000.0,,,,600000.0
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,3000.0,3000.0,,,,3900.0,,,,3700.0,,,,3800.0,,,,4000000.0,,,,3000000.0
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,2900.0,2900.0,3000.0,,,,4200.0,,,,3800.0,,,,3800.0,,,,3800000.0,,,,4000000.0
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.0,4500.0,4300.0,4000.0,,,,4000.0,,,,2800.0,,,,2100.0,,,,1400000.0,,,,700000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,900.0,1300.0,1700.0,,,,1700.0,,,,2400.0,,,,3300.0,,,,4000000.0,,,,3800000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200000.0,,0.0,0.0,0.0,9900000.0,9900000.0,9900000.0,9300000.0,7500000.0,7500000.0,7500000.0,6000000.0,8200000.0,8200000.0,8200000.0,5600000.0,8800000.0,8800000.0,8800000.0,5000000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,300.0,300.0,,,,300.0,,,,600.0,,,,800.0,,,,700000.0,,,,700000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.051,0.051,0.051,,,,0.051,,,,0.043,,,,0.043,,,,0.042,,,,0.041
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,553687000.0,788898000.0,788898000.0,788898000.0,788898000.0,788898000.0,1062677000.0,1062677000.0,1062677000.0,1062677000.0,1482167000.0,1482167000.0,1481900000.0,1481900000.0,1891400000.0,1891400000.0,1891400000.0,1891400000.0,2299600000.0,2299600000.0,2299600000.0,2299600000.0,2681500000.0,2681500000.0,2681500000.0,2681500000.0,2790200000.0,2790200000.0,2790200000.0,2790200000.0,3173200000.0,3173200000.0,3173200000.0,3173200000.0,3326800000.0,3326800000.0,3326800000.0,3326800000.0,3623600000.0,3623600000.0,3623600000.0,3623600000.0,3922900000.0,3922900000.0,3922900000.0,3918900000.0,4237600000.0,4237600000.0,4237600000.0,4237600000.0,4453400000.0,4453400000.0,4453400000.0,4453400000.0,4673400000.0,4673400000.0,4673400000.0,4673400000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,413310000.0,413310000.0,309777000.0,205733000.0,111125000.0,417053000.0,,,,403300000.0,,,,377000000.0,,,,365800000.0,,,,376600000.0,,,,370900000.0,,,,295500000.0,,,,283500000.0,274300000.0,303900000.0,332300000.0,326500000.0,241700000.0,240400000.0,236600000.0,234800000.0,224200000.0,225200000.0,201900000.0,203200000.0,188500000.0,183200000.0,180600000.0,199300000.0,169000000.0,148800000.0,150400000.0,149900000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,60800000.0,,,,,,,307704000.0,229551000.0,109500000.0,,302600000.0,201300000.0,100600000.0,,280700000.0,187600000.0,93600000.0,,210100000.0,188200000.0,94300000.0,,283100000.0,188600000.0,94200000.0,,288200000.0,177100000.0,90300000.0,,213700000.0,145100000.0,72800000.0,,213300000.0,153300000.0,86300000.0,,251900000.0,168000000.0,86200000.0,,175800000.0,117400000.0,52000000.0,,151500000.0,97800000.0,47200000.0,,148100000.0,88300000.0,47300000.0,
