fact_unit,2010-08-09,2010-11-05,2011-02-28,2011-05-06,2011-09-01,2011-11-07,2012-02-29,2012-05-08,2012-08-09,2012-11-09,2013-03-01,2013-05-08,2013-08-08,2013-11-07,2014-03-03,2014-05-08,2014-08-11,2014-11-07,2015-03-02,2015-05-08,2015-08-07,2015-11-06,2016-02-29,2016-05-06,2016-08-08,2016-08-16,2016-11-09,2017-03-01,2017-05-09,2017-08-08,2017-11-09,2018-03-01,2018-05-07,2018-06-27,2018-08-03,2018-11-07,2019-02-27,2019-05-07,2019-08-08,2019-11-05,2020-02-27,2020-05-01,2020-08-03,2020-11-03,2021-02-26,2021-05-03,2021-08-06,2021-11-03,2022-02-25,2022-05-02,2022-08-03,2022-11-02,2023-02-24,2023-05-01,2023-08-02,2023-11-08,2024-02-23,2024-05-01,2024-07-31,2024-10-30,2025-02-18,2025-04-30,2025-07-30,2025-10-29
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18280000.0,4598000.0,18280000.0,10584000.0,4598000.0,18280000.0,4598000.0,4598000.0,4598000.0,18280000.0,3825000.0,2833000.0,5907000.0,21326000.0,-8070000.0,-39020000.0,-42029000.0,2714000.0,9428000.0,46439000.0,54019000.0,-35520000.0,8986000.0,21398000.0,13355000.0,78298000.0,-1297000.0,-1411000.0,-1377000.0,31888000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-184175000.0,343162000.0,1122082000.0,-1254477000.0,-1026657000.0,-1462926000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-257879000.0,-32945000.0,158020000.0,519422000.0,-117050000.0,-638151000.0,207397000.0,-568778000.0,24851000.0,-457779000.0,-619886000.0,389234000.0,1744753000.0,1247823000.0,1239838000.0,-4529594000.0,1313499000.0,429986000.0,-2093427000.0,2103427000.0,-2165587000.0,-2539431000.0,-2780564000.0,-2814095000.0,-2380133000.0,-3329536000.0,-4177097000.0,-3024302000.0,-628970000.0,-1123452000.0,-773799000.0
NetCashProvidedByUsedInInvestingActivities / USD,-102296000.0,-274286000.0,-1981440000.0,-316234000.0,-366186000.0,-420922000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-795058000.0,-592778000.0,-1126614000.0,-2276204000.0,-432377000.0,-679433000.0,-1798692000.0,-1580592000.0,-726811000.0,-877565000.0,-1029253000.0,-2083021000.0,2362681000.0,2341115000.0,2271554000.0,3519434000.0,-154912000.0,-273722000.0,1677021000.0,2159304000.0,-237383000.0,2226681000.0,1582636000.0,1543645000.0,212178000.0,-59017000.0,-420554000.0,2118181000.0,-108410000.0,-385409000.0,-879238000.0
NetCashProvidedByUsedInOperatingActivities / USD,388029000.0,518316000.0,753032000.0,-44909000.0,349844000.0,380398000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005079000.0,939126000.0,1511909000.0,1533972000.0,577664000.0,1093151000.0,1395466000.0,2206411000.0,399782000.0,967833000.0,1356108000.0,1722539000.0,-422937000.0,-1085502000.0,-1249605000.0,1810401000.0,-87610000.0,368416000.0,886705000.0,-1493043000.0,420482000.0,932713000.0,1333274000.0,1373423000.0,704053000.0,1280759000.0,1974839000.0,1756462000.0,549271000.0,1023509000.0,1690940000.0
NetIncomeLoss / USD,-107376000.0,-857764000.0,-855286000.0,-96741000.0,-980217000.0,-1298208000.0,-1291682000.0,,3352114000.0,3228328000.0,-1437397000.0,-217253000.0,-362705000.0,-543864000.0,3114637000.0,6546000.0,-86412000.0,-114929000.0,-1767691000.0,102652000.0,212660000.0,192390000.0,-171734000.0,169850000.0,267309000.0,-171734000.0,333734000.0,-149873000.0,66799000.0,541152000.0,1076771000.0,-447720000.0,206412000.0,-445515000.0,416276000.0,564639000.0,1100408000.0,223444000.0,347221000.0,490099000.0,1952052000.0,31297000.0,74702000.0,37569000.0,466772000.0,806869000.0,-50388000.0,-585119000.0,2049146000.0,-331829000.0,-227076000.0,1123357000.0,-1032724000.0,-18016000.0,1765921000.0,1189091000.0,1254370000.0,466807000.0,667603000.0,828720000.0,1473093000.0,217476000.0,404548000.0,589126000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,8706000.0,25917000.0,120307000.0,13946000.0,8706000.0,25917000.0,120307000.0,13946000.0,88964000.0,115449000.0,120307000.0,16032000.0,78412000.0,133896000.0,150779000.0,83448000.0,151608000.0,222260000.0,213108000.0,42796000.0,71804000.0,213108000.0,100114000.0,277051000.0,24399000.0,64544000.0,90185000.0,-591929000.0,46162000.0,-591929000.0,77171000.0,104552000.0,135438000.0,42857000.0,59503000.0,88035000.0,136132000.0,34860000.0,67624000.0,110861000.0,117122000.0,-132350000.0,-211580000.0,-278820000.0,165234000.0,-4109000.0,-18558000.0,-31055000.0,-287183000.0,-16777000.0,-178089000.0,-662346000.0,-45981000.0,13076000.0,55824000.0,106592000.0,-1266362000.0,82250000.0,177980000.0,237566000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,-1291682000.0,-89871000.0,3352114000.0,3228328000.0,-1437397000.0,-217253000.0,-362705000.0,-543864000.0,3114637000.0,,,,-1767691000.0,,,,-171734000.0,169850000.0,267309000.0,-171734000.0,333734000.0,-149873000.0,66799000.0,541152000.0,1076771000.0,-447720000.0,206384000.0,-445515000.0,416221000.0,564556000.0,1100380000.0,218846000.0,336637000.0,475360000.0,1933689000.0,27472000.0,71870000.0,31663000.0,445446000.0,,-10137000.0,-543091000.0,2046433000.0,-341257000.0,-273515000.0,1069338000.0,-997204000.0,-27002000.0,1744524000.0,1175736000.0,1176072000.0,468104000.0,669013000.0,830096000.0,1441205000.0,217609000.0,404779000.0,589140000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,,,,,-543864000.0,,,,,,,,,,,,,,-150213000.0,66799000.0,541146000.0,1076753000.0,-447720000.0,206328000.0,-445515000.0,416092000.0,564381000.0,1100329000.0,218681000.0,336479000.0,475181000.0,1933421000.0,27420000.0,71784000.0,31552000.0,445240000.0,,-10137000.0,-543112000.0,2046239000.0,-341257000.0,-273515000.0,1069338000.0,-997204000.0,-27002000.0,1744524000.0,1175736000.0,1176072000.0,468104000.0,669013000.0,830096000.0,1441205000.0,217609000.0,404779000.0,589140000.0
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,127178000.0,250889000.0,490946000.0,665474000.0,-1039649000.0,264184000.0,-1037444000.0,402305000.0,250454000.0,1235310000.0,264184000.0,264184000.0,264184000.0,2080372000.0,63932000.0,137813000.0,141600000.0,574886000.0,672651000.0,-263939000.0,-868093000.0,2205287000.0,-338083000.0,-250283000.0,1084993000.0,-1326125000.0,-37062000.0,1583279000.0,520004000.0,1198577000.0,479716000.0,723089000.0,934831000.0,197228000.0,299524000.0,582220000.0,826297000.0
NoncontrollingInterestDecreaseFromDeconsolidation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173626000.0,3173626000.0,3173626000.0,,3173626000.0,3173626000.0,3173626000.0,,,,3173626000.0,,,
NoncurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25319950000.0,,,,26495743000.0,,,,28589504000.0,,,,28653811000.0,,,,33025680000.0,,,,29754857000.0,,,
NonoperatingIncomeExpense / USD,-621209000.0,-816038000.0,-539385000.0,-145670000.0,-459824000.0,-764850000.0,-1048717000.0,-314159000.0,-625402000.0,-924231000.0,-1057094000.0,-368784000.0,-665897000.0,-960557000.0,-1225515000.0,-248808000.0,-507123000.0,-771247000.0,-1855564000.0,-233036000.0,-461277000.0,-687176000.0,-1075091000.0,-238763000.0,-464589000.0,-1075091000.0,-683724000.0,-912652000.0,-203446000.0,-449523000.0,-646013000.0,-890011000.0,-181797000.0,-890011000.0,-367162000.0,-569412000.0,-820610000.0,-178835000.0,-377777000.0,-598224000.0,-751737000.0,-232592000.0,-516174000.0,-755727000.0,-835480000.0,-314022000.0,-486218000.0,-669741000.0,-1093490000.0,-183946000.0,-322576000.0,-595287000.0,-869045000.0,-176922000.0,-362909000.0,-503392000.0,-816895000.0,-85177000.0,-173870000.0,-319481000.0,-535573000.0,-114979000.0,-269387000.0,-287510000.0
NumberOfReportableSegments / segment,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
OperatingIncomeLoss / USD,486198000.0,-477221000.0,-129603000.0,-11423000.0,-1060240000.0,-1266141000.0,-963876000.0,169705000.0,3853465000.0,3966039000.0,-1158931000.0,192606000.0,367981000.0,505382000.0,4057146000.0,301817000.0,533419000.0,807147000.0,121351000.0,416472000.0,770936000.0,1057425000.0,1137281000.0,395104000.0,743625000.0,1137281000.0,1041002000.0,1323538000.0,315954000.0,1085009000.0,1797764000.0,-156232000.0,496511000.0,-152838000.0,996409000.0,1489113000.0,2078199000.0,359757000.0,722832000.0,1133735000.0,1712527000.0,370260000.0,741745000.0,980126000.0,1469486000.0,1250845000.0,216316000.0,-278866000.0,3940215000.0,-246690000.0,17070000.0,1909852000.0,-642434000.0,105788000.0,2487239000.0,1441268000.0,2278699000.0,730839000.0,1102217000.0,1472153000.0,1439372000.0,458378000.0,884034000.0,1198891000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,50000000.0,76000000.0,143954000.0,24348000.0,50257000.0,75777000.0,143954000.0,152536000.0,352641000.0,551807000.0,143954000.0,198991000.0,397954000.0,599219000.0,751002000.0,271849000.0,760836000.0,1375973000.0,870779000.0,580988000.0,1156460000.0,1731572000.0,1986853000.0,574943000.0,1150201000.0,1725494000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580000000.0,580000000.0,580000000.0,580000000.0,4345443000.0,4345443000.0,4345443000.0,4345443000.0,8421960000.0,8421960000.0,8421960000.0,8421960000.0,11834170000.0,11834170000.0,11834170000.0,11834170000.0,25203280000.0,25203280000.0,25203280000.0,25203280000.0,25202452000.0,25202452000.0,25202452000.0,25202452000.0,25174160000.0,25174160000.0,25174160000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62946000.0,79034000.0,69694000.0,67473000.0,67473000.0,67473000.0,67473000.0,67473000.0,31843000.0,31843000.0,31843000.0,31843000.0,31706000.0,31706000.0,31706000.0,31706000.0,53981000.0,53981000.0,53981000.0,53981000.0,74988000.0,74988000.0,74988000.0,74988000.0,98021000.0,98021000.0,98021000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4277970000.0,4277970000.0,4277970000.0,4277970000.0,8390117000.0,8390117000.0,8390117000.0,8390117000.0,11802464000.0,11802464000.0,11802464000.0,11802464000.0,25149299000.0,25149299000.0,25149299000.0,25149299000.0,25127464000.0,25127464000.0,25127464000.0,25127464000.0,25076139000.0,25076139000.0,25076139000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17365000.0,33921000.0,66562000.0,117072000.0,17365000.0,33921000.0,66562000.0,117072000.0,122906000.0,273162000.0,421932000.0,117072000.0,154504000.0,309321000.0,483031000.0,572186000.0,211326000.0,588690000.0,1065498000.0,669681000.0,453480000.0,904726000.0,1350828000.0,1535637000.0,456382000.0,916403000.0,1377717000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4392481000.0,4392481000.0,4392481000.0,4392481000.0,8286694000.0,8286694000.0,8286694000.0,8286694000.0,11492805000.0,11492805000.0,11492805000.0,11492805000.0,24530929000.0,24530929000.0,24530929000.0,24530929000.0,24027465000.0,24027465000.0,24027465000.0,24027465000.0,23532287000.0,23532287000.0,23532287000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
OtherAccruedLiabilitiesCurrent / USD,,,,,867223000.0,867223000.0,867223000.0,1362737000.0,1362737000.0,1362737000.0,1362737000.0,1517965000.0,1517965000.0,1517965000.0,1517965000.0,1770801000.0,1770801000.0,1770801000.0,1770801000.0,1574617000.0,1574617000.0,1574617000.0,1574617000.0,1311444000.0,1311444000.0,1574617000.0,1311444000.0,147641000.0,,,,180272000.0,,180274000.0,,,202620000.0,,,,260881000.0,,,,227366000.0,,,,165344000.0,,,,195324000.0,,,,234468000.0,,,,321170000.0,,,
OtherAssetsNoncurrent / USD,352352000.0,352352000.0,352352000.0,598738000.0,598738000.0,598738000.0,598738000.0,506614000.0,506614000.0,506614000.0,506614000.0,497767000.0,497767000.0,497767000.0,497767000.0,551395000.0,551395000.0,431395000.0,431395000.0,412809000.0,412809000.0,412809000.0,304212000.0,347589000.0,347589000.0,304212000.0,347589000.0,347589000.0,393423000.0,393423000.0,393423000.0,393423000.0,430440000.0,393423000.0,430440000.0,430440000.0,430440000.0,455318000.0,455318000.0,455318000.0,455318000.0,456793000.0,456793000.0,456793000.0,456793000.0,443421000.0,443421000.0,443421000.0,443421000.0,490210000.0,490210000.0,490210000.0,490210000.0,1029054000.0,1029054000.0,1029054000.0,1029054000.0,849867000.0,849867000.0,849867000.0,849867000.0,858980000.0,858980000.0,858980000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90648000.0,-29505000.0,15298000.0,17388000.0,24629000.0,-79365000.0,36031000.0,37692000.0,37692000.0,34788000.0,,,,37692000.0,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,-6362000.0,1706000.0,1688000.0,10001000.0,12841000.0,11692000.0,-12641000.0,-6225000.0,-5638000.0,17124000.0,-2760000.0,3102000.0,-10403000.0,-3993000.0,2476000.0,3084000.0,-3993000.0,4375000.0,-1293000.0,-4765000.0,-6135000.0,-4402000.0,3727000.0,-12933000.0,3727000.0,-38309000.0,-12933000.0,-2680000.0,-24152000.0,-24152000.0,-24152000.0,-43188000.0,-12405000.0,13975000.0,-4627000.0,-13022000.0,28336000.0,28625000.0,29163000.0,28870000.0,-13022000.0,-7211000.0,-19167000.0,27762000.0,-17966000.0,-27794000.0,-45357000.0,-24655000.0,-49000.0,-6089000.0,-36475000.0,27336000.0,-85190000.0,-106268000.0,50700000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,-6399000.0,1636000.0,1688000.0,10001000.0,12841000.0,11655000.0,-12526000.0,-6110000.0,-5523000.0,16679000.0,-1510000.0,4352000.0,-9153000.0,-3878000.0,1804000.0,2412000.0,-3878000.0,3703000.0,-43000.0,-4765000.0,-6135000.0,-4402000.0,3055000.0,-13567000.0,3055000.0,-42266000.0,-43954000.0,-801000.0,-10296000.0,-3561000.0,12677000.0,-35193000.0,-25728000.0,-25646000.0,-60752000.0,-9446000.0,-54750000.0,-61575000.0,-61485000.0,-635000.0,2276000.0,10177000.0,5462000.0,-51603000.0,18065000.0,9898000.0,-7665000.0,10133000.0,822000.0,-5218000.0,-35604000.0,65028000.0,,,
OtherComprehensiveIncomeOtherNetOfTax / USD,,,,,-70000.0,-70000.0,165000.0,-37000.0,-37000.0,-37000.0,-70000.0,115000.0,115000.0,115000.0,-37000.0,115000.0,115000.0,115000.0,-445000.0,1250000.0,1250000.0,1250000.0,115000.0,-672000.0,-672000.0,115000.0,-672000.0,1250000.0,,,,-672000.0,,-672000.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,871000.0,871000.0,871000.0,0.0,,,
OtherLiabilitiesCurrent / USD,923701000.0,923701000.0,923701000.0,867223000.0,,,,,,,,,,,,,,,,,,,,,,,,1311444000.0,1594526000.0,1594526000.0,1594526000.0,1594526000.0,2114635000.0,1637708000.0,2114635000.0,2114635000.0,2114635000.0,2151054000.0,2151054000.0,2151054000.0,2151054000.0,2024002000.0,2024002000.0,2024002000.0,2024002000.0,1545079000.0,1545079000.0,1545079000.0,1545079000.0,1983444000.0,1983444000.0,1983444000.0,1983444000.0,2236323000.0,2236323000.0,2236323000.0,2236323000.0,2604177000.0,2604177000.0,2604177000.0,2604177000.0,2869105000.0,2869105000.0,2869105000.0
OtherLiabilitiesNoncurrent / USD,256837000.0,256837000.0,256837000.0,199248000.0,199248000.0,199248000.0,199248000.0,167027000.0,167027000.0,167027000.0,167027000.0,179879000.0,179879000.0,179879000.0,179879000.0,141590000.0,141590000.0,141590000.0,141590000.0,130570000.0,130570000.0,130570000.0,130570000.0,157663000.0,157663000.0,130570000.0,157663000.0,157663000.0,325981000.0,325981000.0,325981000.0,325981000.0,284416000.0,325981000.0,284416000.0,284416000.0,284416000.0,259240000.0,259240000.0,259240000.0,259240000.0,,,,,,,,,,319914000.0,319914000.0,,256282000.0,256282000.0,256282000.0,256282000.0,542708000.0,542708000.0,542708000.0,542708000.0,910088000.0,910088000.0,910088000.0
OtherNonoperatingIncomeExpense / USD,-235519000.0,-234693000.0,104460000.0,141855000.0,150444000.0,157742000.0,-226159000.0,-3955000.0,-16972000.0,-18567000.0,165217000.0,-57576000.0,-57530000.0,-55518000.0,-19670000.0,-1282000.0,-6233000.0,-6909000.0,-608361000.0,-1434000.0,-1743000.0,-1997000.0,-9062000.0,-3490000.0,-8305000.0,-9062000.0,-12691000.0,-7797000.0,-565000.0,-50405000.0,-67715000.0,-15970000.0,-817000.0,-15970000.0,-1568000.0,-31706000.0,-72698000.0,-1916000.0,-8297000.0,-11588000.0,-48241000.0,1693000.0,-44583000.0,-53964000.0,-18140000.0,-124264000.0,-115943000.0,-102054000.0,-183262000.0,32185000.0,119543000.0,70302000.0,-89361000.0,34302000.0,-9006000.0,-23322000.0,65941000.0,46307000.0,70000000.0,35121000.0,82838000.0,-4806000.0,-48237000.0,45096000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,4508000.0,333000.0,-26458000.0,-4339000.0,56000.0,12757000.0,-12329000.0,-5266000.0,-14735000.0,-17032000.0,5518000.0,-21199000.0,-27104000.0,-16748000.0,13321000.0,5227000.0,5145000.0,15659000.0,-20259000.0,5401000.0,11288000.0,-20259000.0,11189000.0,824000.0,-11230000.0,-12049000.0,-13804000.0,-26131000.0,-4376000.0,-26131000.0,-1869000.0,-6444000.0,-39764000.0,-6531000.0,-21227000.0,-16554000.0,-21181000.0,-12584000.0,-20463000.0,-33176000.0,-34505000.0,-8969000.0,-23878000.0,-39810000.0,-35909000.0,-33745000.0,-41341000.0,-79925000.0,-48750000.0,-4311000.0,6957000.0,17351000.0,-138198000.0,6615000.0,20172000.0,54511000.0,-34124000.0,30668000.0,102311000.0,41811000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,4656000.0,5054000.0,27301000.0,292000.0,-14810000.0,1233000.0,5463000.0,374000.0,742000.0,105000.0,1670000.0,411000.0,907000.0,1221000.0,643000.0,113000.0,-1806000.0,-1580000.0,1472000.0,-1226000.0,-2535000.0,-8149000.0,-1354000.0,2070000.0,-1854000.0,-1354000.0,-59000.0,-10981000.0,2826000.0,5196000.0,8257000.0,4028000.0,6554000.0,4028000.0,15688000.0,21786000.0,11696000.0,11475000.0,15609000.0,22209000.0,1712000.0,30511000.0,30170000.0,31112000.0,17208000.0,0.0,-385000.0,-385000.0,31112000.0,-342000.0,-1342000.0,-32742000.0,-873000.0,10015000.0,155280000.0,238361000.0,-46110000.0,223348000.0,216485000.0,176826000.0,523361000.0,-73048000.0,-63719000.0,-158060000.0
PaymentsForRepurchaseOfCommonStock / USD,,,1240856000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,327500000.0,0.0,362400000.0,957264000.0,1133334000.0,327500000.0,0.0,281833000.0,638815000.0,1283333000.0,353720000.0,353720000.0,353720000.0,1031534000.0,119269000.0,339661000.0,1026194000.0,353720000.0,1001972000.0,2116055000.0,2423009000.0,1753509000.0,484399000.0,1103219000.0,1668888000.0,2775217000.0,506571000.0,915337000.0,1238064000.0
PaymentsOfDebtIssuanceCosts / USD,99991000.0,113227000.0,48700000.0,70654000.0,98531000.0,98531000.0,112055000.0,37938000.0,40447000.0,54459000.0,106831000.0,37938000.0,40447000.0,54459000.0,160245000.0,,17061000.0,17061000.0,160245000.0,,45639000.0,46170000.0,23576000.0,32577000.0,45639000.0,23576000.0,46170000.0,13681000.0,32577000.0,123261000.0,138454000.0,46170000.0,4905000.0,46170000.0,5403000.0,9760000.0,139584000.0,4544000.0,64777000.0,64808000.0,9977000.0,10111000.0,45546000.0,63391000.0,76519000.0,9339000.0,40208000.0,42030000.0,63391000.0,9212000.0,11346000.0,11358000.0,62348000.0,1367000.0,1367000.0,1367000.0,18726000.0,0.0,0.0,20617000.0,1367000.0,9608000.0,25323000.0,38268000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,63182000.0,0.0,126429000.0,189726000.0,0.0,67999000.0,133334000.0,197295000.0,252014000.0,69799000.0,138215000.0,205163000.0,260592000.0,73904000.0,75137000.0,76370000.0,271288000.0,1237000.0,2457000.0,3638000.0,77606000.0,1090000.0,2111000.0,3091000.0,4789000.0,,,,4048000.0,,,
PaymentsOfDividendsMinorityInterest / USD,,,,,,,,197848000.0,204074000.0,206806000.0,3768000.0,197848000.0,204074000.0,206806000.0,3768000.0,254659000.0,259016000.0,318348000.0,206806000.0,247140000.0,314447000.0,385722000.0,318348000.0,202624000.0,264454000.0,318348000.0,304562000.0,386709000.0,2267000.0,32798000.0,78690000.0,307227000.0,24843000.0,307227000.0,89872000.0,139670000.0,103367000.0,47380000.0,101407000.0,149526000.0,170402000.0,46539000.0,102418000.0,172239000.0,184932000.0,72653000.0,154648000.0,219775000.0,223303000.0,76390000.0,155576000.0,239514000.0,286385000.0,118039000.0,206254000.0,207792000.0,324190000.0,17936000.0,161617000.0,169093000.0,210699000.0,11572000.0,94936000.0,103569000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,-407046000.0,-407046000.0,-407046000.0,,-407046000.0,-407046000.0,-407046000.0,,,,-407046000.0,,,,,,,,,,,,0.0,0.0,,,550975000.0,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,1789604000.0,,,1597739000.0,1889548000.0,1789604000.0,0.0,0.0,122058000.0,1889118000.0,491000.0,491000.0,113882000.0
PaymentsToAcquireEquityMethodInvestments / USD,757731000.0,922067000.0,1279462000.0,262000000.0,302000000.0,408000000.0,963685000.0,76648000.0,102648000.0,107648000.0,553000000.0,12600000.0,25000000.0,37000000.0,128848000.0,6400000.0,14400000.0,23853000.0,54300000.0,32175000.0,53750000.0,70446000.0,28953000.0,160079000.0,176679000.0,28953000.0,194524000.0,103040000.0,1555000.0,1555000.0,1555000.0,196062000.0,3500000.0,196062000.0,4773000.0,5921000.0,3633000.0,2503000.0,2503000.0,2503000.0,16727000.0,9558000.0,80669000.0,81271000.0,56295000.0,20649000.0,38344000.0,71110000.0,81877000.0,76845000.0,101845000.0,151845000.0,96925000.0,129177000.0,167181000.0,226317000.0,226889000.0,35730000.0,73788000.0,144452000.0,254786000.0,10029000.0,41198000.0,182078000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,93514000.0,122684000.0,781754000.0,53942000.0,79095000.0,128539000.0,136850000.0,34459000.0,85178000.0,176324000.0,207491000.0,113757000.0,216230000.0,316757000.0,301244000.0,97415000.0,242878000.0,379573000.0,422763000.0,192751000.0,370248000.0,617459000.0,562124000.0,292329000.0,594041000.0,562124000.0,1000578000.0,872041000.0,427499000.0,970571000.0,1590308000.0,1466819000.0,456075000.0,1466819000.0,872610000.0,1399278000.0,2262473000.0,418624000.0,861761000.0,1223924000.0,1864082000.0,183252000.0,321618000.0,482786000.0,1486843000.0,73110000.0,140208000.0,177571000.0,739006000.0,78914000.0,183392000.0,322139000.0,270579000.0,101583000.0,236844000.0,456570000.0,490697000.0,139820000.0,393297000.0,603053000.0,765067000.0,172080000.0,410322000.0,746572000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,252321000.0,252321000.0,252321000.0,251282000.0,251282000.0,251282000.0,251282000.0,232898000.0,232898000.0,232898000.0,232898000.0,238657000.0,238657000.0,238657000.0,238657000.0,151414000.0,151414000.0,151414000.0,151414000.0,137685000.0,137685000.0,151414000.0,137685000.0,137685000.0,142349000.0,142349000.0,142349000.0,142349000.0,189244000.0,142349000.0,189244000.0,189244000.0,189244000.0,203548000.0,203548000.0,203548000.0,203548000.0,200317000.0,200317000.0,200317000.0,200317000.0,200782000.0,200782000.0,200782000.0,200782000.0,258972000.0,258972000.0,258972000.0,258972000.0,583132000.0,583132000.0,583132000.0,583132000.0,770503000.0,770503000.0,770503000.0,770503000.0,478582000.0,478582000.0,478582000.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,452824000.0,460392000.0,460392000.0,1054313000.0,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,135058000.0,1801000.0,2085000.0,1347000.0,2212000.0,103000.0,790000.0,999000.0,1723000.0,497000.0,790000.0,999000.0,110000.0,1111000.0,202136000.0,110000.0,202850000.0,132000.0,1629000.0,543437000.0,543036000.0,201612000.0,,201612000.0,300000000.0,300000000.0,542097000.0,0.0,200000000.0,320287000.0,301211000.0,31850000.0,90000000.0,99661000.0,322631000.0,426000.0,63251000.0,63578000.0,100700000.0,0.0,803000.0,9245000.0,63960000.0,475000.0,925000.0,9864000.0,9694000.0,549000.0,6019000.0,6792000.0,10361000.0,595000.0,1202000.0,1762000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,1050000000.0,,0.0,1250750000.0,,1050000000.0,2050000000.0,0.0,,0.0,0.0,350000000.0,2050000000.0,0.0,1000000000.0,1000000000.0,350000000.0,750000000.0,3250000000.0,3250000000.0,1000000000.0,0.0,2050000000.0,2050000000.0,3250000000.0,749775000.0,749775000.0,749775000.0,3550000000.0,,,,749775000.0,,0.0,0.0,0.0,,1250000000.0,2100000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-666000.0,-768000.0,21844000.0,-177000.0,-1206000.0,-1636000.0,-1363000.0,-660000.0,-1364000.0,-4550000.0,-2615000.0,-908000.0,-1365000.0,-1733000.0,-2757000.0,-863000.0,-1687000.0,-3211000.0,-5925000.0,-1648000.0,-2173000.0,-3457000.0,-7522000.0,-294000.0,-494000.0,-7522000.0,-1564000.0,-10054000.0,-4533000.0,-3606000.0,-4409000.0,-12503000.0,-4084000.0,-12503000.0,-16093000.0,-28937000.0,-16801000.0,-12497000.0,-18230000.0,-23476000.0,-58765000.0,-7324000.0,-13184000.0,-18655000.0,-45384000.0,-17582000.0,-19496000.0,-29601000.0,-41868000.0,-32104000.0,-51718000.0,-112862000.0,-53939000.0,-24985000.0,-51306000.0,-82355000.0,-159290000.0,-41342000.0,-56259000.0,-101871000.0,-110907000.0,-24517000.0,-45605000.0,25163000.0
