fact_unit,2011-08-05,2011-11-09,2012-02-27,2012-05-03,2012-08-03,2012-10-31,2013-02-15,2013-05-02,2013-05-09,2013-07-25,2013-10-30,2014-02-06,2014-04-24,2014-07-24,2014-10-23,2015-02-04,2015-04-23,2015-07-23,2015-10-21,2016-02-03,2016-04-21,2016-07-21,2016-10-25,2017-02-07,2017-04-28,2017-07-25,2017-10-24,2018-02-06,2018-04-26,2018-07-25,2018-10-31,2019-02-06,2019-04-30,2019-08-01,2019-10-29,2020-02-05,2020-05-06,2020-07-29,2020-11-05,2021-02-10,2021-05-05,2021-08-04,2021-10-27,2022-02-02,2022-04-27,2022-07-26,2022-10-25,2023-01-31,2023-04-25,2023-07-25,2023-10-24,2024-01-30,2024-04-23,2024-07-23,2024-10-22,2025-01-28,2025-05-01,2025-07-22,2025-10-21
InterestAndFeeIncomeLoansConsumer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864000000.0,1747000000.0,,,,,,3621000000.0,985000000.0,1991000000.0,3032000000.0,3621000000.0,1005000000.0,1971000000.0,2970000000.0,4064000000.0,1016000000.0,2052000000.0,3087000000.0,3995000000.0,1010000000.0,2072000000.0,3229000000.0,4103000000.0,1366000000.0,2852000000.0,4469000000.0,4519000000.0,1778000000.0,3646000000.0,5602000000.0
InterestCostsCapitalized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000000.0,,,
InterestPaidNet / USD,,,,,,,,,,,,510000000.0,,,,633000000.0,,,,1059000000.0,,,,1421000000.0,,,,1537000000.0,,,,2221000000.0,,,,3072000000.0,,,,3597000000.0,,,,4214000000.0,,,,3958000000.0,,,,3403000000.0,,,,3606000000.0,,,
InventoryFinishedGoodsNetOfReserves / USD,,,,7838000000.0,7838000000.0,7838000000.0,7838000000.0,8154000000.0,8154000000.0,8154000000.0,8154000000.0,8154000000.0,8167000000.0,8167000000.0,8167000000.0,8167000000.0,8262000000.0,8262000000.0,8262000000.0,8262000000.0,8617000000.0,8617000000.0,8617000000.0,8617000000.0,8145000000.0,6032000000.0,6032000000.0,6032000000.0,6460000000.0,6460000000.0,6460000000.0,6460000000.0,5542000000.0,5542000000.0,5542000000.0,5542000000.0,5685000000.0,5685000000.0,5685000000.0,5685000000.0,5118000000.0,5118000000.0,5118000000.0,5118000000.0,4748000000.0,4748000000.0,4748000000.0,4748000000.0,7353000000.0,7353000000.0,7353000000.0,7353000000.0,9039000000.0,9039000000.0,9039000000.0,9039000000.0,8120000000.0,8120000000.0,8120000000.0
InventoryNet / USD,,,,14324000000.0,14324000000.0,14324000000.0,14324000000.0,14714000000.0,14714000000.0,14714000000.0,14714000000.0,14714000000.0,14039000000.0,14039000000.0,14039000000.0,14039000000.0,13642000000.0,13642000000.0,13642000000.0,13642000000.0,13764000000.0,13764000000.0,13764000000.0,13764000000.0,13788000000.0,11040000000.0,11040000000.0,11040000000.0,10663000000.0,10663000000.0,10663000000.0,10663000000.0,9816000000.0,9816000000.0,9816000000.0,9816000000.0,10398000000.0,10398000000.0,10398000000.0,10398000000.0,10235000000.0,10235000000.0,10235000000.0,10235000000.0,12988000000.0,12988000000.0,12988000000.0,12988000000.0,15366000000.0,15366000000.0,15366000000.0,15366000000.0,16461000000.0,16461000000.0,16461000000.0,16461000000.0,14564000000.0,14564000000.0,14564000000.0
InventoryValuationReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2000000000.0,2000000000.0,2000000000.0
InventoryWorkInProcessAndRawMaterialsNetOfReserves / USD,,,,6486000000.0,6486000000.0,6486000000.0,6486000000.0,6560000000.0,6560000000.0,6560000000.0,6560000000.0,6560000000.0,5872000000.0,5872000000.0,5872000000.0,5872000000.0,5380000000.0,5380000000.0,5380000000.0,5380000000.0,5147000000.0,5147000000.0,5147000000.0,5147000000.0,5643000000.0,5008000000.0,5008000000.0,5008000000.0,4203000000.0,4203000000.0,4203000000.0,4203000000.0,4274000000.0,4274000000.0,4274000000.0,4274000000.0,4713000000.0,4713000000.0,4713000000.0,4713000000.0,5117000000.0,5117000000.0,5117000000.0,5117000000.0,8240000000.0,8240000000.0,8240000000.0,8240000000.0,8014000000.0,8014000000.0,8014000000.0,8014000000.0,7422000000.0,7422000000.0,7422000000.0,7422000000.0,6444000000.0,6444000000.0,6444000000.0
InvestmentIncomeNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182000000.0,,,,266000000.0,,,,335000000.0,,,,429000000.0,,,,241000000.0,,,,146000000.0,,,,460000000.0,,,
LeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447000000.0,4944000000.0,,,,,,9963000000.0,2509000000.0,5021000000.0,7536000000.0,9963000000.0,2463000000.0,4849000000.0,7203000000.0,10032000000.0,2321000000.0,4625000000.0,6871000000.0,9530000000.0,2066000000.0,4056000000.0,5967000000.0,9026000000.0,1818000000.0,3638000000.0,5458000000.0,7811000000.0,1800000000.0,3603000000.0,5431000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304000000.0,342000000.0,582000000.0,464000000.0,,,,437000000.0,,,,409000000.0,,,,396000000.0,,,,310000000.0,,,,296000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000000.0,,,,251000000.0,,,,243000000.0,,,,274000000.0,,,,294000000.0,,,,290000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131000000.0,133000000.0,166000000.0,130000000.0,,,,122000000.0,,,,135000000.0,,,,122000000.0,,,,135000000.0,,,,156000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000000.0,147000000.0,178000000.0,167000000.0,,,,151000000.0,,,,163000000.0,,,,160000000.0,,,,156000000.0,,,,183000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000000.0,214000000.0,246000000.0,179000000.0,,,,196000000.0,,,,198000000.0,,,,195000000.0,,,,199000000.0,,,,209000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000000.0,242000000.0,270000000.0,247000000.0,,,,205000000.0,,,,226000000.0,,,,240000000.0,,,,239000000.0,,,,255000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000000.0,163000000.0,217000000.0,207000000.0,,,,184000000.0,,,,159000000.0,,,,173000000.0,,,,161000000.0,,,,174000000.0,,,
Liabilities / USD,101739000000.0,101739000000.0,101739000000.0,105612000000.0,105612000000.0,105612000000.0,105612000000.0,112422000000.0,112422000000.0,112422000000.0,112422000000.0,112422000000.0,123170000000.0,123170000000.0,123170000000.0,123170000000.0,141653000000.0,141653000000.0,141653000000.0,141477000000.0,154015000000.0,154015000000.0,154015000000.0,154015000000.0,177615000000.0,177615000000.0,177615000000.0,177615000000.0,176282000000.0,176282000000.0,176282000000.0,176282000000.0,184562000000.0,184562000000.0,184562000000.0,184562000000.0,182080000000.0,182080000000.0,182080000000.0,182080000000.0,185517000000.0,185517000000.0,185517000000.0,185517000000.0,178903000000.0,178903000000.0,178903000000.0,178903000000.0,191752000000.0,191752000000.0,191752000000.0,191752000000.0,204757000000.0,204757000000.0,204757000000.0,204757000000.0,214171000000.0,214171000000.0,214171000000.0
LiabilitiesAndStockholdersEquity / USD,138898000000.0,138898000000.0,138898000000.0,144603000000.0,144603000000.0,144603000000.0,144603000000.0,149422000000.0,149422000000.0,149422000000.0,149422000000.0,149422000000.0,166344000000.0,166344000000.0,166344000000.0,166344000000.0,177677000000.0,177677000000.0,177677000000.0,177501000000.0,194338000000.0,194338000000.0,194338000000.0,194338000000.0,221690000000.0,221690000000.0,221690000000.0,221690000000.0,212482000000.0,212482000000.0,212482000000.0,212482000000.0,227339000000.0,227339000000.0,227339000000.0,227339000000.0,228037000000.0,228037000000.0,228037000000.0,228037000000.0,235194000000.0,235194000000.0,235194000000.0,235194000000.0,244718000000.0,244718000000.0,244718000000.0,244718000000.0,264037000000.0,264037000000.0,264037000000.0,264037000000.0,273064000000.0,273064000000.0,273064000000.0,273064000000.0,279761000000.0,279761000000.0,279761000000.0
LiabilitiesCurrent / USD,,,,53226000000.0,53226000000.0,53226000000.0,53226000000.0,53992000000.0,53992000000.0,53992000000.0,53992000000.0,53992000000.0,62412000000.0,62412000000.0,62412000000.0,62412000000.0,65701000000.0,65701000000.0,65701000000.0,65657000000.0,71217000000.0,71217000000.0,71217000000.0,71217000000.0,85181000000.0,85181000000.0,85181000000.0,85181000000.0,76890000000.0,76890000000.0,76890000000.0,76890000000.0,82237000000.0,82237000000.0,82237000000.0,82237000000.0,84905000000.0,84905000000.0,84905000000.0,84905000000.0,79910000000.0,79910000000.0,79910000000.0,79910000000.0,74408000000.0,74408000000.0,74408000000.0,74408000000.0,91173000000.0,91173000000.0,91173000000.0,91173000000.0,94445000000.0,94445000000.0,94445000000.0,94445000000.0,96265000000.0,96265000000.0,96265000000.0
LiabilitiesNoncurrent / USD,,,,52386000000.0,52386000000.0,52386000000.0,52386000000.0,58430000000.0,58430000000.0,58430000000.0,58430000000.0,58430000000.0,60758000000.0,60758000000.0,60758000000.0,60758000000.0,75952000000.0,75952000000.0,75952000000.0,75820000000.0,82798000000.0,82798000000.0,82798000000.0,82798000000.0,92434000000.0,92434000000.0,92434000000.0,92434000000.0,99392000000.0,99392000000.0,99392000000.0,99392000000.0,102325000000.0,102325000000.0,102325000000.0,102325000000.0,97175000000.0,97175000000.0,97175000000.0,97175000000.0,105607000000.0,105607000000.0,105607000000.0,105607000000.0,104495000000.0,104495000000.0,104495000000.0,104495000000.0,100579000000.0,100579000000.0,100579000000.0,100579000000.0,110312000000.0,110312000000.0,110312000000.0,110312000000.0,117906000000.0,117906000000.0,117906000000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,47540000000.0,,,,63838000000.0,,,,85621000000.0,,,,95290000000.0,,,,106148000000.0,,,,103951000000.0,126574000000.0,127218000000.0,117619000000.0,110024000000.0,,,,109867000000.0,,,,116217000000.0,,,,123494000000.0,,,,131758000000.0,,,
MinorityInterest / USD,979000000.0,979000000.0,979000000.0,871000000.0,871000000.0,871000000.0,871000000.0,756000000.0,756000000.0,756000000.0,756000000.0,756000000.0,567000000.0,567000000.0,567000000.0,567000000.0,567000000.0,567000000.0,567000000.0,567000000.0,452000000.0,452000000.0,452000000.0,452000000.0,239000000.0,239000000.0,239000000.0,239000000.0,1199000000.0,1199000000.0,1199000000.0,1199000000.0,3917000000.0,3917000000.0,3917000000.0,3917000000.0,4165000000.0,4165000000.0,4165000000.0,4165000000.0,4647000000.0,4647000000.0,4647000000.0,4647000000.0,6071000000.0,6071000000.0,6071000000.0,6071000000.0,4135000000.0,4135000000.0,4135000000.0,4135000000.0,3903000000.0,3903000000.0,3903000000.0,3903000000.0,2518000000.0,2518000000.0,2518000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,59000000.0,61000000.0,,18000000.0,31000000.0,32000000.0,85000000.0,28000000.0,28000000.0,37000000.0,38000000.0,54000000.0,15000000.0,52000000.0,82000000.0,80000000.0,30000000.0,66000000.0,73000000.0,82000000.0,47000000.0,56000000.0,72000000.0,73000000.0,8000000.0,17000000.0,25000000.0,75000000.0,30000000.0,8000000.0,18000000.0,31000000.0,30000000.0,30000000.0,30000000.0,18000000.0,18000000.0,18000000.0,18000000.0,169000000.0,4000000.0,4000000.0,4000000.0,166000000.0,61000000.0,61000000.0,61000000.0,46000000.0,14000000.0,14000000.0,14000000.0,186000000.0,,61000000.0,61000000.0,140000000.0,,60000000.0,60000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-7791000000.0,-7949000000.0,,207000000.0,-80000000.0,-656000000.0,-9770000000.0,-28000000.0,-28000000.0,566000000.0,,,,,,,,,,,,,,,,10027000000.0,12145000000.0,13608000000.0,5047000000.0,10540000000.0,12679000000.0,17077000000.0,3769000000.0,4655000000.0,8612000000.0,12584000000.0,1077000000.0,-212000000.0,-2345000000.0,11454000000.0,23680000000.0,23716000000.0,14159000000.0,-4677000000.0,3617000000.0,2837000000.0,1212000000.0,5552000000.0,-1852000000.0,-762000000.0,699000000.0,1744000000.0,-1685000000.0,843000000.0,1826000000.0,383000000.0,300000000.0,3793000000.0,2963000000.0
NetCashProvidedByUsedInInvestingActivities / USD,6410000000.0,4146000000.0,,39000000.0,-5187000000.0,-6504000000.0,1233000000.0,-1292000000.0,-1292000000.0,-825000000.0,,,,,,,,,,,,,,,,-12339000000.0,-23999000000.0,-27710000000.0,-6805000000.0,-13923000000.0,-22761000000.0,-35643000000.0,-4562000000.0,-10040000000.0,-14575000000.0,-27572000000.0,-3711000000.0,-8140000000.0,-9691000000.0,-20763000000.0,-6570000000.0,-12336000000.0,-16819000000.0,-10899000000.0,-2984000000.0,-7010000000.0,-10939000000.0,-21826000000.0,-3909000000.0,-8227000000.0,-10971000000.0,-16355000000.0,-2262000000.0,-6824000000.0,-12100000000.0,-17882000000.0,-3914000000.0,-8987000000.0,-14004000000.0
NetCashProvidedByUsedInOperatingActivities / USD,5695000000.0,8319000000.0,,-377000000.0,4687000000.0,6724000000.0,6780000000.0,2499000000.0,2499000000.0,6441000000.0,,,,,,,,,,,,,,,,6019000000.0,12589000000.0,11769000000.0,2041000000.0,7559000000.0,10440000000.0,16607000000.0,448000000.0,5553000000.0,9226000000.0,17328000000.0,-81000000.0,4995000000.0,11548000000.0,15256000000.0,1561000000.0,-1254000000.0,9977000000.0,15021000000.0,1266000000.0,8428000000.0,8379000000.0,16670000000.0,2104000000.0,5228000000.0,10419000000.0,15188000000.0,3086000000.0,10677000000.0,17273000000.0,16043000000.0,3152000000.0,9128000000.0,15989000000.0
NetIncomeLoss / USD,2604000000.0,4766000000.0,109118000000.0,3366000000.0,6358000000.0,8465000000.0,6172000000.0,1315000000.0,1315000000.0,3161000000.0,4994000000.0,9190000000.0,1175000000.0,2589000000.0,4306000000.0,6188000000.0,213000000.0,491000000.0,1962000000.0,5346000000.0,,,,3949000000.0,,,7592000000.0,9687000000.0,2608000000.0,4268000000.0,1287000000.0,9427000000.0,1046000000.0,3436000000.0,5970000000.0,-3864000000.0,2157000000.0,4575000000.0,6926000000.0,8014000000.0,294000000.0,-464000000.0,3581000000.0,6732000000.0,3022000000.0,5858000000.0,8278000000.0,6427000000.0,2939000000.0,4631000000.0,7935000000.0,10019000000.0,2395000000.0,4962000000.0,8026000000.0,9934000000.0,2980000000.0,5913000000.0,8969000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,204000000.0,265000000.0,-115000000.0,45000000.0,90000000.0,75000000.0,331000000.0,35000000.0,35000000.0,90000000.0,111000000.0,97000000.0,10000000.0,-16000000.0,-28000000.0,-52000000.0,67000000.0,76000000.0,47000000.0,-15000000.0,-37000000.0,-14000000.0,-32000000.0,69000000.0,-22000000.0,-38000000.0,-99000000.0,-72000000.0,9000000.0,12000000.0,11000000.0,-159000000.0,-6000000.0,-30000000.0,-34000000.0,-18000000.0,-12000000.0,-27000000.0,-67000000.0,-9000000.0,-8000000.0,-30000000.0,-57000000.0,-65000000.0,-8000000.0,-65000000.0,-99000000.0,-106000000.0,-131000000.0,-181000000.0,-234000000.0,-74000000.0,-49000000.0,-109000000.0,-179000000.0,-226000000.0,-27000000.0,-83000000.0,-132000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,2199000000.0,4158000000.0,109118000000.0,3151000000.0,,,4668000000.0,1004000000.0,1004000000.0,2491000000.0,3967000000.0,7585000000.0,865000000.0,2160000000.0,2857000000.0,4859000000.0,125000000.0,315000000.0,1699000000.0,3770000000.0,945000000.0,2062000000.0,3421000000.0,2804000000.0,1953000000.0,4819000000.0,7592000000.0,9687000000.0,2608000000.0,4268000000.0,1285000000.0,9427000000.0,1032000000.0,3407000000.0,5910000000.0,-3880000000.0,2119000000.0,4500000000.0,6813000000.0,7916000000.0,247000000.0,-559000000.0,3446000000.0,6581000000.0,2976000000.0,5767000000.0,8141000000.0,6247000000.0,1987000000.0,3653000000.0,6931000000.0,9837000000.0,2369000000.0,4908000000.0,7946000000.0,8915000000.0,2970000000.0,5889000000.0,8914000000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,2506000000.0,3989000000.0,7638000000.0,873000000.0,2278000000.0,3036000000.0,4887000000.0,108000000.0,301000000.0,1677000000.0,3988000000.0,945000000.0,2061000000.0,3418000000.0,2786000000.0,1952000000.0,4817000000.0,7591000000.0,9686000000.0,2608000000.0,4268000000.0,1285000000.0,9427000000.0,1032000000.0,3407000000.0,5910000000.0,-3880000000.0,2119000000.0,4500000000.0,6813000000.0,7916000000.0,247000000.0,-559000000.0,3446000000.0,6581000000.0,2976000000.0,5767000000.0,8141000000.0,,1987000000.0,3653000000.0,6931000000.0,9837000000.0,2369000000.0,4908000000.0,7946000000.0,8915000000.0,2970000000.0,5889000000.0,8914000000.0
NoncurrentAssets / USD,,,39993000000.0,,,,21850000000.0,,,,,26277000000.0,,,,27647000000.0,,,,31648000000.0,,,,38400000000.0,,,,50990000000.0,,,,68055000000.0,,,,80329000000.0,,,,82698000000.0,,,,80872000000.0,,,,77451000000.0,,,,79044000000.0,,,,77950000000.0,,,
NonoperatingIncomeExpense / USD,357000000.0,734000000.0,852000000.0,604000000.0,912000000.0,1064000000.0,1531000000.0,275000000.0,275000000.0,414000000.0,732000000.0,851000000.0,171000000.0,422000000.0,340000000.0,845000000.0,89000000.0,170000000.0,409000000.0,1063000000.0,241000000.0,254000000.0,373000000.0,823000000.0,85000000.0,186000000.0,295000000.0,614000000.0,482000000.0,754000000.0,1259000000.0,1603000000.0,549000000.0,1479000000.0,2130000000.0,1645000000.0,805000000.0,1169000000.0,1338000000.0,2596000000.0,311000000.0,724000000.0,1223000000.0,1469000000.0,799000000.0,1583000000.0,2383000000.0,1885000000.0,517000000.0,812000000.0,1410000000.0,3041000000.0,409000000.0,767000000.0,1219000000.0,1432000000.0,302000000.0,362000000.0,756000000.0
OperatingExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101417000000.0,140498000000.0,35570000000.0,70853000000.0,105034000000.0,,33634000000.0,67207000000.0,100376000000.0,,32052000000.0,50044000000.0,81100000000.0,,29197000000.0,60482000000.0,85616000000.0,115851000000.0,33783000000.0,67426000000.0,105922000000.0,117680000000.0,37407000000.0,79364000000.0,120483000000.0,146421000000.0,39277000000.0,83372000000.0,128478000000.0
OperatingIncomeLoss / USD,3095000000.0,4828000000.0,-16095000000.0,949000000.0,3400000000.0,5206000000.0,5108000000.0,996000000.0,996000000.0,2817000000.0,4420000000.0,5656000000.0,959000000.0,2710000000.0,4966000000.0,-30363000000.0,-535000000.0,-1006000000.0,221000000.0,5131000000.0,753000000.0,2041000000.0,3038000000.0,1530000000.0,1972000000.0,5063000000.0,8211000000.0,5538000000.0,2583000000.0,4880000000.0,6456000000.0,8686000000.0,529000000.0,2006000000.0,3616000000.0,8661000000.0,1244000000.0,3731000000.0,6035000000.0,4445000000.0,657000000.0,-557000000.0,3867000000.0,5481000000.0,3277000000.0,6159000000.0,7804000000.0,6634000000.0,2196000000.0,4313000000.0,7704000000.0,9324000000.0,2578000000.0,5367000000.0,8380000000.0,10315000000.0,3738000000.0,7611000000.0,11262000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204000000.0,,,,247000000.0,,,,264000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1010000000.0,1010000000.0,1010000000.0,969000000.0,969000000.0,969000000.0,969000000.0,,,,1012000000.0,,,,967000000.0,,,,907000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000000.0,175000000.0,271000000.0,337000000.0,,,,337000000.0,,,,337000000.0,,,,309000000.0,,,,301000000.0,,,,314000000.0,,,
OperatingLeaseResidualValueOfLeasedAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30400000000.0,,,,29200000000.0,29200000000.0,29200000000.0,29200000000.0,29100000000.0,29100000000.0,29100000000.0,29100000000.0,,24700000000.0,24700000000.0,24700000000.0,,22700000000.0,22700000000.0,22700000000.0,,23500000000.0,23500000000.0,23500000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37929000000.0,1100000000.0,32701000000.0,32701000000.0,32701000000.0,1100000000.0,30582000000.0,30582000000.0,30582000000.0,979000000.0,31586000000.0,31586000000.0,31586000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.045,0.042,0.042,,,,0.042,,,,0.04,,,,0.035,,,,0.04,,,,0.043,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,4981000000.0,,,,,4947000000.0,,,,5719000000.0,,,,6712000000.0,,,,6374000000.0,,,,6177000000.0,,,,6372000000.0,,,,7913000000.0,,7895000000.0,7895000000.0,7895000000.0,7725000000.0,7725000000.0,7725000000.0,7725000000.0,,,,7919000000.0,,,,11268000000.0,,,,12113000000.0,,,
OtherAccruedLiabilitiesNoncurrent / USD,,,,,,,4549000000.0,,,,,4838000000.0,,,,4816000000.0,,,,4154000000.0,,,,3125000000.0,,,,2641000000.0,,,,2915000000.0,,,,3063000000.0,,3026000000.0,3026000000.0,3026000000.0,3009000000.0,3009000000.0,3009000000.0,3009000000.0,,,,3661000000.0,,,,3740000000.0,,,,3909000000.0,,,
OtherAssetsCurrent / USD,,,,1696000000.0,1696000000.0,1696000000.0,1169000000.0,1536000000.0,1536000000.0,1536000000.0,1536000000.0,1536000000.0,1662000000.0,1662000000.0,1662000000.0,1662000000.0,1584000000.0,1584000000.0,1584000000.0,1540000000.0,1482000000.0,1482000000.0,1482000000.0,3072000000.0,4015000000.0,3633000000.0,3633000000.0,3633000000.0,4465000000.0,4465000000.0,4465000000.0,4465000000.0,5268000000.0,5268000000.0,5268000000.0,5268000000.0,7953000000.0,7953000000.0,7953000000.0,7953000000.0,7407000000.0,7407000000.0,7407000000.0,7407000000.0,6396000000.0,6396000000.0,6396000000.0,6396000000.0,6825000000.0,6825000000.0,6825000000.0,6825000000.0,7238000000.0,7238000000.0,7238000000.0,7238000000.0,7655000000.0,7655000000.0,7655000000.0
OtherAssetsNoncurrent / USD,,,,2928000000.0,2928000000.0,2928000000.0,2416000000.0,2358000000.0,2358000000.0,2358000000.0,2358000000.0,2358000000.0,2352000000.0,2352000000.0,2352000000.0,2352000000.0,2089000000.0,2089000000.0,2089000000.0,1957000000.0,2438000000.0,2438000000.0,2438000000.0,3021000000.0,4070000000.0,3849000000.0,3849000000.0,3849000000.0,4929000000.0,4929000000.0,4929000000.0,4929000000.0,5770000000.0,5770000000.0,5770000000.0,5770000000.0,7346000000.0,7346000000.0,7346000000.0,7346000000.0,7264000000.0,7264000000.0,7264000000.0,7264000000.0,11488000000.0,11488000000.0,11488000000.0,11488000000.0,9386000000.0,9386000000.0,9386000000.0,9386000000.0,7686000000.0,7686000000.0,7686000000.0,7686000000.0,8346000000.0,8346000000.0,8346000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,31000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,-330000000.0,210000000.0,63000000.0,63000000.0,-52000000.0,-45000000.0,-183000000.0,263000000.0,-243000000.0,-397000000.0,-103000000.0,-98000000.0,-52000000.0,-131000000.0,-733000000.0,,,,-478000000.0,84000000.0,65000000.0,-27000000.0,-955000000.0,108000000.0,201000000.0,572000000.0,-384000000.0,34000000.0,-294000000.0,-503000000.0,747000000.0,149000000.0,217000000.0,-140000000.0,-715000000.0,-973000000.0,-1031000000.0,-964000000.0,-6000000.0,-5000000.0,297000000.0,87000000.0,-523000000.0,340000000.0,-10000000.0,-746000000.0,80000000.0,148000000.0,18000000.0,-25000000.0,-340000000.0,-335000000.0,-763000000.0,-330000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,159000000.0,-364000000.0,102000000.0,102000000.0,-136000000.0,-855000000.0,-7115000000.0,433000000.0,1000000.0,57000000.0,-2180000000.0,-28000000.0,-25000000.0,170000000.0,4921000000.0,751000000.0,538000000.0,49000000.0,-4983000000.0,-38000000.0,114000000.0,52000000.0,56000000.0,79000000.0,-39000000.0,1545000000.0,-1353000000.0,27000000.0,27000000.0,27000000.0,1317000000.0,185000000.0,185000000.0,185000000.0,-936000000.0,-656000000.0,-656000000.0,-656000000.0,-2128000000.0,155000000.0,155000000.0,155000000.0,-2318000000.0,442000000.0,442000000.0,442000000.0,4206000000.0,113000000.0,113000000.0,113000000.0,1337000000.0,-259000000.0,-259000000.0,-259000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,545000000.0,-43000000.0,-43000000.0,-58000000.0,657000000.0,6958000000.0,-183000000.0,-262000000.0,-271000000.0,2120000000.0,-67000000.0,-24000000.0,-304000000.0,-5693000000.0,-554000000.0,-489000000.0,-643000000.0,4505000000.0,122000000.0,-49000000.0,-79000000.0,-1011000000.0,29000000.0,240000000.0,-973000000.0,969000000.0,7000000.0,-227000000.0,-286000000.0,-570000000.0,-36000000.0,-42000000.0,-162000000.0,221000000.0,-317000000.0,-278000000.0,-163000000.0,2122000000.0,-160000000.0,-188000000.0,-385000000.0,1795000000.0,-103000000.0,-378000000.0,-660000000.0,-4126000000.0,35000000.0,78000000.0,1000000.0,-1677000000.0,-76000000.0,-121000000.0,-52000000.0
OtherIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000000.0,202000000.0,,,,,,420000000.0,123000000.0,240000000.0,340000000.0,420000000.0,91000000.0,154000000.0,214000000.0,444000000.0,70000000.0,153000000.0,225000000.0,287000000.0,79000000.0,173000000.0,290000000.0,285000000.0,155000000.0,341000000.0,538000000.0,431000000.0,224000000.0,462000000.0,698000000.0
OtherLiabilitiesNoncurrent / USD,,,,12442000000.0,12442000000.0,12442000000.0,12442000000.0,13169000000.0,13169000000.0,13169000000.0,13169000000.0,13169000000.0,13353000000.0,13353000000.0,13353000000.0,13353000000.0,14082000000.0,14082000000.0,14082000000.0,14082000000.0,12653000000.0,12653000000.0,12653000000.0,12653000000.0,13080000000.0,12415000000.0,12415000000.0,12415000000.0,12394000000.0,12394000000.0,12394000000.0,12394000000.0,12357000000.0,12357000000.0,12357000000.0,12357000000.0,13146000000.0,13146000000.0,13146000000.0,13146000000.0,13447000000.0,13447000000.0,13447000000.0,13447000000.0,15085000000.0,15085000000.0,15085000000.0,15085000000.0,14767000000.0,14767000000.0,14767000000.0,14767000000.0,16515000000.0,16515000000.0,16515000000.0,16515000000.0,17836000000.0,17836000000.0,17836000000.0
