fact_unit,2010-08-05,2010-11-08,2011-02-25,2011-05-09,2011-08-04,2011-11-09,2012-02-24,2012-05-03,2012-08-02,2012-11-02,2013-02-22,2013-05-02,2013-07-26,2013-10-31,2014-02-21,2014-05-01,2014-07-31,2014-10-30,2015-02-20,2015-04-30,2015-07-30,2015-10-29,2016-02-19,2016-04-28,2016-07-28,2016-11-07,2017-02-28,2017-05-04,2017-08-03,2017-11-01,2018-02-26,2018-05-04,2018-07-31,2018-09-10,2018-10-30,2019-02-27,2019-05-09,2019-08-01,2019-11-01,2020-02-24,2020-05-06,2020-07-29,2020-10-29,2021-02-19,2021-04-29,2021-07-29,2021-10-27,2022-02-17,2022-04-27,2022-08-05,2022-11-01,2023-02-15,2023-04-26,2023-07-27,2023-10-25,2024-02-14,2024-04-24,2024-07-24,2024-10-23,2025-02-12,2025-04-23,2025-07-24,2025-10-22
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal / USD,,,,,,,3022000.0,,,,3011000.0,,,,4744000.0,,,,5770000.0,,,,5036000.0,,,,25636000.0,,,,59416000.0,,,59416000.0,,65671000.0,,,,85100000.0,,,,95600000.0,,,,83000000.0,,,,102000000.0,,,,102000000.0,,,,124000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2317000.0,,,2317000.0,,14974000.0,,,,19200000.0,,,,18800000.0,,,,46000000.0,,,,72000000.0,,,,37000000.0,,,,51000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,7754000.0,,,,11504000.0,,,,14117000.0,,,,21326000.0,,,,21759000.0,,,,24950000.0,,,,25755000.0,,,25755000.0,,18353000.0,,,,9800000.0,,,,32300000.0,,,,43000000.0,,,,62000000.0,,,,61000000.0,,,,77000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves / USD,,,,,,,11832000.0,,,,13144000.0,,,,15496000.0,,,,16783000.0,,,,21123000.0,,,,24544000.0,,,,24131000.0,,,24131000.0,,20211000.0,,,,25900000.0,,,,46600000.0,,,,51000000.0,,,,53000000.0,,,,49000000.0,,,,49000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,2471000.0,400000.0,1700000.0,,2141000.0,,,,2141000.0,,,,3332000.0,,,,1818000.0,,,,12623000.0,,,,21418000.0,,,21418000.0,,25683000.0,,,,41700000.0,,,,58000000.0,,,,42000000.0,,,,64000000.0,,,,46000000.0,,,,58000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,95151000.0,,,,112812000.0,,,,138986000.0,,,,167802000.0,,,,66272000.0,,,,66806000.0,,,,241520000.0,,,241520000.0,,179412000.0,,,,174500000.0,,,,53300000.0,,,,104000000.0,,,,221000000.0,,,,256000000.0,,,,229000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,70937000.0,,,,87784000.0,,,,112431000.0,,,,140317000.0,,,,157781000.0,,,,167108000.0,,,,359312000.0,,,359312000.0,,288141000.0,,,,287400000.0,,,,235600000.0,,,,444000000.0,,,,503000000.0,,,,542000000.0,,,,610000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63100000.0,,,,63100000.0,,,,69000000.0,,,,78000000.0,,,,72000000.0,,,,75000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,21090000.0,,,,23018000.0,,,,24273000.0,,,,25440000.0,,,,29998000.0,,,,34518000.0,,,,47321000.0,,,47321000.0,,37015000.0,,,,35500000.0,,,,42700000.0,,,,0.0,,,,85000000.0,,,,78000000.0,,,,64000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271500000.0,,,,304100000.0,,,,341000000.0,,,,347000000.0,,,,232000000.0,,,,266000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,8443000.0,,,,9567000.0,,,,11045000.0,,,,14394000.0,,,,17291000.0,,,,19925000.0,,,,21399000.0,,,21399000.0,,23062000.0,,,,23200000.0,,,,27900000.0,,,,55000000.0,,,,55000000.0,,,,55000000.0,,,,55000000.0,,,
Depreciation / USD,,,,,,,25700000.0,,,,28400000.0,,,,29900000.0,,,,28900000.0,,,,33500000.0,,,,38800000.0,,,,43100000.0,,,43100000.0,,47100000.0,,,,66700000.0,,,,66400000.0,,,,158000000.0,,,,183000000.0,,,,198000000.0,,,,182000000.0,,,
DepreciationAndAmortization / USD,18225000.0,25273000.0,29826000.0,8400000.0,17176000.0,26887000.0,35519000.0,10818000.0,20774000.0,33678000.0,38586000.0,10199000.0,20194000.0,31488000.0,44849000.0,11170000.0,25019000.0,37135000.0,44136000.0,13578000.0,27862000.0,44977000.0,51193000.0,15569000.0,31612000.0,48167000.0,61261000.0,16232000.0,33093000.0,49375000.0,64734000.0,25229000.0,51051000.0,64734000.0,76970000.0,69795000.0,27854000.0,53227000.0,83000000.0,103200000.0,55900000.0,165100000.0,289300000.0,109300000.0,115800000.0,233700000.0,353300000.0,401000000.0,120000000.0,246000000.0,368000000.0,473000000.0,122000000.0,240000000.0,359000000.0,491000000.0,123000000.0,246000000.0,371000000.0,479000000.0,123000000.0,241000000.0,375000000.0
DividendsCash / USD,,,1940000.0,,949000.0,1429000.0,1917000.0,481000.0,965000.0,2407000.0,1914000.0,1438000.0,2880000.0,5256000.0,3849000.0,2386000.0,4796000.0,8799000.0,7666000.0,3828000.0,7691000.0,13471000.0,12644000.0,5781000.0,11580000.0,19315000.0,19246000.0,7355000.0,14565000.0,23523000.0,26963000.0,9572000.0,19177000.0,26963000.0,30693000.0,32430000.0,11531000.0,11531000.0,34800000.0,42200000.0,11700000.0,11700000.0,11700000.0,46300000.0,23000000.0,23000000.0,23000000.0,82000000.0,23000000.0,23000000.0,23000000.0,93000000.0,28000000.0,28000000.0,28000000.0,92000000.0,31000000.0,31000000.0,31000000.0,111000000.0,36000000.0,36000000.0,36000000.0
EarningsPerShareBasic / USD/shares,1.33,1.9,2.69,0.64,1.29,1.93,2.41,0.85,1.61,2.58,2.57,1.24,1.29,1.95,1.77,0.73,1.51,2.28,2.62,0.84,1.76,2.69,3.05,1.0,2.05,3.08,3.66,1.03,2.03,2.94,4.14,0.77,1.52,4.14,2.23,3.37,0.92,1.8,2.71,2.74,-0.04,0.66,1.17,3.06,0.58,1.04,1.71,1.91,0.59,1.25,1.95,2.18,0.8,1.71,2.6,2.96,0.94,2.0,3.34,3.46,1.54,3.18,4.81
EarningsPerShareDiluted / USD/shares,1.32,1.89,2.66,0.63,1.28,1.92,2.39,0.85,1.6,2.56,2.56,1.22,1.28,1.93,1.76,0.72,1.49,2.25,2.6,0.83,1.74,2.67,3.01,0.99,2.03,3.05,3.62,1.02,2.02,2.92,4.1,0.77,1.52,4.1,2.22,3.34,0.92,1.79,2.7,2.72,-0.04,0.61,1.11,3.05,0.58,1.04,1.71,1.84,0.59,1.25,1.95,2.17,0.8,1.71,2.59,2.96,0.93,2.0,3.33,3.46,1.53,3.17,4.8
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482000.0,-9395000.0,-27100000.0,,-4200000.0,-10600000.0,-29900000.0,,-27300000.0,-23200000.0,-22300000.0,,7000000.0,5000000.0,6000000.0,,5000000.0,-23000000.0,-43000000.0,,5000000.0,3000000.0,-5000000.0,,-7000000.0,-14000000.0,-6000000.0
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26436000.0,,,,32300000.0,,,,-36600000.0,,,,-37000000.0,,,,-15000000.0,,,,-6000000.0,,,,-27000000.0,,,
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.339,0.337,0.296,0.352,0.33,0.332,0.341,0.344,0.34,0.333,0.334,0.3,0.31,0.304,0.333,0.317,0.312,0.312,0.306,0.319,0.321,0.319,0.308,0.315,0.302,0.297,0.319,0.276,0.265,0.319,0.234,0.241,0.23,0.177,0.172,0.255,1.277,0.377,0.304,0.206,0.255,0.252,0.258,0.269,0.251,0.253,0.251,0.26,0.255,0.255,0.251,0.232,0.255,0.255,0.251,0.25,0.236,0.241,0.241
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,0.35,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,0.156,,,,-0.014,,,,0.035,,,,-0.02,,,,0.03,,,,-0.02,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,-0.014,,,,-0.019,,,,-0.02,,,,-0.027,,,,-0.039,,,,-0.042,,,,-0.021,,,-0.021,,-0.043,,,,-0.083,,,,0.007,,,,-0.004,,,,0.044,,,,0.033,,,,0.038,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.002,,,,0.01,,,,0.011,,,,0.002,,,,-0.004,,,,-0.002,,,,0.001,,,0.001,,-0.009,,,,-0.009,,,,0.004,,,,0.007,,,,0.0,,,,-0.009,,,,0.009,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.022,,,,0.02,,,,0.023,,,,0.028,,,,0.022,,,,0.022,,,,0.02,,,0.02,,0.021,,,,0.004,,,,0.016,,,,0.008,,,,0.026,,,,0.003,,,,0.02,,,
EmployeeRelatedLiabilitiesCurrent / USD,30423000.0,30423000.0,30423000.0,39870000.0,39870000.0,39870000.0,39870000.0,48564000.0,48564000.0,48564000.0,48564000.0,53222000.0,53222000.0,53222000.0,53222000.0,57058000.0,57058000.0,57058000.0,57058000.0,70857000.0,70857000.0,70857000.0,70857000.0,69892000.0,69892000.0,69892000.0,69892000.0,145324000.0,145324000.0,145324000.0,145324000.0,164210000.0,164210000.0,145324000.0,164210000.0,164210000.0,173183000.0,173183000.0,173200000.0,173200000.0,343800000.0,343800000.0,343800000.0,343800000.0,242300000.0,242300000.0,242300000.0,242000000.0,335000000.0,335000000.0,335000000.0,335000000.0,300000000.0,300000000.0,300000000.0,300000000.0,341000000.0,341000000.0,341000000.0,341000000.0,425000000.0,425000000.0,425000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,,,,,,,,27700000.0,22800000.0,42200000.0,36600000.0,30200000.0,23800000.0,38100000.0,31000000.0,25800000.0,25800000.0,44900000.0,39900000.0,29700000.0,24600000.0,46200000.0,45000000.0,24600000.0,35400000.0,27100000.0,75600000.0,61700000.0,49600000.0,41900000.0,62000000.0,46400000.0,40600000.0,31900000.0,60200000.0,54500000.0,44100000.0,38000000.0,71000000.0,69000000.0,57000000.0,47000000.0,90000000.0,80000000.0,66000000.0,52000000.0,109000000.0,95000000.0,91000000.0,79000000.0,130000000.0,119000000.0,105000000.0
EntityCommonStockSharesOutstanding / shares,47923796.0,47942846.0,47960461.0,48279533.0,48249927.0,47971444.0,48026257.0,48169561.0,47890299.0,47887404.0,47723016.0,48099239.0,96270889.0,96304944.0,95996930.0,96448873.0,96311343.0,96254818.0,96343620.0,96614662.0,96674083.0,96478074.0,91930671.0,90105530.0,90120526.0,89073431.0,95786017.0,95960503.0,95984443.0,95999248.0,96090518.0,96282234.0,96386379.0,,96614946.0,96613310.0,162817600.0,188155130.0,191682482.0,191711224.0,190288623.0,190299552.0,190326442.0,188896023.0,188997682.0,189034202.0,186821013.0,185290114.0,182647656.0,181874780.0,181867864.0,180352300.0,179869569.0,179130334.0,179159160.0,177028765.0,176384942.0,175183232.0,171889624.0,170848147.0,171126330.0,170953177.0,170957186.0
EntityPublicFloat / USD,,,1800000000.0,,,,3000000000.0,,,,3500000000.0,,,,4900000000.0,,,,7600000000.0,,,,8800000000.0,,,,6000000000.0,,,,7800000000.0,,,,,8500000000.0,,,,12700000000.0,,,,10500000000.0,,,,15400000000.0,,,,15000000000.0,,,,19400000000.0,,,,24400000000.0,,,
EquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30800000.0,,,,95200000.0,,,,100000000.0,,,,96000000.0,,,,105000000.0,,,,36000000.0,,,
FairValueOfAssetsAcquired / USD,,,,,,,111583000.0,,,,166048000.0,,,,160862000.0,,,,198066000.0,,,,267306000.0,,,,454596000.0,,,,156020000.0,,,156020000.0,,3118420000.0,,,,452200000.0,,,,91800000.0,,,,12613000000.0,,,,70000000.0,,,,507000000.0,,,,128000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974000000.0,1172000000.0,1172000000.0,1172000000.0,1172000000.0,1454000000.0,1454000000.0,1454000000.0,1454000000.0,1723000000.0,1723000000.0,1723000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,8402000.0,4521000.0,14368000.0,12405000.0,8035000.0,4657000.0,17574000.0,,,,,,,,,,,,,,,,,,,,,38289000.0,,,,278700000.0,,277700000.0,277700000.0,278100000.0,289900000.0,290300000.0,290200000.0,291000000.0,290000000.0,293000000.0,291000000.0,292000000.0,283000000.0,288000000.0,287000000.0,289000000.0,272000000.0,272000000.0,272000000.0,277000000.0,271000000.0,272000000.0,310000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,12878000.0,13657000.0,6353000.0,22183000.0,18277000.0,12859000.0,6070000.0,20775000.0,15480000.0,10320000.0,5410000.0,34613000.0,25308000.0,19775000.0,8873000.0,38059000.0,31031000.0,20718000.0,38059000.0,10460000.0,,191746000.0,130967000.0,72100000.0,,212500000.0,139800000.0,69500000.0,,217900000.0,145500000.0,72900000.0,,218000000.0,147000000.0,73000000.0,,219000000.0,149000000.0,75000000.0,,215000000.0,143000000.0,70000000.0,,203000000.0,137000000.0,79000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,10478000.0,11715000.0,10884000.0,12016000.0,12584000.0,14534000.0,14448000.0,14448000.0,17000000.0,18267000.0,16228000.0,18065000.0,18065000.0,18405000.0,17018000.0,16323000.0,16803000.0,17838000.0,30774000.0,30774000.0,32203000.0,31827000.0,33489000.0,35771000.0,35537000.0,33489000.0,35320000.0,34945000.0,253258000.0,258174000.0,283200000.0,267300000.0,267500000.0,,,265000000.0,,,273600000.0,274000000.0,,,,257000000.0,,,,261000000.0,,,,266000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,10635000.0,11872000.0,12405000.0,13537000.0,14106000.0,16059000.0,15084000.0,15084000.0,17636000.0,18903000.0,16670000.0,18508000.0,18508000.0,18848000.0,17478000.0,17472000.0,17981000.0,19016000.0,31028000.0,30762000.0,34174000.0,32014000.0,33777000.0,36059000.0,35825000.0,33777000.0,35608000.0,35283000.0,253596000.0,258805000.0,283700000.0,276800000.0,276900000.0,267200000.0,267200000.0,267600000.0,277100000.0,277500000.0,277400000.0,278000000.0,260000000.0,262000000.0,261000000.0,261000000.0,257000000.0,263000000.0,262000000.0,262000000.0,261000000.0,260000000.0,261000000.0,267000000.0,266000000.0,264000000.0,303000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,11132000.0,12630000.0,12558000.0,13744000.0,14259000.0,16211000.0,15980000.0,15980000.0,18544000.0,19799000.0,17649000.0,19486000.0,19486000.0,19826000.0,18146000.0,18146000.0,18660000.0,19721000.0,32549000.0,32284000.0,35696000.0,33537000.0,34050000.0,36829000.0,36459000.0,34050000.0,36099000.0,35595000.0,253908000.0,259117000.0,284100000.0,277300000.0,277500000.0,276700000.0,276700000.0,277200000.0,279800000.0,280100000.0,280000000.0,281000000.0,264000000.0,266000000.0,265000000.0,266000000.0,262000000.0,267000000.0,266000000.0,267000000.0,262000000.0,261000000.0,262000000.0,267000000.0,266000000.0,266000000.0,304000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,11780000.0,13467000.0,13693000.0,14826000.0,15295000.0,17416000.0,16131000.0,16131000.0,21055000.0,22324000.0,19054000.0,20892000.0,20892000.0,21005000.0,18889000.0,18889000.0,19351000.0,20424000.0,33582000.0,33328000.0,36983000.0,34794000.0,36076000.0,39094000.0,38709000.0,36076000.0,38335000.0,36552000.0,254053000.0,259206000.0,285100000.0,277700000.0,277900000.0,277100000.0,277100000.0,277600000.0,289300000.0,289600000.0,289500000.0,290000000.0,280000000.0,284000000.0,282000000.0,282000000.0,266000000.0,271000000.0,270000000.0,272000000.0,267000000.0,267000000.0,267000000.0,272000000.0,267000000.0,268000000.0,306000000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4044000000.0,3972000000.0,3972000000.0,3972000000.0,3972000000.0,4047000000.0,4047000000.0,4047000000.0,4047000000.0,4062000000.0,4062000000.0,4062000000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,113402000.0,113402000.0,113402000.0,142809000.0,142809000.0,142809000.0,142809000.0,176995000.0,176995000.0,176995000.0,176995000.0,228885000.0,228885000.0,228885000.0,228885000.0,252705000.0,252705000.0,252705000.0,252705000.0,273154000.0,273154000.0,273154000.0,273154000.0,543428000.0,543428000.0,543428000.0,543428000.0,601013000.0,601013000.0,543428000.0,601013000.0,601013000.0,547089000.0,547089000.0,547100000.0,547100000.0,3480900000.0,3480900000.0,3480900000.0,3480900000.0,3218500000.0,3218500000.0,3218500000.0,3218000000.0,3070000000.0,3070000000.0,3070000000.0,3070000000.0,2800000000.0,2800000000.0,2800000000.0,2800000000.0,2593000000.0,2593000000.0,2593000000.0,2593000000.0,2339000000.0,2339000000.0,2339000000.0
ForeignCurrencyTransactionGainLossRealized / USD,,,,,296000.0,-751000.0,-1262000.0,323000.0,-266000.0,-2061000.0,-978000.0,410000.0,1041000.0,-427000.0,-2041000.0,-927000.0,-1931000.0,-2933000.0,-134000.0,-361000.0,-99000.0,-554000.0,-3512000.0,-2394000.0,-3935000.0,-6993000.0,-2445000.0,162000.0,-1368000.0,-488000.0,-4659000.0,1214000.0,-1089000.0,-4659000.0,-5202000.0,-4001000.0,-1032000.0,-3309000.0,-6800000.0,-6600000.0,-12600000.0,-13800000.0,-16200000.0,-5700000.0,-13800000.0,-14100000.0,-7700000.0,-14000000.0,9000000.0,11000000.0,7000000.0,-8000000.0,3000000.0,1000000.0,-5000000.0,8000000.0,2000000.0,-6000000.0,-9000000.0,6000000.0,-4000000.0,-5000000.0,-11000000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,2690000.0,2561000.0,-2647000.0,-27000.0,-207000.0,-1285000.0,2913000.0,-37000.0,-122000.0,-689000.0,-777000.0,-226000.0,-1498000.0,-674000.0,-1191000.0,-32000.0,743000.0,641000.0,-1112000.0,-14000.0,-106000.0,-114000.0,15000.0,-147000.0,-420000.0,-1804000.0,-812000.0,-18000.0,-378000.0,-151000.0,-587000.0,-153000.0,-525000.0,-587000.0,-1633000.0,-232000.0,24000.0,-1353000.0,-4000000.0,-1900000.0,,,,-900000.0,,,,-16000000.0,-1000000.0,-3000000.0,-7000000.0,-10000000.0,-2000000.0,-3000000.0,-5000000.0,4000000.0,-3000000.0,-3000000.0,-4000000.0,-3000000.0,-2000000.0,-2000000.0,-2000000.0
Goodwill / USD,482978000.0,482978000.0,482978000.0,545832000.0,545832000.0,545832000.0,545832000.0,587531000.0,587531000.0,587531000.0,587531000.0,666022000.0,666022000.0,666022000.0,666022000.0,786433000.0,786433000.0,786433000.0,786433000.0,862338000.0,862338000.0,862338000.0,862338000.0,858532000.0,858532000.0,858532000.0,858532000.0,2078765000.0,2078765000.0,2078765000.0,2078765000.0,2460103000.0,2460103000.0,2078765000.0,2460103000.0,2460103000.0,2396544000.0,2396544000.0,2396500000.0,2396500000.0,8360600000.0,8360600000.0,8360600000.0,8360600000.0,8485200000.0,8485200000.0,8485200000.0,8361000000.0,8587000000.0,8587000000.0,8587000000.0,8485000000.0,8508000000.0,8508000000.0,8508000000.0,8587000000.0,8780000000.0,8780000000.0,8780000000.0,8508000000.0,8710000000.0,8710000000.0,8710000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,20474000.0,20553000.0,43126000.0,,34951000.0,61559000.0,68286000.0,72283000.0,60115000.0,123431000.0,115062000.0,,32907000.0,100544000.0,122558000.0,11528000.0,22248000.0,24981000.0,41104000.0,,2711000.0,19147000.0,1242616000.0,35165000.0,67157000.0,67157000.0,186487000.0,,,186487000.0,,23268000.0,,,,6001500000.0,,,,2100000.0,,,,2000000.0,,,,229000000.0,,,,35000000.0,,,,215000000.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,-3620000.0,-2754000.0,-24324000.0,23626000.0,117831000.0,174929000.0,194851000.0,44296000.0,-47585000.0,194851000.0,-66508000.0,-86827000.0,-37429000.0,-15408000.0,-115500000.0,-37400000.0,-83200000.0,-47200000.0,14600000.0,128100000.0,-74100000.0,-46200000.0,-94600000.0,128000000.0,-19000000.0,-143000000.0,-248000000.0,-127000000.0,25000000.0,40000000.0,-20000000.0,-114000000.0,-49000000.0,-76000000.0,-3000000.0,61000000.0,77000000.0,212000000.0,194000000.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,378000.0,448000.0,1775000.0,-2479000.0,-4042000.0,-6807000.0,-11783000.0,-9757000.0,-4095000.0,-5266000.0,1428000.0,2404000.0,2129000.0,1941000.0,50947000.0,79855000.0,63907000.0,,24420000.0,16073000.0,,18959000.0,,5783358000.0,5769535000.0,5822200000.0,,-3700000.0,-3500000.0,-3500000.0,,214600000.0,214200000.0,214100000.0,,-1000000.0,15000000.0,22000000.0,,7000000.0,109000000.0,102000000.0,,-1000000.0,2000000.0,9000000.0,,,14000000.0,949000000.0
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,,,,,4000000.0,,,,4000000.0,,,
GrossProfit / USD,198838000.0,293664000.0,427186000.0,108389000.0,221853000.0,331090000.0,393326000.0,133195000.0,275939000.0,423090000.0,449078000.0,169381000.0,342808000.0,514087000.0,570424000.0,182888000.0,375769000.0,563902000.0,694567000.0,209569000.0,434227000.0,681685000.0,764027000.0,255355000.0,523119000.0,780188000.0,935982000.0,255180000.0,492569000.0,705050000.0,1047816000.0,269707000.0,543670000.0,1047816000.0,796873000.0,924239000.0,310881000.0,634848000.0,936900000.0,1065300000.0,389000000.0,1003700000.0,1603100000.0,1233900000.0,578700000.0,1065400000.0,1631600000.0,2278000000.0,534000000.0,1114000000.0,1717000000.0,2137000000.0,595000000.0,1240000000.0,1888000000.0,2369000000.0,665000000.0,1388000000.0,2180000000.0,2540000000.0,815000000.0,1689000000.0,2569000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,105122000.0,,,,113430000.0,,,,161108000.0,,,,273234000.0,,,,285395000.0,,,,343180000.0,,,,461394000.0,,,461394000.0,,276218000.0,,,,140300000.0,,,,145100000.0,,,,118000000.0,,,,78000000.0,,,,253000000.0,,,,372000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,93189000.0,139035000.0,163359000.0,63153000.0,115312000.0,185472000.0,186827000.0,90272000.0,187851000.0,,,,,,,,245420000.0,376649000.0,421087000.0,141248000.0,291180000.0,435970000.0,507855000.0,137464000.0,264550000.0,379777000.0,585368000.0,99465000.0,196194000.0,585368000.0,277379000.0,412837000.0,113581000.0,207355000.0,310100000.0,352100000.0,14500000.0,158800000.0,272100000.0,367600000.0,149200000.0,263500000.0,438900000.0,447000000.0,158000000.0,327000000.0,502000000.0,557000000.0,200000000.0,427000000.0,644000000.0,737000000.0,233000000.0,492000000.0,812000000.0,854000000.0,363000000.0,748000000.0,1126000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,58237000.0,,,,73397000.0,,,,94206000.0,,,,104124000.0,,,,135692000.0,,,,164675000.0,,,,123974000.0,,,123974000.0,,136619000.0,,,,211800000.0,,,,222500000.0,,,,329000000.0,,,,479000000.0,,,,484000000.0,,,,482000000.0,,,
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,275000.0,1067000.0,0.0,1587000.0,409000.0,629000.0,2223000.0,2900000.0,2600000.0,900000.0,2000000.0,3000000.0,1900000.0,-900000.0,1100000.0,6700000.0,8000000.0,3000000.0,7000000.0,11000000.0,10000000.0,0.0,7000000.0,13000000.0,20000000.0,1000000.0,11000000.0,23000000.0,17000000.0,1000000.0,2000000.0,3000000.0
IncomeTaxExaminationInterestAccrued / USD,,,,,3100000.0,3100000.0,3100000.0,2800000.0,2800000.0,2800000.0,2800000.0,2500000.0,2500000.0,2500000.0,2500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1900000.0,1900000.0,1900000.0,1900000.0,2200000.0,2000000.0,2000000.0,2000000.0,800000.0,800000.0,800000.0,800000.0,700000.0,700000.0,800000.0,700000.0,800000.0,900000.0,900000.0,,900000.0,4000000.0,,,4000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,13000000.0,,,
IncomeTaxExpenseBenefit / USD,20767000.0,35885000.0,73746000.0,16179000.0,31614000.0,46916000.0,48304000.0,22201000.0,38026000.0,61586000.0,63728000.0,31011000.0,63878000.0,93263000.0,85165000.0,29859000.0,64910000.0,95351000.0,125626000.0,37245000.0,76581000.0,117655000.0,128852000.0,45084000.0,93512000.0,139121000.0,156175000.0,43301000.0,79902000.0,112701000.0,186740000.0,27461000.0,52030000.0,186740000.0,64776000.0,99433000.0,26124000.0,36627000.0,53200000.0,89800000.0,18500000.0,60000000.0,82600000.0,75900000.0,38000000.0,66500000.0,113400000.0,120000000.0,43000000.0,87000000.0,130000000.0,145000000.0,50000000.0,108000000.0,162000000.0,172000000.0,60000000.0,126000000.0,204000000.0,213000000.0,86000000.0,180000000.0,272000000.0
IncomeTaxesPaidNet / USD,,,,,,,35766000.0,,,,46106000.0,,,,68053000.0,,,,135691000.0,,,,137945000.0,,,,125212000.0,,,,147958000.0,,,147958000.0,,121563000.0,,,,89400000.0,,,,83900000.0,,,,100000000.0,,,,129000000.0,,,,123000000.0,,,,157000000.0,,,
