fact_unit,2011-08-19,2011-11-07,2012-03-20,2012-05-04,2012-08-06,2012-11-01,2013-02-19,2013-05-03,2013-08-02,2013-11-05,2014-02-14,2014-05-02,2014-08-01,2014-11-04,2015-02-17,2015-05-07,2015-08-04,2015-11-03,2016-02-29,2016-05-10,2016-05-24,2016-08-03,2016-11-04,2017-02-21,2017-05-04,2017-08-03,2017-11-03,2018-02-16,2018-05-03,2018-08-09,2018-11-08,2019-03-01,2019-05-08,2019-08-09,2019-11-07,2020-02-20,2020-05-07,2020-08-06,2020-11-05,2021-02-18,2021-05-06,2021-08-05,2021-11-04,2022-02-24,2022-05-05,2022-08-04,2022-11-03,2023-02-22,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-11-05,2025-02-20,2025-05-01,2025-08-07,2025-11-05
Goodwill / USD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393000000.0,393000000.0,393000000.0,0.0,369000000.0,256600000.0,256600000.0,417000000.0,46600000.0,46600000.0,46600000.0,256600000.0,,,,46600000.0,,,,45200000.0,,,,45200000.0,,,,45200000.0,,,,45200000.0,45200000.0,45200000.0,45200000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,491000000.0,2400000.0,-10400000.0,-22300000.0,-111800000.0,-39400000.0,-74800000.0,-327300000.0,-259700000.0,47800000.0,201600000.0,186300000.0,-292900000.0,-27600000.0,18000000.0,46300000.0,65900000.0,-2115600000.0,-1961700000.0,-1757600000.0,-46700000.0,242900000.0,404900000.0,694800000.0,-1573100000.0,191500000.0,966300000.0,1257500000.0,436900000.0,665500000.0,1149400000.0,1482400000.0,1663200000.0,415300000.0,868700000.0,1413600000.0
IncomeLossFromEquityMethodInvestments / USD,2700000.0,3800000.0,5000000.0,1700000.0,3000000.0,5200000.0,5400000.0,2100000.0,1900000.0,-300000.0,8800000.0,1600000.0,4500000.0,10100000.0,1900000.0,4900000.0,9100000.0,13800000.0,14800000.0,1900000.0,14800000.0,500000.0,-1100000.0,18000000.0,-4800000.0,-9200000.0,-11400000.0,-2500000.0,-12600000.0,-16800000.0,-16600000.0,-14300000.0,1500000.0,3400000.0,6400000.0,-17000000.0,2800000.0,5900000.0,15900000.0,7300000.0,20600000.0,35500000.0,54100000.0,39000000.0,11800000.0,24600000.0,38900000.0,72600000.0,5600000.0,7000000.0,8700000.0,-23900000.0,-200000.0,3200000.0,6200000.0,9100000.0,2800000.0,5600000.0,7900000.0
IncomeTaxExpenseBenefit / USD,9900000.0,18500000.0,20700000.0,5800000.0,11100000.0,18500000.0,22500000.0,10100000.0,18800000.0,24700000.0,26600000.0,9400000.0,17500000.0,30300000.0,36900000.0,22500000.0,38100000.0,53600000.0,48200000.0,15200000.0,48200000.0,30100000.0,54100000.0,68000000.0,3100000.0,4800000.0,-3900000.0,39600000.0,71100000.0,-34900000.0,-132300000.0,-100600000.0,8900000.0,41600000.0,37700000.0,-397100000.0,-2900000.0,-6200000.0,-10000000.0,5500000.0,-295300000.0,-318500000.0,-286600000.0,-87900000.0,15000000.0,21600000.0,23500000.0,-248100000.0,22900000.0,110100000.0,122000000.0,14800000.0,110300000.0,206700000.0,260700000.0,131800000.0,82700000.0,177100000.0,274100000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,0.0,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,194200000.0,,,,-46200000.0,,,,-177500000.0,,,
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-269500000.0,,,,,,,,-14400000.0,,,,0.0,,,,21000000.0,,,,-1700000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,17200000.0,,,,1500000.0,,,,18800000.0,,,,25000000.0,,,,38800000.0,,38800000.0,,,58100000.0,,,,31600000.0,,,,-100800000.0,,,,-120100000.0,,,,1500000.0,,,,-62400000.0,,,,-378400000.0,,,,18100000.0,,,,278700000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-6300000.0,,,,4500000.0,,,,4100000.0,,,,5600000.0,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,,,,,,,,,400000.0,,,,300000.0,,300000.0,,,-1500000.0,,,,-200000.0,,,,1600000.0,,,,4200000.0,,,,1500000.0,,,,1000000.0,,,,-300000.0,,,,-200000.0,,,,0.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,1800000.0,,,,13400000.0,,,,2600000.0,,,,6800000.0,,,,4400000.0,,4400000.0,,,6700000.0,,,,3500000.0,,,,-6100000.0,,,,-11700000.0,,,,2500000.0,,,,-5800000.0,,,,-51200000.0,,,,-5400000.0,,,,33600000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,30500000.0,100000.0,35900000.0,55200000.0,34100000.0,800000.0,34100000.0,13200000.0,13300000.0,73400000.0,1000000.0,1100000.0,1200000.0,12600000.0,-200000.0,-67800000.0,-67400000.0,-10600000.0,300000.0,-500000.0,-500000.0,-67500000.0,300000.0,400000.0,300000.0,-500000.0,-300000.0,-44400000.0,-44400000.0,-1900000.0,800000.0,1000000.0,1200000.0,43700000.0,-200000.0,1100000.0,1100000.0,1300000.0,100000.0,8700000.0,9500000.0,1600000.0,300000.0,9500000.0,9700000.0
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets / USD,34200000.0,-7700000.0,140100000.0,-32400000.0,33200000.0,75300000.0,119200000.0,-119600000.0,-204000000.0,-162900000.0,101300000.0,-95100000.0,-77600000.0,-19700000.0,-98000000.0,-57300000.0,31700000.0,41300000.0,143600000.0,-90700000.0,143600000.0,-131700000.0,-121600000.0,-90200000.0,-94700000.0,-19600000.0,94100000.0,-235900000.0,-241200000.0,-303800000.0,-67800000.0,222900000.0,-123700000.0,8800000.0,225300000.0,20100000.0,-78200000.0,-182400000.0,-98400000.0,6200000.0,-383000000.0,-241300000.0,-168700000.0,24700000.0,41900000.0,-31100000.0,359800000.0,25600000.0,216200000.0,250900000.0,-79400000.0,392400000.0,-440800000.0,-512700000.0,-197200000.0,-219700000.0,-39800000.0,-302900000.0,-239400000.0
IncreaseDecreaseInInterestPayableNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41600000.0,12200000.0,25600000.0,-17500000.0,19200000.0,-30400000.0,45800000.0,-45800000.0,4500000.0,-52700000.0,6900000.0,-64000000.0,-6700000.0,-37600000.0,5900000.0,-46900000.0,53200000.0,-73000000.0,35500000.0,-43400000.0,18300000.0,-116400000.0
IncreaseDecreaseInInventories / USD,-10400000.0,-16000000.0,-19300000.0,-47300000.0,17400000.0,86900000.0,11400000.0,-44300000.0,300000.0,-4900000.0,41100000.0,-33700000.0,49700000.0,110300000.0,-6000000.0,-60600000.0,18100000.0,117800000.0,84500000.0,-102400000.0,84500000.0,-57900000.0,-31200000.0,36200000.0,-62300000.0,-12400000.0,27800000.0,-41400000.0,-53700000.0,68600000.0,136400000.0,15900000.0,-110200000.0,-9300000.0,16600000.0,73200000.0,60600000.0,76700000.0,89700000.0,13900000.0,-62300000.0,56700000.0,115800000.0,45000000.0,-139900000.0,-126200000.0,128000000.0,27700000.0,-55900000.0,51200000.0,320500000.0,-40600000.0,-237500000.0,-89200000.0,134100000.0,236200000.0,-147000000.0,-60200000.0,47200000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,0.0,400000.0,300000.0,400000.0,0.0,800000.0,800000.0,800000.0,400000.0,400000.0,400000.0,500000.0,800000.0,100000.0,100000.0,100000.0,500000.0,100000.0,500000.0,100000.0,100000.0,100000.0,,1300000.0,,100000.0,,1300000.0,1700000.0,,,1600000.0,1700000.0,,,0.7,0.4,,46.2,700000.0,400000.0,,1900000.0,2400000.0,3000000.0,3800000.0,3900000.0,3900000.0,3900000.0,3800000.0,2900000.0,1300000.0,1300000.0,3800000.0,,,
InterestCostsCapitalized / USD,,,,,,,,,,,,6100000.0,14800000.0,22600000.0,13600000.0,6900000.0,11500000.0,14300000.0,28000000.0,2400000.0,28000000.0,5500000.0,9100000.0,16100000.0,4800000.0,6300000.0,7200000.0,13200000.0,1700000.0,4100000.0,8300000.0,8300000.0,9600000.0,20800000.0,30800000.0,14300000.0,18900000.0,36100000.0,50500000.0,46300000.0,12300000.0,22500000.0,31100000.0,61800000.0,700000.0,1700000.0,2700000.0,33000000.0,2400000.0,5500000.0,500000.0,4100000.0,6700000.0,17600000.0,29200000.0,16300000.0,16200000.0,33800000.0,50100000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63000000.0,-125100000.0,-181200000.0,-254200000.0,16100000.0,-46000000.0,-124200000.0,-233700000.0,-80600000.0,-152700000.0,-241800000.0,-185800000.0,-98000000.0,-194700000.0,-292400000.0,-337800000.0,-98400000.0,-193200000.0,-284200000.0,-391300000.0,-93600000.0,-174700000.0,-300500000.0,-387900000.0,-168000000.0,-334700000.0,-509800000.0,-446100000.0,-228600000.0,-404600000.0,-589500000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,95600000.0,23700000.0,62700000.0,90300000.0,121700000.0,31400000.0,121700000.0,101300000.0,163400000.0,133800000.0,82800000.0,142200000.0,211200000.0,214100000.0,56100000.0,109200000.0,164100000.0,282000000.0,42800000.0,83900000.0,149600000.0,212200000.0,66100000.0,113200000.0,228400000.0,217200000.0,113300000.0,171800000.0,315900000.0,287700000.0,141100000.0,182600000.0,327800000.0,374100000.0,151300000.0,180500000.0,332600000.0,356000000.0,211600000.0,274800000.0,574100000.0,401300000.0,268200000.0,379000000.0,694900000.0
InterestPayableCurrent / USD,,,,32400000.0,32400000.0,32400000.0,32400000.0,39500000.0,39500000.0,39500000.0,39500000.0,35900000.0,35900000.0,35900000.0,36000000.0,37300000.0,37300000.0,37300000.0,37300000.0,81000000.0,37300000.0,81000000.0,81000000.0,81000000.0,52300000.0,52300000.0,52300000.0,52300000.0,54400000.0,54400000.0,54400000.0,54400000.0,79900000.0,79900000.0,79900000.0,79900000.0,125700000.0,125700000.0,125700000.0,125700000.0,132600000.0,132600000.0,132600000.0,132600000.0,138500000.0,138500000.0,138500000.0,138500000.0,174000000.0,174000000.0,174000000.0,174000000.0,229600000.0,229600000.0,229600000.0,229600000.0,269100000.0,269100000.0,269100000.0
InventoryNet / USD,50400000.0,50400000.0,50400000.0,92200000.0,92200000.0,92200000.0,92200000.0,99400000.0,99400000.0,99400000.0,99400000.0,150700000.0,150700000.0,150700000.0,150700000.0,168900000.0,168900000.0,168900000.0,168900000.0,141000000.0,168900000.0,141000000.0,141000000.0,141000000.0,137700000.0,137700000.0,137700000.0,137700000.0,204500000.0,204500000.0,204500000.0,204500000.0,164700000.0,164700000.0,164700000.0,164700000.0,161500000.0,161500000.0,161500000.0,161500000.0,181500000.0,181500000.0,181500000.0,181500000.0,153400000.0,153400000.0,153400000.0,153400000.0,393800000.0,393800000.0,393800000.0,393800000.0,371500000.0,371500000.0,371500000.0,371500000.0,334300000.0,334300000.0,334300000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14600000.0,31300000.0,45600000.0,61300000.0,,,,61300000.0,,,,61300000.0,,,,52800000.0,,,,52700000.0,,,,94400000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60300000.0,68100000.0,65800000.0,63800000.0,,,,65700000.0,,,,51600000.0,,,,47100000.0,,,,88300000.0,,,,134100000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23500000.0,23200000.0,21000000.0,19700000.0,,,,15500000.0,,,,11600000.0,,,,7800000.0,,,,14400000.0,,,,26500000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900000.0,,,,14100000.0,,,,13300000.0,,,,15700000.0,,,,25500000.0,,,,22200000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200000.0,7000000.0,6400000.0,6200000.0,,,,4200000.0,,,,3900000.0,,,,4000000.0,,,,10100000.0,,,,16100000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,9000000.0,8500000.0,8000000.0,,,,7100000.0,,,,4200000.0,,,,4500000.0,,,,10300000.0,,,,19900000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,10200000.0,10000000.0,9600000.0,,,,11500000.0,,,,7100000.0,,,,5200000.0,,,,11200000.0,,,,24500000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900000.0,10400000.0,10400000.0,10400000.0,,,,13300000.0,,,,11500000.0,,,,9900000.0,,,,16800000.0,,,,24900000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800000.0,10000000.0,9200000.0,8800000.0,,,,7500000.0,,,,5400000.0,,,,4100000.0,,,,10000000.0,,,,18500000.0,,,
LiabilitiesAndStockholdersEquity / USD,3393800000.0,3393800000.0,3393800000.0,3831000000.0,3831000000.0,3831000000.0,3831000000.0,5105000000.0,5105000000.0,5105000000.0,5105000000.0,6048600000.0,6048600000.0,6048600000.0,6048600000.0,6453500000.0,6453500000.0,6453500000.0,6453400000.0,13211000000.0,6423500000.0,13211000000.0,13211000000.0,13211000000.0,12871200000.0,12871200000.0,12871200000.0,12871200000.0,14388600000.0,14388600000.0,14388600000.0,14388600000.0,16938200000.0,16938200000.0,16938200000.0,16938200000.0,18815100000.0,18815100000.0,18815100000.0,18815100000.0,15875700000.0,15875700000.0,15875700000.0,15875700000.0,15208200000.0,15208200000.0,15208200000.0,15208200000.0,19560000000.0,19560000000.0,19560000000.0,19560000000.0,20671800000.0,20671800000.0,20671800000.0,20671800000.0,22734100000.0,22734100000.0,22734100000.0
LiabilitiesCurrent / USD,624200000.0,624200000.0,624200000.0,741100000.0,741100000.0,741100000.0,741100000.0,686600000.0,686600000.0,686600000.0,686600000.0,770400000.0,770400000.0,770400000.0,770400000.0,827100000.0,827100000.0,827100000.0,826500000.0,881600000.0,826500000.0,881600000.0,881600000.0,874900000.0,1167600000.0,1167600000.0,1167600000.0,1167600000.0,1616600000.0,1616600000.0,1616600000.0,1616600000.0,2798800000.0,2798800000.0,2798800000.0,2798800000.0,1872600000.0,1872600000.0,1872600000.0,1872600000.0,1779400000.0,1779400000.0,1779400000.0,1779400000.0,2298500000.0,2298500000.0,2298500000.0,2298500000.0,3066700000.0,3066700000.0,3066700000.0,3066700000.0,2760900000.0,2760900000.0,2760900000.0,2760900000.0,3172600000.0,3172600000.0,3172600000.0
LongTermDebt / USD,,,,,,,2508300000.0,,,,3017300000.0,,,,3093400000.0,,,,5999700000.0,5938100000.0,3038300000.0,5938100000.0,5938100000.0,5938100000.0,4881000000.0,4881000000.0,4881000000.0,4881000000.0,5053000000.0,5053000000.0,5053000000.0,5053000000.0,6660300000.0,6660300000.0,6660300000.0,6660300000.0,7822400000.0,7822400000.0,7822400000.0,7822400000.0,7755700000.0,7755700000.0,7755700000.0,7755700000.0,6597200000.0,6597200000.0,6597200000.0,6597200000.0,11536400000.0,11536400000.0,11536400000.0,11536400000.0,12953900000.0,12953900000.0,12953900000.0,12953900000.0,14174600000.0,14174600000.0,14174600000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632400000.0,7440200000.0,7440200000.0,7440200000.0,7440200000.0,7387100000.0,7387100000.0,7387100000.0,7387100000.0,6434400000.0,6434400000.0,6434400000.0,6434400000.0,10702100000.0,10702100000.0,10702100000.0,10702100000.0,12333200000.0,12333200000.0,12333200000.0,12333200000.0,13786900000.0,13786900000.0,13786900000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,1733600000.0,,,,2008600000.0,,,,2008600000.0,,,,2805400000.0,,2805400000.0,,,,,,,,,,,,,,,5250000000.0,,,,5465900000.0,,,,5502500000.0,,,,6321800000.0,,,,9378900000.0,,,,8699600000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,279700000.0,,,,182800000.0,,,,219300000.0,,219300000.0,,,,,,,,,,,,,,,370000000.0,,,,356500000.0,,,,150000000.0,,,,800000000.0,,,,575000000.0,,,,330000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,250000000.0,,,,800000000.0,,,,795000000.0,,795000000.0,,,,,,,,,,,,,,,580100000.0,,,,481000000.0,,,,963200000.0,,,,2752900000.0,,,,700300000.0,,,,1679300000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,479000000.0,,,,0.0,,,,800000000.0,,800000000.0,,,,,,,,,,,,,,,1626600000.0,,,,0.0,,,,0.0,,,,0.0,,,,1630200000.0,,,,700300000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,102000000.0,,,,1100000000.0,,1100000000.0,,,,,,,,,,,,,,,0.0,,,,1467000000.0,,,,0.0,,,,1500000000.0,,,,0.0,,,,2585700000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,0.0,,,,280000000.0,,280000000.0,,,,,,,,,,,,,,,6500000.0,,,,0.0,,,,0.0,,,,0.0,,,,500000000.0,,,,0.0,,,
MinorityInterest / USD,891800000.0,891800000.0,891800000.0,1172600000.0,1172600000.0,1172600000.0,1172600000.0,1609300000.0,1609300000.0,1609300000.0,1609300000.0,1942500000.0,1942500000.0,1942500000.0,1942500000.0,2369700000.0,2369700000.0,2369700000.0,2369700000.0,4788800000.0,2369700000.0,4788800000.0,4788800000.0,4788800000.0,475800000.0,475800000.0,475800000.0,475800000.0,595700000.0,595700000.0,595700000.0,595700000.0,1391400000.0,1391400000.0,1391400000.0,1391400000.0,3522100000.0,3522100000.0,3522100000.0,3522100000.0,3249300000.0,3249300000.0,3249300000.0,3249300000.0,3166900000.0,3166900000.0,3166900000.0,3166900000.0,2316500000.0,2316500000.0,2316500000.0,2316500000.0,1870300000.0,1870300000.0,1870300000.0,1870300000.0,1825800000.0,1825800000.0,1825800000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,-92300000.0,-142000000.0,-98500000.0,-43000000.0,-90700000.0,-142000000.0,-136900000.0,54300000.0,105100000.0,159300000.0,196200000.0,61700000.0,125900000.0,195100000.0,211500000.0,81700000.0,168700000.0,257700000.0,278700000.0,88600000.0,278700000.0,226900000.0,368500000.0,339800000.0,143800000.0,151000000.0,164300000.0,514800000.0,12500000.0,27300000.0,41800000.0,177000000.0,19300000.0,39400000.0,60000000.0,59400000.0,21400000.0,91100000.0,181100000.0,82000000.0,104000000.0,209900000.0,322900000.0,294700000.0,107100000.0,223800000.0,334200000.0,570700000.0,72200000.0,158800000.0,234000000.0,449100000.0,56100000.0,113500000.0,170000000.0,354500000.0,55800000.0,112700000.0,173200000.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,-32800000.0,3300000.0,,5900000.0,32800000.0,3300000.0,,5900000.0,,,,24800000.0,,,,47600000.0,,12500000.0,25900000.0,47600000.0,,12500000.0,25900000.0,47600000.0,,100000.0,100000.0,26100000.0,,,,100000.0,,,,,911000000.0,-911000000.0,-911000000.0,-911100000.0,911000000.0,911000000.0,911000000.0,911100000.0,948000000.0,948000000.0,948000000.0,911100000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-107600000.0,52300000.0,-386900000.0,-20400000.0,-82600000.0,191200000.0,-137900000.0,-55300000.0,18800000.0,88500000.0,87400000.0,69900000.0,298900000.0,,,,,,,,,,,,,,,,,669300000.0,966200000.0,-345500000.0,405500000.0,837600000.0,1344200000.0,1016900000.0,654400000.0,1404500000.0,1795200000.0,2097800000.0,-206600000.0,-401700000.0,-497800000.0,1781100000.0,-584100000.0,-1151500000.0,-1513400000.0,-1094700000.0,-573800000.0,-1636600000.0,1838700000.0,-1914000000.0,-696200000.0,-821600000.0,-659600000.0,1829400000.0,-230300000.0,-328500000.0,-61300000.0
NetCashProvidedByUsedInInvestingActivities / USD,-44800000.0,-80700000.0,-59300000.0,-90400000.0,-172600000.0,-390100000.0,-131300000.0,-108100000.0,-251100000.0,-403800000.0,-509300000.0,-226400000.0,-473900000.0,,,,,,,,,,,,,,,,,-1108600000.0,-1457500000.0,-558600000.0,-677300000.0,-1236900000.0,-2192800000.0,-1892700000.0,-1069200000.0,-1962400000.0,-2620000000.0,-3146900000.0,-201900000.0,-472100000.0,-654000000.0,-3071900000.0,-90000000.0,-185900000.0,-299600000.0,-738100000.0,-197000000.0,248400000.0,-3647600000.0,-473200000.0,-480800000.0,-1074600000.0,-1673800000.0,-4149700000.0,-677900000.0,-1427700000.0,-2275000000.0
NetCashProvidedByUsedInOperatingActivities / USD,149400000.0,126000000.0,335800000.0,70100000.0,221500000.0,164600000.0,205200000.0,138800000.0,204000000.0,290200000.0,379300000.0,192900000.0,181600000.0,,,,,,,,,,,,,,,,,464500000.0,531900000.0,837400000.0,354400000.0,543700000.0,914600000.0,939500000.0,307600000.0,552300000.0,919000000.0,1144000000.0,452600000.0,738900000.0,1095700000.0,1389800000.0,679800000.0,1303600000.0,1798800000.0,1744500000.0,748200000.0,1383700000.0,1843300000.0,2302900000.0,1169800000.0,1846600000.0,2253900000.0,2380800000.0,876400000.0,1780900000.0,2321800000.0
NetIncomeLoss / USD,10300000.0,-7200000.0,29300000.0,6800000.0,17300000.0,22200000.0,-15000000.0,9600000.0,18200000.0,26900000.0,30700000.0,13400000.0,28300000.0,44600000.0,38100000.0,19600000.0,46000000.0,76800000.0,65100000.0,3200000.0,65100000.0,18600000.0,31400000.0,102300000.0,-2700000.0,-25900000.0,-36600000.0,58300000.0,-119300000.0,-61700000.0,-229300000.0,-187300000.0,22900000.0,132000000.0,108200000.0,54000000.0,-38900000.0,-49100000.0,-96400000.0,1600000.0,-1737800000.0,-1656800000.0,-1587500000.0,-209200000.0,146400000.0,202600000.0,384800000.0,-1553900000.0,88000000.0,684400000.0,877500000.0,71200000.0,497000000.0,826300000.0,1046300000.0,1195500000.0,275200000.0,573700000.0,961000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,33000000.0,46200000.0,49800000.0,34000000.0,86800000.0,118400000.0,78300000.0,59600000.0,94400000.0,104800000.0,184700000.0,20400000.0,27900000.0,61000000.0,121200000.0,87300000.0,164200000.0,253900000.0,136200000.0,32500000.0,136200000.0,41100000.0,49200000.0,320700000.0,2000000.0,10700000.0,18200000.0,-209700000.0,8800000.0,21800000.0,34300000.0,28200000.0,16000000.0,28000000.0,40400000.0,50200000.0,14200000.0,73300000.0,152700000.0,58800000.0,-82500000.0,13600000.0,116500000.0,250400000.0,81500000.0,180700000.0,286500000.0,228900000.0,80600000.0,171800000.0,258000000.0,350900000.0,58200000.0,116400000.0,175400000.0,335900000.0,57400000.0,117900000.0,178500000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,-174500000.0,-193400000.0,0.0,,,,-202300000.0,9600000.0,18200000.0,26900000.0,30700000.0,13400000.0,28300000.0,44600000.0,38100000.0,19600000.0,,,,3200000.0,,18600000.0,31400000.0,102300000.0,-6500000.0,-59100000.0,-98600000.0,58300000.0,-148300000.0,-120000000.0,-317100000.0,-278100000.0,-7000000.0,72100000.0,17900000.0,-63400000.0,-69700000.0,-110900000.0,-189600000.0,-119300000.0,-1769700000.0,-1720800000.0,-1684000000.0,-334000000.0,124600000.0,158900000.0,319300000.0,-1684800000.0,13100000.0,385800000.0,578900000.0,-16100000.0,6300000.0,335600000.0,555600000.0,896800000.0,275200000.0,573700000.0,961000000.0
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance / USD,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,141600000.0,196800000.0,403500000.0,518800000.0,817900000.0,10600000.0,25700000.0,33300000.0,555300000.0,2000000.0,4100000.0,13200000.0,41500000.0,2900000.0,9000000.0,13900000.0,15800000.0,200000.0,2900000.0,7100000.0,26100000.0,1800000.0,6000000.0,9000000.0
NumberOfReportableSegments / Segment,,,,,,,,,4.0,4.0,2.0,4.0,4.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OperatingCostsAndExpenses / USD,124200000.0,190400000.0,235000000.0,-65900000.0,137600000.0,214100000.0,259300000.0,71600000.0,148900000.0,227200000.0,287100000.0,86100000.0,182200000.0,279800000.0,313100000.0,104300000.0,210900000.0,323700000.0,376300000.0,121100000.0,414800000.0,266900000.0,409600000.0,487300000.0,132100000.0,271000000.0,414000000.0,540000000.0,151900000.0,307200000.0,462700000.0,553700000.0,173200000.0,343700000.0,538700000.0,622900000.0,190200000.0,400500000.0,600800000.0,722000000.0,180800000.0,344700000.0,506800000.0,703400000.0,171100000.0,355800000.0,545300000.0,698400000.0,183500000.0,399300000.0,660600000.0,747000000.0,258200000.0,530700000.0,808400000.0,912800000.0,278000000.0,568700000.0,869700000.0
OperatingIncomeLoss / USD,103200000.0,146500000.0,217200000.0,73500000.0,172000000.0,242800000.0,196100000.0,107700000.0,190800000.0,249800000.0,351100000.0,73900000.0,134800000.0,223100000.0,336300000.0,158400000.0,308800000.0,477600000.0,368200000.0,138200000.0,368200000.0,250800000.0,366200000.0,640500000.0,35500000.0,101900000.0,153500000.0,159300000.0,50500000.0,87600000.0,-235900000.0,55800000.0,86300000.0,241700000.0,318200000.0,-122400000.0,61300000.0,175100000.0,216600000.0,237500000.0,-2077500000.0,-1864400000.0,-1568900000.0,192900000.0,344100000.0,589900000.0,956400000.0,-1303700000.0,295800000.0,747700000.0,1177600000.0,864800000.0,836700000.0,1485800000.0,1990900000.0,1729000000.0,639400000.0,1266700000.0,1994900000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,4600000.0,7200000.0,9900000.0,,,,9900000.0,,,,9900000.0,,,,11600000.0,,,,12200000.0,,,,17700000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50500000.0,58100000.0,56600000.0,55000000.0,,,,58200000.0,,,,46200000.0,,,,43000000.0,,,,78300000.0,,,,115600000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000.0,6800000.0,7400000.0,7800000.0,,,,7800000.0,,,,12000000.0,,,,11700000.0,,,,14400000.0,,,,21800000.0,,,
