fact_unit,2010-08-03,2010-11-02,2011-02-25,2011-05-03,2011-08-08,2011-11-07,2012-02-29,2012-05-09,2012-08-06,2012-11-06,2013-02-22,2013-05-06,2013-08-05,2013-11-07,2014-02-24,2014-05-05,2014-08-04,2014-11-03,2015-02-24,2015-05-05,2015-08-07,2015-11-05,2016-02-23,2016-05-05,2016-08-04,2016-11-02,2017-02-24,2017-05-10,2017-05-12,2017-08-01,2017-11-02,2018-02-23,2018-05-08,2018-07-27,2018-11-07,2019-02-25,2019-05-01,2019-07-31,2019-10-30,2020-02-21,2020-05-05,2020-07-28,2020-10-29,2021-02-19,2021-05-04,2021-07-29,2021-11-02,2022-02-22,2022-05-03,2022-07-28,2022-11-02,2023-02-24,2023-05-04,2023-07-27,2023-11-01,2024-02-23,2024-04-30,2024-08-08,2024-10-30,2025-02-21,2025-04-30,2025-08-07,2025-11-04
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,1079000.0,,,,3429000.0,,,,-882000.0,,,,1670000.0,,,,478000.0,,,,3376000.0,,3376000.0,,,930000.0,,,,-1149000.0,,,,-900000.0,,,,14100000.0,,,,-1500000.0,,,,8700000.0,,,,6500000.0,,,,6000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,119735000.0,,,,124082000.0,,,,115968000.0,,,,139514000.0,,,,458007000.0,,,,302468000.0,,302468000.0,,,267229000.0,,,,191149000.0,,,,173200000.0,,,,298200000.0,,,,310600000.0,,,,348100000.0,,,,311600000.0,,,,358000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,59612000.0,,,,60462000.0,,,,54555000.0,,,,53229000.0,,,,64484000.0,,,,75907000.0,,75907000.0,,,71490000.0,,,,56242000.0,,,,52600000.0,,,,62600000.0,,,,69600000.0,,,,100200000.0,,,,85500000.0,,,,121000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,112616000.0,,,,114680000.0,,,,109396000.0,,,,133656000.0,,,,451874000.0,,,,293501000.0,,293501000.0,,,258708000.0,,,,180800000.0,,,,164600000.0,,,,289200000.0,,,,302500000.0,,,,345300000.0,,,,309000000.0,,,,355000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,6970000.0,,,,10835000.0,,,,8891000.0,,,5300000.0,5379000.0,,,,171781000.0,,,,11448000.0,,11448000.0,,,10507000.0,,,,11780000.0,,,,11000000.0,,,,10500000.0,,,,9000000.0,,,,2600000.0,,,,3600000.0,,,,3000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,1511000.0,,,,1511000.0,,,,14191000.0,,,,,,,,,,,,,,,,,3963000.0,,,,3000000.0,,,,2900000.0,,,,2300000.0,,,,2200000.0,,,,1900000.0,,,,4000000.0,,,
DeferredTaxAssetsOtherComprehensiveLoss / USD,,,,,,,52453000.0,,,,42998000.0,,,,58277000.0,,,,73588000.0,,,,31467000.0,,,,70367000.0,,70367000.0,,,67757000.0,,,,82793000.0,,,,80100000.0,,,,84200000.0,,,,85200000.0,,,,69700000.0,,,,50100000.0,,,,54000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,7119000.0,,,,9402000.0,,,,6572000.0,,,,5858000.0,,,,6133000.0,,,,8967000.0,,8967000.0,,,8521000.0,,,,10349000.0,,,,8600000.0,,,,9000000.0,,,,8100000.0,,,,2800000.0,,,,2600000.0,,,,3000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,300932000.0,,,,314347000.0,,,,330860000.0,,,,205178000.0,,,,489945000.0,,,,583459000.0,,583459000.0,,,663019000.0,,,,410723000.0,,,,705600000.0,,,,733000000.0,,,,781500000.0,,,,895300000.0,,,,914300000.0,,,,874000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,61318000.0,,,,54782000.0,,,,70669000.0,,,,78577000.0,,,,288471000.0,,,,266436000.0,,266436000.0,,,268999000.0,,,,168506000.0,,,,170600000.0,,,,151700000.0,,,,154600000.0,,,,160200000.0,,,,143900000.0,,,,168000000.0,,,
DeferredTaxLiabilitiesInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15617000.0,,,,204300000.0,,,,27400000.0,,,,27400000.0,,,,29100000.0,,,,32500000.0,,,,34000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,235674000.0,,,,258433000.0,,,,260191000.0,,,,257366000.0,,,,638730000.0,,,,593767000.0,,593767000.0,,,635576000.0,,,,407400000.0,,,,478300000.0,,,,700800000.0,,,,743300000.0,,,,840600000.0,,,,843800000.0,,,,828000000.0,,,
DefinedBenefitPensionPlanLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,56000.0,,,,4183000.0,,,,6048000.0,,6048000.0,,,6223000.0,,,,11092000.0,,,,9000000.0,,,,6400000.0,,,,7200000.0,,,,14800000.0,,,,6800000.0,,,,8000000.0,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,52011000.0,,,,225750000.0,,,,201983000.0,,201983000.0,,,229419000.0,,,,230137000.0,,,,121000000.0,,,,103400000.0,,,,108800000.0,,,,99600000.0,,,,79000000.0,,,,93000000.0,,,
DefinedBenefitPlanAccumulatedBenefitObligation / USD,,,,,,,366701000.0,,,,417771000.0,,,,481865000.0,,,,453161000.0,,,,684647000.0,,,,688017000.0,,688017000.0,,,752659000.0,,,,792912000.0,,,,771900000.0,,,,878700000.0,,,,974000000.0,,,,1000000000.0,,,,789600000.0,,,,882000000.0,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74000000.0,,,,64800000.0,,,,209500000.0,,,,207000000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,,,,42000000.0,,,,179200000.0,,,,295300000.0,,,,308000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,40629000.0,,,,30215000.0,,,,33400000.0,,,,28995000.0,,,,25654000.0,,,,53924000.0,,53924000.0,,,44763000.0,,,,30903000.0,,,,162300000.0,,,,58900000.0,,,,88400000.0,,,,82800000.0,,,,90200000.0,,,,32000000.0,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82600000.0,,,,93500000.0,,,,36500000.0,,,,32700000.0,,,,40000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,266846000.0,,,,311688000.0,,,,325150000.0,,,,443973000.0,,,,524042000.0,,,,546512000.0,,546512000.0,,,596207000.0,,,,638106000.0,,,,717900000.0,,,,868000000.0,,,,1037900000.0,,,,1200300000.0,,,,1067100000.0,,,,1177000000.0,,,
DefinedBenefitPlanPlanAssetsTargetAllocationPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,
DefinedBenefitPlanWeightedAverageAssetAllocations / pure,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,,,,,,,,,,,,7097000.0,,,,8602000.0,,8602000.0,,,12444000.0,,,25000000.0,13235000.0,,,,14900000.0,,,,16500000.0,,,,17600000.0,,,,17900000.0,,,,20500000.0,,,,23000000.0,,,
Depletion / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,,,
DepositsAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
DepreciationDepletionAndAmortization / USD,87375000.0,133276000.0,171129000.0,44968000.0,90500000.0,135946000.0,179391000.0,43294000.0,86453000.0,129673000.0,181537000.0,44398000.0,88735000.0,132985000.0,173407000.0,43043000.0,85992000.0,130097000.0,177211000.0,42466000.0,86147000.0,154079000.0,173761000.0,67268000.0,134958000.0,199935000.0,222746000.0,68410000.0,222746000.0,139617000.0,211997000.0,263587000.0,70376000.0,146102000.0,221418000.0,285253000.0,76821000.0,163545000.0,253200000.0,297200000.0,89200000.0,182000000.0,277000000.0,344000000.0,95000000.0,193400000.0,292200000.0,371500000.0,98600000.0,206500000.0,320000000.0,393500000.0,128200000.0,256600000.0,380300000.0,451700000.0,124000000.0,253000000.0,385000000.0,506000000.0,130000000.0,272000000.0,424000000.0
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax / USD,,,,,,,-17000.0,-354000.0,-354000.0,1000.0,4000.0,354000.0,-354000.0,,-9986000.0,,,47904000.0,47804000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,-4100000.0,-1000000.0,-300000.0,-6000000.0,-4100000.0,-1000000.0,-300000.0,-6000000.0,,2000000.0,-20000000.0,0.0,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax / USD,,,,,,,,,,-4064000.0,,,-327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15400000.0,20800000.0,600000.0,,15400000.0,20800000.0,600000.0,,-16000000.0,-34000000.0,16000000.0,,,170000000.0
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax / USD,,,,,184000.0,147000.0,5126000.0,-1741000.0,-3442000.0,-4065000.0,1658000.0,336000.0,27000.0,,3808000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400000.0,21100000.0,6600000.0,,16400000.0,21100000.0,6600000.0,-17000000.0,-18000000.0,-14000000.0,16000000.0,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation / USD,234000.0,271000.0,5449000.0,38000.0,52000.0,12000.0,1593000.0,-285000.0,-1034000.0,-1652000.0,-1570000.0,-101000.0,-70000.0,547000.0,2191000.0,76000.0,-65000.0,250000.0,801000.0,1000.0,25000.0,53000.0,417000.0,,,,40000.0,,40000.0,,,,,,,,,,,,,,,,,,,100000.0,-1000000.0,-5200000.0,6500000.0,100000.0,-1000000.0,5200000.0,6500000.0,100000.0,-4000000.0,-4000000.0,-8000000.0,5000000.0,,,37000000.0
DisposalGroupIncludingDiscontinuedOperationConsideration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000000.0,235000000.0,235000000.0,,235000000.0,235000000.0,235000000.0,2100000000.0,2100000000.0,2100000000.0,315000000.0,2100000000.0,2100000000.0,2100000000.0
DisposalGroupIncludingDiscontinuedOperationRevenue / USD,,,,,58000.0,102000.0,78741000.0,15625000.0,32812000.0,51821000.0,75493000.0,,,,64774000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79200000.0,94700000.0,206400000.0,268800000.0,79200000.0,94700000.0,206400000.0,268800000.0,79200000.0,25000000.0,59000000.0,86000000.0,309000000.0,,,655000000.0
DividendsCommonStockCash / USD,-36759000.0,-55157000.0,-62511000.0,18400000.0,36813000.0,55232000.0,71178000.0,18420000.0,36861000.0,55302000.0,73550000.0,18503000.0,37068000.0,55626000.0,73648000.0,18604000.0,37254000.0,64263000.0,73767000.0,28354000.0,54285000.0,81219000.0,74197000.0,25847000.0,51467000.0,78295000.0,91304000.0,26560000.0,91304000.0,53135000.0,80961000.0,107462000.0,26560000.0,53135000.0,80961000.0,105036000.0,27885000.0,55795000.0,86190000.0,108900000.0,30400000.0,60600000.0,95200000.0,116400000.0,34500000.0,69000000.0,104700000.0,129800000.0,35800000.0,71600000.0,110000000.0,140500000.0,38400000.0,76700000.0,118100000.0,148300000.0,41000000.0,82000000.0,128000000.0,160000000.0,46000000.0,92000000.0,140000000.0
EarningsPerShareBasic / USD/shares,0.75,2.0,4.2,-0.54,0.66,1.79,1.92,-0.39,0.4,1.47,2.11,-0.81,0.8,1.37,1.79,-0.61,0.29,1.84,1.83,-0.47,0.81,1.71,2.62,0.07,1.3,3.05,2.73,0.7,2.73,2.61,5.1,4.31,0.67,2.92,5.33,6.66,0.16,3.1,5.95,11.3,0.68,3.71,7.67,7.46,0.42,3.91,8.63,9.77,1.05,4.66,8.74,11.56,0.34,6.22,10.96,11.26,1.96,7.58,14.31,13.91,16.92,21.72,27.68
EarningsPerShareDiluted / USD/shares,0.75,1.99,4.18,-0.54,0.65,1.78,1.91,,0.39,1.46,2.1,-0.81,0.8,1.36,1.78,-0.61,0.29,1.84,1.83,-0.47,0.81,1.7,2.61,0.07,1.3,3.03,2.71,0.69,2.71,2.6,5.08,4.29,0.67,2.91,5.3,6.63,0.16,3.08,5.93,11.25,0.68,3.69,7.65,7.43,0.41,3.9,8.61,9.74,1.04,4.65,8.72,11.54,0.34,6.2,10.92,11.22,1.95,7.56,14.27,13.87,16.87,21.66,27.6
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.294,0.242,0.235,0.273,0.273,0.236,0.238,0.21,1.42,0.162,0.209,0.224,0.35,0.259,0.167,0.267,0.298,0.397,0.268,0.304,0.302,0.294,0.381,0.256,0.381,0.304,0.306,0.302,0.256,0.265,0.262,0.299,,,,-0.153,,,,0.183,,,,0.182,0.195,0.212,0.206,0.189,0.193,0.226,0.221,0.179,0.209,0.209,0.206,0.215,0.26,0.25,0.243
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,0.35,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028,,,,-0.035,,,,-0.024,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,0.005,,,,-0.019,,,,-0.01,,,,-0.003,,,,0.011,,,,-0.011,,-0.011,,,0.004,,,,0.009,,,,-0.013,,,,0.012,,,,0.003,,,,-0.006,,,,-0.005,,,,0.004,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.028,,,,0.027,,,,0.013,,,,0.013,,,,0.015,,,,0.036,,0.036,,,0.03,,,,0.015,,,,0.015,,,,0.028,,,,0.02,,,,0.026,,,,0.023,,,,0.029,,,
EffectiveIncomeTaxRateReconciliationTaxCreditEnergyRelatedPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,0.013,,,,0.014,,,,0.009,,,
EmployeeRelatedLiabilitiesCurrent / USD,15795000.0,18155000.0,15222000.0,12217000.0,15690000.0,14403000.0,17506000.0,9239000.0,12618000.0,16867000.0,16732000.0,12389000.0,15586000.0,17436000.0,19461000.0,12387000.0,16259000.0,20655000.0,18114000.0,12904000.0,17393000.0,54062000.0,36576000.0,23590000.0,27590000.0,30529000.0,30939000.0,17052000.0,30939000.0,24864000.0,33463000.0,47428000.0,22760000.0,36202000.0,37885000.0,44255000.0,51434000.0,51434000.0,,,,,,,,,,,,86600000.0,86600000.0,86600000.0,71600000.0,71600000.0,71600000.0,71600000.0,102000000.0,102000000.0,102000000.0,102000000.0,73000000.0,73000000.0,73000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,7843000.0,,,,5924000.0,,,,7086000.0,,,,22578000.0,,,,22037000.0,,,,20918000.0,,20918000.0,,,24866000.0,,,,22537000.0,,,,23200000.0,,,,26300000.0,,,,37800000.0,,,,42400000.0,,,,39900000.0,,,,29000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,8128000.0,,,,5804000.0,,,,4557000.0,,,,3077000.0,,,,2772000.0,,,,3542000.0,,3542000.0,,,,,,,,,,,,,,,,,,,,,,,5600000.0,,,,7900000.0,,,,8000000.0,,,
EntityCommonStockSharesOutstanding / shares,45523432.0,45528566.0,45496606.0,45588745.0,45683317.0,45696740.0,45624785.0,45748026.0,45844636.0,45909373.0,45882559.0,46061373.0,46240582.0,46248559.0,46158811.0,46358357.0,66918724.0,67270055.0,46158811.0,67481231.0,67001255.0,66140560.0,64331436.0,63527166.0,63437540.0,63466170.0,63067156.0,62781593.0,,62839694.0,62859551.0,62803002.0,62951453.0,63011972.0,62712073.0,62430548.0,62594087.0,62439522.0,62500533.0,62198867.0,62241366.0,62268855.0,62274202.0,62286775.0,62368903.0,62377334.0,62381891.0,62394593.0,62365483.0,62374140.0,62090694.0,62103551.0,61968757.0,61804211.0,61807161.0,61822465.0,61640190.0,61117053.0,61118057.0,60974146.0,60285411.0,60306003.0,60307143.0
EntityPublicFloat / USD,2070942497.0,2070942497.0,2155496273.0,2155496273.0,,,1750661896.0,,,,1675436621.0,,,,2896651183.0,,,,2896651183.0,,,,7537227743.0,,,,8873085696.0,,,,,11664571328.0,,,,11000435608.61,,,,12807658433.72,,,,11377742588.0,,,,19487944698.0,,,,16524714169.0,,,,25108651455.0,,,,29035890412.0,,,
FederalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,21029000.0,,,,25313000.0,,,,20062000.0,,,,10051000.0,,,,39255000.0,,,,81929000.0,,81929000.0,,,105922000.0,,,,166874000.0,,,,-110100000.0,,,,84900000.0,,,,115000000.0,,,,137300000.0,,,,127700000.0,,,,193000000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000.0,285000.0,412000.0,500000.0,,,,500000.0,,,,600000.0,,,,600000.0,,,,3500000.0,,,,4000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000.0,285000.0,412000.0,500000.0,,,,500000.0,,,,500000.0,,,,600000.0,,,,3500000.0,,,,5000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10879000.0,10879000.0,10879000.0,8700000.0,,,,8700000.0,,,,24500000.0,,,,204400000.0,,,,199900000.0,,,,200000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249000.0,3249000.0,3249000.0,2800000.0,,,,2800000.0,,,,3300000.0,,,,13300000.0,,,,17800000.0,,,,20000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7630000.0,7630000.0,7630000.0,5900000.0,,,,5900000.0,,,,21200000.0,,,,191100000.0,,,,182100000.0,,,,180000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951000.0,1820000.0,2651000.0,11000000.0,1000000.0,1800000.0,2700000.0,11000000.0,800000.0,1600000.0,2300000.0,11000000.0,2200000.0,4300000.0,7600000.0,3500000.0,3700000.0,7300000.0,11100000.0,11100000.0,4000000.0,8000000.0,13000000.0,15000000.0,5000000.0,10000000.0,14000000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18300000.0,,,,18300000.0,,,,,,,,204700000.0,,,,197500000.0,,,,195000000.0,,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21200000.0,,,,39400000.0,,,,59000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935000.0,1570000.0,2325000.0,3400000.0,,,,3400000.0,,,,3600000.0,,,,3600000.0,,,,14300000.0,,,,18000000.0,,,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225900000.0,,,,236900000.0,,,,254000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.051,0.052,0.052,,,,0.052,,,,0.033,,,,0.023,,,,0.023,,,,0.026,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,14322000.0,,,,12824000.0,,,,15992000.0,,,19293000.0,19293000.0,,,,27283000.0,,,,40249000.0,,40249000.0,,,54155000.0,,75271000.0,80981000.0,68253000.0,,,,88800000.0,,,,101900000.0,,113400000.0,113400000.0,113400000.0,,,,137400000.0,,,,155200000.0,,,,168000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,12755000.0,,,,11568000.0,,,474571000.0,474533000.0,,,,419167000.0,,,,420068000.0,,420068000.0,,,414018000.0,,425737000.0,424734000.0,411094000.0,,,,400500000.0,,,,408000000.0,,,,862200000.0,,,,675600000.0,,,,536800000.0,,,,539000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,3508000.0,,,,3370000.0,,,14453000.0,14488000.0,,,,13431000.0,,,,14375000.0,,14375000.0,,,13070000.0,,,,13203000.0,,,,13200000.0,,,,14100000.0,,22900000.0,25000000.0,34100000.0,,,,28100000.0,,,,26500000.0,,,,33000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,2211000.0,,,,2166000.0,,,12192000.0,11847000.0,,,,11630000.0,,,,11021000.0,,11021000.0,,,9805000.0,,11490000.0,11232000.0,10592000.0,,,,10600000.0,,,,12200000.0,,,,31900000.0,,,,25800000.0,,,,24300000.0,,,,29000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,2337000.0,,,,2298000.0,,,13118000.0,13153000.0,,,,11665000.0,,,,11727000.0,,11727000.0,,,11387000.0,,12998000.0,12703000.0,11036000.0,,,,10600000.0,,,,12300000.0,,22200000.0,24300000.0,33400000.0,,,,26600000.0,,,,24500000.0,,,,30000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,2568000.0,,,,2424000.0,,,14009000.0,14044000.0,,,,12557000.0,,,,12107000.0,,12107000.0,,,12078000.0,,13689000.0,13393000.0,12462000.0,,,,11100000.0,,,,12500000.0,,22300000.0,24400000.0,33600000.0,,,,27900000.0,,,,25100000.0,,,,30000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,3214000.0,,,,2730000.0,,,14149000.0,14183000.0,,,,13345000.0,,,,13417000.0,,13417000.0,,,12114000.0,,13724000.0,13429000.0,13168000.0,,,,12500000.0,,,,12900000.0,,22700000.0,24700000.0,33800000.0,,,,28000000.0,,,,26400000.0,,,,31000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,22505000.0,,,,43009000.0,,,,42585000.0,,,43849000.0,43849000.0,,,,569531000.0,,,,522044000.0,,522044000.0,,,536870000.0,,559870000.0,559870000.0,540725000.0,,,,560400000.0,,,,560400000.0,,585400000.0,585400000.0,585400000.0,,,,1166400000.0,,,,967200000.0,,,,832000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,8183000.0,,,,30185000.0,,,,26593000.0,,,24556000.0,24556000.0,,,,542248000.0,,,,481795000.0,,481795000.0,,,482715000.0,,484599000.0,478889000.0,472472000.0,,,,471600000.0,,,,458500000.0,,472000000.0,472000000.0,472000000.0,,,,1029000000.0,,,,812000000.0,,,,664000000.0,,,
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,524920000.0,524870000.0,,,,2753000.0,,,,15134000.0,,15134000.0,,,,,,,20660000.0,,,,,,,,27700000.0,,225900000.0,294900000.0,581000000.0,,,,,,,,,,,,57000000.0,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,220000.0,,,,183000.0,,,,-1006000.0,,,,5252000.0,,,,1111000.0,,,,-765000.0,,-765000.0,,,-142000.0,,,,670000.0,,,,1700000.0,,,,700000.0,,,,2300000.0,,,,1200000.0,,,,300000.0,,,,1000000.0,,,
GainLossOnDispositionOfAssets / USD,,,,,,,-2121000.0,3042000.0,3390000.0,3890000.0,4492000.0,-447000.0,839000.0,858000.0,15494000.0,662000.0,422000.0,1003000.0,956000.0,1106000.0,1747000.0,47815000.0,2265000.0,1576000.0,853000.0,-27568000.0,52297000.0,100000.0,52297000.0,261000.0,-158000.0,-14093000.0,-73000.0,17514000.0,17970000.0,-410000.0,951000.0,33527000.0,35167000.0,19400000.0,2400000.0,3900000.0,5000000.0,39300000.0,1500000.0,3100000.0,71200000.0,3100000.0,3800000.0,,,,,,,,1000000.0,16000000.0,-5000000.0,,1333000000.0,1336000000.0,1341000000.0
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0
Goodwill / USD,629087000.0,624224000.0,624224000.0,624224000.0,624224000.0,624224000.0,624224000.0,626527000.0,638759000.0,639039000.0,626527000.0,616729000.0,618874000.0,615986000.0,616671000.0,616350000.0,616303000.0,616204000.0,616204000.0,616621000.0,616621000.0,2043320000.0,616621000.0,2071471000.0,2065882000.0,2065644000.0,2068799000.0,2135295000.0,2068799000.0,2136783000.0,2160605000.0,2068235000.0,2159398000.0,2160060000.0,2160060000.0,2159337000.0,2399118000.0,2399118000.0,2399118000.0,2160300000.0,2396800000.0,2396800000.0,2396800000.0,2399100000.0,2414000000.0,2414000000.0,2414000000.0,2396800000.0,3494400000.0,3494400000.0,3494400000.0,2414000000.0,3649500000.0,3649500000.0,3649500000.0,3494400000.0,3389000000.0,3389000000.0,3389000000.0,3649000000.0,3767000000.0,3767000000.0,3767000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,12232000.0,12512000.0,2303000.0,,,,23941000.0,,,,444000.0,,,444000.0,444000.0,,893000.0,655000.0,1484272000.0,,,92442000.0,8464000.0,,8464000.0,,,91174000.0,,242142000.0,240071000.0,230000.0,,,,245300000.0,,,,17300000.0,,185600000.0,198700000.0,17300000.0,,3700000.0,3700000.0,1080400000.0,,,,3700000.0,90000000.0,453000000.0,379000000.0,378000000.0,,,207000000.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,58000.0,2203000.0,-685000.0,-467000.0,,,,-467000.0,,,-27000.0,-27000.0,,-3096000.0,-3096000.0,-3096000.0,,,,-3096000.0,61000.0,-3096000.0,723000.0,723000.0,723000.0,,,,723000.0,,,,-1600000.0,,,,-1600000.0,,,,,8800000.0,57800000.0,293800000.0,303000000.0,,,,303000000.0,,,,,6000000.0,10000000.0,7000000.0
