fact_unit,2010-08-10,2010-11-10,2011-02-09,2011-05-26,2011-08-11,2011-11-09,2012-02-08,2012-05-24,2012-08-09,2012-11-02,2013-02-06,2013-05-23,2013-08-08,2013-11-06,2014-02-05,2014-05-15,2014-08-07,2014-10-30,2015-02-04,2015-05-15,2015-08-06,2015-11-05,2016-02-04,2016-05-19,2016-08-11,2016-11-10,2017-02-09,2017-05-18,2017-08-10,2017-11-09,2018-02-08,2018-05-23,2018-08-03,2018-11-08,2019-02-07,2019-05-16,2019-08-01,2019-11-07,2020-02-06,2020-05-27,2020-08-04,2020-11-05,2021-02-04,2021-05-20,2021-08-03,2021-11-03,2022-02-03,2022-05-24,2022-08-09,2022-11-10,2023-02-09,2023-05-25,2023-08-10,2023-11-08,2024-02-08,2024-05-23,2024-08-07,2024-11-07,2025-02-06,2025-05-22,2025-08-07,2025-11-06
AllocatedShareBasedCompensationExpense / USD,,,,,15500000.0,30800000.0,48900000.0,59700000.0,17900000.0,34000000.0,55200000.0,70400000.0,22000000.0,43000000.0,65000000.0,78000000.0,22000000.0,43000000.0,74000000.0,88000000.0,23000000.0,42000000.0,60000000.0,93000000.0,32000000.0,54000000.0,79000000.0,80500000.0,17700000.0,31900000.0,46400000.0,97000000.0,21600000.0,39400000.0,56300000.0,63600000.0,21500000.0,42800000.0,65300000.0,74500000.0,23000000.0,50800000.0,72900000.0,88600000.0,15100000.0,34600000.0,54400000.0,100600000.0,18400000.0,40600000.0,62600000.0,72700000.0,18200000.0,40700000.0,59900000.0,81700000.0,21400000.0,50700000.0,75300000.0,75500000.0,24300000.0,60000000.0
AmortizationOfIntangibleAssets / USD,5200000.0,10400000.0,15700000.0,20200000.0,6000000.0,12200000.0,18500000.0,21700000.0,7100000.0,14600000.0,21800000.0,25400000.0,7000000.0,13000000.0,20000000.0,29000000.0,9000000.0,19000000.0,28000000.0,27000000.0,6000000.0,13000000.0,19000000.0,35000000.0,6000000.0,12000000.0,17000000.0,25200000.0,6000000.0,12100000.0,18100000.0,23700000.0,,,,24100000.0,,,,24000000.0,,,,23500000.0,,,,22900000.0,,,,20200000.0,,,,17900000.0,,,,14000000.0,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,1200000.0,1700000.0,400000.0,1200000.0,400000.0,700000.0,800000.0,400000.0,400000.0,1300000.0,1100000.0,400000.0,500000.0,1200000.0,1200000.0,500000.0,1200000.0,2000000.0,1900000.0,1200000.0,2600000.0,2800000.0,2500000.0,1900000.0,2900000.0,2600000.0,2200000.0,2600000.0,2600000.0,2300000.0,2000000.0,2200000.0,1600000.0,1500000.0,1500000.0,2000000.0,1000000.0,1100000.0,900000.0,1400000.0,800000.0,600000.0,700000.0,800000.0,400000.0,400000.0,400000.0,400000.0,100000.0,400000.0,300000.0,100000.0,100000.0,300000.0,300000.0,300000.0,300000.0,300000.0
AssetImpairmentCharges / USD,,,,,,,,,,,2200000.0,2500000.0,,,12000000.0,2000000.0,,,,19000000.0,1000000.0,2000000.0,2000000.0,1000000.0,8000000.0,15000000.0,24000000.0,6900000.0,19400000.0,46400000.0,56700000.0,48800000.0,9700000.0,20900000.0,24800000.0,253800000.0,1300000.0,11100000.0,13300000.0,50000000.0,1200000.0,7300000.0,21700000.0,25800000.0,2100000.0,33100000.0,35700000.0,31600000.0,18600000.0,19300000.0,19300000.0,96000000.0,0.0,,,21300000.0,,,,9700000.0,,
AssetRetirementObligationsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33800000.0,34800000.0,34800000.0,34800000.0,34800000.0,38500000.0,38500000.0
Assets / USD,4648900000.0,4648900000.0,4648900000.0,4648900000.0,4981100000.0,4981100000.0,4981100000.0,4981100000.0,5416400000.0,5416400000.0,5416400000.0,5416400000.0,5418000000.0,5418000000.0,5418000000.0,5418000000.0,6090000000.0,6090000000.0,6090000000.0,6088000000.0,6106000000.0,6106000000.0,6106000000.0,6106000000.0,6213000000.0,6213000000.0,6213000000.0,6213100000.0,5652000000.0,5652000000.0,5652000000.0,5652000000.0,6143300000.0,6143300000.0,6143300000.0,6143300000.0,5942800000.0,5942800000.0,5942800000.0,5942800000.0,7279900000.0,7279900000.0,7279900000.0,7279900000.0,7887500000.0,7887500000.0,7887500000.0,7887500000.0,7724700000.0,7724700000.0,7724700000.0,7724700000.0,6789500000.0,6789500000.0,6789500000.0,6789500000.0,6602600000.0,6602600000.0,6602600000.0,6602600000.0,7047300000.0,7047300000.0
AssetsCurrent / USD,2275800000.0,2275800000.0,2275800000.0,2275800000.0,2478000000.0,2478000000.0,2478000000.0,2478000000.0,2899900000.0,2899900000.0,2899900000.0,2899900000.0,2963000000.0,2963000000.0,2963000000.0,2963000000.0,3329000000.0,3329000000.0,3329000000.0,3329000000.0,3324000000.0,3324000000.0,3324000000.0,3324000000.0,3053000000.0,3053000000.0,3053000000.0,3052700000.0,2954500000.0,2954500000.0,2954500000.0,2954500000.0,3548400000.0,3548400000.0,3548400000.0,3548400000.0,3594800000.0,3594800000.0,3594800000.0,3594800000.0,3375200000.0,3375200000.0,3375200000.0,3375200000.0,4208000000.0,4208000000.0,4208000000.0,4208000000.0,4217300000.0,4217300000.0,4217300000.0,4217300000.0,3324100000.0,3324100000.0,3324100000.0,3324100000.0,3359800000.0,3359800000.0,3359800000.0,3359800000.0,3789900000.0,3789900000.0
BuildingsAndImprovementsGross / USD,,,,,115300000.0,115300000.0,115300000.0,115300000.0,115900000.0,115900000.0,115900000.0,132700000.0,130000000.0,130000000.0,130000000.0,130000000.0,183000000.0,183000000.0,183000000.0,183000000.0,409000000.0,409000000.0,409000000.0,409000000.0,460000000.0,460000000.0,460000000.0,460400000.0,457200000.0,457200000.0,457200000.0,457200000.0,460500000.0,460500000.0,460500000.0,458100000.0,387800000.0,387800000.0,387800000.0,387800000.0,309000000.0,309000000.0,309000000.0,309000000.0,492800000.0,492800000.0,492800000.0,492800000.0,480400000.0,480400000.0,480400000.0,480400000.0,471900000.0,471900000.0,471900000.0,471900000.0,416800000.0,416800000.0,416800000.0,416800000.0,416900000.0,416900000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,20300000.0,19200000.0,22500000.0,7600000.0,60300000.0,48700000.0,8600000.0,30000000.0,57000000.0,57000000.0,45000000.0,48000000.0,56000000.0,51000000.0,53000000.0,38000000.0,78000000.0,82000000.0,45000000.0,52000000.0,99000000.0,97000000.0,62300000.0,54900000.0,58600000.0,55900000.0,65200000.0,30600000.0,37500000.0,33900000.0,45700000.0,29100000.0,41200000.0,35900000.0,37000000.0,44200000.0,55300000.0,56600000.0,47600000.0,26400000.0,27400000.0,26000000.0,29100000.0,17600000.0,32800000.0,36000000.0,21300000.0,40100000.0,31200000.0,41900000.0,21300000.0,36100000.0,31500000.0,27600000.0,37200000.0,24100000.0,26800000.0
CapitalizedComputerSoftwareGross / USD,,,,,165400000.0,165400000.0,165400000.0,165400000.0,213600000.0,213600000.0,213600000.0,213600000.0,252000000.0,252000000.0,252000000.0,252000000.0,366000000.0,366000000.0,366000000.0,366000000.0,402000000.0,402000000.0,402000000.0,402000000.0,460000000.0,460000000.0,460000000.0,460400000.0,549000000.0,549000000.0,549000000.0,549000000.0,578400000.0,578400000.0,578400000.0,523100000.0,534000000.0,534000000.0,534000000.0,534000000.0,543300000.0,543300000.0,543300000.0,543300000.0,555200000.0,555200000.0,555200000.0,555200000.0,532100000.0,532100000.0,532100000.0,532100000.0,541100000.0,541100000.0,541100000.0,541100000.0,558500000.0,558500000.0,558500000.0,558500000.0,556800000.0,556800000.0
CashAndCashEquivalentsAtCarryingValue / USD,481200000.0,481200000.0,481200000.0,551500000.0,563100000.0,563100000.0,563100000.0,481200000.0,453000000.0,453000000.0,453000000.0,563100000.0,672000000.0,672000000.0,672000000.0,453000000.0,974000000.0,974000000.0,974000000.0,672000000.0,797000000.0,797000000.0,797000000.0,974000000.0,500000000.0,500000000.0,500000000.0,797400000.0,668300000.0,668300000.0,668300000.0,668300000.0,1304600000.0,1304600000.0,1304600000.0,1304600000.0,584100000.0,584100000.0,584100000.0,584100000.0,1620400000.0,1620400000.0,1620400000.0,1620400000.0,2579000000.0,2579000000.0,2579000000.0,2579000000.0,1863800000.0,1863800000.0,1863800000.0,1863800000.0,1529300000.0,1529300000.0,1529300000.0,1529300000.0,1662200000.0,1662200000.0,1662200000.0,1662200000.0,1922500000.0,1922500000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502100000.0,502100000.0,502100000.0,537500000.0,711800000.0,711800000.0,711800000.0,502100000.0,1355500000.0,1355500000.0,1355500000.0,711800000.0,626500000.0,626500000.0,626500000.0,1355500000.0,1629800000.0,1629800000.0,1629800000.0,626500000.0,2588000000.0,2588000000.0,2588000000.0,1629800000.0,1872000000.0,1872000000.0,1872000000.0,2588000000.0,1536900000.0,1536900000.0,1536900000.0,1872000000.0,1670600000.0,1670600000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,-21900000.0,468500000.0,-35400000.0,164600000.0,447100000.0,511400000.0,209700000.0,-779700000.0,-759000000.0,-632000000.0,643700000.0,64900000.0,-63200000.0,462900000.0,-729000000.0,831100000.0,392000000.0,1001700000.0,1003300000.0,17200000.0,-191300000.0,-302600000.0,958200000.0,-407700000.0,-757800000.0,-298500000.0,-716000000.0,77300000.0,-148300000.0,275200000.0,-335100000.0,-77000000.0,-308400000.0
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,15000000.0,-13000000.0,-26000000.0,32000000.0,33000000.0,23000000.0,13000000.0,16000000.0,11000000.0,2000000.0,-3000000.0,-5000000.0,-4000000.0,-18000000.0,-33000000.0,46000000.0,-37000000.0,-30000000.0,-20000000.0,-13000000.0,-13000000.0,-13000000.0,31000000.0,16000000.0,-6400000.0,-10800000.0,-8000000.0,-17600000.0,11500000.0,11800000.0,17900000.0,22700000.0,13600000.0,24500000.0,16600000.0,20700000.0,16200000.0,7800000.0,300000.0,4900000.0,3500000.0,4900000.0,5400000.0,10000000.0,22600000.0,31400000.0,17300000.0,4200000.0,5200000.0,14500000.0,4500000.0,7900000.0,11900000.0,-3100000.0,18400000.0,3300000.0,-25800000.0,-16900000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,234000000.0,234000000.0,234000000.0,234000000.0,90000000.0,90000000.0,90000000.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommonStockDividendsPerShareDeclared / USD/shares,0.05,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.4,0.6,0.1,0.2,0.2,0.2,0.2,0.4,0.8,0.4,1.6,0.45,0.9,1.35,0.4,0.5,1.0,1.5,0.45,0.5,1.0,1.5,2.0,0.5,1.0,1.5,2.0,0.625,1.25,1.875,2.0,0.625,0.625,0.625,2.5,0.6875,0.6875,0.0,2.75,0.6875,1.375,2.0625,0.0,0.6875,0.6875,0.6875,2.75,0.75,1.5,2.25,3.0,0.825,1.65
ComprehensiveIncomeNetOfTax / USD,,,,420200000.0,83300000.0,363500000.0,522400000.0,506700000.0,208300000.0,449200000.0,577500000.0,629400000.0,158000000.0,408000000.0,587000000.0,662000000.0,169000000.0,406000000.0,633000000.0,647000000.0,161000000.0,289000000.0,442000000.0,796000000.0,75000000.0,222000000.0,320000000.0,423400000.0,-33200000.0,24600000.0,63200000.0,380500000.0,93800000.0,266300000.0,189300000.0,-116200000.0,106100000.0,270000000.0,396500000.0,262700000.0,111300000.0,287200000.0,618100000.0,426000000.0,-118800000.0,-148100000.0,-19400000.0,369500000.0,174200000.0,358800000.0,546300000.0,-123700000.0,95600000.0,196900000.0,467900000.0,540600000.0,95300000.0,212200000.0,542300000.0,507000000.0,146600000.0,366900000.0
ConstructionInProgressGross / USD,,,,,58100000.0,58100000.0,58100000.0,58100000.0,84900000.0,84900000.0,84900000.0,84900000.0,137000000.0,137000000.0,137000000.0,137000000.0,312000000.0,312000000.0,312000000.0,312000000.0,99000000.0,99000000.0,99000000.0,99000000.0,216000000.0,216000000.0,216000000.0,215700000.0,33400000.0,33400000.0,33400000.0,33400000.0,41500000.0,41500000.0,41500000.0,41500000.0,58700000.0,58700000.0,58700000.0,58700000.0,37500000.0,37500000.0,37500000.0,37500000.0,34500000.0,34500000.0,34500000.0,34500000.0,55400000.0,55400000.0,55400000.0,55400000.0,60900000.0,60900000.0,60900000.0,60900000.0,46200000.0,46200000.0,46200000.0,46200000.0,91100000.0,91100000.0
ContractualObligation / USD,,,,,,,,,,,,,,,,1381000000.0,,,,1034000000.0,,,,1151000000.0,,,,854800000.0,,,,880900000.0,,,,905900000.0,,,,665600000.0,,,,1190000000.0,,,,1339000000.0,,,,1257000000.0,,,,1323000000.0,,,,1589000000.0,,
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495900000.0,1164300000.0,1809900000.0,3001700000.0,494900000.0,1156500000.0,1822800000.0,2430600000.0,508000000.0,1165200000.0,1826800000.0,2427000000.0,138800000.0,532900000.0,1035300000.0,2506500000.0,408200000.0,897100000.0,1514400000.0,1539400000.0,489200000.0,1046000000.0,1687600000.0,2071000000.0,464500000.0,1027400000.0,1675400000.0,2277800000.0,446400000.0,1016700000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,138000000.0,,,,126100000.0,,,,203000000.0,,,,189000000.0,,,,211000000.0,,,,161200000.0,,,,87900000.0,,,,-29100000.0,,,,154600000.0,,,,37300000.0,,,,-1500000.0,,,,-38500000.0,,,,24200000.0,,,,35700000.0,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,55700000.0,,,,40000000.0,,,,95000000.0,,,,94000000.0,,,,57000000.0,,,,78400000.0,,,,78600000.0,,,,64700000.0,,,,82700000.0,,,,93900000.0,,,,92600000.0,,,,50700000.0,,,,154800000.0,,,,131000000.0,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,210000000.0,,,,210500000.0,,,,349000000.0,,,,325000000.0,,,,319000000.0,,,,274700000.0,,,,163300000.0,,,,33300000.0,,,,242300000.0,,,,143100000.0,,,,110900000.0,,,,10700000.0,,,,200600000.0,,,,165300000.0,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,16300000.0,,,,44400000.0,,,,51000000.0,,,,42000000.0,,,,51000000.0,,,,35100000.0,,,,-3200000.0,,,,-2300000.0,,,,5000000.0,,,,11900000.0,,,,19800000.0,,,,-1500000.0,,,,21600000.0,,,,-1400000.0,,
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,300000000.0,300000000.0,298000000.0,532000000.0,532000000.0,532000000.0,532000000.0,713000000.0,713000000.0,713000000.0,713100000.0,,588200000.0,588200000.0,588200000.0,596200000.0,596200000.0,596200000.0,596200000.0,689100000.0,689100000.0,689100000.0,689100000.0,1171000000.0,1171000000.0,1171000000.0,1171000000.0,1632900000.0,1632900000.0,1632900000.0,1632900000.0,1636300000.0,1636300000.0,1636300000.0,1636300000.0,,,,,,1140500000.0,1140500000.0,1140500000.0,1142600000.0,1142600000.0
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,,,,,,,,,,,12000000.0,12000000.0,29000000.0,29000000.0,29000000.0,29000000.0,9000000.0,9000000.0,9000000.0,9000000.0,8000000.0,8000000.0,8000000.0,8400000.0,7800000.0,7800000.0,7800000.0,7800000.0,7000000.0,,,,,26200000.0,26200000.0,26200000.0,19500000.0,19500000.0,19500000.0,19500000.0,22400000.0,22400000.0,22400000.0,22400000.0,12000000.0,12000000.0,12000000.0,12000000.0,12400000.0,12400000.0,12400000.0,12400000.0,20500000.0,20500000.0,20500000.0,20500000.0,22500000.0,22500000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,12000000.0,,,,55300000.0,,,,4000000.0,,,,9000000.0,,,,-4000000.0,,,,21500000.0,,,,-4600000.0,,,,-25100000.0,,,,64100000.0,,,,5000000.0,,,,-18000000.0,,,,19200000.0,,,,-53800000.0,,,,-14300000.0,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,-10800000.0,,,,-8200000.0,,,,-17000000.0,,,,0.0,,,,4000000.0,,,,-13600000.0,,,,-1900000.0,,,,-10900000.0,,,,7400000.0,,,,-3400000.0,,,,-145200000.0,,,,19900000.0,,,,15900000.0,,,,10200000.0,,
DeferredIncomeTaxExpenseBenefit / USD,-4700000.0,-13300000.0,-17700000.0,-35100000.0,-21100000.0,-22100000.0,-33200000.0,-200000.0,-7100000.0,-13700000.0,-21500000.0,47300000.0,-6000000.0,5000000.0,-23000000.0,-15000000.0,-8000000.0,-16000000.0,-37000000.0,14000000.0,-3000000.0,-9000000.0,-11000000.0,1000000.0,-18000000.0,-38000000.0,-4000000.0,10500000.0,3000000.0,-8700000.0,9800000.0,-7900000.0,-14700000.0,-25300000.0,-8000000.0,-38900000.0,7300000.0,11200000.0,13700000.0,84100000.0,-8100000.0,-15400000.0,-155700000.0,8500000.0,-66900000.0,-86900000.0,-101800000.0,-168800000.0,3800000.0,-100000.0,-1800000.0,35600000.0,26400000.0,36100000.0,21300000.0,-46100000.0,-400000.0,6100000.0,-11600000.0,3900000.0,12300000.0,19400000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50200000.0,,,,10000000.0,,,,10700000.0,,,,12500000.0,,,,7200000.0,,,,7000000.0,,
DeferredRentCreditNoncurrent / USD,,,,,,,,166100000.0,,,,176900000.0,,189000000.0,189000000.0,189000000.0,224000000.0,224000000.0,224000000.0,224000000.0,219000000.0,219000000.0,219000000.0,219000000.0,222000000.0,222000000.0,222000000.0,221700000.0,211100000.0,211100000.0,211100000.0,211100000.0,212200000.0,212200000.0,212200000.0,212200000.0,202700000.0,202700000.0,202700000.0,202700000.0,57800000.0,57800000.0,57800000.0,57800000.0,62400000.0,62400000.0,62400000.0,62400000.0,52700000.0,52700000.0,52700000.0,52700000.0,43200000.0,43200000.0,43200000.0,43200000.0,41000000.0,41000000.0,41000000.0,41000000.0,33500000.0,33500000.0
DeferredRentReceivablesNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,3400000.0,3400000.0,5200000.0,5200000.0,5200000.0,5200000.0,6800000.0,6800000.0,6800000.0,6800000.0,6300000.0,6300000.0,6300000.0,6300000.0,2200000.0,2200000.0
DeferredRevenue / USD,,,,,,,,100100000.0,,,,78200000.0,,,,58000000.0,39000000.0,,,39000000.0,,,,20000000.0,,,,,,,,,31700000.0,31700000.0,31700000.0,31700000.0,14800000.0,14800000.0,14800000.0,14800000.0,14600000.0,14600000.0,14600000.0,14600000.0,12100000.0,12100000.0,12100000.0,12100000.0,16600000.0,16600000.0,16600000.0,16600000.0,14100000.0,14100000.0,14100000.0,14100000.0,17400000.0,17400000.0,17400000.0,17400000.0,16700000.0,16700000.0
