fact_unit,2009-07-31,2009-10-30,2010-02-26,2010-05-06,2010-08-04,2010-11-05,2011-02-24,2011-05-06,2011-07-12,2011-08-05,2011-11-04,2012-02-29,2012-05-04,2012-08-03,2012-08-10,2012-11-02,2013-02-27,2013-05-03,2013-08-02,2013-11-01,2014-02-27,2014-05-02,2014-08-01,2014-10-31,2015-02-26,2015-05-01,2015-07-31,2015-10-30,2016-02-25,2016-05-06,2016-08-05,2016-11-04,2017-02-28,2017-05-05,2017-08-04,2017-11-03,2018-02-28,2018-05-04,2018-08-03,2018-11-02,2019-02-27,2019-05-03,2019-08-02,2019-11-01,2020-02-26,2020-05-01,2020-07-31,2020-10-30,2021-02-25,2021-05-07,2021-08-06,2021-11-04,2022-02-24,2022-05-06,2022-08-05,2022-11-04,2023-02-23,2023-05-05,2023-08-04,2023-11-03,2024-02-22,2024-05-03,2024-08-02,2024-11-01,2025-02-20,2025-05-02,2025-08-01,2025-10-31
DebtInstrumentFairValue / USD,,,,,2562200000.0,2562200000.0,2562200000.0,2292000000.0,2562200000.0,2292000000.0,2292000000.0,2292000000.0,7389600000.0,7389600000.0,2292000000.0,7389600000.0,7389600000.0,7389600000.0,7560000000.0,7560000000.0,7560000000.0,7560000000.0,10596700000.0,10596700000.0,10596700000.0,14888800000.0,14888800000.0,14888800000.0,14888800000.0,12684700000.0,12684700000.0,12684700000.0,12684700000.0,12684700000.0,16975700000.0,16975700000.0,16975000000.0,21623000000.0,21623000000.0,21623000000.0,21623000000.0,19036000000.0,19036000000.0,19036000000.0,19036000000.0,18666000000.0,18666000000.0,18666000000.0,18666000000.0,24665000000.0,24665000000.0,24658000000.0,24658000000.0,36047000000.0,36047000000.0,36047000000.0,36047000000.0,30290000000.0,30290000000.0,30290000000.0,30290000000.0,32268000000.0,32268000000.0,32268000000.0,32268000000.0,28527000000.0,28527000000.0,28527000000.0
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,,,,,,,,,,,,17500000.0,17500000.0,17500000.0,17500000.0,-142000000.0,-142000000.0,-142000000.0,-142000000.0,-104700000.0,-104700000.0,-104700000.0,-104700000.0,-104700000.0,-52200000.0,-52200000.0,-52000000.0,2000000.0,2000000.0,2000000.0,2000000.0,21000000.0,21000000.0,21000000.0,21000000.0,94000000.0,94000000.0,94000000.0,94000000.0,102000000.0,102000000.0,102000000.0,102000000.0,117000000.0,117000000.0,117000000.0,117000000.0,112000000.0,112000000.0,112000000.0,112000000.0,113000000.0,113000000.0,113000000.0,113000000.0,95000000.0,95000000.0,95000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-59800000.0,,-51600000.0,,,-142900000.0,,,-142200000.0,,-169100000.0,-169100000.0,,,-11400000.0,-11400000.0,,,-40800000.0,,,,-241300000.0,,,,-362400000.0,-362400000.0,,,-297000000.0,,,,-510000000.0,,,,-1437000000.0,,,,-258000000.0,,,,-222000000.0,,,,-237000000.0,,,,-227000000.0,,,,-611000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54700000.0,54700000.0,54700000.0,54700000.0,54700000.0,76000000.0,76000000.0,76000000.0,95000000.0,95000000.0,95000000.0,95000000.0,82000000.0,82000000.0,82000000.0,82000000.0,101000000.0,101000000.0,101000000.0,101000000.0,114000000.0,114000000.0,114000000.0,114000000.0,184000000.0,184000000.0,184000000.0,184000000.0,171000000.0,171000000.0,171000000.0,171000000.0,188000000.0,188000000.0,188000000.0,188000000.0,164000000.0,164000000.0,164000000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-63100000.0,,-63000000.0,,,-83300000.0,,,-83300000.0,,-68300000.0,-68300000.0,,,-107000000.0,-107000000.0,,,-205200000.0,,,,-178800000.0,,,,-297300000.0,-297300000.0,,,-288000000.0,,,,-104000000.0,,,,-271000000.0,,,,-187000000.0,,,,-252000000.0,,,,-18000000.0,,,,-399000000.0,,,,-314000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-150800000.0,,-141400000.0,,,-240000000.0,,,-239200000.0,,-261400000.0,-261400000.0,,,-123400000.0,-123400000.0,,,-257700000.0,,,,-425700000.0,,,,-692600000.0,-692600000.0,,,-600000000.0,,,,-639000000.0,,,,-1696000000.0,,,,-474000000.0,,,,-499000000.0,,,,-269000000.0,,,,-645000000.0,,,,-997000000.0,,-607000000.0,-1007000000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622600000.0,2622600000.0,2622600000.0,2622600000.0,2557400000.0,2557400000.0,2557000000.0,2766000000.0,2766000000.0,2766000000.0,2766000000.0,2265000000.0,2265000000.0,2265000000.0,2766000000.0,2192000000.0,2192000000.0,2192000000.0,2192000000.0,1794000000.0,1794000000.0,1794000000.0,1794000000.0,3837000000.0,3837000000.0,3837000000.0,3837000000.0,2849000000.0,2849000000.0,2849000000.0,2849000000.0,1922000000.0,1922000000.0,1922000000.0,1922000000.0,1268000000.0,1268000000.0,1268000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-27900000.0,,-26800000.0,,,-13800000.0,,,-13700000.0,,-24000000.0,-24000000.0,,,-5000000.0,-5000000.0,,,-11700000.0,,,,-5600000.0,,,,-32900000.0,-32900000.0,,,-15000000.0,,,,-25000000.0,,,,12000000.0,,,,-29000000.0,,,,-25000000.0,,,,-14000000.0,,,,-19000000.0,,,,-72000000.0,,,
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,227000000.0,,,,295000000.0,,,,445000000.0,,,,753000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,220000000.0,,,,380000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,31900000.0,,31900000.0,,,44900000.0,,,44900000.0,,38100000.0,38100000.0,,,67400000.0,67400000.0,,,61200000.0,,,,96600000.0,,,,83300000.0,83300000.0,,,110000000.0,,,,81000000.0,,,,105000000.0,,,,99000000.0,,,,112000000.0,,,,181000000.0,,,,364000000.0,,,,275000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,11500000.0,,11800000.0,,,55700000.0,,,55900000.0,,46400000.0,46400000.0,,,48900000.0,48900000.0,,,36000000.0,,,,77000000.0,,,,69100000.0,69100000.0,,,66000000.0,,,,126000000.0,,,,143000000.0,,,,57000000.0,,,,124000000.0,,,,251000000.0,,,,435000000.0,,,,199000000.0,,,
DeferredTaxAssetsOtherTaxCarryforwards / USD,,,,,,,443900000.0,,443900000.0,,,487300000.0,,,487300000.0,,497400000.0,497400000.0,,,486600000.0,486600000.0,,,690700000.0,,,,941900000.0,,,,1083300000.0,1083300000.0,,,1453000000.0,,,,1150000000.0,,,,1311000000.0,,,,1231000000.0,,,,1668000000.0,,,,1652000000.0,,,,1951000000.0,,,,2385000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,149400000.0,,149100000.0,,,169000000.0,,,169000000.0,,206400000.0,206400000.0,,,210000000.0,210000000.0,,,195100000.0,,,,339100000.0,,,,312900000.0,312900000.0,,,372000000.0,,,,265000000.0,,,,250000000.0,,,,261000000.0,,,,253000000.0,,,,318000000.0,,,,259000000.0,,,,299000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,139700000.0,,123100000.0,,,119700000.0,,,119700000.0,,132000000.0,132000000.0,,,116000000.0,116000000.0,,,125400000.0,,,,163100000.0,,,,185900000.0,185900000.0,,,192000000.0,,,,139000000.0,,,,148000000.0,,,,144000000.0,,,,164000000.0,,,,162000000.0,,,,140000000.0,,,,157000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,164800000.0,,164800000.0,,,156100000.0,,,156100000.0,,141900000.0,141900000.0,,,113700000.0,113700000.0,,,76800000.0,,,,116200000.0,,,,108900000.0,108900000.0,,,116000000.0,,,,109000000.0,,,,113000000.0,,,,256000000.0,,,,471000000.0,,,,408000000.0,,,,933000000.0,,,,968000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,1653800000.0,1653800000.0,,,1220900000.0,,,,2851300000.0,,,,2214700000.0,2214700000.0,,,2175000000.0,,,,2266000000.0,,,,1832000000.0,,,,1619000000.0,,,,1105000000.0,,,,2829000000.0,,,,1984000000.0,,,,1091000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527000000.0,,,,1421000000.0,,,,1557000000.0,,,,1529000000.0,,,,1521000000.0,,,,1296000000.0,,,,1352000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059000000.0,,,,1876000000.0,,,,2072000000.0,,,,2047000000.0,,,,2010000000.0,,,,1636000000.0,,,,1752000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,,,,835500000.0,,835500000.0,,,910500000.0,,,910500000.0,,987900000.0,987900000.0,,,1120200000.0,1120200000.0,,,949800000.0,,,,1738000000.0,,,,1694300000.0,1694300000.0,,,1847000000.0,,,,1962000000.0,,,,1792000000.0,,,,1976000000.0,,,,,,,,,,,,,,,,1695000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,662000000.0,,662000000.0,,,725600000.0,,,725600000.0,,717800000.0,717800000.0,,,793100000.0,793100000.0,,,697700000.0,,,,1265300000.0,,,,1179700000.0,1179700000.0,,,1275000000.0,,,,1495000000.0,,,,1393000000.0,,,,1525000000.0,,,,,,,,,,,,,,,,1349000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,55500000.0,,53000000.0,,,60800000.0,,,59400000.0,,57800000.0,57800000.0,,,79400000.0,79400000.0,,,86000000.0,,,,87000000.0,,,,118000000.0,118000000.0,,,131000000.0,,,,140000000.0,,,,161000000.0,,,,204000000.0,,,,232000000.0,,,,254000000.0,,,,299000000.0,,,,402000000.0,,,
Depreciation / USD,,,,,92200000.0,139500000.0,189900000.0,46900000.0,182700000.0,94400000.0,141700000.0,183000000.0,48900000.0,98600000.0,179400000.0,152800000.0,185000000.0,185000000.0,116800000.0,175800000.0,211700000.0,211700000.0,117000000.0,176400000.0,236100000.0,79700000.0,170900000.0,263700000.0,236800000.0,87200000.0,177100000.0,274900000.0,353100000.0,353100000.0,191200000.0,282600000.0,373000000.0,97000000.0,194000000.0,306000000.0,380000000.0,131000000.0,261000000.0,393000000.0,439000000.0,133000000.0,275000000.0,416000000.0,526000000.0,149000000.0,306000000.0,467000000.0,564000000.0,198000000.0,409000000.0,614000000.0,658000000.0,250000000.0,486000000.0,730000000.0,831000000.0,253000000.0,523000000.0,792000000.0,986000000.0,285000000.0,562000000.0,852000000.0
DividendsCommonStockCash / USD,,,,,,,,,,,,,48000000.0,95800000.0,,143000000.0,196900000.0,48000000.0,95800000.0,143000000.0,196900000.0,196900000.0,108300000.0,162800000.0,196900000.0,60100000.0,120300000.0,180500000.0,217300000.0,59900000.0,119900000.0,180000000.0,240800000.0,240800000.0,118600000.0,178100000.0,240000000.0,59000000.0,118000000.0,178000000.0,237000000.0,69000000.0,137000000.0,206000000.0,238000000.0,76000000.0,152000000.0,229000000.0,274000000.0,88000000.0,175000000.0,263000000.0,304000000.0,103000000.0,205000000.0,307000000.0,350000000.0,118000000.0,236000000.0,353000000.0,410000000.0,135000000.0,271000000.0,406000000.0,471000000.0,149000000.0,298000000.0,448000000.0
DividendsPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,48000000.0,47700000.0,0.0,0.0,55200000.0,55500000.0,54700000.0,61100000.0,61400000.0,61600000.0,55800000.0,61000000.0,61200000.0,61100000.0,61900000.0,61900000.0,60600000.0,60200000.0,61000000.0,60000000.0,60000000.0,61000000.0,60000000.0,69000000.0,70000000.0,69000000.0,61000000.0,77000000.0,78000000.0,77000000.0,69000000.0,88000000.0,89000000.0,88000000.0,77000000.0,104000000.0,104000000.0,104000000.0,89000000.0,119000000.0,119000000.0,119000000.0,104000000.0,137000000.0,137000000.0,137000000.0,119000000.0,150000000.0,151000000.0,151000000.0
EarningsPerShareBasic / USD/shares,1.14,1660000.0,1.77,0.36,0.85,1.39,2.34,0.57,2.34,1.15,1.82,2.06,0.65,2.01,2.06,2.72,2.57,2.57,1.39,2.19,3.49,3.49,1.71,2.59,3.24,1.38,2.07,3.25,3.53,0.97,2.25,3.45,4.76,4.76,2.33,3.53,4.96,1.41,2.98,4.32,5.12,1.44,3.31,5.07,5.64,2.04,4.84,6.73,7.31,1.99,4.91,9.79,9.24,5.93,10.58,15.41,16.09,5.66,9.9,13.72,19.62,3.34,6.86,11.31,17.75,3.47,7.53,11.79
EarningsPerShareDiluted / USD/shares,1.09,1580000.0,1.69,0.35,0.84,1.36,2.25,0.56,2.25,1.13,1.79,2.01,0.64,1.99,2.01,2.68,2.53,2.53,1.38,2.18,3.46,3.46,1.69,2.56,3.21,1.36,2.05,3.22,3.48,0.96,2.23,3.42,4.71,4.71,2.31,3.5,4.92,1.4,2.95,4.29,5.09,1.43,3.28,5.03,5.59,2.02,4.8,6.68,7.24,1.97,4.87,9.71,9.17,5.88,10.5,15.29,15.96,5.61,9.83,13.62,19.46,3.32,6.83,11.25,17.63,3.46,7.5,11.75
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000000.0,-17000000.0,176000000.0,-99000000.0,-177000000.0,-389000000.0,194000000.0,-31000000.0,-19000000.0,-92000000.0,-139000000.0,22000000.0,7000000.0,182000000.0
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,0.35,,,0.35,,,0.35,,0.35,0.35,,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000000.0,114000000.0,156000000.0,37000000.0,71000000.0,102000000.0,119000000.0,23000000.0,55000000.0,104000000.0,149000000.0,22000000.0,47000000.0,73000000.0
EffectiveIncomeTaxRateReconciliationGiltiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000000.0,45000000.0,86000000.0,26000000.0,46000000.0,126000000.0,76000000.0,12000000.0,46000000.0,66000000.0,96000000.0,12000000.0,25000000.0,90000000.0
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59000000.0,-65000000.0,-36000000.0,-50000000.0,-68000000.0,-77000000.0,-28000000.0,-50000000.0,-94000000.0,-80000000.0,-28000000.0,-47000000.0,-96000000.0,-114000000.0,-18000000.0,-31000000.0,-63000000.0,-124000000.0,-27000000.0,-37000000.0,-60000000.0,-80000000.0,-33000000.0,-45000000.0,-64000000.0
EmployeeRelatedLiabilitiesCurrent / USD,296200000.0,296200000.0,296200000.0,286000000.0,286000000.0,286000000.0,286000000.0,304500000.0,280300000.0,304500000.0,304500000.0,304500000.0,327200000.0,324400000.0,300600000.0,324400000.0,324400000.0,324400000.0,388000000.0,388000000.0,388000000.0,388000000.0,432000000.0,432000000.0,432000000.0,668900000.0,668900000.0,668900000.0,668900000.0,598200000.0,598200000.0,598200000.0,598200000.0,598200000.0,708700000.0,708700000.0,709000000.0,918000000.0,918000000.0,918000000.0,918000000.0,982000000.0,982000000.0,982000000.0,982000000.0,1010000000.0,1010000000.0,1010000000.0,1010000000.0,1916000000.0,1916000000.0,1916000000.0,1916000000.0,2427000000.0,2427000000.0,2427000000.0,2427000000.0,2095000000.0,2095000000.0,2095000000.0,2095000000.0,1596000000.0,1596000000.0,1596000000.0,1596000000.0,1988000000.0,1988000000.0,1988000000.0
EntityCommonStockSharesOutstanding / shares,408152517.0,408314630.0,409461414.0,410405951.0,407430585.0,397477634.0,390607016.0,383259036.0,390607016.0,381873011.0,378279984.0,365853610.0,367303351.0,365551976.0,365853610.0,360214897.0,357625034.0,357625034.0,360515888.0,361367293.0,391792194.0,391792194.0,399354992.0,400025475.0,396782757.0,398056940.0,398487656.0,399097699.0,396261928.0,393512230.0,394262866.0,395025225.0,390391061.0,390391061.0,390119503.0,400995357.0,401784066.0,402323310.0,402796251.0,402576382.0,399003681.0,399981140.0,400475744.0,400991227.0,398828389.0,394951104.0,395589400.0,396335191.0,393793362.0,393027886.0,393418899.0,394048087.0,391191770.0,391462000.0,391788962.0,392195557.0,385430077.0,385721286.0,385949773.0,386372321.0,381312268.0,381716323.0,381995566.0,382500265.0,377261182.0,377493912.0,377612121.0,375708059.0
EntityPublicFloat / USD,23145151000.0,23145151000.0,17076299000.0,17076299000.0,17076299000.0,17076299000.0,19341481000.0,19341481000.0,19341481000.0,19341481000.0,19341481000.0,24767287000.0,24767287000.0,24767287000.0,24767287000.0,24767287000.0,18917793000.0,18917793000.0,18917793000.0,18917793000.0,30411997000.0,30411997000.0,,,47112558000.0,47112558000.0,47112558000.0,47112558000.0,52614285000.0,,,,58745127000.0,58745127000.0,,,67969182000.0,,,,83322432000.0,,,,117442498000.0,,,,138639543000.0,,,,201672052000.0,,,,214582365000.0,,,,201176616000.0,,,,211032682000.0,,,
EquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,,,,576000000.0,,,,369000000.0,,,,489000000.0,,,
EquitySecuritiesFVNINoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217000000.0,,,,217000000.0,,,,7000000.0,,,,5000000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,,,,36000000.0,,,,34000000.0,,,,28000000.0,,,,22000000.0,,,,55000000.0,,,,12000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,26000000.0
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue / USD,,,,,5700000.0,5700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,0.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,7000000.0,200000000.0,200000000.0,200000000.0,200000000.0,210000000.0,210000000.0,210000000.0,210000000.0,190000000.0,190000000.0,190000000.0,190000000.0,202000000.0,202000000.0,202000000.0
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137000000.0,,,,150000000.0,,,,142000000.0,,,,151000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,,,11000000.0,,,,5000000.0,,,,12000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,10000000.0,,,,8000000.0,,,,8000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,11000000.0,,,,10000000.0,,,,9000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,12000000.0,,,,12000000.0,,,,10000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,16000000.0,,,,13000000.0,,,,12000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,1433200000.0,1433200000.0,,2074100000.0,2074100000.0,2074100000.0,2074100000.0,2539100000.0,,2539100000.0,2539100000.0,2539100000.0,3169300000.0,3169300000.0,2539100000.0,3169300000.0,3169300000.0,3169300000.0,3939200000.0,3939200000.0,3939200000.0,3939200000.0,4388200000.0,4388200000.0,4388200000.0,5323900000.0,5323900000.0,5323900000.0,5323900000.0,6487100000.0,6487100000.0,6487100000.0,6487100000.0,6487100000.0,7704600000.0,7704600000.0,7704000000.0,9564000000.0,9564000000.0,9564000000.0,9564000000.0,,,,10973000000.0,,,,10996000000.0,,,,11879000000.0,,,,12747000000.0,,,,14140000000.0,,,,15939000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,,,2865100000.0,2865100000.0,,,2288500000.0,2288500000.0,,,6480700000.0,,,,5497800000.0,,,,5840100000.0,5840100000.0,,,7505000000.0,,,,6293000000.0,,,,5648000000.0,,,,4751000000.0,,,,8978000000.0,,,,7865000000.0,,,,7586000000.0,,,,6911000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,765700000.0,765700000.0,,,737100000.0,737100000.0,,,1321500000.0,,,,1278500000.0,,,,1465700000.0,1465700000.0,,,1705000000.0,,,,1691000000.0,,,,1660000000.0,,,,1591000000.0,,,,2489000000.0,,,,2279000000.0,,,,1931000000.0,,,,1665000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,679000000.0,679000000.0,,,624900000.0,624900000.0,,,1210800000.0,,,,1075800000.0,,,,1199600000.0,1199600000.0,,,1383000000.0,,,,1273000000.0,,,,1168000000.0,,,,1101000000.0,,,,1392000000.0,,,,1296000000.0,,,,1398000000.0,,,,1324000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,687000000.0,687000000.0,,,677300000.0,677300000.0,,,1231700000.0,,,,1183900000.0,,,,1297000000.0,1297000000.0,,,1510000000.0,,,,1348000000.0,,,,1329000000.0,,,,1201000000.0,,,,1669000000.0,,,,1322000000.0,,,,1430000000.0,,,,1436000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,724900000.0,724900000.0,,,683700000.0,683700000.0,,,1270500000.0,,,,1216900000.0,,,,1397100000.0,1397100000.0,,,1609000000.0,,,,1496000000.0,,,,1406000000.0,,,,1365000000.0,,,,1992000000.0,,,,1582000000.0,,,,1460000000.0,,,,1467000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,742200000.0,742200000.0,,,722100000.0,722100000.0,,,1293000000.0,,,,1254100000.0,,,,1428100000.0,1428100000.0,,,1698000000.0,,,,1610000000.0,,,,1552000000.0,,,,1441000000.0,,,,2358000000.0,,,,1863000000.0,,,,1630000000.0,,,,1496000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,7084200000.0,,,,,7121500000.0,9637200000.0,9637200000.0,7121500000.0,9637200000.0,9637200000.0,9637200000.0,10403100000.0,10403100000.0,10403100000.0,10403100000.0,10121800000.0,10121800000.0,10121800000.0,18132100000.0,18132100000.0,18132100000.0,18132100000.0,17994100000.0,17994100000.0,17994100000.0,17994100000.0,17994100000.0,20332200000.0,20332200000.0,20332000000.0,24974000000.0,24974000000.0,24974000000.0,24974000000.0,,,,24684000000.0,,,,23759000000.0,,,,23329000000.0,,,,31625000000.0,,,,30347000000.0,,,,31374000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,5010100000.0,,,,,4582400000.0,6467900000.0,6467900000.0,4582400000.0,6467900000.0,6467900000.0,6467900000.0,6463900000.0,6463900000.0,6463900000.0,6463900000.0,5733600000.0,5733600000.0,5733600000.0,12808200000.0,12808200000.0,12808200000.0,12808200000.0,11507000000.0,11507000000.0,11507000000.0,11507000000.0,11507000000.0,12627600000.0,12627600000.0,12628000000.0,15410000000.0,15410000000.0,15410000000.0,15410000000.0,,,,13711000000.0,,,,12763000000.0,,,,11450000000.0,,,,18878000000.0,,,,16207000000.0,,,,15435000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,-6400000.0,-6400000.0,,,-1000000.0,-1000000.0,,,-11000000.0,,,,-17000000.0,,,,33000000.0,33000000.0,,,-11000000.0,,,,19000000.0,,,,-31000000.0,,,,19000000.0,,,,52000000.0,,,,24000000.0,,,,25000000.0,,,,62000000.0,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000.0,,,,67000000.0,,,,67000000.0,,,
GainLossOnInvestments / USD,,,,,,,-5600000.0,,-5600000.0,,,,,,,,,,,,,,5000000.0,9000000.0,9000000.0,,5000000.0,9000000.0,5000000.0,2000000.0,2000000.0,4000000.0,9000000.0,9000000.0,,4000000.0,13000000.0,,,,13000000.0,,,,17000000.0,,,,-15000000.0,,,,44000000.0,-1000000.0,-2000000.0,23000000.0,10000000.0,-139000000.0,-122000000.0,-136000000.0,66000000.0,-44000000.0,-44000000.0,-33000000.0,-161000000.0,10000000.0,10000000.0,7000000.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,-16000000.0,-17000000.0,-15000000.0,,-15000000.0,-16000000.0,-17000000.0,-15000000.0,-500000.0,,-15000000.0,,-17000000.0,-17000000.0,,,,,,,,-3000000.0,-3000000.0,-6000000.0,-12000000.0,-3000000.0,-3000000.0,-6000000.0,-12000000.0,-12000000.0,,-7000000.0,-12000000.0,,,,-9000000.0,,,-42000000.0,-4000000.0,,,,-3000000.0,0.0,0.0,0.0,-184000000.0,-197000000.0,-197000000.0,-197000000.0,0.0,-26000000.0,-26000000.0,-26000000.0,-767000000.0,,,,-26000000.0,,,
