fact_unit,2011-11-21,2012-02-28,2012-05-03,2012-08-02,2012-11-01,2012-11-06,2013-02-25,2013-04-30,2013-07-30,2013-10-29,2014-02-27,2014-04-29,2014-07-29,2014-10-28,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-05-03,2016-08-02,2016-11-01,2017-02-23,2017-05-02,2017-08-01,2017-10-31,2018-02-23,2018-05-01,2018-07-31,2018-10-30,2019-02-22,2019-05-02,2019-08-01,2019-10-31,2020-02-28,2020-05-05,2020-07-30,2020-10-29,2021-02-26,2021-05-04,2021-08-03,2021-11-02,2022-02-25,2022-05-04,2022-08-02,2022-11-01,2023-02-24,2023-05-04,2023-08-04,2023-10-31,2024-02-28,2024-05-02,2024-07-30,2024-10-31,2025-03-03,2025-04-29,2025-07-31,2025-10-28
MinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,17000000.0,17000000.0,17000000.0,16000000.0,16000000.0,16000000.0,16000000.0,14000000.0,14000000.0,14000000.0,14000000.0,10000000.0,10000000.0,10000000.0,10000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,9000000.0,9000000.0,9000000.0,9000000.0,10000000.0,10000000.0,10000000.0,10000000.0,5000000.0,5000000.0,5000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,3000000.0,,,3000000.0,3000000.0,,,1000000.0,3000000.0,,,1000000.0,1000000.0,,,1000000.0,,,,1000000.0,1000000.0,,2000000.0,1000000.0
NetCashProvidedByUsedInFinancingActivities / USD,841000000.0,-292000000.0,-33000000.0,-112000000.0,182000000.0,182000000.0,745000000.0,-10000000.0,-31000000.0,-41000000.0,172000000.0,-36000000.0,-60000000.0,-109000000.0,-74000000.0,-62000000.0,-130000000.0,-182000000.0,-100000000.0,-71000000.0,-96000000.0,-194000000.0,-147000000.0,559000000.0,-98000000.0,-150000000.0,-262000000.0,-41000000.0,-115000000.0,-299000000.0,1034000000.0,302000000.0,252000000.0,195000000.0,-421000000.0,-29000000.0,25000000.0,-99000000.0,-40000000.0,87000000.0,774000000.0,550000000.0,-177000000.0,-115000000.0,-162000000.0,-806000000.0,473000000.0,-106000000.0,-158000000.0,-210000000.0,-855000000.0,-63000000.0,235000000.0,-71000000.0,-790000000.0,-82000000.0,-419000000.0,-520000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-1024000000.0,-84000000.0,-18000000.0,-48000000.0,-377000000.0,-377000000.0,-1093000000.0,-29000000.0,-53000000.0,-89000000.0,-423000000.0,-105000000.0,-138000000.0,-165000000.0,-147000000.0,-24000000.0,-47000000.0,-45000000.0,-199000000.0,-36000000.0,-53000000.0,-74000000.0,-86000000.0,-105000000.0,-127000000.0,-155000000.0,-132000000.0,-38000000.0,-69000000.0,-122000000.0,-1886000000.0,-491000000.0,-537000000.0,-579000000.0,-181000000.0,-77000000.0,-146000000.0,-185000000.0,-643000000.0,-48000000.0,-88000000.0,-326000000.0,-231000000.0,-31000000.0,-69000000.0,-113000000.0,-169000000.0,-43000000.0,-84000000.0,-123000000.0,-183000000.0,-37000000.0,-489000000.0,-539000000.0,-191000000.0,-51000000.0,-128000000.0,-193000000.0
NetCashProvidedByUsedInOperatingActivities / USD,226000000.0,370000000.0,71000000.0,161000000.0,252000000.0,252000000.0,395000000.0,61000000.0,125000000.0,230000000.0,449000000.0,20000000.0,62000000.0,163000000.0,396000000.0,22000000.0,98000000.0,253000000.0,324000000.0,39000000.0,123000000.0,260000000.0,416000000.0,41000000.0,125000000.0,274000000.0,464000000.0,52000000.0,151000000.0,379000000.0,497000000.0,63000000.0,201000000.0,388000000.0,686000000.0,83000000.0,206000000.0,451000000.0,586000000.0,-2000000.0,179000000.0,454000000.0,839000000.0,-26000000.0,206000000.0,318000000.0,824000000.0,-81000000.0,32000000.0,234000000.0,538000000.0,-19000000.0,9000000.0,382000000.0,596000000.0,89000000.0,377000000.0,688000000.0
NetIncomeLoss / USD,232000000.0,263000000.0,78000000.0,150000000.0,227000000.0,227000000.0,329000000.0,63000000.0,152000000.0,224000000.0,220000000.0,41000000.0,87000000.0,160000000.0,297000000.0,49000000.0,135000000.0,241000000.0,228000000.0,64000000.0,138000000.0,226000000.0,337000000.0,66000000.0,137000000.0,210000000.0,340000000.0,56000000.0,155000000.0,260000000.0,260000000.0,79000000.0,194000000.0,324000000.0,331000000.0,79000000.0,218000000.0,283000000.0,549000000.0,38000000.0,69000000.0,106000000.0,401000000.0,87000000.0,200000000.0,314000000.0,254000000.0,82000000.0,194000000.0,206000000.0,427000000.0,99000000.0,191000000.0,343000000.0,355000000.0,153000000.0,153000000.0,153000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1000000.0,0.0,0.0,,,,-1000000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0
NetIncomeLossAttributableToRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000.0,-3000000.0
NetInvestmentInLease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000.0,262000000.0,262000000.0,256000000.0,,,,256000000.0,,,,241000000.0,,,,251000000.0,,,,263000000.0,,,,457000000.0,,,
NoncurrentAssets / USD,,,,,,,454000000.0,,,,463000000.0,,,,487000000.0,,,,488000000.0,,,,461000000.0,,,,439000000.0,,,,616000000.0,,,,643000000.0,,,,656000000.0,,,,658000000.0,,,,657000000.0,,,,644000000.0,,,,630000000.0,,,
NumberOfOperatingSegments / Segment,,,,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,2.0,,,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,4.0,,,4.0,,,,
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0
NumberOfReportableSegments / Segment,,,,,,,,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,2.0,2.0,,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0
OperatingIncomeLoss / USD,277000000.0,276000000.0,100000000.0,216000000.0,296000000.0,296000000.0,388000000.0,99000000.0,228000000.0,339000000.0,395000000.0,66000000.0,136000000.0,234000000.0,443000000.0,76000000.0,192000000.0,322000000.0,363000000.0,83000000.0,187000000.0,307000000.0,463000000.0,79000000.0,188000000.0,297000000.0,449000000.0,86000000.0,223000000.0,375000000.0,408000000.0,113000000.0,284000000.0,460000000.0,552000000.0,109000000.0,280000000.0,291000000.0,654000000.0,61000000.0,115000000.0,188000000.0,486000000.0,133000000.0,293000000.0,445000000.0,367000000.0,111000000.0,257000000.0,425000000.0,585000000.0,131000000.0,250000000.0,441000000.0,622000000.0,209000000.0,462000000.0,742000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,38000000.0,58000000.0,76000000.0,,,,76000000.0,,,,76000000.0,,,,77000000.0,,,,84000000.0,,,,83000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,265000000.0,265000000.0,243000000.0,,,,275000000.0,,,,308000000.0,,,,293000000.0,,,,354000000.0,,,,324000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,0.0,0.0,61000000.0,61000000.0,61000000.0,61000000.0,61000000.0,63000000.0,63000000.0,63000000.0,63000000.0,69000000.0,69000000.0,69000000.0,69000000.0,69000000.0,69000000.0,69000000.0,65000000.0,106000000.0,106000000.0,106000000.0,84000000.0,109000000.0,109000000.0,109000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193000000.0,193000000.0,184000000.0,185000000.0,,,,185000000.0,,,,216000000.0,,,,243000000.0,,,,228000000.0,,,,272000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,37000000.0,54000000.0,73000000.0,,,,73000000.0,,,,73000000.0,,,,75000000.0,,,,83000000.0,,,,82000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,267000000.0,267000000.0,267000000.0,,,,241000000.0,,,,272000000.0,,,,304000000.0,,,,285000000.0,,,,348000000.0,,,
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,25000000.0,,,,24000000.0,,,,27000000.0,,,
OtherAccruedLiabilitiesCurrent / USD,,,,99000000.0,99000000.0,99000000.0,99000000.0,92000000.0,92000000.0,92000000.0,92000000.0,120000000.0,120000000.0,120000000.0,120000000.0,121000000.0,121000000.0,121000000.0,116000000.0,90000000.0,90000000.0,90000000.0,90000000.0,132000000.0,132000000.0,132000000.0,132000000.0,99000000.0,99000000.0,99000000.0,99000000.0,94000000.0,94000000.0,94000000.0,94000000.0,100000000.0,100000000.0,100000000.0,100000000.0,123000000.0,123000000.0,123000000.0,123000000.0,98000000.0,98000000.0,98000000.0,98000000.0,80000000.0,80000000.0,80000000.0,80000000.0,127000000.0,127000000.0,127000000.0,127000000.0,125000000.0,125000000.0,125000000.0
OtherAccruedLiabilitiesNoncurrent / USD,,101000000.0,67000000.0,67000000.0,67000000.0,67000000.0,67000000.0,52000000.0,52000000.0,52000000.0,52000000.0,64000000.0,64000000.0,64000000.0,64000000.0,84000000.0,84000000.0,84000000.0,84000000.0,101000000.0,101000000.0,101000000.0,101000000.0,161000000.0,161000000.0,161000000.0,161000000.0,347000000.0,347000000.0,347000000.0,347000000.0,297000000.0,297000000.0,297000000.0,297000000.0,447000000.0,447000000.0,447000000.0,447000000.0,573000000.0,573000000.0,573000000.0,573000000.0,494000000.0,494000000.0,494000000.0,494000000.0,471000000.0,471000000.0,471000000.0,471000000.0,562000000.0,562000000.0,562000000.0,562000000.0,496000000.0,496000000.0,496000000.0
OtherAssetsNoncurrent / USD,92000000.0,92000000.0,173000000.0,173000000.0,173000000.0,173000000.0,173000000.0,187000000.0,187000000.0,187000000.0,187000000.0,193000000.0,193000000.0,193000000.0,193000000.0,192000000.0,192000000.0,192000000.0,203000000.0,194000000.0,194000000.0,194000000.0,194000000.0,186000000.0,186000000.0,186000000.0,186000000.0,210000000.0,210000000.0,210000000.0,210000000.0,264000000.0,264000000.0,264000000.0,264000000.0,589000000.0,589000000.0,589000000.0,589000000.0,623000000.0,623000000.0,623000000.0,623000000.0,664000000.0,664000000.0,664000000.0,664000000.0,661000000.0,661000000.0,661000000.0,661000000.0,943000000.0,943000000.0,943000000.0,943000000.0,884000000.0,884000000.0,884000000.0
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax / USD,,,,,-1000000.0,-1000000.0,2000000.0,,,,0.0,,,,1000000.0,,,,-4000000.0,,,,-17000000.0,,,,-1000000.0,0.0,0.0,0.0,-1000000.0,1000000.0,2000000.0,4000000.0,-1000000.0,1000000.0,2000000.0,3000000.0,0.0,1000000.0,2000000.0,3000000.0,0.0,1000000.0,1000000.0,2000000.0,-5000000.0,,1000000.0,1000000.0,,,1000000.0,2000000.0,,,,1000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,-2000000.0,1000000.0,-113000000.0,,-129000000.0,-103000000.0,-142000000.0,,12000000.0,-17000000.0,-25000000.0,-180000000.0,29000000.0,59000000.0,66000000.0,-65000000.0,8000000.0,-52000000.0,-61000000.0,79000000.0,29000000.0,11000000.0,-9000000.0,-85000000.0,-78000000.0,-43000000.0,-53000000.0,28000000.0,10000000.0,29000000.0,10000000.0,-23000000.0,-3000000.0,-44000000.0,-118000000.0,20000000.0,22000000.0,-16000000.0,-77000000.0,-53000000.0,-65000000.0,-59000000.0,38000000.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax / USD,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,-1000000.0,,,,-3000000.0,,2000000.0,,-3000000.0,,,,-3000000.0,,,,-4000000.0,,,,-4000000.0,,,,-3000000.0,,,,-3000000.0,,,,-2000000.0,,,
OtherComprehensiveIncomeLossBeforeTax / USD,,,,141000000.0,1000000.0,1000000.0,,57000000.0,-13000000.0,35000000.0,,-42000000.0,-58000000.0,18000000.0,,0.0,-9000000.0,-115000000.0,,-133000000.0,-96000000.0,-126000000.0,,19000000.0,-13000000.0,-19000000.0,-130000000.0,35000000.0,69000000.0,79000000.0,-57000000.0,10000000.0,-57000000.0,-61000000.0,58000000.0,24000000.0,10000000.0,-14000000.0,-101000000.0,-73000000.0,-28000000.0,-32000000.0,-43000000.0,1000000.0,30000000.0,,-93000000.0,-3000000.0,-47000000.0,65000000.0,96000000.0,30000000.0,-14000000.0,-79000000.0,231000000.0,-65000000.0,-60000000.0,40000000.0
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax / USD,,,,2000000.0,0.0,0.0,0.0,2000000.0,2000000.0,2000000.0,0.0,,,,2000000.0,,,,0.0,,,,1000000.0,,,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,,8000000.0,1000000.0,,,,9000000.0,,,0.0,0.0,,,137000000.0,0.0,,,,137000000.0,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax / USD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8000000.0,8000000.0,8000000.0,0.0,,,,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,141000000.0,0.0,0.0,-35000000.0,55000000.0,-16000000.0,31000000.0,-118000000.0,-43000000.0,-60000000.0,14000000.0,-7000000.0,-1000000.0,-9000000.0,-118000000.0,52000000.0,-134000000.0,-99000000.0,-130000000.0,-266000000.0,26000000.0,-14000000.0,-17000000.0,-139000000.0,42000000.0,98000000.0,42000000.0,-80000000.0,20000000.0,20000000.0,20000000.0,108000000.0,20000000.0,20000000.0,20000000.0,-111000000.0,-87000000.0,-87000000.0,-87000000.0,-38000000.0,-13000000.0,-13000000.0,-13000000.0,-39000000.0,-6000000.0,-6000000.0,-6000000.0,42000000.0,35000000.0,35000000.0,35000000.0,145000000.0,-76000000.0,-76000000.0,-76000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,20000000.0,-67000000.0,-68000000.0,,20000000.0,9000000.0,-28000000.0,,-87000000.0,-35000000.0,-22000000.0,,-13000000.0,15000000.0,-9000000.0,,-6000000.0,-77000000.0,-28000000.0,,35000000.0,0.0,-74000000.0,,-76000000.0,-76000000.0,37000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax / USD,,,,1000000.0,1000000.0,1000000.0,-6000000.0,2000000.0,5000000.0,7000000.0,-74000000.0,4000000.0,0.0,0.0,-84000000.0,,-7000000.0,3000000.0,34000000.0,,,,-110000000.0,,,,23000000.0,1000000.0,1000000.0,,-20000000.0,,,0.0,-19000000.0,,,-11000000.0,-37000000.0,,,,-83000000.0,,,,-78000000.0,,,,51000000.0,,,,101000000.0,,0.0,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax / USD,,,,,,,,,,,,,9000000.0,14000000.0,,3000000.0,6000000.0,8000000.0,,4000000.0,8000000.0,12000000.0,,3000000.0,5000000.0,8000000.0,,3000000.0,5000000.0,8000000.0,,3000000.0,7000000.0,11000000.0,,3000000.0,6000000.0,8000000.0,,5000000.0,10000000.0,15000000.0,,6000000.0,11000000.0,17000000.0,,4000000.0,8000000.0,11000000.0,,-1000000.0,-1000000.0,-1000000.0,,0.0,,1000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax / USD,,,,,,,,,,,,,,,-11000000.0,,,,-17000000.0,,,,-11000000.0,,,,-18000000.0,,,,-13000000.0,,,,-13000000.0,,,,-13000000.0,,,,-12000000.0,,,,-19000000.0,,,,-23000000.0,,,,-12000000.0,,,
OtherComprehensiveIncomeLossTax / USD,,,2000000.0,3000000.0,1000000.0,1000000.0,,2000000.0,3000000.0,4000000.0,,1000000.0,2000000.0,4000000.0,,1000000.0,0.0,3000000.0,,1000000.0,3000000.0,4000000.0,,-7000000.0,1000000.0,-2000000.0,9000000.0,-7000000.0,-29000000.0,-40000000.0,23000000.0,-10000000.0,10000000.0,7000000.0,-50000000.0,4000000.0,1000000.0,14000000.0,10000000.0,14000000.0,7000000.0,-10000000.0,-5000000.0,14000000.0,15000000.0,26000000.0,-54000000.0,3000000.0,30000000.0,93000000.0,54000000.0,-5000000.0,-14000000.0,-5000000.0,86000000.0,11000000.0,16000000.0,3000000.0
OtherIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000.0,386000000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,5000000.0,-1000000.0,,0.0,-7000000.0,-11000000.0,-2000000.0,-4000000.0,1000000.0,2000000.0,-15000000.0,-1000000.0,-3000000.0,-10000000.0,-2000000.0,-1000000.0,-8000000.0,-8000000.0,-12000000.0,2000000.0,-4000000.0,-18000000.0,-6000000.0,4000000.0,7000000.0,-2000000.0,-19000000.0,-1000000.0,-4000000.0,-7000000.0,-9000000.0,-4000000.0,-18000000.0,-33000000.0,-9000000.0,-2000000.0,-6000000.0,-3000000.0,-46000000.0,-3000000.0,-6000000.0,9000000.0,-8000000.0,-3000000.0,5000000.0,20000000.0,4000000.0,2000000.0,4000000.0,4000000.0
OtherNonoperatingIncomeExpense / USD,,1000000.0,1000000.0,1000000.0,5000000.0,5000000.0,0.0,-1000000.0,-2000000.0,1000000.0,5000000.0,-2000000.0,-1000000.0,-2000000.0,0.0,-1000000.0,0.0,1000000.0,-10000000.0,-1000000.0,0.0,0.0,1000000.0,0.0,1000000.0,3000000.0,0.0,-1000000.0,4000000.0,5000000.0,2000000.0,3000000.0,5000000.0,9000000.0,6000000.0,2000000.0,5000000.0,-2000000.0,13000000.0,-3000000.0,-4000000.0,-5000000.0,-4000000.0,2000000.0,-1000000.0,1000000.0,-5000000.0,-1000000.0,1000000.0,2000000.0,0.0,4000000.0,11000000.0,19000000.0,7000000.0,6000000.0,10000000.0,11000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,3000000.0,4000000.0,4000000.0,,-31000000.0,-51000000.0,-45000000.0,,-29000000.0,-53000000.0,-19000000.0,,-28000000.0,-35000000.0,10000000.0,,-28000000.0,-29000000.0,-33000000.0,,-57000000.0,-52000000.0,-8000000.0,,-12000000.0,-30000000.0,43000000.0,,-50000000.0,-38000000.0,-37000000.0,,-41000000.0,-70000000.0,7000000.0,,-11000000.0,13000000.0,106000000.0,,-63000000.0,-11000000.0,0.0,,-79000000.0,-35000000.0,3000000.0,,-98000000.0,-154000000.0,-85000000.0,,-125000000.0,-120000000.0,-123000000.0
OtherPostretirementBenefitsPayableCurrentAndNoncurrent / USD,,,,,,,316000000.0,,,,400000000.0,,,,348000000.0,,,,388000000.0,,,,335000000.0,,,,408000000.0,,,,442000000.0,,,,400000000.0,,,,445000000.0,,,,519000000.0,,,,438000000.0,,,,286000000.0,,,,344000000.0,,,
PaymentsForDerivativeInstrumentInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,10000000.0,,,
PaymentsForProceedsFromOtherInvestingActivities / USD,-2000000.0,-1000000.0,1000000.0,-1000000.0,-2000000.0,-2000000.0,-1000000.0,,-1000000.0,,-1000000.0,,,,-1000000.0,,0.0,0.0,-2000000.0,0.0,-3000000.0,-2000000.0,-1000000.0,-2000000.0,-5000000.0,-5000000.0,-2000000.0,,-3000000.0,-3000000.0,-19000000.0,0.0,-4000000.0,-3000000.0,-6000000.0,3000000.0,-3000000.0,-7000000.0,-5000000.0,-3000000.0,-7000000.0,-9000000.0,0.0,-7000000.0,-9000000.0,0.0,-2000000.0,1000000.0,0.0,-3000000.0,-3000000.0,1000000.0,-3000000.0,-4000000.0,-3000000.0,0.0,-1000000.0,-1000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,1000000.0,3000000.0,0.0,0.0,0.0,1000000.0,3000000.0,4000000.0,0.0,15000000.0,18000000.0,44000000.0,13000000.0,51000000.0,102000000.0,132000000.0,73000000.0,53000000.0,53000000.0,128000000.0,134000000.0,3000000.0,3000000.0,3000000.0,179000000.0,5000000.0,25000000.0,25000000.0,4000000.0,33000000.0,58000000.0,58000000.0,25000000.0,39000000.0,39000000.0,39000000.0,59000000.0,60000000.0,60000000.0,61000000.0,40000000.0,67000000.0,68000000.0,68000000.0,61000000.0,51000000.0,52000000.0,52000000.0,68000000.0,8000000.0,9000000.0,10000000.0,52000000.0,15000000.0,18000000.0,19000000.0
PaymentsForRestructuring / USD,19000000.0,40000000.0,5000000.0,6000000.0,7000000.0,7000000.0,22000000.0,0.0,0.0,0.0,7000000.0,4000000.0,11000000.0,24000000.0,9000000.0,9000000.0,17000000.0,20000000.0,35000000.0,6000000.0,9000000.0,11000000.0,26000000.0,2000000.0,6000000.0,11000000.0,14000000.0,8000000.0,17000000.0,25000000.0,16000000.0,5000000.0,12000000.0,18000000.0,28000000.0,4000000.0,12000000.0,21000000.0,21000000.0,8000000.0,12000000.0,25000000.0,30000000.0,12000000.0,18000000.0,21000000.0,36000000.0,3000000.0,5000000.0,7000000.0,25000000.0,6000000.0,9000000.0,12000000.0,11000000.0,11000000.0,18000000.0,24000000.0
PaymentsOfDividendsCommonStock / USD,,19000000.0,19000000.0,39000000.0,0.0,0.0,0.0,19000000.0,39000000.0,56000000.0,19000000.0,22000000.0,43000000.0,65000000.0,75000000.0,24000000.0,47000000.0,71000000.0,87000000.0,26000000.0,51000000.0,77000000.0,94000000.0,28000000.0,56000000.0,84000000.0,102000000.0,33000000.0,65000000.0,97000000.0,112000000.0,38000000.0,76000000.0,114000000.0,130000000.0,44000000.0,87000000.0,131000000.0,152000000.0,48000000.0,95000000.0,142000000.0,174000000.0,51000000.0,102000000.0,152000000.0,188000000.0,55000000.0,110000000.0,163000000.0,203000000.0,60000000.0,139000000.0,219000000.0,217000000.0,88000000.0,175000000.0,263000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,981000000.0,33000000.0,,,309000000.0,309000000.0,1004000000.0,0.0,0.0,12000000.0,309000000.0,78000000.0,81000000.0,81000000.0,41000000.0,,,,81000000.0,0.0,0.0,0.0,0.0,70000000.0,70000000.0,70000000.0,18000000.0,6000000.0,6000000.0,16000000.0,1782000000.0,430000000.0,430000000.0,433000000.0,33000000.0,5000000.0,18000000.0,18000000.0,433000000.0,,,,18000000.0,,,,,,0.0,0.0,0.0,,476000000.0,476000000.0,0.0,0.0,5000000.0,5000000.0
PaymentsToAcquireEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,5000000.0,,56000000.0,58000000.0,3000000.0,0.0,2000000.0,4000000.0
PaymentsToAcquireInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,11000000.0,0.0,,,,11000000.0,,,0.0,11000000.0,,,200000000.0,7000000.0,0.0,0.0,0.0,200000000.0,6000000.0,7000000.0,9000000.0,0.0,0.0,0.0,1000000.0,11000000.0,2000000.0,7000000.0,8000000.0
PaymentsToAcquireProductiveAssets / USD,44000000.0,62000000.0,19000000.0,53000000.0,79000000.0,79000000.0,94000000.0,31000000.0,57000000.0,81000000.0,126000000.0,30000000.0,60000000.0,91000000.0,112000000.0,25000000.0,48000000.0,77000000.0,126000000.0,37000000.0,57000000.0,78000000.0,119000000.0,37000000.0,62000000.0,90000000.0,117000000.0,43000000.0,77000000.0,119000000.0,124000000.0,61000000.0,111000000.0,171000000.0,170000000.0,69000000.0,129000000.0,175000000.0,237000000.0,51000000.0,95000000.0,136000000.0,226000000.0,39000000.0,80000000.0,127000000.0,183000000.0,49000000.0,95000000.0,148000000.0,208000000.0,49000000.0,103000000.0,177000000.0,208000000.0,74000000.0,147000000.0,221000000.0
PensionAndOtherPostretirementBenefitContributions / USD,,,,,,,3000000.0,,,,16000000.0,,,,46000000.0,,,,43000000.0,,,,35000000.0,,,,25000000.0,,,,27000000.0,,,,33000000.0,,,,41000000.0,,,,19000000.0,,,,27000000.0,,,,29000000.0,,,,19000000.0,,,
PensionAndOtherPostretirementBenefitExpense / USD,,,,,,,24000000.0,,,,49000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,140000000.0,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities / USD,,,,,,,11000000.0,,,,14000000.0,,,,14000000.0,,,,13000000.0,,,,14000000.0,,,,15000000.0,,,,16000000.0,,,,15000000.0,,,,16000000.0,,,,16000000.0,,,,16000000.0,,,,15000000.0,,,,16000000.0,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,163000000.0,163000000.0,316000000.0,316000000.0,316000000.0,316000000.0,316000000.0,400000000.0,400000000.0,400000000.0,400000000.0,348000000.0,348000000.0,348000000.0,348000000.0,388000000.0,388000000.0,388000000.0,388000000.0,335000000.0,335000000.0,335000000.0,335000000.0,408000000.0,408000000.0,408000000.0,408000000.0,442000000.0,442000000.0,442000000.0,442000000.0,400000000.0,400000000.0,400000000.0,400000000.0,445000000.0,445000000.0,445000000.0,445000000.0,519000000.0,519000000.0,519000000.0,519000000.0,438000000.0,438000000.0,438000000.0,438000000.0,286000000.0,286000000.0,286000000.0,286000000.0,344000000.0,344000000.0,344000000.0,344000000.0,304000000.0,304000000.0,304000000.0
