fact_unit,2009-09-01,2009-11-04,2010-02-24,2010-05-05,2010-08-04,2010-11-03,2011-02-23,2011-05-04,2011-08-30,2011-11-02,2012-02-29,2012-05-09,2012-08-08,2012-11-07,2013-02-27,2013-05-08,2013-08-07,2013-10-30,2014-02-19,2014-04-30,2014-07-30,2014-10-29,2015-02-18,2015-04-29,2015-07-29,2015-10-28,2016-02-17,2016-04-27,2016-07-27,2016-10-26,2017-02-22,2017-05-03,2017-08-02,2017-11-01,2018-02-21,2018-05-02,2018-08-01,2018-10-31,2019-02-20,2019-05-01,2019-07-31,2019-10-30,2020-02-19,2020-04-29,2020-07-29,2020-10-28,2021-02-17,2021-04-28,2021-04-30,2021-07-28,2021-10-27,2022-02-16,2022-04-27,2022-07-27,2022-10-26,2023-02-22,2023-05-03,2023-08-02,2023-11-01,2024-02-21,2024-05-01,2024-07-31,2024-10-30,2024-11-29,2025-02-19,2025-04-30,2025-07-30,2025-10-29
CommonStockSharesIssued / shares,200363000.0,200363000.0,200363000.0,200274000.0,200274000.0,200274000.0,200274000.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077000.0,208077.0,208077.0,208077.0,208077.0,208077.0,208077000.0,208077000.0,208077000.0,208077.0,198077.0,198077.0,198077.0,198077.0,198077000.0,198077000.0,198077000.0,198077.0,198077.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,198077000.0,195880000.0,195880000.0,195880000.0,,195880000.0,194901000.0,194901000.0,194901000.0
CommonStockSharesOutstanding / shares,200363000.0,200363000.0,200363000.0,200274000.0,200274000.0,200274000.0,200274000.0,194358038.0,194358038.0,194358038.0,194358038.0,194662617.0,194662617.0,194662617.0,194358038.0,195591854.0,195591854.0,195591854.0,194662617.0,195150102.0,195150102.0,195150000.0,195150.0,191815.0,191815.0,191815.0,191815.0,189722000.0,189722000.0,189722000.0,189722.0,188565.0,188565.0,188565.0,188565.0,188189000.0,188189000.0,188189000.0,188189.0,189461.0,189461000.0,189461000.0,189461000.0,190686000.0,190686000.0,190686000.0,190686000.0,191571000.0,191571000.0,191571000.0,191571000.0,191571000.0,192608000.0,192608000.0,192608000.0,192608000.0,191623000.0,191623000.0,191623000.0,191623000.0,191777000.0,191777000.0,191777000.0,,191777000.0,192468000.0,192468000.0,192468000.0
CommonStockValue / USD,1002000.0,1002000.0,1002000.0,1001000.0,1001000.0,1001000.0,1001000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,1797435000.0,,,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,17979000.0,19588000.0,19588000.0,19588000.0,,19588000.0,19490000.0,19490000.0,19490000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,644419000.0,,187563000.0,498049000.0,728219000.0,130848000.0,278636000.0,374022000.0,653989000.0,109335000.0,280750000.0,447533000.0,552085000.0,79467000.0,187446000.0,382054000.0,593764000.0,116079000.0,336052000.0,163095000.0,511899000.0,80797000.0,226049000.0,298124000.0,328741000.0,103657000.0,278181000.0,430403000.0,423228000.0,307919000.0,492687000.0,649985000.0,511129000.0,137840000.0,273471000.0,452578000.0,802458000.0,150081000.0,390080000.0,603855000.0,646534000.0,137113000.0,137113000.0,379215000.0,721880000.0,999930000.0,176854000.0,520225000.0,767393000.0,1119877000.0,104668000.0,281017000.0,355639000.0,1016608000.0,230294000.0,489499000.0,701215000.0,,741217000.0,219519000.0,504211000.0,990622000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209735000.0,172938000.0,,,172938000.0,,,,161891000.0,,,,,136799000.0,,,,129272000.0,,,,126794000.0,,,,,137337000.0,,,
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190200000.0,161891000.0,161891000.0,161891000.0,172938000.0,136799000.0,136799000.0,136799000.0,136799000.0,161891000.0,129272000.0,129272000.0,129272000.0,136799000.0,126794000.0,126794000.0,126794000.0,129272000.0,137337000.0,137337000.0,137337000.0,,126794000.0,139318000.0,139318000.0,139318000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103140000.0,96372000.0,96372000.0,96372000.0,96372000.0,94562000.0,94562000.0,94562000.0,94562000.0,86865000.0,86865000.0,86865000.0,86865000.0,86865000.0,87654000.0,87654000.0,87654000.0,87654000.0,91092000.0,91092000.0,91092000.0,91092000.0,101189000.0,101189000.0,101189000.0,,101189000.0,110997000.0,110997000.0,110997000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87060000.0,76566000.0,76566000.0,76566000.0,76566000.0,67329000.0,67329000.0,67329000.0,67329000.0,49934000.0,49934000.0,49934000.0,49934000.0,49934000.0,41618000.0,41618000.0,41618000.0,41618000.0,35702000.0,35702000.0,35702000.0,35702000.0,36148000.0,36148000.0,36148000.0,,36148000.0,28321000.0,28321000.0,28321000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170495000.0,45812000.0,90099000.0,138575000.0,95009000.0,27793000.0,27793000.0,50481000.0,68121000.0,92618000.0,28412000.0,55945000.0,72898000.0,80786000.0,34006000.0,57948000.0,75641000.0,84227000.0,39000000.0,67500000.0,84371000.0,,87131000.0,37000000.0,64000000.0,82000000.0
CostOfGoodsAndServicesSold / USD,838233000.0,1322948000.0,1717064000.0,240704000.0,558194000.0,929706000.0,1940562000.0,200158000.0,,,,,,,,,,,,,,,,,,893788000.0,1224551000.0,241272000.0,595852000.0,913352000.0,1266246000.0,284190000.0,632840000.0,949110000.0,1281566000.0,268704000.0,616060000.0,929782000.0,1357272000.0,284337000.0,655520000.0,984783000.0,1323619000.0,314352000.0,693827000.0,1060752000.0,1367725000.0,349168000.0,349168000.0,703605000.0,1144816000.0,1523529000.0,430771000.0,976825000.0,1472852000.0,1705237000.0,510183000.0,1022190000.0,1492126000.0,2092336000.0,494630000.0,1055983000.0,1604945000.0,,2053511000.0,579510000.0,1223290000.0,1857712000.0
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,20874000.0,,,,-14107000.0,,,,-9411000.0,,,,79292000.0,,,,47327000.0,,,,55289000.0,,,,,162953000.0,,,,123415000.0,,,,-25981000.0,,,,,-11508000.0,,,
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,104186000.0,,,,-46674000.0,,,,79305000.0,,,,83185000.0,,,,-11907000.0,,,,-18665000.0,,,,49138000.0,,,,66627000.0,,,,31343000.0,,,,26784000.0,,,,,32874000.0,,,,-25220000.0,,,,-13096000.0,,,,,45639000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,,,,18469000.0,,,,31109000.0,,,,22363000.0,,,,22296000.0,,,,37094000.0,,,,287197000.0,,,,55730000.0,,,,42406000.0,,,,43688000.0,,,,53625000.0,,,,,77594000.0,,,,133622000.0,,,,149012000.0,,,,,175335000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,179355000.0,,,,136252000.0,,,,128036000.0,,,,-11636000.0,,,,110755000.0,,,,114013000.0,,,,27771000.0,,,,274107000.0,,,,114222000.0,,,,117842000.0,,,,79234000.0,,,,93424000.0,,,,,123073000.0,,,,104471000.0,,,,130040000.0,,,,,233844000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,5381000.0,,,,3929000.0,,,,9087000.0,,,,8532000.0,,,,2584000.0,,,,5575000.0,,,,9354000.0,,,,8809000.0,,,,4203000.0,,,,13015000.0,,,,,12605000.0,,,,-3931000.0,,,,-5876000.0,,,,,12870000.0,,,
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066905000.0,252298000.0,252298000.0,252298000.0,252298000.0,14173000.0,14173000.0,14173000.0,14173000.0,14173000.0,129241000.0,129241000.0,129241000.0,129241000.0,756413000.0,756413000.0,756413000.0,756413000.0,1195231000.0,1195231000.0,1195231000.0,,1195231000.0,931764000.0,931764000.0,931764000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38005000.0,38005000.0,4249000.0,4249000.0,4249000.0,4249000.0,976000.0,976000.0,976000.0,976000.0,976000.0,4116000.0,4116000.0,4116000.0,4116000.0,83412000.0,83412000.0,83412000.0,83412000.0,69477000.0,69477000.0,69477000.0,,69477000.0,33696000.0,33696000.0,33696000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379011000.0,352211000.0,352211000.0,352211000.0,352211000.0,357878000.0,357878000.0,357878000.0,357878000.0,357878000.0,768737000.0,768737000.0,768737000.0,768737000.0,601202000.0,601202000.0,601202000.0,601202000.0,78214000.0,78214000.0,78214000.0,,78214000.0,419246000.0,419246000.0,419246000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4593000.0,4593000.0,2974000.0,2974000.0,2974000.0,2974000.0,3863000.0,3863000.0,3863000.0,3863000.0,3863000.0,14438000.0,14438000.0,14438000.0,14438000.0,30716000.0,30716000.0,30716000.0,30716000.0,765000.0,765000.0,765000.0,,765000.0,4993000.0,4993000.0,4993000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604509000.0,604509000.0,604509000.0,604509000.0,604509000.0,372051000.0,372051000.0,372051000.0,372051000.0,372051000.0,897978000.0,897978000.0,897978000.0,897978000.0,1357615000.0,1357615000.0,1357615000.0,1357615000.0,1273445000.0,1273445000.0,1273445000.0,,1273445000.0,1351010000.0,1351010000.0,1351010000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488514000.0,1223105000.0,856094000.0,626766000.0,611732000.0,7223000.0,7223000.0,7223000.0,7223000.0,4839000.0,4839000.0,4839000.0,4839000.0,4839000.0,18554000.0,18554000.0,18554000.0,18554000.0,114128000.0,114128000.0,114128000.0,114128000.0,70242000.0,70242000.0,70242000.0,,70242000.0,38689000.0,38689000.0,38689000.0
DeferredCosts / USD,,,,,,,,,24685000.0,24685000.0,24685000.0,40823000.0,40823000.0,40823000.0,40823000.0,42359000.0,42359000.0,42359000.0,42359000.0,41157000.0,41157000.0,41157000.0,41157000.0,36140000.0,36140000.0,36140000.0,36140000.0,38769000.0,38769000.0,38769000.0,38769000.0,56151000.0,56151000.0,56151000.0,56151000.0,33029000.0,33029000.0,33029000.0,33029000.0,29473000.0,29473000.0,29473000.0,29473000.0,23493000.0,23493000.0,23493000.0,23493000.0,16510000.0,16510000.0,16510000.0,16510000.0,16510000.0,12361000.0,12361000.0,12361000.0,12361000.0,9831000.0,9831000.0,9831000.0,9831000.0,11057000.0,11057000.0,11057000.0,,11057000.0,6898000.0,6898000.0,6898000.0
DeferredCostsCurrent / USD,,,,,,,5314000.0,20053000.0,20053000.0,20053000.0,20053000.0,40033000.0,40033000.0,40033000.0,40033000.0,53948000.0,53948000.0,53948000.0,53948000.0,57368000.0,57368000.0,57368000.0,57368000.0,51336000.0,51336000.0,51336000.0,51336000.0,49176000.0,49176000.0,49176000.0,49176000.0,47395000.0,47395000.0,47395000.0,47395000.0,30525000.0,30525000.0,30525000.0,30525000.0,28462000.0,28462000.0,28462000.0,28462000.0,25105000.0,25105000.0,25105000.0,25105000.0,20145000.0,20145000.0,20145000.0,20145000.0,20145000.0,15961000.0,15961000.0,15961000.0,15961000.0,14862000.0,14862000.0,14862000.0,14862000.0,16316000.0,16316000.0,16316000.0,,16316000.0,24040000.0,24040000.0,24040000.0
DeferredCostsCurrentAndNoncurrent / USD,,,,,,,,,,,44738000.0,,,,80856000.0,,,,0.0,,,,98525000.0,,,,87476000.0,,,,87945000.0,,,,103546000.0,63554000.0,63554000.0,63554000.0,65599000.0,57935000.0,57935000.0,57935000.0,63554000.0,48598000.0,48598000.0,48598000.0,57935000.0,36655000.0,36655000.0,36655000.0,36655000.0,48598000.0,28322000.0,28322000.0,28322000.0,36655000.0,24693000.0,24693000.0,24693000.0,28322000.0,27373000.0,27373000.0,27373000.0,,24693000.0,30938000.0,30938000.0,30938000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-12021000.0,,,,284000.0,,,,-25763000.0,,,,-22988000.0,,,,1913000.0,,,,58164000.0,,,,4216000.0,,,,4522000.0,,,,50724000.0,,,,13249000.0,,,,,20388000.0,,,,-7115000.0,,,,-42625000.0,,,,,-149734000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-10367000.0,,,,4278000.0,,,,-17237000.0,,,,-3573000.0,,,,11870000.0,,,,22895000.0,,,,-1620000.0,,,,2470000.0,,,,-153578000.0,,,,24093000.0,,,,,-109556000.0,,,,11015000.0,,,,45313000.0,,,,,36439000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176959000.0,268518000.0,268518000.0,268518000.0,268518000.0,245455000.0,245455000.0,245455000.0,245455000.0,245455000.0,260205000.0,260205000.0,260205000.0,260205000.0,441071000.0,441071000.0,441071000.0,441071000.0,754635000.0,754635000.0,754635000.0,,754635000.0,822521000.0,822521000.0,822521000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,,-30000.0,260000.0,-23335000.0,,,,4305000.0,,,,-47490000.0,,,,-31888000.0,,,55235000.0,13375000.0,,,,85427000.0,,,,-3262000.0,,,,3059000.0,,,,-91170000.0,,,,35743000.0,,,,,-88337000.0,,,,6615000.0,,,,-5444000.0,,,,,-142455000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92944000.0,114754000.0,114754000.0,114754000.0,114754000.0,116844000.0,116844000.0,116844000.0,116844000.0,116844000.0,117595000.0,117595000.0,117595000.0,117595000.0,129965000.0,129965000.0,129965000.0,129965000.0,114682000.0,114682000.0,114682000.0,,114682000.0,103274000.0,103274000.0,103274000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,-25096000.0,1023000.0,7149000.0,12429000.0,-471000.0,-2271000.0,-5268000.0,-7384000.0,-42475000.0,1493000.0,5599000.0,2851000.0,-32080000.0,5942000.0,3071000.0,,7931000.0,-3647000.0,-9325000.0,5796000.0,89828000.0,3906000.0,-6074000.0,-6821000.0,5897000.0,-171432000.0,-159384000.0,-143314000.0,3745000.0,416000.0,11000000.0,20177000.0,-90000000.0,9105000.0,7077000.0,18012000.0,38978000.0,,10378000.0,272000.0,14353000.0,-88358000.0,497000.0,5560000.0,8358000.0,6931000.0,-25996000.0,-66382000.0,-101133000.0,-5368000.0,-15713000.0,-68859000.0,-90214000.0,,-143286000.0,-9611000.0,-35778000.0,-53966000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-947000.0,,,,-257000.0,,,,-4490000.0,,,,-5327000.0,,,,-408000.0,,,,4368000.0,,,,-5858000.0,,,,-3933000.0,,,,11684000.0,,,,-1599000.0,,,,,831000.0,,,,2715000.0,,,,-8132000.0,,,,,-29160000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,10671000.0,,,,36041000.0,,,,56293000.0,,,,62079000.0,,,,43644000.0,,,,32809000.0,,,,32487000.0,,,,,,,,,,,,26199000.0,,,,,26199000.0,,,,20970000.0,,,,18327000.0,,,,,17815000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147674000.0,,,,250313000.0,,,,,212695000.0,,,,173468000.0,,,,156702000.0,,,,,321500000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,95455000.0,,,,131574000.0,,,,173788000.0,,,,155400000.0,,,,66644000.0,,,,60308000.0,,,,49074000.0,,,,119369000.0,,,,84015000.0,,,,153764000.0,,,,,128611000.0,,,,142610000.0,,,,311106000.0,,,,,639953000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,132156000.0,,,,163529000.0,,,,199611000.0,,,,180873000.0,,,,148030000.0,,,,142435000.0,,,,133789000.0,,,,217127000.0,,,,200517000.0,,,,317094000.0,,,,,333126000.0,,,,337010000.0,,,,525846000.0,,,,,873213000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,17780000.0,,,,15771000.0,,,,11561000.0,,,,12456000.0,,,,5228000.0,,,,5403000.0,,,,8799000.0,,,,3580000.0,,,,3580000.0,,,,1981000.0,,,,,5566000.0,,,,9069000.0,,,,4955000.0,,,,,16066000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,3750000.0,,,,4164000.0,,,,1334000.0,,,,4064000.0,,,,3485000.0,,,,4106000.0,,,,4005000.0,,,,3677000.0,,,,4543000.0,,,,1755000.0,,,,,1883000.0,,,,20220000.0,,,,18259000.0,,,,,25231000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,48784000.0,,,,33379000.0,,,,46577000.0,,,,55435000.0,,,,2726000.0,,,,3906000.0,,,,5012000.0,,,,8413000.0,,,,9697000.0,,,,11164000.0,,,,,18523000.0,,,,24508000.0,,,,19950000.0,,,,,33527000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8179000.0,,,,9079000.0,,,,,11438000.0,,,,14073000.0,,,,14986000.0,,,,,15591000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,,,,,40785000.0,,,,48104000.0,,,,51241000.0,,,,47954000.0,,,,38265000.0,,,,35360000.0,,,,29632000.0,,,,6261000.0,,,,6744000.0,,,,7501000.0,,,,,10201000.0,,,,12000000.0,,,,8667000.0,,,,,10880000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves / USD,,,,,,,,,,,1646000.0,,,,2094000.0,,,,2522000.0,,,,3000000.0,,,,3560000.0,,,,2990000.0,,,,2768000.0,,,,2202000.0,,,,2468000.0,,,,2652000.0,,,,,10500000.0,,,,10578000.0,,,,12111000.0,,,,,12631000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,51352000.0,,,,37173000.0,,,,51393000.0,,,,63361000.0,,,,11358000.0,,,,2781000.0,,,,4622000.0,,,,7267000.0,,,,4568000.0,,,,4562000.0,,,,,10853000.0,,,,19709000.0,,,,17077000.0,,,,,12870000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,36701000.0,,,,31955000.0,,,,25823000.0,,,,25473000.0,,,,81386000.0,,,,82127000.0,,,,84715000.0,,,,97758000.0,,,,116502000.0,,,,163330000.0,,,,,204515000.0,,,,194400000.0,,,,214740000.0,,,,,233260000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,933000.0,,,,1202000.0,,,,1744000.0,,,,0.0,,,,2448000.0,,,,1907000.0,,,,1523000.0,,,,5018000.0,,,,2974000.0,,,,2192000.0,,,,,2192000.0,,,,13566000.0,,,,1998000.0,,,,,1272000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,16030000.0,,,,17600000.0,,,,16286000.0,,,,16202000.0,,,,16192000.0,,,,18029000.0,,,,17854000.0,,,,11674000.0,,,,17543000.0,,,,33754000.0,,,,,37359000.0,,,,27970000.0,,,,40526000.0,,,,,68557000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,26839000.0,,,,29267000.0,,,,37489000.0,,,,40844000.0,,,,43826000.0,,,,52232000.0,,,,,55456000.0,,,,63908000.0,,,,71262000.0,,,,,80435000.0,,,
Depreciation / USD,18690000.0,33797000.0,35524000.0,13574000.0,26335000.0,39945000.0,46910000.0,13543000.0,26746000.0,39755000.0,56695000.0,13839000.0,27393000.0,40558000.0,53487000.0,13790000.0,27351000.0,40025000.0,54610000.0,12619000.0,25340000.0,36840000.0,52632000.0,11672000.0,23736000.0,35860000.0,48476000.0,12280000.0,24915000.0,37936000.0,48433000.0,13078000.0,26657000.0,40327000.0,51311000.0,14658000.0,29558000.0,44011000.0,55796000.0,16014000.0,31800000.0,47902000.0,59895000.0,16832000.0,34526000.0,52503000.0,64798000.0,,18198000.0,37030000.0,57141000.0,71921000.0,23988000.0,48776000.0,75272000.0,78121000.0,28984000.0,58986000.0,88005000.0,103498000.0,31952000.0,64816000.0,98483000.0,,118743000.0,33892000.0,67890000.0,102343000.0
DividendsCommonStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382783000.0,204000.0,433077000.0,433498000.0,400657000.0,188000.0,188000.0,466653000.0,466678000.0,434044000.0,217000.0,515523000.0,,467040000.0,,,,515846000.0,,,,,560695000.0,,,
DividendsPayableCurrent / USD,,,,,,,,,0.0,0.0,77865000.0,77865000.0,77865000.0,77865000.0,77865000.0,175932000.0,175932000.0,175932000.0,175932000.0,175675000.0,175675000.0,175675000.0,175675000.0,185326000.0,185326000.0,185326000.0,185326000.0,192991000.0,192991000.0,192991000.0,192991000.0,96168000.0,96168000.0,96168000.0,96168000.0,95975000.0,95975000.0,95975000.0,95975000.0,200483000.0,200483000.0,200483000.0,200483000.0,217262000.0,217262000.0,217262000.0,217262000.0,233644000.0,233644000.0,233644000.0,233644000.0,233644000.0,258023000.0,258023000.0,258023000.0,258023000.0,139732000.0,139732000.0,139732000.0,139732000.0,139997000.0,139997000.0,139997000.0,,139997000.0,144349000.0,144349000.0,144349000.0
EarningsPerShareBasic / USD/shares,1.88,2.71,3.95,0.24,1.05,2.12,3.51,0.19,0.86,2.28,3.51,0.49,1.06,1.83,2.97,0.45,1.4,2.12,2.68,0.45,1.34,2.3,2.78,0.61,1.55,0.79,3.13,0.35,1.07,1.69,1.89,0.46,1.32,1.98,2.39,1.27,2.21,3.01,2.74,0.69,1.7,2.67,3.77,0.74,1.92,3.12,3.68,0.84,0.84,1.81,3.45,5.01,1.15,2.8,4.14,5.19,1.1,2.43,3.53,5.63,1.06,2.56,3.91,,5.06,1.44,3.0,5.08
EarningsPerShareDiluted / USD/shares,1.86,2.68,3.89,0.24,1.05,2.12,3.48,0.19,0.86,2.27,3.5,0.49,1.05,1.82,2.95,0.44,1.39,2.11,2.67,0.45,1.33,2.29,2.76,0.61,1.54,0.79,3.12,0.35,1.07,1.69,1.88,0.46,1.31,1.98,2.39,1.26,2.2,3.0,2.73,0.68,1.69,2.66,3.76,0.74,1.91,3.1,3.66,0.84,0.84,1.8,3.44,4.99,1.14,2.78,4.13,5.17,1.09,2.43,3.52,5.61,1.05,2.56,3.9,,5.04,1.43,2.99,5.06
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6172000.0,18127000.0,-6960000.0,-21999000.0,-38265000.0,-10254000.0,3387000.0,599000.0,-12854000.0,,-21449000.0,-13913000.0,-17761000.0,7536000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,0.18,0.2,,0.015,0.085,0.109,,0.128,0.112,0.12,,0.086,0.094,,,0.166,0.143,,,0.123,0.181,0.219,,0.181,0.2,0.188,0.35,-1.698,-0.287,0.105,,0.16,0.18,0.148,,0.157,0.177,0.154,,0.093,0.093,0.08,0.075,,0.122,0.137,0.113,,0.103,0.088,0.075,0.09,0.088,0.088,0.085,,-0.07,0.156,0.168,0.173
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,12343000.0,,,
EmployeeRelatedLiabilitiesCurrent / USD,34241000.0,34241000.0,34241000.0,45236000.0,45236000.0,45236000.0,45236000.0,49288000.0,49288000.0,49288000.0,49288000.0,45964000.0,45964000.0,45964000.0,45964000.0,55969000.0,55969000.0,55969000.0,55969000.0,59794000.0,59794000.0,59794000.0,59794000.0,62764000.0,62764000.0,62764000.0,62764000.0,70601000.0,70601000.0,70601000.0,70601000.0,88818000.0,88818000.0,88818000.0,88818000.0,102802000.0,102802000.0,102802000.0,102802000.0,113087000.0,113087000.0,113087000.0,113087000.0,128426000.0,128426000.0,128426000.0,128426000.0,181937000.0,181937000.0,181937000.0,181937000.0,181937000.0,211371000.0,211371000.0,211371000.0,211371000.0,176114000.0,176114000.0,176114000.0,176114000.0,190014000.0,190014000.0,190014000.0,,190014000.0,210879000.0,210879000.0,210879000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,58554000.0,,,,45265000.0,,,,43974000.0,,,,44654000.0,,,,52590000.0,,,,55802000.0,,,,65166000.0,,,,72912000.0,,,,80613000.0,,,,98315000.0,,,,,110719000.0,,,,95019000.0,,,,133648000.0,,,,,166301000.0,,,
EntityCommonStockSharesOutstanding / shares,200512323.0,200669045.0,200344095.0,199171926.0,194596361.0,193429075.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418.0,208077418000.0,208077418000.0,198077418000.0,198077418.0,198077418.0,198077418.0,198077418.0,198077418.0,198077418.0,198077418000.0,198077418000.0,198077418.0,198077418.0,198077418.0,198077418.0,190687357.0,191017846.0,191237445.0,191237445.0,191571374.0,192144655.0,192144655.0,192321863.0,192322049.0,192787080.0,193125036.0,192855133.0,191663933.0,191359482.0,191290486.0,191451558.0,191331077.0,191777417.0,192077718.0,192213829.0,192024969.0,191777417.0,192403775.0,192541456.0,192493945.0,192334806.0
