fact_unit,2009-08-05,2009-11-06,2010-02-25,2010-05-07,2010-08-02,2010-08-06,2010-11-08,2011-02-28,2011-05-10,2011-08-05,2011-11-04,2012-02-21,2012-05-04,2012-08-03,2012-11-02,2013-02-19,2013-05-01,2013-07-31,2013-10-31,2014-02-18,2014-05-01,2014-07-31,2014-10-31,2015-02-13,2015-04-28,2015-07-28,2015-10-27,2016-02-11,2016-04-28,2016-07-28,2016-10-27,2017-02-09,2017-04-27,2017-07-26,2017-10-26,2018-02-08,2018-04-26,2018-07-26,2018-10-25,2019-02-21,2019-04-26,2019-07-25,2019-10-24,2020-02-05,2020-04-29,2020-07-31,2020-10-29,2021-02-05,2021-04-29,2021-07-29,2021-10-28,2022-02-04,2022-04-28,2022-07-28,2022-10-27,2023-02-03,2023-05-03,2023-07-28,2023-10-27,2024-02-07,2024-04-25,2024-07-25,2024-10-29,2025-02-06,2025-05-06,2025-07-31,2025-10-24
DeferredTaxAssetsOther / USD,,,,,,,,2347000000.0,,,,2839000000.0,,,,1483000000.0,,,,1176000000.0,,,,2691000000.0,,,,1961000000.0,,,,2206000000.0,,,,2289000000.0,,,,1591000000.0,,,,1765000000.0,,,,1781000000.0,,,,2335000000.0,,,,2353000000.0,,,,2201000000.0,,,,2299000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9199000000.0,,,,9335000000.0,,,,11037000000.0,,,,10437000000.0,,,,9354000000.0,,,,8944000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,,8590000000.0,,,,6332000000.0,,,,8189000000.0,,,,8079000000.0,,,,5060000000.0,,,,6341000000.0,,,,6620000000.0,,,,6870000000.0,,,,5293000000.0,,,,4039000000.0,,,,4125000000.0,,,,4760000000.0,,,,2320000000.0,,,,1953000000.0,,,,2470000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves / USD,,,,,,,,1960000000.0,,,,1428000000.0,,,,1731000000.0,,,,1820000000.0,,,,2106000000.0,,,,2510000000.0,,,,2394000000.0,,,,2500000000.0,,,,1442000000.0,,,,1552000000.0,,,,1724000000.0,,,,2145000000.0,,,,1944000000.0,,,,2192000000.0,,,,2752000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,-17396000000.0,,,,15664000000.0,,,,1545000000.0,,,,1923000000.0,,,,1633000000.0,,,,1604000000.0,,,,1831000000.0,,,,909000000.0,,,,1492000000.0,,,,973000000.0,,,,843000000.0,,,,1981000000.0,,,,1067000000.0,,,,4052000000.0,,,,4187000000.0,,,
DeferredTaxLiabilitiesFinancingArrangements / USD,,,,,,,,719000000.0,,,,716000000.0,,,,551000000.0,,,,616000000.0,,,,723000000.0,,,,647000000.0,,,,688000000.0,,,,593000000.0,,,,523000000.0,,,,639000000.0,,,,584000000.0,,,,574000000.0,,,,756000000.0,,,,792000000.0,,,,699000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,1411000000.0,,,,928000000.0,,,,932000000.0,,,,1145000000.0,,,,1138000000.0,,,,2050000000.0,,,,3329000000.0,,,,4523000000.0,,,,4049000000.0,,,,3215000000.0,,,,2694000000.0,,,,3299000000.0,,,,2103000000.0,,,,2992000000.0,,,,3253000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,2282000000.0,,,,1613000000.0,,,,711000000.0,,,,289000000.0,,,,707000000.0,,,,489000000.0,,,,763000000.0,,,,1388000000.0,,,,938000000.0,,,,1010000000.0,490000000.0,490000000.0,490000000.0,913000000.0,538000000.0,538000000.0,538000000.0,1971000000.0,1581000000.0,1581000000.0,1581000000.0,2275000000.0,1549000000.0,1549000000.0,1549000000.0,2304000000.0,1005000000.0,1005000000.0,1005000000.0,2219000000.0,1074000000.0,1074000000.0,1074000000.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,3080000000.0,,,,1146000000.0,,,,1659000000.0,,,,1561000000.0,,,,2430000000.0,,,,1967000000.0,,,,2484000000.0,,,,3175000000.0,,,,2646000000.0,,,,2865000000.0,,,,3094000000.0,,,,3218000000.0,,,,2881000000.0,,,,3116000000.0,,,,3389000000.0,,,
DefinedBenefitPensionPlanLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000000.0,249000000.0,249000000.0,247000000.0,247000000.0,247000000.0,247000000.0,229000000.0,229000000.0,229000000.0,229000000.0,204000000.0,204000000.0,204000000.0,204000000.0,185000000.0,185000000.0,185000000.0,185000000.0,193000000.0,193000000.0,193000000.0,193000000.0,202000000.0,202000000.0,202000000.0,202000000.0,196000000.0,196000000.0,196000000.0,196000000.0,331000000.0,205000000.0,205000000.0,205000000.0,215000000.0,215000000.0,215000000.0
DefinedBenefitPensionPlanLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9543000000.0,9543000000.0,9543000000.0,10150000000.0,10150000000.0,10150000000.0,10150000000.0,9932000000.0,9932000000.0,9932000000.0,9932000000.0,9423000000.0,9423000000.0,9423000000.0,9423000000.0,9878000000.0,9878000000.0,9878000000.0,9878000000.0,10738000000.0,10738000000.0,10738000000.0,10738000000.0,8658000000.0,8658000000.0,8658000000.0,8658000000.0,5673000000.0,5673000000.0,5673000000.0,5673000000.0,6383000000.0,6383000000.0,6383000000.0,6383000000.0,4470000000.0,4470000000.0,4470000000.0
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000000.0,,,,132000000.0,,,,142000000.0,,,,143000000.0,,,,143000000.0,,,,146000000.0,,,,152000000.0,,,,152000000.0,,,
Depreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127000000.0,,,,2049000000.0,,,,2130000000.0,,,6930000000.0,9241000000.0,2429000000.0,4988000000.0,7310000000.0,9385000000.0,2444000000.0,4802000000.0,6670000000.0,9689000000.0,2103000000.0,3639000000.0,5478000000.0,8751000000.0,1857000000.0,3774000000.0,5669000000.0,7318000000.0,1897000000.0,3775000000.0,5678000000.0,7642000000.0,1881000000.0,3795000000.0,5636000000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,7667000000.0,,,,5900000000.0,,,,4717000000.0,,,,5486000000.0,,,,6504000000.0,,,,,,,,,,,,,,,,9241000000.0,,,,9385000000.0,,,,10493000000.0,,,,8774000000.0,,,,7318000000.0,,,,7674000000.0,1881000000.0,3795000000.0,5636000000.0
DerivativeCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,19000000.0,19000000.0,19000000.0,19000000.0,18000000.0,18000000.0,18000000.0,18000000.0,9000000.0,9000000.0,9000000.0,9000000.0,26000000.0,26000000.0,26000000.0,26000000.0,210000000.0,210000000.0,210000000.0,210000000.0,40000000.0,40000000.0,40000000.0,40000000.0,27000000.0,27000000.0,27000000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,12000000.0,38000000.0,38000000.0,38000000.0,38000000.0,59000000.0,59000000.0,59000000.0,59000000.0,78000000.0,78000000.0,78000000.0,78000000.0,96000000.0,96000000.0,96000000.0,96000000.0,71000000.0,71000000.0,71000000.0,71000000.0,201000000.0,201000000.0,201000000.0,201000000.0,185000000.0,185000000.0,185000000.0,185000000.0,127000000.0,127000000.0,127000000.0
DerivativeGainLossOnDerivativeNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000000.0,236000000.0,736000000.0,206000000.0,632000000.0,1109000000.0,537000000.0,83000000.0,91000000.0,134000000.0,1561000000.0,-204000000.0,53000000.0,1000000.0,245000000.0,-163000000.0,5000000.0,96000000.0,32000000.0,279000000.0,223000000.0,165000000.0,-165000000.0,46000000.0,-11000000.0,-82000000.0,347000000.0,9000000.0,-292000000.0,-719000000.0,85000000.0,-104000000.0,-201000000.0,-460000000.0,-576000000.0,-231000000.0,-233000000.0,-126000000.0
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692000000.0,692000000.0,371000000.0,371000000.0,371000000.0,371000000.0,568000000.0,568000000.0,568000000.0,568000000.0,601000000.0,601000000.0,601000000.0,601000000.0,772000000.0,772000000.0,772000000.0,772000000.0,859000000.0,859000000.0,859000000.0,859000000.0,535000000.0,535000000.0,97000000.0,97000000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
DerivativeLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000000.0,181000000.0,248000000.0,248000000.0,248000000.0,248000000.0,344000000.0,344000000.0,344000000.0,344000000.0,312000000.0,312000000.0,312000000.0,312000000.0,306000000.0,306000000.0,306000000.0,306000000.0,376000000.0,376000000.0,376000000.0,376000000.0,535000000.0,535000000.0,535000000.0,535000000.0,1700000000.0,1700000000.0,1700000000.0,1700000000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0,900000000.0,900000000.0,900000000.0
DerivativeNotionalAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129083000000.0,129083000000.0,129083000000.0,134914000000.0,134914000000.0,134914000000.0,134914000000.0,133452000000.0,133452000000.0,133452000000.0,133452000000.0,142760000000.0,142760000000.0,142760000000.0,142760000000.0,137179000000.0,137179000000.0,137179000000.0,137179000000.0,148094000000.0,148094000000.0,148094000000.0,148094000000.0,123296000000.0,123296000000.0,123296000000.0,123296000000.0,121831000000.0,121831000000.0,121831000000.0,121831000000.0,138797000000.0,138797000000.0,138797000000.0,138797000000.0,145157000000.0,145157000000.0,145157000000.0
Dividends / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727000000.0,2327000000.0,2927000000.0,601000000.0,614000000.0,614000000.0,2927000000.0,598000000.0,598000000.0,601000000.0,2927000000.0,598000000.0,598000000.0,598000000.0,2408000000.0,3000000.0,3000000.0,3000000.0,608000000.0,408000000.0,408000000.0,408000000.0,411000000.0,3241000000.0,3241000000.0,3241000000.0,2044000000.0,1342000000.0,1342000000.0,1342000000.0
EarningsPerShareBasic / USD/shares,-3.9,-3.94,-1.41,-1.41,,0.31,0.63,-6.5,0.62,1.38,1.87,0.91,0.68,1.31,1.74,1.9,0.37,0.64,1.07,5.33,0.41,0.72,1.05,1.47,0.25,0.58,0.8,3.04,0.29,0.83,1.39,0.31,0.62,1.11,1.35,1.86,0.4,0.92,1.31,1.16,0.44,0.7,0.95,1.94,0.29,0.33,0.43,0.93,-0.5,-0.22,0.38,0.01,0.82,0.96,1.42,-0.32,-0.78,-0.61,-0.81,4.49,0.44,0.92,1.22,-0.49,0.33,0.79,1.02
EarningsPerShareDiluted / USD/shares,-3.9,-3.94,-1.41,-1.41,,0.3,0.61,-6.5,0.5,1.1,1.61,0.86,0.61,1.2,1.62,1.66,0.35,0.61,1.02,4.94,0.4,0.7,1.02,1.41,0.24,0.57,0.78,2.94,0.29,0.83,1.38,0.31,0.61,1.11,1.35,1.84,0.4,0.91,1.3,1.15,0.43,0.7,0.95,1.93,0.29,0.32,0.43,0.92,-0.5,-0.22,0.38,0.01,0.81,0.95,1.4,-0.32,-0.78,-0.61,-0.81,4.45,0.44,0.91,1.21,-0.49,0.33,0.79,1.01
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,267000000.0,442000000.0,,115000000.0,-289000000.0,-305000000.0,,29000000.0,24000000.0,-154000000.0,,-448000000.0,-378000000.0,-160000000.0,,-93000000.0,-1000000.0,-155000000.0,225000000.0,-24000000.0,-368000000.0,-772000000.0,-232000000.0,70000000.0,66000000.0,-114000000.0,-414000000.0,-171000000.0,-240000000.0,35000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,0.004,,,,-0.047,,,,0.09,,,,-1.411,,,,0.287,,,,0.169,,,,0.003,,0.314,0.0,0.281,0.091,0.139,0.127,0.322,,,0.022,0.049,,,,0.15,,,,1.131,,,,-0.143,,,,-0.007,,,-0.031,0.286,,0.618,0.03
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,-0.521,,,,-0.26,,,,-0.01,,,,-1.723,,,,0.016,,,,-0.003,,,,0.323,,,,0.036,,,,0.027,,,,0.056,,,,-0.096,,,,-0.187,,,,-1.088,,,,-0.047,,,,0.062,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate / pure,,,,,,,,,,,,,,,,,,,,-0.001,,,,0.017,,,,0.012,,,,0.039,,,,0.001,,,,-0.042,,,,-0.082,,,,-0.03,,,,-0.125,,,,0.015,,,,0.011,,,,-0.02,,,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117,,,,0.046,,,,0.455,,,,-0.004,,,,-0.188,,,,-0.07,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,0.009,,,,-0.006,,,,-0.001,,,,-0.015,,,,-0.016,,,,-0.013,,,,-0.052,,,,-0.027,,,,-0.01,,,,-0.049,,,,-0.012,,,,0.469,,,,-0.026,,,,0.013,,,,-0.087,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,-0.002,,,,0.002,,,,0.002,,,,-0.024,,,,0.0,,,,0.001,,,,-0.03,,,,-0.016,,,,-0.004,,,,-0.023,,,,0.012,,,,-0.15,,,,0.017,,,,-0.003,,,,0.017,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes / pure,,,,,,,,-0.005,,,,0.104,,,,-0.1,,,,-0.002,,,,-0.018,,,,-0.001,,,,-0.091,,,,-0.004,,,,0.0,,,,-0.002,,,,0.011,,,,-0.05,,,,0.083,,,,-0.003,,,,0.015,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,,,,0.02,,,,0.124,,,,0.089,,,,0.005,,,,0.023,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,0.01,,,,-0.062,,,,-0.018,,,,-0.019,,,,0.003,,,,-0.024,,,,0.271,,,,0.03,,,,0.031,,,,0.036,,,,0.092,,,,-0.67,,,,-0.351,,,,0.023,,,,-0.13,,,
EntityPublicFloat / USD,10499067476.0,10499067476.0,19118478708.0,19118478708.0,19118478708.0,19118478708.0,19118478708.0,33867391068.0,33867391068.0,,,51420075576.0,,,,35894662910.0,,,,59794435480.0,,,,66160880379.0,,,,58530047195.0,,,,49052855221.0,,,,43649901757.0,,,,43335618411.0,,,,40091238995.0,,,,23757786364.0,,,,58309292659.0,,,,43956659969.0,,,,59478802149.0,,,,48960272506.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,,,,,,,,411000000.0,,,,299000000.0,,,,337000000.0,,,,316000000.0,,,,610000000.0,,,,529000000.0,,,,1500000000.0,,,,1500000000.0,,,,1600000000.0,,,,1400000000.0,,,,330000000.0,,,,244000000.0,,,,180000000.0,,,,452000000.0,,,,452000000.0,,,
EquityMethodInvestments / USD,1599000000.0,1599000000.0,1599000000.0,2188000000.0,2544000000.0,2428000000.0,2428000000.0,2367000000.0,2569000000.0,2569000000.0,2569000000.0,2569000000.0,2936000000.0,2936000000.0,2936000000.0,2936000000.0,3246000000.0,3246000000.0,3246000000.0,3246000000.0,3679000000.0,3679000000.0,3679000000.0,3679000000.0,3357000000.0,3357000000.0,3357000000.0,3357000000.0,3224000000.0,3224000000.0,3224000000.0,3224000000.0,3304000000.0,3304000000.0,3304000000.0,3304000000.0,3085000000.0,3085000000.0,3085000000.0,3085000000.0,2709000000.0,2709000000.0,2709000000.0,2709000000.0,2519000000.0,2519000000.0,2519000000.0,2519000000.0,4901000000.0,4901000000.0,4901000000.0,4901000000.0,4545000000.0,4545000000.0,4545000000.0,4545000000.0,2798000000.0,2798000000.0,2798000000.0,2798000000.0,5548000000.0,5548000000.0,5548000000.0,5548000000.0,6821000000.0,6821000000.0,6821000000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,3000000.0,4000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,15000000.0,,,,14000000.0,,,,22000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,3000000.0,4000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,15000000.0,,,,14000000.0,,,,22000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000000.0,161000000.0,156000000.0,177000000.0,,,,177000000.0,,,,,,,,565000000.0,,,,574000000.0,,,,638000000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176000000.0,171000000.0,166000000.0,188000000.0,,,,524000000.0,,,,659000000.0,,,,713000000.0,,,,892000000.0,,,,1057000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,303000000.0,,,,288000000.0,,,,348000000.0,,,,498000000.0,,,,510000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000000.0,,,,60000000.0,,,,94000000.0,,,,107000000.0,,,,67000000.0,,,,134000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,30000000.0,,,,57000000.0,,,,37000000.0,,,,68000000.0,,,,88000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,35000000.0,,,,62000000.0,,,,62000000.0,,,,76000000.0,,,,90000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,42000000.0,,,,70000000.0,,,,68000000.0,,,,81000000.0,,,,109000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,,,,54000000.0,,,,88000000.0,,,,91000000.0,,,,102000000.0,,,,126000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,10000000.0,10000000.0,11000000.0,,,,110000000.0,,,,94000000.0,,,,139000000.0,,,,254000000.0,,,,252000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,17000000.0,25000000.0,35000000.0,,,,35000000.0,,,,35000000.0,,,,105000000.0,,,,52000000.0,,,,83000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8654000000.0,,,,,,,,,,,,,,,647000000.0,,,,682000000.0,,,,783000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,7000000.0,10000000.0,15000000.0,,,,15000000.0,,,,15000000.0,,,,27000000.0,,,,34000000.0,,,,60000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.035,0.035,0.033,,,,0.033,,,,0.033,,,,0.035,,,,0.033,,,,0.039,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,165000000.0,165000000.0,165000000.0,102000000.0,102000000.0,102000000.0,102000000.0,100000000.0,100000000.0,100000000.0,100000000.0,87000000.0,87000000.0,87000000.0,87000000.0,,,,85000000.0,,,,133000000.0,,,,124000000.0,,,,198000000.0,,,,213000000.0,,,,178000000.0,,,,188000000.0,,,,144000000.0,,,,111000000.0,,,,86000000.0,,,,80000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,-768000000.0,,,,56000000.0,,,,4000000.0,,,,-426000000.0,,,,-349000000.0,,,,-510000000.0,,,,-524000000.0,,,,307000000.0,,,-476000000.0,307000000.0,49000000.0,92000000.0,-49000000.0,-121000000.0,-338000000.0,-113000000.0,216000000.0,58000000.0,-350000000.0,-222000000.0,-348000000.0,-46000000.0,-32000000.0,-60000000.0,71000000.0,-74000000.0,94000000.0,97000000.0,99000000.0,180000000.0,12000000.0,-173000000.0,-296000000.0
ForeignCurrencyTransactionGainLossUnrealized / USD,,,,,,,,,,,,92000000.0,,,,-348000000.0,,,,37000000.0,,,,116000000.0,,,,-228000000.0,,,,-825000000.0,,,,-710000000.0,,,,-283000000.0,,,,403000000.0,,,,-529000000.0,,,,54000000.0,,,,420000000.0,,,,-532000000.0,,,,27000000.0,,,
GainLossOnInvestments / USD,,,,,,,,,,,,-410000000.0,,,,-83000000.0,,,,-82000000.0,,,,,,,,,,,,,,,,,,,,,,,,-23000000.0,67000000.0,-120000000.0,79000000.0,115000000.0,-32000000.0,15000000.0,312000000.0,139000000.0,899000000.0,906000000.0,899000000.0,315000000.0,-5454000000.0,-7974000000.0,-7365000000.0,9159000000.0,-51000000.0,-163000000.0,-187000000.0,-7518000000.0,-29000000.0,-8000000.0,-25000000.0
Goodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,50000000.0,75000000.0,75000000.0,75000000.0,75000000.0,264000000.0,264000000.0,264000000.0,264000000.0,278000000.0,278000000.0,278000000.0,278000000.0,258000000.0,258000000.0,258000000.0,258000000.0,619000000.0,619000000.0,619000000.0,619000000.0,603000000.0,603000000.0,603000000.0,603000000.0,,,,683000000.0,,,
GoodwillImpairmentLossNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,650000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,2135000000.0,4982000000.0,6869000000.0,2599000000.0,2776000000.0,5382000000.0,7228000000.0,7149000000.0,2038000000.0,3633000000.0,5879000000.0,8681000000.0,2123000000.0,3942000000.0,6033000000.0,7638000000.0,1259000000.0,3377000000.0,4398000000.0,14371000000.0,1779000000.0,5065000000.0,8356000000.0,1234000000.0,3651000000.0,6526000000.0,7913000000.0,2875000000.0,2251000000.0,4517000000.0,6287000000.0,6784000000.0,1919000000.0,3268000000.0,4362000000.0,8159000000.0,1610000000.0,1815000000.0,1796000000.0,4345000000.0,-1146000000.0,-62000000.0,2694000000.0,-640000000.0,3942000000.0,4677000000.0,6562000000.0,-1116000000.0,-3848000000.0,-3057000000.0,-4182000000.0,17780000000.0,2159000000.0,4447000000.0,5834000000.0,-3016000000.0,1612000000.0,4050000000.0,4919000000.0
IncomeLossFromEquityMethodInvestments / USD,106000000.0,119000000.0,403000000.0,630000000.0,150000000.0,47000000.0,155000000.0,381000000.0,142000000.0,266000000.0,384000000.0,195000000.0,167000000.0,302000000.0,406000000.0,538000000.0,95000000.0,196000000.0,325000000.0,500000000.0,214000000.0,487000000.0,780000000.0,588000000.0,419000000.0,486000000.0,874000000.0,1069000000.0,437000000.0,923000000.0,1237000000.0,1275000000.0,541000000.0,939000000.0,1342000000.0,1818000000.0,346000000.0,619000000.0,935000000.0,1780000000.0,224000000.0,284000000.0,252000000.0,1201000000.0,25000000.0,112000000.0,96000000.0,123000000.0,-41000000.0,-66000000.0,-8000000.0,32000000.0,79000000.0,130000000.0,260000000.0,42000000.0,-33000000.0,25000000.0,-2601000000.0,327000000.0,130000000.0,6000000.0,269000000.0,-2883000000.0,167000000.0,364000000.0,511000000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,,,,,,,,,,,,-45000000.0,,,,-198000000.0,,,,169000000.0,,,,-23000000.0,,,,543000000.0,,,,-189000000.0,,,,333000000.0,,,,178000000.0,,,-15000000.0,-240000000.0,-17000000.0,-21000000.0,-73000000.0,-206000000.0,-118000000.0,-169000000.0,-132000000.0,-203000000.0,-68000000.0,-52000000.0,-95000000.0,-130000000.0,-199000000.0,-171000000.0,-2975000000.0,-116000000.0,7000000.0,-142000000.0,71000000.0,-3324000000.0,154000000.0,124000000.0,216000000.0
IncomeTaxExpenseBenefit / USD,-348000000.0,-811000000.0,-1333000000.0,-1467000000.0,-170000000.0,-242000000.0,-143000000.0,-62000000.0,50000000.0,301000000.0,500000000.0,-113000000.0,220000000.0,426000000.0,620000000.0,592000000.0,640000000.0,1197000000.0,1810000000.0,-11541000000.0,511000000.0,1096000000.0,1914000000.0,2026000000.0,270000000.0,1073000000.0,1261000000.0,2425000000.0,625000000.0,1750000000.0,2849000000.0,4000000.0,1196000000.0,2099000000.0,2525000000.0,2881000000.0,652000000.0,863000000.0,1054000000.0,2184000000.0,174000000.0,454000000.0,555000000.0,402000000.0,427000000.0,482000000.0,40000000.0,650000000.0,847000000.0,813000000.0,1179000000.0,-724000000.0,680000000.0,862000000.0,925000000.0,160000000.0,-729000000.0,-576000000.0,-771000000.0,-130000000.0,496000000.0,768000000.0,982000000.0,-864000000.0,278000000.0,883000000.0,856000000.0
IncomeTaxesPaidNet / USD,,,,,,,,553000000.0,,,,-764000000.0,,,,73000000.0,,,,268000000.0,,,,344000000.0,,,,538000000.0,,,,467000000.0,,,,585000000.0,,,,740000000.0,,,,586000000.0,,,,821000000.0,,,,599000000.0,,,,421000000.0,,,,568000000.0,,,,801000000.0,,,
IncreaseDecreaseInAccountsAndOtherReceivables / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239000000.0,,,,816000000.0,,,,63000000.0,,,,1141000000.0,,,,1183000000.0,,,
