fact_unit,2011-08-09,2011-11-08,2012-02-28,2012-05-09,2012-08-08,2012-11-08,2013-02-28,2013-05-08,2013-08-08,2013-11-07,2014-02-28,2014-05-07,2014-08-07,2014-11-05,2015-02-26,2015-04-30,2015-08-12,2015-11-06,2016-02-29,2016-04-29,2016-08-04,2016-09-06,2016-11-04,2017-02-28,2017-05-09,2017-08-04,2017-11-03,2018-02-22,2018-05-04,2018-08-02,2018-11-02,2019-02-26,2019-05-03,2019-08-06,2019-11-06,2020-02-26,2020-05-08,2020-08-07,2020-11-05,2021-02-24,2021-05-07,2021-08-06,2021-11-05,2022-02-24,2022-05-06,2022-08-05,2022-11-04,2023-02-24,2023-05-05,2023-08-09,2023-11-03,2024-02-23,2024-05-10,2024-08-09,2024-11-08,2025-02-21,2025-05-09,2025-08-07,2025-11-06
InterestOnConvertibleDebtNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,0.0,0.0,0.0,2500000.0,0.0,2600000.0,4900000.0,7100000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687000.0,,,,2500000.0,,,,0.0,,,,0.0,,,,2600000.0,,,,21500000.0,,,,34200000.0,,,
InventoryFinishedGoods / USD,,,7160000.0,7951000.0,7951000.0,7951000.0,7160000.0,11785000.0,11785000.0,11785000.0,11785000.0,7394000.0,7394000.0,7394000.0,7394000.0,11992000.0,11992000.0,11992000.0,11992000.0,9432000.0,9432000.0,10343000.0,9432000.0,9432000.0,17922000.0,17922000.0,17922000.0,17922000.0,7729000.0,7729000.0,7729000.0,7729000.0,30845000.0,30845000.0,30845000.0,30800000.0,37400000.0,37400000.0,37400000.0,37400000.0,64000000.0,64000000.0,64000000.0,64000000.0,120600000.0,120600000.0,120600000.0,120600000.0,183500000.0,183500000.0,183500000.0,183500000.0,223800000.0,223800000.0,223800000.0,223800000.0,192500000.0,192500000.0,192500000.0
InventoryNet / USD,11430000.0,11430000.0,11430000.0,11838000.0,11838000.0,11838000.0,11430000.0,14867000.0,14867000.0,14867000.0,14867000.0,9464000.0,9464000.0,9464000.0,9464000.0,13099000.0,13099000.0,13099000.0,13099000.0,12024000.0,12024000.0,11450000.0,12024000.0,12024000.0,35514000.0,35514000.0,35514000.0,35514000.0,33793000.0,33793000.0,33793000.0,33793000.0,71414000.0,71414000.0,71414000.0,71400000.0,101000000.0,101000000.0,101000000.0,101000000.0,154300000.0,154300000.0,154300000.0,154300000.0,303200000.0,303200000.0,303200000.0,303200000.0,346800000.0,346800000.0,346800000.0,346800000.0,402600000.0,402600000.0,402600000.0,402600000.0,430400000.0,430400000.0,430400000.0
InventoryRawMaterials / USD,,,1892000.0,3528000.0,3528000.0,3528000.0,1892000.0,1487000.0,1487000.0,1487000.0,1487000.0,399000.0,399000.0,399000.0,399000.0,853000.0,853000.0,853000.0,853000.0,632000.0,632000.0,853000.0,632000.0,632000.0,1911000.0,1911000.0,1911000.0,1911000.0,2146000.0,2146000.0,2146000.0,2146000.0,10347000.0,10347000.0,10347000.0,10400000.0,23300000.0,23300000.0,23300000.0,23300000.0,30700000.0,30700000.0,30700000.0,30700000.0,70000000.0,70000000.0,70000000.0,70000000.0,79100000.0,79100000.0,79100000.0,79100000.0,118200000.0,118200000.0,118200000.0,118200000.0,156700000.0,156700000.0,156700000.0
InventoryWorkInProcess / USD,,,2378000.0,359000.0,359000.0,359000.0,2378000.0,1595000.0,1595000.0,1595000.0,1595000.0,1671000.0,1671000.0,1671000.0,1671000.0,254000.0,254000.0,254000.0,254000.0,1960000.0,1960000.0,254000.0,1960000.0,1960000.0,15681000.0,15681000.0,15681000.0,15681000.0,23918000.0,23918000.0,23918000.0,23918000.0,30222000.0,30222000.0,30222000.0,30200000.0,40300000.0,40300000.0,40300000.0,40300000.0,59600000.0,59600000.0,59600000.0,59600000.0,112600000.0,112600000.0,112600000.0,112600000.0,84200000.0,84200000.0,84200000.0,84200000.0,60600000.0,60600000.0,60600000.0,60600000.0,81200000.0,81200000.0,81200000.0
InvestmentIncomeInterest / USD,,,241000.0,37000.0,76000.0,107000.0,241000.0,28000.0,52000.0,83000.0,139000.0,27000.0,64000.0,91000.0,110000.0,31000.0,60000.0,92000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300000.0,500000.0,6500000.0,13800000.0,22400000.0,9300000.0,9400000.0,18700000.0,29200000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,6000000.0,,,,8800000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11742000.0,10918000.0,15882000.0,20400000.0,,,,18700000.0,,,,13600000.0,,,,48400000.0,,,53800000.0,52800000.0,,,,67600000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561000.0,561000.0,2216000.0,1500000.0,,,,100000.0,,,,0.0,,,,28600000.0,,,,33800000.0,,,,40100000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,,,,5600000.0,,,,5500000.0,,,,6100000.0,,,5600000.0,5700000.0,,,,5400000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000.0,269000.0,1278000.0,2400000.0,,,,1900000.0,,,,100000.0,,,,2000000.0,,,,3000000.0,,,,6000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575000.0,2575000.0,3658000.0,2300000.0,,,,2800000.0,,,,2000000.0,,,,1900000.0,,,2800000.0,2800000.0,,,,5700000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899000.0,2899000.0,4118000.0,4700000.0,,,,2900000.0,,,,3000000.0,,,,4300000.0,,,2800000.0,2800000.0,,,,5500000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954000.0,2955000.0,3628000.0,5000000.0,,,,5400000.0,,,,3000000.0,,,,5500000.0,,,4600000.0,4700000.0,,,,4900000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548000.0,1089000.0,1991000.0,2400000.0,,,,1800000.0,,,,1000000.0,,,,17400000.0,,,20300000.0,19800000.0,,,,25500000.0,,,
Liabilities / USD,90002000.0,90002000.0,90002000.0,138187000.0,138187000.0,138187000.0,90002000.0,153883000.0,153883000.0,153883000.0,153883000.0,163358000.0,163358000.0,163358000.0,163358000.0,218327000.0,218327000.0,218327000.0,213353000.0,241075000.0,241075000.0,213353000.0,241075000.0,241075000.0,393497000.0,393497000.0,393497000.0,393497000.0,658228000.0,658228000.0,658228000.0,658228000.0,716645000.0,716645000.0,716645000.0,716600000.0,1067000000.0,1067000000.0,1067000000.0,1067000000.0,1269300000.0,1269300000.0,1269300000.0,1269300000.0,1492500000.0,1492500000.0,1492500000.0,1492500000.0,1774700000.0,1774700000.0,1774700000.0,1774700000.0,1855500000.0,1855500000.0,1855500000.0,1855500000.0,1876100000.0,1876100000.0,1876100000.0
LiabilitiesAndStockholdersEquity / USD,156233000.0,156233000.0,156233000.0,209583000.0,209583000.0,209583000.0,156233000.0,198059000.0,198059000.0,198059000.0,198059000.0,287955000.0,287955000.0,287955000.0,287955000.0,302156000.0,302156000.0,302156000.0,297182000.0,275126000.0,275126000.0,297182000.0,275126000.0,275126000.0,456647000.0,456647000.0,456647000.0,456647000.0,816744000.0,816744000.0,816744000.0,816744000.0,928744000.0,928744000.0,928744000.0,928700000.0,1142900000.0,1142900000.0,1142900000.0,1142900000.0,1872900000.0,1872900000.0,1872900000.0,1872900000.0,2048800000.0,2048800000.0,2048800000.0,2048800000.0,2251100000.0,2251100000.0,2251100000.0,2251100000.0,2588200000.0,2588200000.0,2588200000.0,2588200000.0,3087700000.0,3087700000.0,3087700000.0
LiabilitiesCurrent / USD,18950000.0,18950000.0,18950000.0,27995000.0,27995000.0,27995000.0,18950000.0,48286000.0,48286000.0,48286000.0,48286000.0,42374000.0,42374000.0,42374000.0,42374000.0,44296000.0,44296000.0,44296000.0,44296000.0,65156000.0,65156000.0,44296000.0,65156000.0,65156000.0,55697000.0,55697000.0,55697000.0,55697000.0,86025000.0,86025000.0,86025000.0,86025000.0,115657000.0,115657000.0,115657000.0,115700000.0,157700000.0,157700000.0,157700000.0,157700000.0,207800000.0,207800000.0,207800000.0,207800000.0,228800000.0,228800000.0,228800000.0,228800000.0,364700000.0,364700000.0,364700000.0,364700000.0,451200000.0,451200000.0,451200000.0,451200000.0,528400000.0,528400000.0,528400000.0
LitigationSettlementAmountAwardedFromOtherParty / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59400000.0,59400000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374300000.0,1374300000.0,1366400000.0,1366400000.0,1366400000.0,1366400000.0,1296100000.0,1296100000.0,1296100000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27500000.0,27500000.0,49400000.0,49400000.0,49400000.0,49400000.0,83800000.0,83800000.0,83800000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401800000.0,1401800000.0,1415800000.0,1415800000.0,1415800000.0,1415800000.0,1379900000.0,1379800000.0,1379800000.0
LongTermDebtCurrent / USD,,,,,13849000.0,14134000.0,13849000.0,14429000.0,14429000.0,14429000.0,14429000.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,15600000.0,15600000.0,15600000.0,15600000.0,25100000.0,25100000.0,25100000.0,25100000.0,27500000.0,27500000.0,27500000.0,27500000.0,49400000.0,49400000.0,49400000.0,49400000.0,83800000.0,83800000.0,83800000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15600000.0,,,,25100000.0,,,,26900000.0,,,,49400000.0,,,,83800000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67200000.0,,,,811100000.0,,,,11400000.0,,,,472500000.0,,,,5000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415400000.0,,,,78600000.0,,,,811100000.0,,,,17200000.0,,,,11400000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700000.0,,,,23400000.0,,,,79300000.0,,,,818900000.0,,,,18100000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15900000.0,,,,27000000.0,,,,23300000.0,,,,86400000.0,,,,817100000.0,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,-300000.0,,,,,,,,,,,,,,,,,,,,,,,,-11000000.0,,,,-11000000.0,,,,-11000000.0,,,
LossContingencyAccrualProvision / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36800000.0,57900000.0,,,,57900000.0,,,,57900000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,7119000.0,7476000.0,123796000.0,1977000.0,53835000.0,55015000.0,123796000.0,-347000.0,455000.0,1890000.0,55102000.0,93041000.0,93174000.0,94263000.0,3388000.0,-939000.0,32072000.0,1185000.0,96393000.0,2249000.0,1248000.0,96393000.0,292000.0,4032000.0,-2184000.0,-4592000.0,177558000.0,-371000.0,2927000.0,4194000.0,6650000.0,176567000.0,-8870000.0,-8172000.0,-7081000.0,304500000.0,1500000.0,17700000.0,275900000.0,-8700000.0,-19000000.0,464900000.0,475400000.0,73500000.0,-28400000.0,0.0,42200000.0,605500000.0,-20300000.0,-21900000.0,-25800000.0,40700000.0,-12100000.0,-8900000.0,-15800000.0,-40300000.0,-14100000.0,-5300000.0,-7200000.0
NetCashProvidedByUsedInInvestingActivities / USD,-1986000.0,-3632000.0,-3140000.0,-2897000.0,-43415000.0,-46693000.0,-3140000.0,-1699000.0,-4249000.0,-8936000.0,-48969000.0,-1069000.0,-2695000.0,-4517000.0,-10991000.0,-2157000.0,-5745000.0,-8853000.0,-7307000.0,-4346000.0,-4601000.0,-7307000.0,-11841000.0,-11486000.0,1454000.0,-35788000.0,-80827000.0,-15323000.0,-42286000.0,-64266000.0,-61485000.0,-178010000.0,-55988000.0,-117103000.0,-143719000.0,-210800000.0,7600000.0,-31800000.0,-19600000.0,-184500000.0,13400000.0,80600000.0,83300000.0,-73600000.0,-22700000.0,-34100000.0,-46300000.0,14000000.0,-46900000.0,-68800000.0,-102700000.0,-82700000.0,-42100000.0,-65200000.0,-87800000.0,-191100000.0,-24000000.0,-48900000.0,-78200000.0
NetCashProvidedByUsedInOperatingActivities / USD,-15058000.0,-27922000.0,-49323000.0,-7866000.0,-16948000.0,-17784000.0,-49323000.0,-8903000.0,-20017000.0,-23466000.0,-25452000.0,-1200000.0,3172000.0,6866000.0,-29059000.0,-1017000.0,-509000.0,4313000.0,3348000.0,-3488000.0,-2703000.0,3348000.0,6043000.0,8920000.0,-10517000.0,-6836000.0,-4159000.0,-12552000.0,-21835000.0,-3871000.0,19407000.0,15911000.0,-4266000.0,-10395000.0,5460000.0,41300000.0,6500000.0,20400000.0,51500000.0,35900000.0,-3600000.0,22800000.0,67000000.0,98400000.0,-35100000.0,-16800000.0,-42600000.0,84000000.0,-13700000.0,11600000.0,68300000.0,-68100000.0,500000.0,44500000.0,100500000.0,119000000.0,87600000.0,174400000.0,282700000.0
NetIncomeLoss / USD,-28201000.0,-40301000.0,-72344000.0,-9848000.0,-29269000.0,-42831000.0,-72344000.0,-14780000.0,-29256000.0,-41673000.0,-45831000.0,-10665000.0,-21184000.0,-42474000.0,-51867000.0,-6144000.0,-35255000.0,-46100000.0,-44974000.0,-11834000.0,-27266000.0,-44974000.0,-46193000.0,-51500000.0,-12481000.0,-16679000.0,-19760000.0,-73520000.0,-9977000.0,-17744000.0,-19971000.0,-28879000.0,-6569000.0,-8260000.0,-6601000.0,-26800000.0,4400000.0,5800000.0,6600000.0,3300000.0,-2100000.0,12300000.0,23900000.0,11600000.0,0.0,-25000000.0,-12400000.0,6800000.0,27800000.0,-7200000.0,-12400000.0,16800000.0,23800000.0,51100000.0,103000000.0,4600000.0,51500000.0,240100000.0,317600000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12400000.0,16800000.0,23800000.0,51100000.0,103000000.0,4600000.0,51500000.0,240100000.0,317600000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12400000.0,16800000.0,23800000.0,51100000.0,103000000.0,4600000.0,54100000.0,245000000.0,324700000.0
NumberOfOperatingSegments / segment,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9800000.0,-9200000.0,13900000.0,8600000.0,9800000.0,-9200000.0,300000.0,5800000.0,2400000.0,26200000.0,-15100000.0,-25600000.0,-8400000.0
OperatingIncomeLoss / USD,-20630000.0,-28908000.0,-59359000.0,-7273000.0,-22187000.0,-31955000.0,-59359000.0,-10895000.0,-21414000.0,-29885000.0,-42467000.0,-6206000.0,-12028000.0,-29341000.0,-35971000.0,-1886000.0,-7166000.0,-10042000.0,-29135000.0,-7266000.0,-21325000.0,-26675000.0,-36120000.0,-8874000.0,-7699000.0,-8987000.0,-6569000.0,-48736000.0,-5308000.0,-8666000.0,-6619000.0,-10704000.0,0.0,4325000.0,11190000.0,-7400000.0,7300000.0,14900000.0,31900000.0,27400000.0,7500000.0,35000000.0,58800000.0,50000000.0,16300000.0,42600000.0,76300000.0,51500000.0,37900000.0,11200000.0,14100000.0,126000000.0,27700000.0,58800000.0,113600000.0,37600000.0,56900000.0,111500000.0,199600000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900000.0,1800000.0,3000000.0,4300000.0,,,,4300000.0,,,,4300000.0,,,,5400000.0,,,6500000.0,6000000.0,,,,8800000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10194000.0,9829000.0,13891000.0,18000000.0,,,,18000000.0,,,,16900000.0,,,,12600000.0,,,31000000.0,31000000.0,,,,33000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315000.0,2333000.0,2341000.0,3600000.0,,,3600000.0,3600000.0,,,,4900000.0,,,,5000000.0,,,3600000.0,3600000.0,,,,3500000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7879000.0,7496000.0,11550000.0,14400000.0,,,,14400000.0,,,,12000000.0,,,,7600000.0,,,27400000.0,27400000.0,,,,29500000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,1600000.0,2600000.0,3600000.0,,,,3600000.0,,,,4600000.0,,,,4600000.0,,,3300000.0,5700000.0,,,,4600000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8286000.0,8020000.0,12190000.0,16100000.0,,,,16100000.0,,,,14900000.0,,,,9900000.0,,,26000000.0,26000000.0,,,,27900000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,0.067,0.062,0.059,,,,0.056,,,,0.06,,,,0.063,,,0.071,0.071,,,,0.081,,,
OtherAssetsFairValueDisclosure / USD,,,,,,,,,,,0.0,1351000.0,1351000.0,1351000.0,1351000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31300000.0,31300000.0,31300000.0,31300000.0,10200000.0,,
OtherAssetsNoncurrent / USD,1254000.0,1254000.0,1254000.0,2727000.0,2727000.0,2727000.0,1254000.0,2202000.0,2202000.0,2202000.0,2202000.0,1825000.0,1825000.0,1825000.0,1825000.0,5291000.0,5291000.0,5291000.0,317000.0,76000.0,76000.0,294000.0,76000.0,76000.0,216000.0,216000.0,216000.0,216000.0,1969000.0,1969000.0,1969000.0,1969000.0,2278000.0,,,,,,,41100000.0,,,,77000000.0,106100000.0,106100000.0,106100000.0,106100000.0,210000000.0,210000000.0,210000000.0,210000000.0,190000000.0,188200000.0,188200000.0,188200000.0,323300000.0,323300000.0,181600000.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100000.0,,,,-300000.0,,,,0.0,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,0.0,-19000.0,3000.0,3000.0,-19000.0,-454000.0,6000.0,400000.0,403000.0,302000.0,-641000.0,79000.0,264000.0,594000.0,135000.0,-318000.0,-1059000.0,-1055000.0,500000.0,-800000.0,-1200000.0,-3000000.0,-2200000.0,-3400000.0,-2800000.0,500000.0,600000.0,-2100000.0,-3900000.0,-8300000.0,6800000.0,-3700000.0,-13300000.0,-24900000.0,-11900000.0,1700000.0,-700000.0,-6800000.0,-10300000.0,-6600000.0,-7700000.0,22000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-600000.0,-300000.0,0.0,18100000.0,22700000.0,33900000.0,4500000.0,-5800000.0,-3000000.0,-5600000.0,32500000.0,-1900000.0,-4700000.0,-10300000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,0.0,-19000.0,3000.0,3000.0,-19000.0,-454000.0,6000.0,400000.0,411000.0,267000.0,-641000.0,69000.0,197000.0,603000.0,-72000.0,-1043000.0,-1893000.0,-1959000.0,200000.0,-200000.0,100000.0,-1700000.0,-2400000.0,-2600000.0,-2400000.0,600000.0,1700000.0,-2300000.0,-4800000.0,-8900000.0,6700000.0,14400000.0,9400000.0,9000000.0,-7700000.0,-4100000.0,-3700000.0,-12400000.0,22200000.0,-8500000.0,-12400000.0,11700000.0
OtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,2000000.0,2000000.0,2000000.0,,,
OtherLiabilitiesNoncurrent / USD,1619000.0,1619000.0,1619000.0,1652000.0,1652000.0,1652000.0,1619000.0,1867000.0,1867000.0,1867000.0,1867000.0,1943000.0,1943000.0,1943000.0,1943000.0,2774000.0,2774000.0,2774000.0,2774000.0,3952000.0,3952000.0,2774000.0,3952000.0,3952000.0,5032000.0,5032000.0,5032000.0,5032000.0,6030000.0,6030000.0,6030000.0,6030000.0,9010000.0,9010000.0,9010000.0,8900000.0,21400000.0,21400000.0,21400000.0,21400000.0,17800000.0,17800000.0,17800000.0,17800000.0,14900000.0,14900000.0,14900000.0,14900000.0,35700000.0,35700000.0,35700000.0,35700000.0,37900000.0,37900000.0,37900000.0,37900000.0,51600000.0,51700000.0,51700000.0
OtherNonoperatingIncomeExpense / USD,,,-12985000.0,-2575000.0,-7082000.0,-10876000.0,-12985000.0,-3839000.0,-7727000.0,-11645000.0,-14576000.0,-4328000.0,0.0,0.0,0.0,265000.0,-625000.0,-1302000.0,1475000.0,27000.0,55000.0,1431000.0,76000.0,-1225000.0,170000.0,299000.0,510000.0,58000.0,434000.0,922000.0,1478000.0,825000.0,1682000.0,3368000.0,5202000.0,2600000.0,2200000.0,2300000.0,500000.0,-900000.0,0.0,1000000.0,2000000.0,900000.0,-2600000.0,-800000.0,-1500000.0,3300000.0,300000.0,-800000.0,-2600000.0,-1900000.0,-200000.0,-400000.0,300000.0,-1100000.0,-700000.0,-2500000.0,-5900000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,139000.0,132000.0,139000.0,,0.0,374000.0,519000.0,,46000.0,-130000.0,-245000.0,100000.0,-300000.0,-600000.0,1900000.0,-400000.0,800000.0,0.0,300000.0,1100000.0,2100000.0,1100000.0,200000.0,800000.0,-600000.0,1000000.0,1100000.0,1200000.0,700000.0,700000.0,300000.0,3800000.0,100000.0,4600000.0,4900000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,800000.0,800000.0,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
PaymentsForSoftware / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500000.0,3100000.0,7600000.0,10400000.0,10800000.0,1500000.0,3900000.0,6200000.0,12900000.0,1900000.0,4300000.0,6700000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,538000.0,667000.0,677000.0,538000.0,980000.0,1187000.0,1252000.0,946000.0,1320000.0,2431000.0,2565000.0,1539000.0,3882000.0,5890000.0,8573000.0,3265000.0,1434000.0,2427000.0,3265000.0,2468000.0,8665000.0,1640000.0,2610000.0,2839000.0,2646000.0,3139000.0,3428000.0,3816000.0,2866000.0,11816000.0,12691000.0,13846000.0,4100000.0,7500000.0,7900000.0,8200000.0,17800000.0,25200000.0,26800000.0,26900000.0,8600000.0,26100000.0,27300000.0,27600000.0,29800000.0,15300000.0,16500000.0,16700000.0,28200000.0,11400000.0,12900000.0,13100000.0,16800000.0,5000000.0,6100000.0,7000000.0
PaymentsToAcquireAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177654000.0,,117940000.0,145575000.0,298000000.0,2100000.0,39100000.0,63900000.0,191400000.0,38000000.0,37900000.0,37900000.0,150600000.0,,,,,,,,5000000.0,,5000000.0,5000000.0,5000000.0,,,
PaymentsToAcquireBuildings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18100000.0,,,
PaymentsToAcquireBusinessesGross / USD,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,4715000.0,0.0,,,,4715000.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,26000000.0,26000000.0,26000000.0,0.0,3000000.0,3000000.0,3000000.0,26000000.0,,,
PaymentsToAcquireEquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207000.0,2704000.0,3400000.0,900000.0,5000000.0,6400000.0,5000000.0,500000.0,500000.0,600000.0,7200000.0,500000.0,3800000.0,5700000.0,0.0,0.0,0.0,0.0,0.0,25100000.0,25100000.0,25100000.0,21500000.0,,,
PaymentsToAcquireInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,5000000.0,7800000.0,7800000.0,0.0,2000000.0,7000000.0,7200000.0,7800000.0,,,200000.0
