fact_unit,2009-07-31,2009-10-30,2010-02-26,2010-05-04,2010-08-02,2010-11-02,2011-02-25,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-05-02,2012-08-01,2012-10-30,2012-10-31,2012-11-01,2013-02-22,2013-04-30,2013-07-31,2013-11-06,2014-02-21,2014-05-01,2014-07-31,2014-10-30,2015-02-20,2015-04-30,2015-07-30,2015-10-29,2016-02-19,2016-04-28,2016-07-28,2016-10-27,2017-02-23,2017-04-27,2017-07-27,2017-10-26,2018-02-23,2018-04-26,2018-07-26,2018-10-24,2019-02-22,2019-04-25,2019-07-25,2019-10-23,2020-03-02,2020-04-23,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-10-29,2022-02-18,2022-04-29,2022-08-03,2022-11-02,2023-02-23,2023-05-03,2023-08-02,2023-10-31,2024-02-21,2024-05-01,2024-07-31,2024-10-29,2025-02-25,2025-04-28,2025-08-01,2025-11-04
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,-1000000.0,1100000.0,-1600000.0,-41900000.0,6500000.0,6800000.0,1300000.0,-4800000.0,-300000.0,-2100000.0,2300000.0,1200000.0,0.0,0.0,0.0,-26000000.0,-400000.0,-400000.0,-400000.0,11100000.0,,,,-39500000.0,,,,21100000.0,,,,,,,,,,,,,,,,,,,,-5000000.0,,,
DefinedBenefitPlanAmortizationOfGainsLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-800000.0,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit / USD,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,0.047,,,0.047,0.044,,,,0.036,,,,0.038,,,,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0437,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0328,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000000.0,,,
DefinedBenefitPlanBenefitObligationBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13600000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,
DefinedBenefitPlanExpectedAmortizationNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300000.0,,,
DefinedBenefitPlanExpectedAmortizationOfGainLossNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,,,
DefinedBenefitPlanExpectedAmortizationOfPriorServiceCostCreditNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65700000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400000.0,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13500000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,263800000.0,,,,288300000.0,,,288300000.0,,,294600000.0,,,294600000.0,340800000.0,,,,413000000.0,,,,424000000.0,,,,423200000.0,,,,424100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,335800000.0,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200000.0,,,
DefinedBenefitPlanFundedStatusOfPlan / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24300000.0,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800000.0,,,
DefinedBenefitPlanNetPeriodicBenefitCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3700000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,,,
DefinedBenefitPlanPlanAssetsBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13600000.0,,,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300000.0,,,
DefinedBenefitPlanServiceCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
DefinedBenefitPlanWeightedAverageAssetAllocations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,22000000.0,32500000.0,44300000.0,12400000.0,23300000.0,35900000.0,43600000.0,16200000.0,29700000.0,43600000.0,29700000.0,41300000.0,47000000.0,17000000.0,27000000.0,47000000.0,53200000.0,14600000.0,28100000.0,39400000.0,54200000.0,15400000.0,29700000.0,43000000.0,54300000.0,15400000.0,15300000.0,44500000.0,57400000.0,15200000.0,30400000.0,44300000.0,58400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,76400000.0,,,
DepreciationDepletionAndAmortization / USD,33700000.0,50400000.0,84100000.0,16000000.0,32700000.0,52700000.0,67600000.0,18300000.0,39100000.0,65400000.0,77600000.0,27900000.0,60000000.0,77600000.0,60000000.0,95300000.0,96700000.0,24300000.0,50900000.0,96700000.0,117400000.0,22300000.0,44200000.0,66000000.0,95000000.0,23400000.0,45800000.0,67400000.0,88400000.0,22700000.0,46000000.0,68600000.0,89400000.0,24700000.0,49900000.0,75500000.0,93600000.0,26300000.0,52500000.0,82200000.0,101200000.0,33600000.0,66000000.0,105600000.0,116800000.0,36300000.0,76600000.0,125100000.0,142100000.0,48400000.0,98700000.0,150300000.0,177600000.0,51100000.0,103900000.0,154900000.0,203500000.0,49500000.0,98800000.0,146700000.0,205300000.0,46800000.0,94200000.0,136400000.0,195300000.0,45100000.0,91500000.0,135500000.0
DepreciationNonproduction / USD,,,,,,,,,,,46400000.0,,,46400000.0,,,46400000.0,,,46400000.0,60300000.0,,,,65400000.0,,,,71300000.0,,,,76800000.0,,,,83000000.0,,,,87300000.0,,,,99400000.0,,,,112400000.0,,,,124900000.0,,,,141000000.0,,,,142400000.0,,,,131500000.0,,,
DerivativeAssets / USD,,,,,,,,,,,20200000.0,,,,,,10800000.0,,,10800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100000.0,5100000.0,5100000.0,5100000.0,1600000.0,1600000.0,1600000.0,1600000.0,11800000.0,19300000.0,,4900000.0,4900000.0,4900000.0,4900000.0,4900000.0,,,
DividendsCommonStockCash / USD,-129600000.0,-168400000.0,-155000000.0,-38900000.0,-80200000.0,124200000.0,207100000.0,44800000.0,93700000.0,146300000.0,168900000.0,-51600000.0,108500000.0,168900000.0,108500000.0,165000000.0,197900000.0,55700000.0,133700000.0,197900000.0,220900000.0,77200000.0,178400000.0,279200000.0,289000000.0,98000000.0,207100000.0,315700000.0,379700000.0,108100000.0,224600000.0,340800000.0,424000000.0,113000000.0,230600000.0,346300000.0,454500000.0,114800000.0,233700000.0,352700000.0,460400000.0,119600000.0,244000000.0,368300000.0,471600000.0,120100000.0,245500000.0,389400000.0,490600000.0,142700000.0,214800000.0,287000000.0,531400000.0,72900000.0,151000000.0,230000000.0,357600000.0,79000000.0,164700000.0,249100000.0,308800000.0,85700000.0,177600000.0,267700000.0,334800000.0,90200000.0,183400000.0,281400000.0
DividendsPreferredStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,64400000.0,0.0,59200000.0,118400000.0,177600000.0,123600000.0,59200000.0,118400000.0,177600000.0,236800000.0,59200000.0,118400000.0,177600000.0,236800000.0,59200000.0,118400000.0,177600000.0,236800000.0,59200000.0,,
DividendsPreferredStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64400000.0,123600000.0,59200000.0,118400000.0,64400000.0,123600000.0,59200000.0,118400000.0,177600000.0,123600000.0,59200000.0,118400000.0,177600000.0,236800000.0,59200000.0,118400000.0,177600000.0,236800000.0,59200000.0,118400000.0,177600000.0,236800000.0,59200000.0,118400000.0,177600000.0
EarningsPerShareBasic / USD/shares,0.82,1.15,1.68,0.08,0.26,0.51,1.24,0.22,0.3,0.64,0.77,0.38,0.77,0.77,0.77,1.13,1.01,0.43,0.77,1.01,1.58,0.5,0.95,1.46,1.5,0.43,1.06,1.65,2.1,0.6,1.2,1.78,2.27,0.38,0.92,1.51,2.26,0.52,1.1,1.76,2.06,0.62,1.21,1.86,2.75,0.44,0.52,0.89,2.14,0.18,0.27,0.68,1.29,0.58,1.38,2.09,1.14,0.43,0.7,1.08,3.01,0.32,0.61,0.9,1.5,0.31,0.6,0.72
EarningsPerShareDiluted / USD/shares,0.79,1.12,1.64,0.08,0.26,0.51,1.21,0.21,0.3,0.63,0.76,0.38,0.77,0.76,0.77,1.13,1.01,0.43,0.76,1.01,1.57,0.49,0.94,1.45,1.49,0.43,1.06,1.65,2.1,0.6,1.2,1.78,2.27,0.38,0.92,1.51,2.26,0.52,1.1,1.76,2.06,0.62,1.21,1.86,2.75,0.44,0.52,0.89,2.14,0.18,0.26,0.68,1.28,0.58,1.37,2.08,1.13,0.43,0.69,1.08,2.99,0.32,0.6,0.89,1.49,0.31,0.6,0.72
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16700000.0,-27300000.0,,8800000.0,4500000.0,-15900000.0,,-33700000.0,-28300000.0,-5400000.0,,-8600000.0,,,27500000.0,-20400000.0,-65400000.0,-114000000.0,-32200000.0,11700000.0,18200000.0,-7300000.0,-68600000.0,-14100000.0,-19300000.0,16800000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.359,,,,0.415,,,0.415,,,0.236,,,0.235,0.314,,,,0.315,,,,0.268,,,,0.28,,,,0.292,,,,0.28,,,,0.188,,,,0.224,,,,0.242,,,,0.245,,,,0.212,,,,0.258,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,0.35,,,0.35,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,,,,-0.01,,,,0.009,,,,0.017,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,-0.047,,,,-0.074,,,-0.074,,,-0.097,,,-0.098,-0.102,,,,-0.095,,,,-0.094,,,,-0.085,,,,-0.092,,,,-0.081,,,,-0.096,,,,0.009,,,,-0.003,,,,0.005,,,,0.001,,,,0.013,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense / pure,,,,,,,0.03,0.345,0.39,0.327,0.1,,,0.1,,,-0.061,,,-0.061,0.034,,,,0.031,,,,-0.009,,,,-0.003,,,,0.001,,,,-0.004,,,,-0.008,,,,0.0,,,,-0.011,,,,-0.009,,,,0.029,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,0.001,,,,-0.017,,,-0.017,,,0.009,,,0.009,0.001,,,,0.007,,,,0.007,,,,0.005,,,,0.018,,,,0.003,,,,0.012,,,,-0.005,,,,0.024,,,,0.017,,,,0.01,,,,0.022,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.005,,,,0.014,,,0.014,,,0.012,,,0.012,0.015,,,,0.014,,,,0.015,,,,0.014,,,,0.016,,,,0.016,,,,0.022,,,,0.021,,,,0.018,,,,0.019,,,,0.029,,,,0.031,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,592500000.0,609800000.0,676400000.0,676400000.0,676400000.0,676400000.0,667300000.0,667300000.0,667300000.0,667300000.0,661300000.0,661300000.0,661300000.0,661300000.0,654300000.0,654300000.0,654300000.0,654300000.0,696100000.0,696100000.0,696100000.0,696100000.0,646500000.0,646500000.0,646500000.0,646500000.0,1030700000.0,1030700000.0,1030700000.0,1030700000.0,973700000.0,973700000.0,973700000.0,973700000.0,1062300000.0,1062300000.0,1062300000.0,1062300000.0,860800000.0,860800000.0,860800000.0,860800000.0,900400000.0,900400000.0,900400000.0,900400000.0,1029200000.0,1029200000.0,1029200000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,260500000.0,,,260500000.0,,,258400000.0,363000000.0,327100000.0,258400000.0,257000000.0,361000000.0,307400000.0,271500000.0,236200000.0,364600000.0,327500000.0,290900000.0,253000000.0,394200000.0,354100000.0,312500000.0,271500000.0,386800000.0,343100000.0,301800000.0,264100000.0,403200000.0,360700000.0,324400000.0,279700000.0,405600000.0,384400000.0,339400000.0,289800000.0,369000000.0,327700000.0,276000000.0,221800000.0,264900000.0,231100000.0,196600000.0,164700000.0,234400000.0,196200000.0,168600000.0,140900000.0,186700000.0,153200000.0,143400000.0,121400000.0,182500000.0,161100000.0,107900000.0,94700000.0,168300000.0,144500000.0,124500000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,-42300000.0,,,-42300000.0,,,-63400000.0,,,-63400000.0,,,,,,,,,,,,,39100000.0,,,,43800000.0,,,,44700000.0,,,,48900000.0,,,,40800000.0,,,,38100000.0,,,,27800000.0,,,,30000000.0,,,,21700000.0,,,
EntityCommonStockSharesOutstanding / shares,416052775.0,428778213.0,431677226.0,436280943.0,468130948.0,462055518.0,460382514.0,462072471.0,450876739.0,450994910.0,446157905.0,448220307.0,445225166.0,446157905.0,445225166.0,444042032.0,440933312.0,444646972.0,442815051.0,440933312.0,433151051.0,432678422.0,431653339.0,430827656.0,429224945.0,430706116.0,428719156.0,423862300.0,416416312.0,417266264.0,409916128.0,408535481.0,403837576.0,406856681.0,406891732.0,407078530.0,407147646.0,410762594.0,410848934.0,411335893.0,397071683.0,400857751.0,469793887.0,453893875.0,453404987.0,458895646.0,459165929.0,459335113.0,459072262.0,461451089.0,461391784.0,461206517.0,460750636.0,455025440.0,454940132.0,454784608.0,454751498.0,458168885.0,448620544.0,449554399.0,449204268.0,449831075.0,450032426.0,449439952.0,447601799.0,447556286.0,445963773.0,445092900.0
EntityPublicFloat / USD,7900000000.0,7900000000.0,7300000000.0,,,,6300000000.0,,,,8400000000.0,,,8400000000.0,,,8300000000.0,,,8300000000.0,12000000000.0,,,,16000000000.0,,,,15800000000.0,,,,10300000000.0,,,,14100000000.0,,,,10700000000.0,,,,9500000000.0,,,,4900000000.0,,,,9100000000.0,,,,7700000000.0,,,,6000000000.0,,,,5500000000.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,28100000.0,28100000.0,1800000.0,1200000.0,25800000.0,27400000.0,29800000.0,1200000.0,2300000.0,22900000.0,28300000.0,1500000.0,3000000.0,28300000.0,3000000.0,20100000.0,26000000.0,1000000.0,13100000.0,26000000.0,21300000.0,1000000.0,1900000.0,15600000.0,15600000.0,800000.0,15400000.0,18800000.0,16500000.0,700000.0,1400000.0,17900000.0,19600000.0,600000.0,900000.0,16300000.0,18700000.0,6800000.0,9800000.0,14900000.0,32900000.0,900000.0,3400000.0,9900000.0,16100000.0,2000000.0,2900000.0,5700000.0,9200000.0,2000000.0,29300000.0,29900000.0,9700000.0,2300000.0,43000000.0,43900000.0,33900000.0,2800000.0,70300000.0,64300000.0,48200000.0,2700000.0,6500000.0,67800000.0,74200000.0,15900000.0,28200000.0,83100000.0
EquityMethodInvestments / USD,,,,,134700000.0,134700000.0,134700000.0,156900000.0,156900000.0,156900000.0,156900000.0,193100000.0,193100000.0,156900000.0,193100000.0,193100000.0,193100000.0,228200000.0,228200000.0,193100000.0,228200000.0,308200000.0,308200000.0,308200000.0,308200000.0,332100000.0,332100000.0,332100000.0,332100000.0,352800000.0,352800000.0,352800000.0,352800000.0,279000000.0,279000000.0,279000000.0,279000000.0,277300000.0,277300000.0,277300000.0,277300000.0,296300000.0,296300000.0,296300000.0,296300000.0,350800000.0,350800000.0,350800000.0,350800000.0,426100000.0,426100000.0,426100000.0,426100000.0,550100000.0,550100000.0,550100000.0,550100000.0,621200000.0,621200000.0,621200000.0,621200000.0,631800000.0,631800000.0,631800000.0,631800000.0,854500000.0,854500000.0,854500000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,19000000.0,,,19000000.0,13000000.0,,,,11200000.0,,,,10800000.0,,,,15200000.0,,,,15600000.0,,,,22000000.0,,,,64400000.0,,,,62800000.0,,,,60100000.0,,,,51000000.0,,,,44800000.0,,,,37600000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,11200000.0,,,11200000.0,6000000.0,,,,3300000.0,,,,3300000.0,,,,3300000.0,,,,2300000.0,,,,7200000.0,,,,47100000.0,46800000.0,,,39200000.0,,,,37300000.0,,,,3400000.0,,,,1500000.0,,,,0.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,11200000.0,,,11200000.0,11100000.0,,,,5900000.0,,,,3300000.0,,,,3300000.0,,,,4700000.0,,,,15500000.0,,,,52600000.0,52000000.0,,,46400000.0,,,,39200000.0,,,,31800000.0,,,,3600000.0,,,,1500000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,11300000.0,,,11300000.0,11200000.0,,,,11100000.0,,,,5900000.0,,,,3300000.0,,,,4700000.0,,,,17700000.0,,,,60600000.0,59500000.0,,,52000000.0,,,,46300000.0,,,,38800000.0,,,,35900000.0,,,,3600000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,13600000.0,,,13600000.0,11200000.0,,,,11200000.0,,,,10700000.0,,,,9100000.0,,,,8100000.0,,,,18400000.0,,,,63500000.0,62500000.0,,,60300000.0,,,,52000000.0,,,,45800000.0,,,,37700000.0,,,,35800000.0,,,
ForwardContractIndexedToIssuersEquityShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,,8900000.0,,,,9600000.0,,,
GeneralAndAdministrativeExpense / USD,142300000.0,204000000.0,295800000.0,30000000.0,76900000.0,117000000.0,266000000.0,50000000.0,114100000.0,178600000.0,166800000.0,73600000.0,151200000.0,166800000.0,151200000.0,220800000.0,262200000.0,73300000.0,156500000.0,247500000.0,282500000.0,67500000.0,144800000.0,224900000.0,296100000.0,121600000.0,197700000.0,312100000.0,311300000.0,89900000.0,179000000.0,266000000.0,396500000.0,77900000.0,156500000.0,240000000.0,361700000.0,78000000.0,163900000.0,250500000.0,294400000.0,83700000.0,170700000.0,231500000.0,306900000.0,83800000.0,178000000.0,282500000.0,324400000.0,106300000.0,295200000.0,384900000.0,404200000.0,96600000.0,199900000.0,304900000.0,480800000.0,102200000.0,221900000.0,270600000.0,424100000.0,105000000.0,256900000.0,402900000.0,493600000.0,138500000.0,318900000.0,459700000.0
Goodwill / USD,5966800000.0,5966800000.0,5966800000.0,6467600000.0,5966800000.0,5966800000.0,5966800000.0,6980200000.0,6980200000.0,6980200000.0,6467600000.0,6907900000.0,6907900000.0,6467600000.0,6907900000.0,6907900000.0,6980200000.0,7048200000.0,7048200000.0,6980200000.0,6907900000.0,6867300000.0,6867300000.0,6867300000.0,7048200000.0,6579400000.0,6579400000.0,6579400000.0,6867300000.0,6175700000.0,6175700000.0,6175700000.0,6579400000.0,6129200000.0,6129200000.0,6129200000.0,6175700000.0,6590700000.0,6590700000.0,6590700000.0,6129200000.0,7157100000.0,7157100000.0,7157100000.0,6590700000.0,7157100000.0,8509400000.0,8509400000.0,7157100000.0,8916300000.0,8916300000.0,8916300000.0,8509400000.0,8882500000.0,8882500000.0,8882500000.0,8916300000.0,8557700000.0,8557700000.0,8557700000.0,8882500000.0,8691500000.0,8691500000.0,8691500000.0,8557700000.0,8318100000.0,8318100000.0,8318100000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403700000.0,,,,-182200000.0,,,,268200000.0,,60300000.0,-26100000.0,-252800000.0,123200000.0,-176900000.0,-59800000.0,123200000.0,,,,121100000.0,,,,-35400000.0,,,,-324800000.0,,,,133800000.0,,,
GoodwillTransfers / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184200000.0,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491800000.0,,,,511100000.0,,,,845800000.0,,,,2089500000.0,,,,1212000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,357500000.0,,,357500000.0,379700000.0,522200000.0,833800000.0,148400000.0,431800000.0,823300000.0,892100000.0,281800000.0,573600000.0,916600000.0,830600000.0,297800000.0,721400000.0,1068500000.0,1255200000.0,385300000.0,738700000.0,1080400000.0,1395100000.0,229700000.0,549900000.0,895600000.0,1362100000.0,289900000.0,632100000.0,1029800000.0,1206600000.0,333600000.0,647800000.0,990100000.0,1429200000.0,256800000.0,333300000.0,649900000.0,1138100000.0,177400000.0,282800000.0,669400000.0,972900000.0,478100000.0,1127400000.0,1812700000.0,1069100000.0,320300000.0,602200000.0,857300000.0,2500500000.0,235700000.0,465600000.0,695600000.0,1247700000.0,282900000.0,542800000.0,687900000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,255200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646300000.0,,,,461800000.0,,,,223300000.0,,,,411000000.0,,,,35700000.0,,,
IncomeLossFromEquityMethodInvestments / USD,27500000.0,35500000.0,48100000.0,2500000.0,10000000.0,17900000.0,46800000.0,5800000.0,16200000.0,26900000.0,27000000.0,6700000.0,17500000.0,27000000.0,17500000.0,25600000.0,40200000.0,9700000.0,16600000.0,40200000.0,30500000.0,8100000.0,15000000.0,25300000.0,29700000.0,10000000.0,15500000.0,26400000.0,35500000.0,11800000.0,23800000.0,32000000.0,32800000.0,-12200000.0,-7600000.0,-2100000.0,35100000.0,17700000.0,28200000.0,41100000.0,9300000.0,9700000.0,17000000.0,28800000.0,44700000.0,15000000.0,27100000.0,46900000.0,33800000.0,16900000.0,28100000.0,46700000.0,56400000.0,27500000.0,64700000.0,119300000.0,72700000.0,33400000.0,58100000.0,78300000.0,152300000.0,26100000.0,45300000.0,62200000.0,106100000.0,6900000.0,20800000.0,22900000.0
