fact_unit,2009-08-04,2009-11-03,2010-02-25,2010-05-04,2010-08-05,2010-11-02,2011-02-23,2011-05-03,2011-08-02,2011-11-01,2012-02-21,2012-04-30,2012-07-31,2012-10-30,2012-12-03,2013-02-19,2013-04-30,2013-08-02,2013-11-05,2014-02-25,2014-05-06,2014-08-05,2014-11-04,2015-02-24,2015-05-05,2015-08-04,2015-11-03,2016-02-23,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-04,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-08-01,2018-10-30,2019-02-19,2019-05-02,2019-08-01,2019-10-31,2020-02-18,2020-05-05,2020-08-04,2020-11-03,2020-11-16,2021-02-16,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-10-31,2025-02-18,2025-05-08,2025-08-07,2025-11-06
IncreaseDecreaseInInventories / USD,-2537000000.0,-2709000000.0,767000000.0,-1454000000.0,973000000.0,1026000000.0,1321000000.0,2439000000.0,2401000000.0,2898000000.0,-320000000.0,2669000000.0,-93000000.0,-8000000.0,-83000000.0,43000000.0,-83000000.0,-24000000.0,-1000000.0,81000000.0,177000000.0,179000000.0,301000000.0,-210000000.0,27000000.0,103000000.0,162000000.0,278000000.0,-77000000.0,-42000000.0,-159000000.0,193000000.0,-61000000.0,23000000.0,-22000000.0,-166000000.0,76000000.0,3000000.0,3000000.0,15000000.0,-44000000.0,-12000000.0,21000000.0,165000000.0,55000000.0,4000000.0,77000000.0,2000000.0,55000000.0,-86000000.0,-277000000.0,27000000.0,74000000.0,67000000.0,51000000.0,89000000.0,13000000.0,25000000.0,-27000000.0,53000000.0,64000000.0,160000000.0,45000000.0,23000000.0,114000000.0,38000000.0,55000000.0,57000000.0,100000000.0
IncreaseDecreaseInOtherOperatingCapitalNet / USD,,,,,,,,,,,,,,,,,,,,,,,,-1199000000.0,595000000.0,123000000.0,57000000.0,-518000000.0,-630000000.0,-645000000.0,-507000000.0,-566000000.0,416000000.0,790000000.0,836000000.0,590000000.0,-79000000.0,-75000000.0,-75000000.0,-237000000.0,926000000.0,34000000.0,-87000000.0,-446000000.0,-622000000.0,149000000.0,494000000.0,718000000.0,-622000000.0,-421000000.0,445000000.0,838000000.0,808000000.0,676000000.0,-440000000.0,-1144000000.0,-2648000000.0,695000000.0,303000000.0,315000000.0,-379000000.0,-3181000000.0,928000000.0,2032000000.0,1833000000.0,-39000000.0,-30000000.0,21000000.0,-395000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,-2349000000.0,-689000000.0,487000000.0,-201000000.0,435000000.0,286000000.0,724000000.0,398000000.0,89000000.0,459000000.0,-282000000.0,546000000.0,323000000.0,223000000.0,-158000000.0,-150000000.0,-79000000.0,-168000000.0,-376000000.0,300000000.0,131000000.0,236000000.0,172000000.0,-513000000.0,17000000.0,238000000.0,189000000.0,83000000.0,-234000000.0,-153000000.0,-255000000.0,190000000.0,-9000000.0,51000000.0,-46000000.0,-239000000.0,-10000000.0,135000000.0,135000000.0,12000000.0,-105000000.0,22000000.0,148000000.0,51000000.0,-69000000.0,-62000000.0,149000000.0,29000000.0,-69000000.0,55000000.0,79000000.0,149000000.0,49000000.0,-37000000.0,43000000.0,388000000.0,800000000.0,-76000000.0,-58000000.0,283000000.0,469000000.0,649000000.0,-255000000.0,-295000000.0,-486000000.0,173000000.0,-74000000.0,147000000.0,53000000.0
IncreaseDecreaseInReceivables / USD,-3625000000.0,-243000000.0,-2492000000.0,1860000000.0,-65000000.0,94000000.0,-4225000000.0,-677000000.0,-671000000.0,-323000000.0,1106000000.0,681000000.0,806000000.0,109000000.0,-1324000000.0,-324000000.0,-166000000.0,386000000.0,1762000000.0,938000000.0,-249000000.0,-659000000.0,-822000000.0,1866000000.0,290000000.0,-80000000.0,-634000000.0,-744000000.0,-1368000000.0,-1419000000.0,-1913000000.0,-1227000000.0,-549000000.0,-1097000000.0,-1112000000.0,-1810000000.0,-78000000.0,-313000000.0,-313000000.0,-65000000.0,-820000000.0,-139000000.0,-455000000.0,147000000.0,886000000.0,-179000000.0,-461000000.0,-333000000.0,886000000.0,-235000000.0,-1041000000.0,-1746000000.0,-1132000000.0,-505000000.0,785000000.0,794000000.0,1619000000.0,-521000000.0,1535000000.0,1861000000.0,1317000000.0,2500000000.0,-1701000000.0,-2246000000.0,-1147000000.0,963000000.0,76000000.0,-148000000.0,-656000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5000000.0,5000000.0,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0,4000000.0,2000000.0,3000000.0,2000000.0
InterestAndDebtExpense / USD,417000000.0,656000000.0,1253000000.0,310000000.0,578000000.0,914000000.0,935000000.0,301000000.0,650000000.0,914000000.0,1289000000.0,262000000.0,499000000.0,729000000.0,1267000000.0,1167000000.0,190000000.0,387000000.0,548000000.0,954000000.0,130000000.0,269000000.0,420000000.0,709000000.0,171000000.0,326000000.0,475000000.0,612000000.0,202000000.0,412000000.0,652000000.0,648000000.0,281000000.0,593000000.0,928000000.0,920000000.0,315000000.0,621000000.0,621000000.0,872000000.0,1245000000.0,184000000.0,361000000.0,547000000.0,1098000000.0,233000000.0,398000000.0,582000000.0,1098000000.0,735000000.0,202000000.0,404000000.0,604000000.0,778000000.0,226000000.0,446000000.0,665000000.0,806000000.0,217000000.0,428000000.0,627000000.0,884000000.0,188000000.0,367000000.0,561000000.0,805000000.0,205000000.0,403000000.0,592000000.0
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294000000.0,,,,,157000000.0,,,,119000000.0,,,,119000000.0,170000000.0,,,,57000000.0,,,,55000000.0,,,,62000000.0,,,,58000000.0,,,
InterestCostsIncurred / USD,,,,,,,1503000000.0,,,,1776000000.0,,,,,1638000000.0,,,,1442000000.0,,,,1324000000.0,,,,1279000000.0,,,,1136000000.0,,,,1214000000.0,,,,,1402000000.0,,,,1217000000.0,,,,1217000000.0,905000000.0,,,,835000000.0,,,,861000000.0,,,,946000000.0,,,,863000000.0,,,
InterestExpenseDebt / USD,,,,,,,1189000000.0,,,,1485000000.0,,,,1470000000.0,1401000000.0,,,,1230000000.0,,,,1170000000.0,,,,1087000000.0,,,,1063000000.0,,,,1130000000.0,,,,,1279000000.0,,,,1114000000.0,,,,1114000000.0,838000000.0,,,,799000000.0,,,,788000000.0,,,,887000000.0,,,,791000000.0,,,
InterestExpenseOther / USD,,,,,,,314000000.0,,,,291000000.0,,,,269000000.0,237000000.0,,,,212000000.0,,,,154000000.0,,,,192000000.0,,,,73000000.0,,,,84000000.0,,,,,123000000.0,,,,103000000.0,,,,103000000.0,67000000.0,,,,36000000.0,,,,73000000.0,,,,59000000.0,,,,72000000.0,,,
InterestPaidNet / USD,,,,,416000000.0,647000000.0,858000000.0,322000000.0,660000000.0,996000000.0,998000000.0,286000000.0,488000000.0,739000000.0,1052000000.0,1120000000.0,228000000.0,383000000.0,596000000.0,919000000.0,157000000.0,259000000.0,448000000.0,724000000.0,199000000.0,311000000.0,491000000.0,566000000.0,197000000.0,399000000.0,633000000.0,669000000.0,244000000.0,526000000.0,854000000.0,920000000.0,327000000.0,676000000.0,676000000.0,918000000.0,1151000000.0,220000000.0,405000000.0,584000000.0,1163000000.0,199000000.0,414000000.0,614000000.0,1163000000.0,772000000.0,200000000.0,397000000.0,591000000.0,810000000.0,233000000.0,464000000.0,695000000.0,785000000.0,287000000.0,486000000.0,706000000.0,924000000.0,209000000.0,358000000.0,533000000.0,873000000.0,254000000.0,404000000.0,628000000.0
InventoryCrudeOilProductsAndMerchandise / USD,,,,,3955000000.0,3955000000.0,3955000000.0,4254000000.0,4254000000.0,4254000000.0,4254000000.0,3633000000.0,3633000000.0,3633000000.0,4254000000.0,3633000000.0,244000000.0,244000000.0,244000000.0,244000000.0,452000000.0,452000000.0,452000000.0,452000000.0,538000000.0,538000000.0,538000000.0,538000000.0,406000000.0,406000000.0,406000000.0,406000000.0,418000000.0,418000000.0,418000000.0,418000000.0,512000000.0,512000000.0,512000000.0,512000000.0,512000000.0,432000000.0,432000000.0,432000000.0,432000000.0,472000000.0,472000000.0,472000000.0,432000000.0,472000000.0,461000000.0,461000000.0,461000000.0,461000000.0,647000000.0,647000000.0,647000000.0,647000000.0,641000000.0,641000000.0,641000000.0,641000000.0,676000000.0,676000000.0,676000000.0,676000000.0,907000000.0,907000000.0,907000000.0
InventoryNet / USD,5095000000.0,5095000000.0,5095000000.0,4940000000.0,4940000000.0,4940000000.0,4940000000.0,5197000000.0,5197000000.0,5197000000.0,5197000000.0,4631000000.0,4631000000.0,4631000000.0,5197000000.0,4631000000.0,965000000.0,965000000.0,965000000.0,965000000.0,1194000000.0,1194000000.0,1194000000.0,1194000000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0,1124000000.0,1124000000.0,1124000000.0,1124000000.0,1018000000.0,1018000000.0,1018000000.0,1018000000.0,1060000000.0,1060000000.0,1060000000.0,1060000000.0,1060000000.0,1007000000.0,1007000000.0,1007000000.0,1007000000.0,1026000000.0,1026000000.0,1026000000.0,1007000000.0,1026000000.0,1002000000.0,1002000000.0,1002000000.0,1002000000.0,1208000000.0,1208000000.0,1208000000.0,1208000000.0,1219000000.0,1219000000.0,1219000000.0,1219000000.0,1398000000.0,1398000000.0,1398000000.0,1398000000.0,1809000000.0,1809000000.0,1809000000.0
InventoryRawMaterialsAndSupplies / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000000.0,548000000.0,548000000.0,548000000.0,548000000.0,548000000.0,575000000.0,575000000.0,575000000.0,575000000.0,554000000.0,554000000.0,554000000.0,575000000.0,554000000.0,541000000.0,541000000.0,541000000.0,541000000.0,561000000.0,561000000.0,561000000.0,561000000.0,578000000.0,578000000.0,578000000.0,578000000.0,722000000.0,722000000.0,722000000.0,722000000.0,902000000.0,902000000.0,902000000.0
InvestmentIncomeInterest / USD,,,,,,,245000000.0,,,,227000000.0,,,,166000000.0,135000000.0,,,,170000000.0,,,,163000000.0,,,,113000000.0,,,,83000000.0,,,,45000000.0,,,,,57000000.0,,,,112000000.0,,,,112000000.0,97000000.0,,,,166000000.0,,,,100000000.0,,,,33000000.0,,,,195000000.0,103000000.0,200000000.0,307000000.0
InvestmentOwnedAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7493000000.0,7834000000.0,8057000000.0,7991000000.0
InvestmentsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,305000000.0,305000000.0,305000000.0,,306000000.0,306000000.0,306000000.0,,297000000.0,297000000.0,297000000.0,,0.0,0.0,0.0,,,,,,,,,,,,,,241000000.0,459000000.0,241000000.0,241000000.0,241000000.0,241000000.0,518000000.0,518000000.0,518000000.0,518000000.0,479000000.0,479000000.0,479000000.0,479000000.0,1222000000.0,1222000000.0,1222000000.0,1222000000.0,1424000000.0,1424000000.0,1424000000.0,1424000000.0,1551000000.0,1551000000.0,1551000000.0
LIFOInventoryAmount / USD,,,,,3747000000.0,3747000000.0,3747000000.0,4051000000.0,4051000000.0,4051000000.0,4051000000.0,3387000000.0,3387000000.0,3387000000.0,4051000000.0,3387000000.0,147000000.0,147000000.0,147000000.0,147000000.0,343000000.0,343000000.0,343000000.0,343000000.0,440000000.0,440000000.0,440000000.0,440000000.0,317000000.0,317000000.0,317000000.0,317000000.0,269000000.0,269000000.0,269000000.0,269000000.0,341000000.0,341000000.0,341000000.0,341000000.0,341000000.0,292000000.0,292000000.0,292000000.0,292000000.0,286000000.0,286000000.0,286000000.0,292000000.0,286000000.0,282000000.0,282000000.0,282000000.0,282000000.0,395000000.0,395000000.0,395000000.0,395000000.0,396000000.0,396000000.0,396000000.0,396000000.0,401000000.0,401000000.0,401000000.0,401000000.0,578000000.0,578000000.0,578000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000000.0,273000000.0,434000000.0,554000000.0,,,,554000000.0,554000000.0,,,,554000000.0,,,,560000000.0,,,,474000000.0,,,,527000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082000000.0,1149000000.0,888000000.0,1019000000.0,,,,1019000000.0,865000000.0,,,,729000000.0,,,,599000000.0,,,,788000000.0,,,,1106000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000000.0,221000000.0,195000000.0,149000000.0,,,,149000000.0,200000000.0,,,,159000000.0,,,,118000000.0,,,,153000000.0,,,,121000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348000000.0,,,,348000000.0,245000000.0,,,,195000000.0,,,,169000000.0,,,,217000000.0,,,,382000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000.0,67000000.0,69000000.0,63000000.0,,,,63000000.0,55000000.0,,,,50000000.0,,,,46000000.0,,,,67000000.0,,,,55000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,121000000.0,105000000.0,82000000.0,,,,82000000.0,94000000.0,,,,68000000.0,,,,59000000.0,,,,88000000.0,,,,96000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000000.0,207000000.0,190000000.0,130000000.0,,,,130000000.0,116000000.0,,,,114000000.0,,,,81000000.0,,,,113000000.0,,,,160000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243000000.0,327000000.0,252000000.0,247000000.0,,,,247000000.0,155000000.0,,,,143000000.0,,,,126000000.0,,,,150000000.0,,,,292000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,105000000.0,83000000.0,87000000.0,,,,87000000.0,80000000.0,,,,62000000.0,,,,54000000.0,,,,91000000.0,,,,82000000.0,,,
Liabilities / USD,86600000000.0,86600000000.0,86600000000.0,89525000000.0,89525000000.0,89525000000.0,89525000000.0,87205000000.0,87205000000.0,87205000000.0,87205000000.0,87496000000.0,87481000000.0,87481000000.0,87190000000.0,87481000000.0,68717000000.0,68717000000.0,68717000000.0,68717000000.0,65565000000.0,65565000000.0,65565000000.0,65565000000.0,64266000000.0,64266000000.0,64266000000.0,64266000000.0,57402000000.0,57402000000.0,57402000000.0,57402000000.0,54546000000.0,54546000000.0,54546000000.0,54546000000.0,42561000000.0,42561000000.0,42561000000.0,42561000000.0,42561000000.0,37916000000.0,37916000000.0,37916000000.0,37916000000.0,35464000000.0,35464000000.0,35464000000.0,37916000000.0,35464000000.0,32769000000.0,32769000000.0,32769000000.0,32769000000.0,45255000000.0,45255000000.0,45255000000.0,45255000000.0,45826000000.0,45826000000.0,45826000000.0,45826000000.0,46645000000.0,46645000000.0,46645000000.0,46645000000.0,57984000000.0,57984000000.0,57984000000.0
LiabilitiesAndStockholdersEquity / USD,142865000000.0,142865000000.0,142865000000.0,152138000000.0,152138000000.0,152138000000.0,152138000000.0,156314000000.0,156314000000.0,156314000000.0,156314000000.0,153230000000.0,153230000000.0,153230000000.0,156314000000.0,153230000000.0,117144000000.0,117144000000.0,117144000000.0,117144000000.0,118057000000.0,118057000000.0,118057000000.0,118057000000.0,116539000000.0,116539000000.0,116539000000.0,116539000000.0,97484000000.0,97484000000.0,97484000000.0,97484000000.0,89772000000.0,89772000000.0,89772000000.0,89772000000.0,73362000000.0,73362000000.0,73362000000.0,73362000000.0,73362000000.0,69980000000.0,69980000000.0,69980000000.0,69980000000.0,70514000000.0,70514000000.0,70514000000.0,69980000000.0,70514000000.0,62618000000.0,62618000000.0,62618000000.0,62618000000.0,90661000000.0,90661000000.0,90661000000.0,90661000000.0,93829000000.0,93829000000.0,93829000000.0,93829000000.0,95924000000.0,95924000000.0,95924000000.0,95924000000.0,122780000000.0,122780000000.0,122780000000.0
LiabilitiesCurrent / USD,21780000000.0,21780000000.0,21780000000.0,23695000000.0,23695000000.0,23695000000.0,23695000000.0,27419000000.0,27419000000.0,27419000000.0,27419000000.0,28068000000.0,28068000000.0,28068000000.0,27419000000.0,28068000000.0,17443000000.0,17443000000.0,17443000000.0,17443000000.0,15129000000.0,15129000000.0,15129000000.0,15129000000.0,11537000000.0,11537000000.0,11537000000.0,11537000000.0,9256000000.0,9256000000.0,9256000000.0,9256000000.0,6909000000.0,6909000000.0,6909000000.0,6909000000.0,9397000000.0,9397000000.0,9397000000.0,9397000000.0,9397000000.0,7395000000.0,7395000000.0,7395000000.0,7395000000.0,7043000000.0,7043000000.0,7043000000.0,7395000000.0,7043000000.0,5366000000.0,5366000000.0,5366000000.0,5366000000.0,12021000000.0,12021000000.0,12021000000.0,12021000000.0,12847000000.0,12847000000.0,12847000000.0,12847000000.0,10005000000.0,10005000000.0,10005000000.0,10005000000.0,12124000000.0,12124000000.0,12124000000.0
LongTermDebtAndCapitalLeaseObligations / USD,27085000000.0,27085000000.0,27085000000.0,26925000000.0,26925000000.0,26925000000.0,26925000000.0,22656000000.0,22656000000.0,22656000000.0,22656000000.0,21610000000.0,21610000000.0,21610000000.0,22656000000.0,21610000000.0,20770000000.0,20770000000.0,20770000000.0,20770000000.0,21073000000.0,21073000000.0,21073000000.0,21073000000.0,22383000000.0,22383000000.0,22383000000.0,22383000000.0,23453000000.0,23453000000.0,23453000000.0,23453000000.0,26186000000.0,26186000000.0,26186000000.0,26186000000.0,17128000000.0,17128000000.0,17128000000.0,17128000000.0,17128000000.0,14856000000.0,14856000000.0,14856000000.0,14856000000.0,14790000000.0,14790000000.0,14790000000.0,14856000000.0,14790000000.0,14750000000.0,14750000000.0,14750000000.0,14750000000.0,18734000000.0,18734000000.0,18734000000.0,18734000000.0,16226000000.0,16226000000.0,16226000000.0,16226000000.0,17863000000.0,17863000000.0,17863000000.0,17863000000.0,23289000000.0,23289000000.0,23289000000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15369000000.0,19934000000.0,19934000000.0,19934000000.0,19934000000.0,16600000000.0,16600000000.0,16600000000.0,16643000000.0,18900000000.0,18900000000.0,18900000000.0,18937000000.0,24300000000.0,24300000000.0,24300000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,936000000.0,,,,1013000000.0,,,,1013000000.0,955000000.0,,,,589000000.0,,,,182000000.0,,,,1427000000.0,,,,1089000000.0,,,,2575000000.0,,,,,112000000.0,,,,105000000.0,,,,105000000.0,619000000.0,,,,,,,,,,,,759000000.0,,,,735000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,1610000000.0,,,,2364000000.0,,,,2364000000.0,1020000000.0,,,,873000000.0,,,,3078000000.0,,,,1576000000.0,,,,2235000000.0,,,,1602000000.0,,,,,195000000.0,,,,548000000.0,,,,548000000.0,465000000.0,,,,,,,,,,,,265000000.0,,,,997000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,1530000000.0,,,,1571000000.0,,,,1571000000.0,2254000000.0,,,,1073000000.0,,,,867000000.0,,,,3014000000.0,,,,1593000000.0,,,,236000000.0,,,,,935000000.0,,,,198000000.0,,,,198000000.0,579000000.0,,,,,,,,,,,,438000000.0,,,,664000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,1277000000.0,,,,1527000000.0,,,,1527000000.0,1538000000.0,,,,2202000000.0,,,,1067000000.0,,,,1859000000.0,,,,3784000000.0,,,,97000000.0,,,,,213000000.0,,,,940000000.0,,,,940000000.0,259000000.0,,,,,,,,,,,,104000000.0,,,,778000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,2081000000.0,,,,1275000000.0,,,,1275000000.0,414000000.0,,,,1576000000.0,,,,1337000000.0,,,,1081000000.0,,,,1894000000.0,,,,113000000.0,,,,,101000000.0,,,,235000000.0,,,,235000000.0,1001000000.0,,,,,,,,,,,,735000000.0,,,,704000000.0,,,
LongTermInvestmentsAndReceivablesNet / USD,,,,,,,38094000000.0,,,,33761000000.0,,,,33761000000.0,33783000000.0,,,,25006000000.0,,,,23907000000.0,24335000000.0,24335000000.0,24335000000.0,24335000000.0,20490000000.0,20490000000.0,20490000000.0,20490000000.0,21091000000.0,21091000000.0,21091000000.0,21672000000.0,10060000000.0,10060000000.0,10060000000.0,10060000000.0,10060000000.0,9664000000.0,9664000000.0,9664000000.0,9664000000.0,8906000000.0,8906000000.0,,9664000000.0,8906000000.0,,,,8131000000.0,7113000000.0,7113000000.0,7113000000.0,7113000000.0,8225000000.0,8225000000.0,8225000000.0,8225000000.0,9130000000.0,9130000000.0,9130000000.0,9130000000.0,9869000000.0,9869000000.0,9869000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-6288000000.0,-9496000000.0,-15340000000.0,1011000000.0,1100000000.0,-168000000.0,-5764000000.0,-574000000.0,-4640000000.0,-9327000000.0,-2855000000.0,-3061000000.0,-7296000000.0,-11618000000.0,-2855000000.0,-12819000000.0,-3270000000.0,-5351000000.0,-5883000000.0,-16305000000.0,-330000000.0,-2175000000.0,-3260000000.0,-4481000000.0,-1354000000.0,-2143000000.0,-3116000000.0,-7133000000.0,-1019000000.0,536000000.0,-454000000.0,-2574000000.0,,,2670000000.0,-1429000000.0,-1344000000.0,-5943000000.0,-5943000000.0,-9770000000.0,764000000.0,-3776000000.0,-6779000000.0,-8042000000.0,-12356000000.0,-1173000000.0,-2827000000.0,-3959000000.0,-12356000000.0,-9359000000.0,-1230000000.0,-1879000000.0,-2056000000.0,-5229000000.0,-1015000000.0,-2218000000.0,-4304000000.0,-2708000000.0,-3137000000.0,-8215000000.0,-12545000000.0,-6335000000.0,-3326000000.0,-6051000000.0,-6022000000.0,-18053000000.0,-2825000000.0,-4868000000.0,-7066000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-6422000000.0,-10158000000.0,-8562000000.0,-2926000000.0,-5508000000.0,-7429000000.0,-17616000000.0,-2157000000.0,1683000000.0,5784000000.0,-9935000000.0,-2211000000.0,-4894000000.0,-8139000000.0,-9935000000.0,4665000000.0,-3010000000.0,-5925000000.0,-8698000000.0,-7015000000.0,-2433000000.0,-5848000000.0,-8566000000.0,-11627000000.0,-3698000000.0,-7892000000.0,-11394000000.0,-6305000000.0,-3314000000.0,-5780000000.0,-8029000000.0,-14965000000.0,,,-3912000000.0,-8655000000.0,-974000000.0,6223000000.0,6223000000.0,8231000000.0,-3859000000.0,-78000000.0,-2027000000.0,-3665000000.0,7762000000.0,-1477000000.0,-2938000000.0,-2788000000.0,7762000000.0,-3843000000.0,-1932000000.0,-2462000000.0,-3578000000.0,-6618000000.0,-1215000000.0,-481000000.0,51000000.0,-4121000000.0,-611000000.0,-2702000000.0,-5807000000.0,-8544000000.0,-1448000000.0,-3764000000.0,-6148000000.0,-8741000000.0,-2141000000.0,-6292000000.0,-8950000000.0
NetCashProvidedByUsedInOperatingActivities / USD,12021000000.0,19536000000.0,24550000000.0,1885000000.0,4452000000.0,7385000000.0,22658000000.0,3040000000.0,6515000000.0,10854000000.0,12479000000.0,1947000000.0,8221000000.0,13834000000.0,12479000000.0,17045000000.0,4182000000.0,6532000000.0,10052000000.0,19646000000.0,4730000000.0,8471000000.0,12176000000.0,13922000000.0,6336000000.0,9887000000.0,13758000000.0,16141000000.0,2068000000.0,4042000000.0,5976000000.0,16569000000.0,,,2960000000.0,7572000000.0,1790000000.0,3541000000.0,3541000000.0,4596000000.0,4403000000.0,2399000000.0,5741000000.0,9151000000.0,7077000000.0,2894000000.0,5785000000.0,8122000000.0,7077000000.0,12934000000.0,2105000000.0,2262000000.0,3130000000.0,11104000000.0,2080000000.0,6331000000.0,11128000000.0,4802000000.0,5068000000.0,12982000000.0,21722000000.0,16996000000.0,5403000000.0,9257000000.0,14702000000.0,28314000000.0,4985000000.0,9904000000.0,15667000000.0
NetIncomeLoss / USD,9578000000.0,14766000000.0,11891000000.0,800000000.0,1659000000.0,3129000000.0,-16349000000.0,2098000000.0,6262000000.0,9317000000.0,4414000000.0,3028000000.0,6430000000.0,9046000000.0,4414000000.0,11358000000.0,2937000000.0,5204000000.0,7002000000.0,12436000000.0,2139000000.0,4189000000.0,6669000000.0,8428000000.0,2123000000.0,4204000000.0,6908000000.0,9156000000.0,272000000.0,93000000.0,-978000000.0,6869000000.0,-1469000000.0,-2540000000.0,-3580000000.0,-4428000000.0,586000000.0,-2854000000.0,-2854000000.0,-2434000000.0,-3615000000.0,888000000.0,2528000000.0,4389000000.0,-855000000.0,1833000000.0,3413000000.0,6469000000.0,-855000000.0,6257000000.0,-1739000000.0,-1479000000.0,-1929000000.0,7189000000.0,982000000.0,3073000000.0,5452000000.0,-2701000000.0,5759000000.0,10904000000.0,15431000000.0,8079000000.0,2920000000.0,5152000000.0,7950000000.0,18680000000.0,2551000000.0,4880000000.0,6939000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2707000000.0,5744000000.0,10871000000.0,15384000000.0,8060000000.0,2909000000.0,5135000000.0,7924000000.0,18620000000.0,2542000000.0,4865000000.0,6918000000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2707000000.0,5744000000.0,10871000000.0,15384000000.0,8060000000.0,2909000000.0,5135000000.0,7924000000.0,18620000000.0,2542000000.0,4865000000.0,6918000000.0
NoncurrentAssets / USD,,,,,,,,,,,,,,,,114789000000.0,,,,116840000000.0,,,,91211000000.0,,,,97164000000.0,,,,99674000000.0,,,,86992000000.0,,,,,79276000000.0,,,,55273000000.0,,,,55273000000.0,55038000000.0,,,,50722000000.0,,,,47603000000.0,,,,71612000000.0,,,,72359000000.0,,,
NoninterestIncomeOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,,,,,198000000.0,,,,417000000.0,,,,417000000.0,513000000.0,,,,543000000.0,,,,246000000.0,,,,130000000.0,,,,58000000.0,,,
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
