fact_unit,2011-05-03,2011-07-28,2011-10-27,2012-02-22,2012-04-26,2012-08-03,2012-11-01,2013-02-21,2013-05-02,2013-08-01,2013-10-31,2014-02-21,2014-05-01,2014-07-31,2014-10-30,2015-02-17,2015-04-30,2015-08-04,2015-11-03,2016-02-12,2016-05-09,2016-08-09,2016-11-01,2017-02-14,2017-05-04,2017-08-01,2017-10-31,2018-02-15,2018-05-01,2018-07-31,2018-10-30,2019-02-14,2019-04-30,2019-07-30,2019-10-29,2020-02-13,2020-05-05,2020-08-04,2020-11-05,2021-02-09,2021-05-04,2021-08-03,2021-11-02,2022-02-08,2022-05-03,2022-08-02,2022-11-01,2023-02-07,2023-05-02,2023-08-01,2023-10-31,2024-02-13,2024-02-16,2024-04-30,2024-07-30,2024-10-29,2025-02-10,2025-04-29,2025-07-29,2025-10-28
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax / USD,,,,,103000.0,-35000.0,-165000.0,1462000.0,293000.0,78000.0,507000.0,-159000.0,136000.0,115000.0,130000.0,788000.0,47000.0,87000.0,-79000.0,115000.0,443000.0,134000.0,-260000.0,-172000.0,1028000.0,990000.0,1036000.0,-794000.0,-34000.0,-131000.0,-179000.0,504000.0,-505000.0,-403000.0,-189000.0,1615000.0,681000.0,1139000.0,1175000.0,203000.0,654000.0,125000.0,48000.0,1137000.0,-32000.0,-165000.0,-251000.0,95000.0,-3093000.0,-4187000.0,-5322000.0,-1289000.0,,2420000.0,2909000.0,3677000.0,-3918000.0,-1746000.0,-2000000.0,3463000.0
OtherIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,269205000.0,263821000.0,258437000.0,258437000.0,258437000.0,258437000.0,258437000.0,236901000.0,236901000.0,236901000.0,236901000.0,215364000.0,215364000.0,215364000.0,215364000.0,193828000.0,193828000.0,193828000.0,193828000.0,172291000.0,172291000.0,172291000.0,172291000.0,150755000.0,150755000.0,150755000.0,150755000.0,129219000.0,129219000.0,129219000.0,129219000.0,,123545000.0,123545000.0,123545000.0,123545000.0,113803000.0,113803000.0,113803000.0
OtherLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22807000.0,34568000.0,34568000.0,34568000.0,34568000.0,42020000.0,42020000.0,42020000.0,42049000.0,47811000.0,47811000.0,47811000.0,35112000.0,45754000.0,45754000.0,45754000.0,45754000.0,72047000.0,72047000.0,72047000.0,68432000.0,,73325000.0,73325000.0,73325000.0,73325000.0,58865000.0,58865000.0,58865000.0
OtherLiabilitiesNoncurrent / USD,,,,,,,,,,3433000.0,3392000.0,26803000.0,26803000.0,26803000.0,26803000.0,26803000.0,54552000.0,54552000.0,54552000.0,54552000.0,48385000.0,48385000.0,48385000.0,48385000.0,12687000.0,12687000.0,12687000.0,12687000.0,19797000.0,19797000.0,19797000.0,19797000.0,21927000.0,21927000.0,21927000.0,21927000.0,40130000.0,40130000.0,40130000.0,40130000.0,58282000.0,58282000.0,58282000.0,58282000.0,70414000.0,70414000.0,70414000.0,70414000.0,99243000.0,99243000.0,99243000.0,99243000.0,,149151000.0,149151000.0,149151000.0,149151000.0,167543000.0,167543000.0,167543000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,-1612000.0,178000.0,251000.0,-1830000.0,-1612000.0,178000.0,-251000.0,-325000.0,1612000.0,-71000.0,-146000.0,-216000.0,-472000.0,-87000.0,-172000.0,-258000.0,-290000.0,-104000.0,-227000.0,-356000.0,-344000.0,-145000.0,-8567000.0,-8698000.0,-486000.0,-4622000.0,-3214000.0,-5268000.0,-546000.0,-2091000.0,-8467000.0,-15097000.0,-1417000.0,,2651000.0,3670000.0,543000.0,-17366000.0,-2954000.0,-2588000.0,4824000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147000.0,5213000.0,10707000.0,,4462000.0,10270000.0,20481000.0,17153000.0,9373000.0,24373000.0,36334000.0,31760000.0,8662000.0,13479000.0,18396000.0,52182000.0,-1407000.0,2983000.0,4931000.0,23206000.0,1260000.0,1782000.0,13295000.0,10647000.0,,32873000.0,75541000.0,121912000.0,-519000.0,-2026000.0,6267000.0,11196000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,2004687000.0,2004790000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16751000.0,2348000.0,12625000.0,29380000.0,22759000.0,2161000.0,6854000.0,25724000.0,29940000.0,,2753000.0,3428000.0,28061000.0,26301000.0,6174000.0,6865000.0,39416000.0
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,15000000.0,15000000.0,15000000.0,0.0,,1400000.0,13900000.0
PaymentsToAcquireLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8936000.0,8936000.0,123891000.0,95468000.0,95468000.0,95468000.0,8936000.0,95468000.0,95468000.0,95468000.0,95468000.0,8662000.0,8662000.0,8662000.0,95468000.0,,,0.0,33510000.0,,,,10000000.0,0.0,,,
PaymentsToAcquireMarketableSecurities / USD,,,,,,,,,,15010000.0,15024000.0,-1298000.0,-136000.0,15010000.0,15024000.0,-860000.0,45114000.0,65115000.0,113281000.0,33713000.0,34467000.0,80212000.0,94376000.0,134091000.0,16795000.0,17795000.0,26921000.0,108152000.0,106271000.0,115254000.0,131919000.0,57372000.0,38033000.0,58827000.0,104228000.0,260780000.0,34574000.0,103970000.0,222157000.0,159932000.0,147403000.0,287419000.0,418698000.0,374809000.0,39301000.0,102288000.0,228170000.0,516874000.0,0.0,43988000.0,59058000.0,235167000.0,,54887000.0,152277000.0,222228000.0,79860000.0,165808000.0,204091000.0,228986000.0
PaymentsToAcquireOtherProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17006000.0,28749000.0,56560000.0,181006000.0,,11906000.0,19243000.0,30219000.0,77833000.0,9549000.0,63692000.0,68879000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48700000.0,48700000.0,48700000.0,48700000.0,48700000.0,48700000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,6600000.0,6600000.0,6600000.0,7475000.0,7475000.0,7475000.0,7475000.0,9867000.0,9867000.0,9867000.0,9867000.0,9620000.0,9620000.0,9620000.0,9620000.0,20519000.0,20519000.0,20519000.0,20519000.0,17843000.0,17843000.0,17843000.0,17843000.0,32768000.0,32768000.0,32768000.0,32768000.0,62428000.0,62428000.0,62428000.0,62428000.0,79366000.0,79366000.0,79366000.0,79366000.0,43725000.0,43725000.0,43725000.0,43725000.0,60098000.0,60098000.0,60098000.0,60098000.0,126278000.0,126278000.0,126278000.0,126278000.0,167011000.0,167011000.0,167011000.0,167011000.0,,182830000.0,182830000.0,182830000.0,182830000.0,168912000.0,168912000.0,168912000.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,6822000.0,17094000.0,18415000.0,,,,,,,,,583000.0,90000.0,-3000.0,-203000.0,583000.0,90000.0,247000.0,381000.0,583000.0,19274000.0,40524000.0,52831000.0,23528000.0,51114000.0,63892000.0,77815000.0,68974000.0,112310000.0,114474000.0,134604000.0,88017000.0,31032000.0,58694000.0,111040000.0,145714000.0,28278000.0,99821000.0,213480000.0,155928000.0,173576000.0,309658000.0,466591000.0,365419000.0,35213000.0,107114000.0,231250000.0,513470000.0,258000.0,43509000.0,57988000.0,231511000.0,,53189000.0,150487000.0,224225000.0,79151000.0,102245000.0,182634000.0,207881000.0
ProceedsFromSaleOfLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536000.0,17250000.0,17250000.0,1080000.0,4536000.0,17250000.0,17250000.0,1080000.0,9328000.0,10473000.0,17250000.0,0.0,0.0,0.0,10473000.0,,45000.0,45000.0,45000.0,0.0,0.0,227257000.0,282866000.0
ProceedsFromStockPlans / USD,,,,2061000.0,4129000.0,16641000.0,17714000.0,13590000.0,13421000.0,31315000.0,40229000.0,19468000.0,17777000.0,27557000.0,55921000.0,47711000.0,44833000.0,57612000.0,64151000.0,73157000.0,29180000.0,62958000.0,76871000.0,92844000.0,10219000.0,24105000.0,32468000.0,86436000.0,33736000.0,49461000.0,58554000.0,49973000.0,2595000.0,18043000.0,20480000.0,66764000.0,15481000.0,30672000.0,33783000.0,29942000.0,14619000.0,83813000.0,91596000.0,80050000.0,22376000.0,43669000.0,48432000.0,133064000.0,16398000.0,37692000.0,42989000.0,58626000.0,,13988000.0,28367000.0,28319000.0,61115000.0,477000.0,14960000.0,16242000.0
ProfitLoss / USD,-35729000.0,-32685000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-187083000.0,-199567000.0,-163513000.0,104222000.0,-41140000.0,11254000.0,40430000.0,-313142000.0,102312000.0,207630000.0,335901000.0,109493000.0,-720642000.0,-430344000.0,-445547000.0,446906000.0,53535000.0,202991000.0,384730000.0,-295697000.0,37992000.0,199424000.0,312199000.0,948581000.0,,21703000.0,225251000.0,396520000.0,340660000.0,169548000.0,-275053000.0,-168597000.0
PropertyPlantAndEquipmentGross / USD,,,,29795000.0,,,,33366000.0,,,,36004000.0,59321000.0,59321000.0,59321000.0,59321000.0,116464000.0,116464000.0,116464000.0,116464000.0,131269000.0,131269000.0,131269000.0,131269000.0,219489000.0,219489000.0,219489000.0,219489000.0,334427000.0,334427000.0,334427000.0,334427000.0,422982000.0,422982000.0,422982000.0,422982000.0,499437000.0,499437000.0,499437000.0,499437000.0,703999000.0,703999000.0,703999000.0,703999000.0,899640000.0,899640000.0,899640000.0,899640000.0,952124000.0,952124000.0,952124000.0,952124000.0,,1021447000.0,1021447000.0,1021447000.0,1021447000.0,1091395000.0,1091395000.0,1091395000.0
PropertyPlantAndEquipmentNet / USD,4804000.0,4804000.0,4804000.0,4804000.0,6431000.0,6431000.0,6431000.0,6431000.0,6348000.0,6348000.0,6348000.0,6348000.0,26848000.0,26848000.0,26848000.0,26848000.0,81790000.0,81790000.0,81790000.0,81790000.0,86006000.0,86006000.0,86006000.0,86006000.0,167679000.0,167679000.0,167679000.0,167679000.0,259763000.0,259763000.0,259763000.0,259763000.0,319751000.0,319751000.0,319751000.0,319751000.0,377567000.0,377567000.0,377567000.0,377567000.0,559625000.0,559625000.0,559625000.0,559625000.0,723920000.0,723920000.0,723920000.0,723920000.0,739310000.0,739310000.0,739310000.0,739310000.0,,751513000.0,751513000.0,751513000.0,751513000.0,763411000.0,763411000.0,763411000.0
ProvisionForLossOnContracts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34679000.0,44770000.0,44770000.0,44770000.0,44770000.0,59924000.0,59924000.0,59924000.0,59924000.0,73204000.0,73204000.0,73204000.0,73204000.0,136541000.0,136541000.0,136541000.0,136541000.0,192133000.0,192133000.0,192133000.0,192133000.0,,279914000.0,279914000.0,279914000.0,279914000.0,438053000.0,438053000.0,438053000.0
ResearchAndDevelopmentExpense / USD,31439000.0,60322000.0,91106000.0,119442000.0,36282000.0,82329000.0,126830000.0,123880000.0,48960000.0,100548000.0,150627000.0,178707000.0,52763000.0,113713000.0,185417000.0,210391000.0,75585000.0,160269000.0,248806000.0,260436000.0,118365000.0,230809000.0,362882000.0,347523000.0,156824000.0,277092000.0,420276000.0,479514000.0,407920000.0,609706000.0,879263000.0,581861000.0,303103000.0,601192000.0,893719000.0,1326134000.0,270545000.0,559908000.0,841244000.0,1197957000.0,1085287000.0,1371888000.0,1809997000.0,1154111000.0,306896000.0,650407000.0,985352000.0,2215942000.0,353373000.0,700569000.0,1084576000.0,1458179000.0,,406641000.0,807391000.0,1183100000.0,1585936000.0,429260000.0,1567640000.0,2140814000.0
RestrictedCashNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720000.0,1698000.0,1698000.0,1698000.0,1698000.0,,1845000.0,1845000.0,1845000.0,1845000.0,1622000.0,1622000.0,1622000.0
RetainedEarningsAccumulatedDeficit / USD,-1423030000.0,-1423030000.0,-1423030000.0,-1423030000.0,-1609570000.0,-1609570000.0,-1609570000.0,-1609570000.0,-1653890000.0,-1653890000.0,-1653890000.0,-1653890000.0,-1737037000.0,-1737037000.0,-1737037000.0,-1737037000.0,-1785518000.0,-1785518000.0,-1785518000.0,-1785518000.0,-1778987000.0,-1778987000.0,-1778987000.0,-1778987000.0,-1674765000.0,-1674765000.0,-1674765000.0,-1674765000.0,-1990005000.0,-1990005000.0,-1990005000.0,-1990005000.0,-1877759000.0,-1877759000.0,-1877759000.0,-1877759000.0,-1430758000.0,-1430758000.0,-1430758000.0,-1430758000.0,-1726455000.0,-1726455000.0,-1726455000.0,-1726455000.0,-777874000.0,-777874000.0,-777874000.0,-777874000.0,-437214000.0,-437214000.0,-437214000.0,-437214000.0,,160385000.0,160385000.0,160385000.0,160385000.0,-1072881000.0,-1072881000.0,-1072881000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384082000.0,382282000.0,903798000.0,1353481000.0,1536216000.0,497857000.0,1027789000.0,1579370000.0,1881883000.0,568507000.0,1256550000.0,1877193000.0,2158759000.0,604718000.0,1310427000.0,2123414000.0,2666702000.0,733235000.0,1644632000.0,2467935000.0,2986267000.0,,808673000.0,1763283000.0,2682308000.0,3394635000.0,880889000.0,1924648000.0,3062519000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645000.0,29740000.0,29740000.0,29889000.0,645000.0,29740000.0,29740000.0,29889000.0,68000.0,529000.0,2160000.0,29889000.0,68000.0,408000.0,455000.0,2160000.0,584000.0,1308000.0,1448000.0,1513000.0,,385000.0,1024000.0,1176000.0,1862000.0,550000.0,1468000.0,1959000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932000.0,2358000.0,6686000.0,7607000.0,932000.0,2358000.0,6686000.0,7607000.0,1984000.0,8720000.0,13020000.0,7607000.0,1898000.0,7217000.0,9068000.0,19908000.0,1618000.0,2025000.0,3650000.0,14416000.0,,809000.0,5275000.0,5275000.0,6745000.0,0.0,2188000.0,2436000.0
SellingGeneralAndAdministrativeExpense / USD,5794000.0,13280000.0,21563000.0,27580000.0,10825000.0,22683000.0,37067000.0,32328000.0,21396000.0,41115000.0,61634000.0,58219000.0,22261000.0,45509000.0,71956000.0,85363000.0,36974000.0,77873000.0,117320000.0,109983000.0,44871000.0,96548000.0,144147000.0,165772000.0,64596000.0,131390000.0,207166000.0,196614000.0,87229000.0,177295000.0,268560000.0,303251000.0,121498000.0,229527000.0,326049000.0,366286000.0,123983000.0,229926000.0,332534000.0,434407000.0,111148000.0,229146000.0,349934000.0,468711000.0,153795000.0,322654000.0,513358000.0,516922000.0,209584000.0,462861000.0,729321000.0,739560000.0,,315606000.0,599535000.0,867428000.0,1002140000.0,300256000.0,606238000.0,915447000.0
ShareBasedCompensation / USD,3121000.0,6676000.0,10735000.0,9980000.0,6946000.0,14137000.0,21536000.0,14856000.0,9932000.0,19843000.0,29426000.0,28983000.0,9197000.0,19130000.0,28577000.0,38493000.0,15347000.0,30825000.0,46253000.0,38398000.0,17558000.0,35150000.0,52775000.0,62156000.0,20769000.0,42071000.0,68598000.0,69872000.0,30613000.0,64358000.0,99287000.0,96201000.0,36224000.0,72829000.0,110830000.0,133055000.0,40592000.0,81207000.0,124566000.0,148153000.0,42513000.0,88816000.0,132616000.0,166589000.0,47358000.0,92090000.0,134784000.0,177877000.0,43841000.0,90337000.0,135741000.0,183006000.0,,53379000.0,107899000.0,155899000.0,188420000.0,59778000.0,116418000.0,194340000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.17,72.17,67.81,67.81,67.81
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber / shares,,,,,,,,,,,,,,,,398477.0,,,,398477.0,,,,565567.0,,,,1246570.0,,,,1178660.0,,2043337.0,2043337.0,2043337.0,2602376.0,2602376.0,2602376.0,2602376.0,3284583.0,3284583.0,3284583.0,3284583.0,3966888.0,3966888.0,3966888.0,3966888.0,5187592.0,5187592.0,5187592.0,5187592.0,,7165342.0,7165342.0,7165342.0,7165342.0,8656803.0,8656803.0,8656803.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700000.0,7700000.0,7700000.0,,,,,,9500000.0,9500000.0,9500000.0,,,,,,12500000.0,12500000.0,12500000.0,,1000000.0,1000000.0,1000000.0,1000000.0,,8500000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,4786694.0,4786694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7023328.0,7023328.0,7023328.0,9882122.0,9882122.0,9882122.0,9882122.0,5515182.0,5515182.0,5515182.0,5515182.0,10113298.0,10113298.0,10113298.0,10113298.0,5056370.0,5056370.0,5056370.0,5056370.0,,10815026.0,10815026.0,10815026.0,10815026.0,4013611.0,4013611.0,4013611.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87500000.0,,,,12700000.0,,,,,6000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,184890.0,196890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338726.0,,,,1404848.0,,,,,585018.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,4375333.0,4865333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856979.0,,,,1443064.0,,,,,1336397.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36900000.0,,,,2000000.0,,,,,15900000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,20107923.0,20107923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12763460.0,,,,12650359.0,,,,,12457158.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,8.44,8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.39,,,,87.25,,,,,85.4,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6732942.0,,,,8024951.0,,,,,8952289.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36300000.0,,,,1900000.0,,,,,15300000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04,,,,67.05,,,,,68.69,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55,,,,88.87,,,,,88.22,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.26,,,,69.6,,,,,62.58,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions / shares,,,,15604786.0,,,,14596823.0,,,,12474119.0,,,,10486757.0,,,,8239929.0,,,,7995735.0,,,,7250283.0,,,,7194171.0,,,,6896492.0,,,,6732942.0,,,,8024951.0,,,,8952289.0,,,,9743775.0,,,,,10381128.0,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions / shares,,,,21896579.0,,,,21766611.0,,,,20123089.0,,,,14655043.0,,,,11052279.0,,,,11504572.0,,,,11206553.0,,,,12285159.0,,,,12632657.0,,,,12115288.0,,,,12763460.0,,,,12650359.0,,,,12457158.0,,,,,12777974.0,,,
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200000.0,19200000.0,19200000.0,,19100000.0,19100000.0
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans / shares,,,,748558.0,,,,1182929.0,,,,896939.0,,,,378041.0,,,,390000.0,,,,193657.0,,,,194453.0,,,,126648.0,,150538.0,150538.0,157277.0,,143379.0,143379.0,233712.0,,175615.0,175615.0,239590.0,,153082.0,153082.0,258453.0,,189684.0,189684.0,264503.0,,,216168.0,216168.0,308413.0,,291735.0,291735.0
StockIssuedDuringPeriodSharesIssuedForServices / shares,,,,,,,,,,,,,,,,,,,,2017.0,,,,2017.0,,,,2017.0,,,,3438.0,1032.0,1032.0,1032.0,2532.0,1200.0,1200.0,1200.0,4905.0,1957.0,1957.0,1957.0,5688.0,1357.0,1357.0,1357.0,6350.0,1535.0,1535.0,1535.0,5675.0,,1073.0,1073.0,1073.0,5751.0,1359.0,1359.0,1359.0
StockIssuedDuringPeriodSharesShareBasedCompensation / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623709.0,623709.0,623709.0,3012937.0,1044745.0,1044745.0,1044745.0,1624376.0,772538.0,772538.0,772538.0,2657892.0,389512.0,389512.0,389512.0,2677810.0,323582.0,323582.0,323582.0,1324926.0,,313995.0,313995.0,313995.0,1348122.0,245228.0,245228.0,245228.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,2064840.0,2220565.0,104919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631354.0,,,,231417.0,,,,,430563.0,,,
StockIssuedDuringPeriodValueIssuedForServices / USD,,,,,,,,,,,,,,,,,,,,218000.0,,,,218000.0,,,,218000.0,,,,294000.0,87000.0,87000.0,87000.0,294000.0,104000.0,104000.0,104000.0,344000.0,145000.0,145000.0,145000.0,487000.0,108000.0,108000.0,108000.0,546000.0,112000.0,112000.0,112000.0,434000.0,,80000.0,80000.0,80000.0,427000.0,80000.0,80000.0,80000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576000.0,2576000.0,2576000.0,,15481000.0,15481000.0,15481000.0,,14619000.0,14619000.0,14619000.0,,20028000.0,20028000.0,20028000.0,,14237000.0,14237000.0,14237000.0,,,11235000.0,11235000.0,11235000.0,,-5697000.0,-5697000.0,-5697000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023872000.0,2023872000.0
StockRepurchasedDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33325849.0,33325849.0,33325849.0,,33325849.0,33325849.0
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023872000.0,2023872000.0,2000000000.0,,,
