fact_unit,2010-07-27,2010-10-26,2011-02-22,2011-04-26,2011-07-26,2011-10-25,2012-02-21,2012-04-24,2012-07-24,2012-10-23,2013-02-19,2013-04-23,2013-07-23,2013-10-22,2014-02-21,2014-04-22,2014-07-22,2014-10-28,2015-02-23,2015-04-28,2015-07-28,2015-10-27,2016-02-22,2016-04-26,2016-07-26,2016-10-25,2017-02-21,2017-04-25,2017-07-25,2017-10-24,2018-02-20,2018-04-24,2018-07-24,2018-10-23,2019-02-19,2019-04-23,2019-07-23,2019-10-22,2020-02-18,2020-04-28,2020-07-28,2020-10-27,2021-02-22,2021-04-27,2021-07-27,2021-10-26,2022-02-22,2022-04-26,2022-07-26,2022-10-25,2023-02-21,2023-04-25,2023-07-28,2023-10-24,2024-02-20,2024-04-26,2024-07-26,2024-10-25,2025-02-18,2025-04-25,2025-07-25,2025-10-29
AssetsFairValueDisclosure / USD,,,,,,1052446000.0,1052698000.0,1224492000.0,1224492000.0,1224492000.0,1224492000.0,1622569000.0,1622569000.0,1622569000.0,1463073000.0,1887244000.0,1887244000.0,1887244000.0,1888000000.0,3094000000.0,3094000000.0,3094000000.0,3094000000.0,3902000000.0,3902000000.0,3902000000.0,3902000000.0,8843000000.0,8843000000.0,8843000000.0,8843000000.0,9740000000.0,9740000000.0,9740000000.0,9740000000.0,12965000000.0,12965000000.0,12965000000.0,12965000000.0,20559000000.0,20559000000.0,20559000000.0,20559000000.0,25287000000.0,25287000000.0,25287000000.0,25287000000.0,29010000000.0,29010000000.0,29010000000.0,29010000000.0,29598000000.0,29598000000.0,29598000000.0,29610000000.0,36317000000.0,36317000000.0,36317000000.0,36317000000.0,34457000000.0,34457000000.0,34457000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,27000000.0,27000000.0,21000000.0,21000000.0,21000000.0,21000000.0,200000000.0,200000000.0,200000000.0,200000000.0,465000000.0,465000000.0,465000000.0,465000000.0,243000000.0,243000000.0,243000000.0,243000000.0,20000000.0,20000000.0,20000000.0,20000000.0,119000000.0,119000000.0,119000000.0,119000000.0,73000000.0,73000000.0,73000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,31000000.0,31000000.0,91000000.0,91000000.0,91000000.0,91000000.0,9000000.0,9000000.0,9000000.0,9000000.0,18000000.0,18000000.0,18000000.0,18000000.0,114000000.0,114000000.0,114000000.0,114000000.0,1364000000.0,1364000000.0,1364000000.0,1364000000.0,860000000.0,860000000.0,860000000.0,860000000.0,727000000.0,727000000.0,727000000.0
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,309000000.0,0.0,,2000000.0,,309000000.0,,,,2000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,379099000.0,379099000.0,268584000.0,403752000.0,403752000.0,433914000.0,,573698000.0,573698000.0,573698000.0,573698000.0,843952000.0,843952000.0,843952000.0,745933000.0,974304000.0,974304000.0,974304000.0,974000000.0,1610000000.0,1610000000.0,1610000000.0,1610000000.0,1760000000.0,1760000000.0,1760000000.0,1760000000.0,3930000000.0,3930000000.0,3930000000.0,3930000000.0,4072000000.0,4072000000.0,4072000000.0,4072000000.0,5668000000.0,6707000000.0,6847000000.0,5342000000.0,6345000000.0,6875000000.0,6215000000.0,5342000000.0,9308000000.0,12798000000.0,12198000000.0,12123000000.0,9627000000.0,11018000000.0,13423000000.0,10800000000.0,11237000000.0,13435000000.0,14987000000.0,13118000000.0,15853000000.0,17170000000.0,18190000000.0,12074000000.0,17585000000.0,17605000000.0,14577000000.0
CashAndCashEquivalentsFairValueDisclosure / USD,,,,,433914000.0,433914000.0,434166000.0,573698000.0,,,573698000.0,843952000.0,843952000.0,843952000.0,745933000.0,974304000.0,974304000.0,974304000.0,974000000.0,1610000000.0,1610000000.0,1610000000.0,1610000000.0,1760000000.0,1760000000.0,1760000000.0,1760000000.0,3930000000.0,3930000000.0,3930000000.0,3930000000.0,4072000000.0,4072000000.0,4072000000.0,4072000000.0,5342000000.0,5342000000.0,5342000000.0,5342000000.0,12123000000.0,12123000000.0,12123000000.0,12123000000.0,10800000000.0,10800000000.0,10800000000.0,10800000000.0,13118000000.0,13118000000.0,13118000000.0,13118000000.0,12074000000.0,12074000000.0,12074000000.0,12074000000.0,17193000000.0,17193000000.0,17193000000.0,17193000000.0,14063000000.0,14063000000.0,14063000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3936000000.0,3936000000.0,3936000000.0,1838000000.0,4089000000.0,4089000000.0,4089000000.0,3936000000.0,5350000000.0,5350000000.0,5350000000.0,4089000000.0,12131000000.0,12131000000.0,12131000000.0,5350000000.0,10957000000.0,10957000000.0,10957000000.0,12131000000.0,13214000000.0,13214000000.0,13214000000.0,10957000000.0,12330000000.0,12330000000.0,12330000000.0,13214000000.0,17452000000.0,17452000000.0,17452000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,192000000.0,0.0,,,36000000.0,16000000.0,,,3000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351000000.0,2098000000.0,1595000000.0,4445000000.0,2765000000.0,,1001000000.0,1542000000.0,878000000.0,1261000000.0,-2674000000.0,824000000.0,213000000.0,6781000000.0,-653000000.0,238000000.0,2677000000.0,-1174000000.0,-1715000000.0,367000000.0,2193000000.0,2257000000.0,3835000000.0,5198000000.0,6156000000.0,-868000000.0,425000000.0,263000000.0,-2799000000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized / shares,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0
CommonStockSharesIssued / shares,45593383.0,45593383.0,45593383.0,52172037.0,52172037.0,52172037.0,52172037.0,53586726.0,53586726.0,53586726.0,53586726.0,55339160.0,55339160.0,55339160.0,55339160.0,58673215.0,58673215.0,58673215.0,117346430.0,124274864.0,124274864.0,124274864.0,124274864.0,126855477.0,126855477.0,126855477.0,126855477.0,178134306.0,178134000.0,178134000.0,178134000.0,180379000.0,180379000.0,180379000.0,360758000.0,417695000.0,417695000.0,417695000.0,417695000.0,421508000.0,421508000.0,421508000.0,421508000.0,598249000.0,598249000.0,598249000.0,598249000.0,602704000.0,602704000.0,602704000.0,602704000.0,607847000.0,607847000.0,607847000.0,607847000.0,615291000.0,615291000.0,615291000.0,615291000.0,620195000.0,620195000.0,620195000.0
CommonStockSharesOutstanding / shares,43179373.0,43179373.0,,49616824.0,49616824.0,49616824.0,49616824.0,50864618.0,50864618.0,50864618.0,50864618.0,52329248.0,52329248.0,52329248.0,52329248.0,55319239.0,55319239.0,55319239.0,110638478.0,118433416.0,118433416.0,118433416.0,118433416.0,120342981.0,120342981.0,120342981.0,120342981.0,171919071.0,171919000.0,171919000.0,171919000.0,173437000.0,173437000.0,173437000.0,346874000.0,412478000.0,412478000.0,412478000.0,412478000.0,415048000.0,415048000.0,415048000.0,415048000.0,581479000.0,581479000.0,581479000.0,581479000.0,582479000.0,582479000.0,582479000.0,582479000.0,550754000.0,550754000.0,550754000.0,550754000.0,534484000.0,534484000.0,534484000.0,534484000.0,495907000.0,495907000.0,495907000.0
CommonStockValue / USD,46000.0,46000.0,46000.0,52000.0,52000.0,52000.0,52000.0,54000.0,54000.0,54000.0,54000.0,55000.0,55000.0,55000.0,55000.0,59000.0,59000.0,59000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,48827000.0,71750000.0,85293000.0,23290000.0,52878000.0,81160000.0,93912000.0,24454000.0,-10940000.0,-6261000.0,110555000.0,22713000.0,53236000.0,104825000.0,1000000.0,35000000.0,87000000.0,166000000.0,157000000.0,63000000.0,148000000.0,243000000.0,273000000.0,4000000.0,207000000.0,357000000.0,346000000.0,154000000.0,430000000.0,643000000.0,536000000.0,289000000.0,576000000.0,583000000.0,861000000.0,616000000.0,1192000000.0,1313000000.0,847000000.0,-93000000.0,1363000000.0,1979000000.0,1511000000.0,538000000.0,66000000.0,587000000.0,2011000000.0,287000000.0,-313000000.0,-56000000.0,1087000000.0,1347000000.0,2322000000.0,2667000000.0,-7000000.0,1185000000.0,2315000000.0,3448000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,1977000.0,-2515000.0,2574000.0,-922000.0,-1233000.0,-2007000.0,3435000.0,-1375000.0,-5208000.0,-8732000.0,-2855000.0,-91000.0,-564000.0,-1023000.0,-13000000.0,-1000000.0,-1000000.0,-5000000.0,1000000.0,1000000.0,1000000.0,2000000.0,-7000000.0,1000000.0,0.0,1000000.0,2000000.0,-7000000.0,-9000000.0,-13000000.0,-1000000.0,-2000000.0,-3000000.0,-6000000.0,-20000000.0,-3000000.0,-6000000.0,-5000000.0,-6000000.0,0.0,-4000000.0,-7000000.0,-12000000.0,-2000000.0,-2000000.0,-5000000.0,-14000000.0,3000000.0,4000000.0,6000000.0,-11000000.0,0.0,-3000000.0,3000000.0,0.0,-5000000.0,-5000000.0,-8000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,50804000.0,74265000.0,85078000.0,22368000.0,50804000.0,74265000.0,90441000.0,22368000.0,51645000.0,79153000.0,97347000.0,23079000.0,-16148000.0,-14993000.0,107700000.0,22622000.0,52672000.0,103802000.0,-12000000.0,34000000.0,86000000.0,161000000.0,158000000.0,64000000.0,149000000.0,245000000.0,266000000.0,5000000.0,207000000.0,358000000.0,348000000.0,147000000.0,421000000.0,630000000.0,535000000.0,287000000.0,573000000.0,577000000.0,841000000.0,613000000.0,1186000000.0,1308000000.0,841000000.0,-93000000.0,1359000000.0,1972000000.0,1499000000.0,536000000.0,64000000.0,582000000.0,1997000000.0,290000000.0,-309000000.0,-50000000.0,1076000000.0,1347000000.0,2319000000.0,2670000000.0,-7000000.0,1180000000.0,2310000000.0,3440000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328000000.0,385000000.0,385000000.0,385000000.0,385000000.0,383000000.0,383000000.0,383000000.0,383000000.0,523000000.0,523000000.0,523000000.0,523000000.0,434000000.0,434000000.0,434000000.0,434000000.0,478000000.0,478000000.0,478000000.0,478000000.0,715000000.0,715000000.0,715000000.0,715000000.0,661000000.0,661000000.0,661000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897000000.0,1334000000.0,1864000000.0,543000000.0,1201000000.0,1823000000.0,1847000000.0,544000000.0,1159000000.0,1778000000.0,2386000000.0,825000000.0,1658000000.0,2519000000.0,2465000000.0,1048000000.0,2155000000.0,3510000000.0,3303000000.0,1988000000.0,4087000000.0,5658000000.0,4894000000.0,870000000.0,1747000000.0,2603000000.0,7032000000.0,669000000.0,1349000000.0,2041000000.0
CostsAndExpenses / USD,1909557000.0,2909781000.0,3232954000.0,1039110000.0,2074173000.0,3155786000.0,3964729000.0,1177260000.0,2436971000.0,3690459000.0,4291254000.0,1677950000.0,3835442000.0,6311204000.0,5007674000.0,2485882000.0,5027684000.0,7739260000.0,8002000000.0,3390000000.0,7321000000.0,11565000000.0,10586000000.0,5002000000.0,10335000000.0,15973000000.0,16096000000.0,6933000000.0,17453000000.0,27957000000.0,22055000000.0,11484000000.0,23000000000.0,34558000000.0,39344000000.0,12654000000.0,26346000000.0,42487000000.0,47183000000.0,17759000000.0,35472000000.0,54272000000.0,58658000000.0,25837000000.0,51531000000.0,79760000000.0,72858000000.0,28929000000.0,60372000000.0,92233000000.0,108033000000.0,35932000000.0,71997000000.0,107386000000.0,124198000000.0,37671000000.0,74108000000.0,111415000000.0,143229000000.0,39301000000.0,77908000000.0,119266000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,41310000.0,,,,46259000.0,,,,63388000.0,,,,47000000.0,,,,121000000.0,,,,225000000.0,,,,332000000.0,,,,485000000.0,,,,421000000.0,,,,498000000.0,,,,381000000.0,,,,959000000.0,,,,507000000.0,,,,1144000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,4000000.0,,,,7000000.0,,,,4000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,46888000.0,,,,53127000.0,,,,68545000.0,,,,43000000.0,,,,127000000.0,,,,238000000.0,,,,358000000.0,,,,507000000.0,,,,435000000.0,,,,605000000.0,,,,422000000.0,,,,1115000000.0,,,,628000000.0,,,,1409000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,5578000.0,,,,6868000.0,,,,5157000.0,,,,-4000000.0,,,,6000000.0,,,,13000000.0,,,,26000000.0,,,,22000000.0,,,,14000000.0,,,,107000000.0,,,,41000000.0,,,,152000000.0,,,,114000000.0,,,,261000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,330641000.0,330641000.0,330641000.0,351578000.0,351578000.0,351578000.0,351578000.0,538854000.0,538854000.0,538854000.0,538854000.0,668762000.0,668762000.0,668762000.0,669000000.0,879000000.0,879000000.0,879000000.0,879000000.0,1221000000.0,1221000000.0,1221000000.0,1221000000.0,4655000000.0,4655000000.0,4655000000.0,4655000000.0,4699000000.0,4699000000.0,4699000000.0,4699000000.0,6686000000.0,6686000000.0,6686000000.0,6686000000.0,13726000000.0,13726000000.0,13726000000.0,13726000000.0,16779000000.0,16779000000.0,16779000000.0,16779000000.0,18838000000.0,18838000000.0,18838000000.0,18838000000.0,18020000000.0,18020000000.0,18020000000.0,18020000000.0,17829000000.0,17829000000.0,17829000000.0,17829000000.0,18533000000.0,18533000000.0,18533000000.0
DebtInstrumentRepurchasedFaceAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
DebtSecuritiesAvailableForSaleAccruedInterestAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000000.0,96000000.0,96000000.0,132000000.0,132000000.0,132000000.0,132000000.0,153000000.0,153000000.0,153000000.0,153000000.0,178000000.0,178000000.0,178000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689000000.0,689000000.0,689000000.0,2420000000.0,2420000000.0,2420000000.0,2420000000.0,343000000.0,312000000.0,312000000.0,312000000.0,144000000.0,144000000.0,144000000.0,144000000.0,331000000.0,331000000.0,331000000.0,331000000.0,5747000000.0,5747000000.0,5747000000.0,5747000000.0,11152000000.0,11152000000.0,11152000000.0,11152000000.0,8734000000.0,8734000000.0,8734000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,14000000.0,55000000.0,55000000.0,55000000.0,55000000.0,4000000.0,4000000.0,4000000.0,4000000.0,2000000.0,2000000.0,2000000.0,2000000.0,12000000.0,12000000.0,12000000.0,12000000.0,744000000.0,744000000.0,744000000.0,744000000.0,844000000.0,844000000.0,844000000.0,844000000.0,643000000.0,643000000.0,643000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658000000.0,2658000000.0,2658000000.0,2555000000.0,2555000000.0,2555000000.0,2555000000.0,703000000.0,692000000.0,692000000.0,692000000.0,1699000000.0,1904000000.0,1699000000.0,1699000000.0,7602000000.0,7602000000.0,7602000000.0,7602000000.0,10075000000.0,10075000000.0,10075000000.0,10075000000.0,1785000000.0,1785000000.0,1785000000.0,1785000000.0,5195000000.0,5195000000.0,5195000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,17000000.0,17000000.0,36000000.0,36000000.0,36000000.0,36000000.0,5000000.0,5000000.0,5000000.0,5000000.0,16000000.0,16000000.0,16000000.0,16000000.0,102000000.0,102000000.0,102000000.0,102000000.0,620000000.0,620000000.0,620000000.0,620000000.0,16000000.0,16000000.0,16000000.0,16000000.0,84000000.0,84000000.0,84000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions / position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5998.0,6688.0,6423.0,6109.0,6392.0,6355.0,5247.0,4915.0,4626.0,4332.0,5276.0,4683.0,4214.0,3513.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-514000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,,,
