fact_unit,2010-09-07,2010-11-09,2011-02-28,2011-05-06,2011-09-08,2011-11-08,2012-02-29,2012-05-15,2012-08-31,2012-11-09,2013-03-08,2013-05-10,2013-08-09,2013-11-12,2014-03-03,2014-05-12,2014-08-11,2014-11-10,2015-03-02,2015-05-11,2015-08-10,2015-11-09,2016-02-29,2016-05-10,2016-08-09,2016-11-09,2017-02-28,2017-05-09,2017-08-08,2017-11-08,2018-03-01,2018-05-09,2018-08-08,2018-11-07,2019-02-28,2019-05-09,2019-08-08,2019-11-12,2020-02-28,2020-05-11,2020-08-07,2020-11-09,2021-03-01,2021-05-10,2021-08-09,2021-11-09,2022-02-25,2022-05-09,2022-08-09,2022-11-08,2023-02-24,2023-05-08,2023-08-08,2023-11-06,2024-02-27,2024-05-06,2024-08-05,2024-11-07,2025-02-27,2025-03-05,2025-05-08,2025-08-06,2025-11-05
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,140000000.0,140000000.0,140000000.0,210000000.0,210000000.0,210000000.0,210000000.0,257000000.0,257000000.0,257000000.0,257000000.0,209000000.0,209000000.0,209000000.0,209000000.0,231000000.0,231000000.0,231000000.0,231000000.0,600000000.0,600000000.0,600000000.0,600000000.0,790000000.0,790000000.0,790000000.0,790000000.0,682000000.0,682000000.0,682000000.0,682000000.0,909000000.0,909000000.0,909000000.0,909000000.0,,1233000000.0,1233000000.0,1233000000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,3946000000.0,3946000000.0,3946000000.0,5599000000.0,5599000000.0,5599000000.0,5599000000.0,6225000000.0,6225000000.0,6225000000.0,6225000000.0,4445000000.0,4445000000.0,4445000000.0,4445000000.0,6593000000.0,6593000000.0,6593000000.0,6593000000.0,9871000000.0,9871000000.0,9871000000.0,9871000000.0,11801000000.0,11801000000.0,11801000000.0,11801000000.0,8958000000.0,8958000000.0,8958000000.0,8958000000.0,11456000000.0,11456000000.0,11456000000.0,11456000000.0,,16407000000.0,16407000000.0,16407000000.0
DividendsCommonStock / USD,,,-75589000.0,,-4358000.0,-8915000.0,-75589000.0,-13472000.0,-75589000.0,-8915000.0,-75589000.0,-4557000.0,-9306000.0,-14055000.0,-13472000.0,-4750000.0,9745000.0,14742000.0,66298000.0,5000000.0,11000000.0,17000000.0,20000000.0,6000000.0,12000000.0,18000000.0,23000000.0,7000000.0,13000000.0,20000000.0,25000000.0,7000000.0,14000000.0,21000000.0,26000000.0,7000000.0,7000000.0,7000000.0,28000000.0,8000000.0,8000000.0,8000000.0,29000000.0,8000000.0,8000000.0,8000000.0,31000000.0,9000000.0,9000000.0,9000000.0,32000000.0,9000000.0,9000000.0,9000000.0,38000000.0,10000000.0,10000000.0,10000000.0,40000000.0,,11000000.0,11000000.0,11000000.0
EarningsPerShareBasic / USD/shares,0.62,0.83,2.3,0.09,0.18,0.45,0.87,0.38,0.8,1.1,-0.23,0.27,0.44,0.7,1.39,0.14,0.35,0.68,0.89,0.35,0.62,0.67,0.74,-0.22,0.17,0.53,0.79,0.52,0.93,1.22,0.8,0.35,0.68,1.12,1.28,0.64,1.21,1.73,1.09,0.65,1.08,1.54,2.3,0.6,1.01,1.6,2.11,1.18,2.19,2.6,2.44,0.74,1.47,2.45,3.27,1.44,2.65,4.22,3.78,,1.63,0.82,1.25
EarningsPerShareDiluted / USD/shares,0.61,0.81,2.24,0.09,0.18,0.44,0.86,0.38,0.79,1.09,-0.23,0.27,0.43,0.7,1.37,0.14,0.35,0.67,0.89,0.34,0.6,0.65,0.73,-0.22,0.17,0.52,0.77,0.51,0.91,1.2,0.78,0.34,0.67,1.1,1.25,0.63,1.2,1.71,1.07,0.64,1.07,1.52,2.28,0.6,1.0,1.58,2.1,1.16,2.17,2.58,2.42,0.74,1.46,2.43,3.24,1.42,2.62,4.19,3.75,,1.61,0.82,1.24
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,61000000.0,66000000.0,-25000000.0,8000000.0,-70000000.0,-74000000.0,65000000.0,-2000000.0,14000000.0,-14000000.0,-79000000.0,-38000000.0,-16000000.0,29000000.0,24000000.0,-76000000.0,-55000000.0,-95000000.0,124000000.0,-41000000.0,-146000000.0,-269000000.0,-97000000.0,19000000.0,50000000.0,-26000000.0,-111000000.0,,-102000000.0,-112000000.0,41000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.1,,0.1,,0.177,,,,0.073,,,,0.057,,,,0.075,,,,0.093,,,,0.094,,,,0.081,,,,0.243,,,,0.059,,,,0.059,,,,0.061,,,,0.084,,,,0.078,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,0.35,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense / pure,,,,,,,-0.292,,-0.292,,-0.298,,,,-0.295,,,,-0.303,,,,-0.295,,,,-0.286,,,,-0.282,,,,-0.282,,,,-0.265,,,,-0.168,,,,-0.168,,,,-0.164,,,,0.156,,,,0.153,,,,
EntityNumberOfEmployees / employee,,,,,,,,,,,,,,,,,,,960.0,962.0,1020.0,1052.0,1087.0,1114.0,1169.0,1194.0,1204.0,1211.0,1206.0,1186.0,1228.0,1252.0,1310.0,1380.0,1413.0,1458.0,1519.0,1581.0,1643.0,1702.0,1815.0,1923.0,2033.0,2187.0,2429.0,2471.0,2571.0,2683.0,2780.0,2752.0,2820.0,2872.0,2908.0,2927.0,2932.0,2951.0,2951.0,2969.0,2998.0,,3027.0,3087.0,3131.0
EntityPublicFloat / USD,,,700900000.0,,,,682056109.0,,682056109.0,,699028556.0,,,,797948252.0,,,,1329833125.0,,,,2741603954.0,,,,2292096015.0,,,,2544471315.0,,,,4653486080.0,,,,4032724571.0,,,,3155276668.0,,,,5475738797.0,,,,5264574692.0,,,,8396870712.0,,,,12885708490.0,12885708490.0,,,
EquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,22000000.0,22000000.0,22000000.0,22000000.0,11000000.0,11000000.0,11000000.0,11000000.0,123000000.0,123000000.0,123000000.0,123000000.0,121000000.0,121000000.0,121000000.0,121000000.0,142000000.0,142000000.0,142000000.0,142000000.0,,172000000.0,172000000.0,172000000.0
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,36000000.0,36000000.0,36000000.0,36000000.0,36000000.0,80000000.0,80000000.0,80000000.0,80000000.0,49000000.0,49000000.0,49000000.0,49000000.0,34000000.0,34000000.0,34000000.0,34000000.0,44000000.0,44000000.0,44000000.0,44000000.0,,32000000.0,32000000.0,32000000.0
ExcessCapital / USD,,,,,,,,,,,,,,,,,3233000000.0,3251400000.0,3271800000.0,3393000000.0,3259000000.0,3363000000.0,3439000000.0,3772000000.0,3953000000.0,4231000000.0,4231000000.0,4142000000.0,4928000000.0,4979000000.0,4505000000.0,5212000000.0,5086000000.0,5533000000.0,5810000000.0,5888000000.0,6285000000.0,6177000000.0,6363000000.0,6428000000.0,6115000000.0,5920000000.0,6785000000.0,6735000000.0,6185000000.0,7142000000.0,7025000000.0,7418000000.0,7669000000.0,8118000000.0,8651000000.0,8984000000.0,9429000000.0,9705000000.0,10225000000.0,10407000000.0,10904000000.0,11698000000.0,12363000000.0,,12911000000.0,13298000000.0,13691000000.0
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet / USD,,,,,,,,,,,,,,-13000.0,0.0,0.0,74000.0,-13000.0,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
FinancialInstrumentsOwnedAtFairValue / USD,9343982000.0,9343982000.0,9343982000.0,7422417000.0,7422417000.0,7422417000.0,7422417000.0,6615078000.0,7422417000.0,6615078000.0,6615078000.0,4544736000.0,4544736000.0,4544736000.0,4544736000.0,4448844000.0,4448844000.0,4448844000.0,4448844000.0,3934000000.0,3934000000.0,3978000000.0,3978000000.0,3420000000.0,3420000000.0,3420000000.0,3420000000.0,4037000000.0,4037000000.0,4037000000.0,4037000000.0,3154000000.0,3154000000.0,3154000000.0,3154000000.0,2119000000.0,2119000000.0,2119000000.0,2119000000.0,1916000000.0,1916000000.0,1916000000.0,1916000000.0,630000000.0,630000000.0,630000000.0,630000000.0,673000000.0,673000000.0,673000000.0,673000000.0,485000000.0,485000000.0,485000000.0,485000000.0,1488000000.0,1488000000.0,1488000000.0,1488000000.0,,1924000000.0,1924000000.0,1924000000.0
FinancialInstrumentsSoldNotYetPurchasedAtFairValue / USD,8763201000.0,8763201000.0,8763201000.0,6125224000.0,6125224000.0,6125224000.0,6125224000.0,6156148000.0,6125224000.0,6156148000.0,6156148000.0,4286260000.0,4286260000.0,4286260000.0,4286260000.0,3153673000.0,3153673000.0,3153673000.0,3153673000.0,2561000000.0,2561000000.0,2569000000.0,2569000000.0,2617000000.0,2617000000.0,2617000000.0,2617000000.0,2145000000.0,2145000000.0,2145000000.0,2145000000.0,767000000.0,767000000.0,767000000.0,767000000.0,681000000.0,681000000.0,681000000.0,681000000.0,457000000.0,457000000.0,457000000.0,457000000.0,153000000.0,153000000.0,153000000.0,153000000.0,182000000.0,182000000.0,182000000.0,182000000.0,146000000.0,146000000.0,146000000.0,146000000.0,193000000.0,193000000.0,193000000.0,193000000.0,,293000000.0,293000000.0,293000000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,25000000.0,,,,28000000.0,,,,31000000.0,,,,28000000.0,,,,34000000.0,,,,36000000.0,,,,35000000.0,,,,43000000.0,,,,45000000.0,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,24000000.0,,,,26000000.0,,,,24000000.0,,,,26000000.0,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,6000000.0,,,,6000000.0,,,,4000000.0,,,,6000000.0,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,,,,15000000.0,,,,16000000.0,,,,15000000.0,,,,16000000.0,,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,8000000.0,,,,7000000.0,,,,8000000.0,,,,,,,,,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,30000000.0,,,,28000000.0,,,,29000000.0,,,,33000000.0,,,,34000000.0,,,,37000000.0,,,,46000000.0,,,,48000000.0,,,,43000000.0,,,,
FurnitureAndFixturesGross / USD,,,,,,,6045000.0,,6045000.0,,5702000.0,,,,4273000.0,,,,3727000.0,,,,3000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,5000000.0,,,,14000000.0,,,,14000000.0,,,,15000000.0,,,,16000000.0,,,,15000000.0,,,,
GuaranteesFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,129000000.0,331000000.0,506000000.0,337000000.0,550000000.0,733000000.0,458000000.0,213000000.0,417000000.0,685000000.0,761000000.0,340000000.0,611000000.0,887000000.0,1049000000.0,339000000.0,564000000.0,845000000.0,1196000000.0,308000000.0,530000000.0,864000000.0,1157000000.0,639000000.0,1180000000.0,1414000000.0,1256000000.0,394000000.0,786000000.0,1309000000.0,1787000000.0,761000000.0,1413000000.0,2253000000.0,1998000000.0,,866000000.0,1746000000.0,2655000000.0
IncomeTaxExpenseBenefit / USD,37023000.0,50191000.0,128371000.0,5226000.0,12534000.0,25735000.0,54138000.0,18732000.0,54138000.0,46498000.0,60281000.0,8734000.0,19711000.0,34458000.0,53889000.0,6935000.0,20825000.0,31239000.0,30014000.0,17000000.0,30000000.0,39000000.0,33000000.0,-2000000.0,17000000.0,37000000.0,47000000.0,27000000.0,40000000.0,55000000.0,43000000.0,18000000.0,35000000.0,56000000.0,62000000.0,21000000.0,34000000.0,52000000.0,256000000.0,15000000.0,30000000.0,50000000.0,71000000.0,18000000.0,33000000.0,65000000.0,68000000.0,53000000.0,88000000.0,116000000.0,77000000.0,28000000.0,60000000.0,100000000.0,151000000.0,61000000.0,112000000.0,180000000.0,156000000.0,,71000000.0,142000000.0,217000000.0
IncomeTaxesPaidNet / USD,93878000.0,99931000.0,83319000.0,8276000.0,60659000.0,64257000.0,102809000.0,32772000.0,102809000.0,68956000.0,85047000.0,6239000.0,18462000.0,25352000.0,78858000.0,20628000.0,36973000.0,45243000.0,23110000.0,27000000.0,21000000.0,27000000.0,52000000.0,10000000.0,17000000.0,22000000.0,37000000.0,5000000.0,6000000.0,17000000.0,31000000.0,7000000.0,17000000.0,31000000.0,29000000.0,13000000.0,26000000.0,35000000.0,47000000.0,12000000.0,27000000.0,41000000.0,50000000.0,15000000.0,21000000.0,43000000.0,51000000.0,24000000.0,43000000.0,87000000.0,64000000.0,16000000.0,65000000.0,89000000.0,114000000.0,50000000.0,125000000.0,162000000.0,148000000.0,,32000000.0,152000000.0,213000000.0
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased / USD,-4168328000.0,-2711190000.0,-820817000.0,841733000.0,-921995000.0,-451974000.0,-4683259000.0,-782276000.0,-4683259000.0,2233372000.0,-2672066000.0,-471665000.0,-799339000.0,-1606918000.0,30924000.0,81127000.0,-245110000.0,-692968000.0,-1869888000.0,17000000.0,369000000.0,553000000.0,-1133000000.0,-322000000.0,-378000000.0,480000000.0,-585000000.0,353000000.0,266000000.0,-151000000.0,38000000.0,-779000000.0,-1171000000.0,-968000000.0,-454000000.0,-525000000.0,-137000000.0,148000000.0,-1378000000.0,-426000000.0,-324000000.0,296000000.0,-86000000.0,-296000000.0,-223000000.0,-270000000.0,-224000000.0,38000000.0,38000000.0,80000000.0,-304000000.0,8000000.0,36000000.0,229000000.0,29000000.0,44000000.0,11000000.0,52000000.0,-36000000.0,,43000000.0,280000000.0,188000000.0
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities / USD,2299992000.0,914259000.0,5764571000.0,-25724000.0,252067000.0,89774000.0,1810626000.0,1019213000.0,1810626000.0,-1469587000.0,1873475000.0,184646000.0,445317000.0,911667000.0,807339000.0,-117573000.0,-132064000.0,-119463000.0,-2070342000.0,-1021000000.0,-1211000000.0,-1053000000.0,-96000000.0,-461000000.0,-321000000.0,-136000000.0,-468000000.0,260000000.0,869000000.0,435000000.0,-568000000.0,-1014000000.0,-1464000000.0,-1459000000.0,647000000.0,-742000000.0,-1068000000.0,-567000000.0,-886000000.0,-803000000.0,-939000000.0,-250000000.0,-1034000000.0,-704000000.0,-1020000000.0,-1456000000.0,-210000000.0,4000000.0,86000000.0,20000000.0,-1286000000.0,-96000000.0,-114000000.0,423000000.0,32000000.0,-71000000.0,42000000.0,870000000.0,-189000000.0,,-376000000.0,277000000.0,1461000000.0
IncreaseDecreaseInMarketableSecuritiesRestricted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-295000000.0,-1116000000.0,-2373000000.0,2617000000.0,-932000000.0,-317000000.0,-853000000.0,-4708000000.0,2937000000.0,4678000000.0,5651000000.0,1910000000.0,12363000000.0,15626000000.0,11492000000.0,2229000000.0,-2752000000.0,-12186000000.0,-13421000000.0,9997000000.0,9229000000.0,15588000000.0,16180000000.0,-12700000000.0,5206000000.0,1676000000.0,-446000000.0,16660000000.0,,-6094000000.0,-7068000000.0,-4283000000.0
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,233000000.0,-106000000.0,-31000000.0,-118000000.0,-181000000.0,177000000.0,-36000000.0,231000000.0,30000000.0,-177000000.0,-107000000.0,-162000000.0,-69000000.0,132000000.0,171000000.0,222000000.0,96000000.0,40000000.0,47000000.0,6000000.0,83000000.0,61000000.0,163000000.0,57000000.0,660000000.0,-77000000.0,-316000000.0,-240000000.0,-122000000.0,568000000.0,160000000.0,258000000.0,552000000.0,-119000000.0,,15000000.0,88000000.0,875000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,13000000.0,-36000000.0,3000000.0,4000000.0,-3000000.0,-13000000.0,2000000.0,-5000000.0,1000000.0,-3000000.0,12000000.0,14000000.0,-7000000.0,3000000.0,140000000.0,145000000.0,148000000.0,-11000000.0,4000000.0,1000000.0,4000000.0,169000000.0,6000000.0,17000000.0,19000000.0,11000000.0,20000000.0,-35000000.0,-61000000.0,198000000.0,25000000.0,56000000.0,59000000.0,-35000000.0,,35000000.0,104000000.0,135000000.0
IncreaseDecreaseInOtherReceivables / USD,,,,,,,,,,,,,,,,,,,,,,,,,-87000000.0,244000000.0,283000000.0,22000000.0,654000000.0,75000000.0,-413000000.0,17000000.0,126000000.0,14000000.0,342000000.0,162000000.0,312000000.0,24000000.0,-158000000.0,31000000.0,19000000.0,153000000.0,-92000000.0,805000000.0,633000000.0,1801000000.0,-4000000.0,2126000000.0,2733000000.0,2793000000.0,515000000.0,-1592000000.0,-1809000000.0,-353000000.0,2540000000.0,-1760000000.0,-2019000000.0,-1644000000.0,-88000000.0,,103000000.0,295000000.0,615000000.0
IncreaseDecreaseInPayablesToCustomers / USD,,,,,,,,,,,,,,,,,,,,,,,,,2041000000.0,3519000000.0,5476000000.0,1306000000.0,2235000000.0,5402000000.0,5288000000.0,2570000000.0,4219000000.0,5819000000.0,4647000000.0,-125000000.0,691000000.0,2275000000.0,5817000000.0,2749000000.0,5061000000.0,6481000000.0,445000000.0,6491000000.0,12548000000.0,12582000000.0,8255000000.0,5322000000.0,5570000000.0,8205000000.0,19634000000.0,5463000000.0,5131000000.0,6960000000.0,9754000000.0,1702000000.0,2804000000.0,1678000000.0,7561000000.0,,185000000.0,2361000000.0,11567000000.0
IncreaseDecreaseInSecuritiesBorrowed / USD,745738000.0,715446000.0,956426000.0,-1214205000.0,926243000.0,385707000.0,855874000.0,-30921000.0,855874000.0,-92698000.0,1759236000.0,-419838000.0,22762000.0,-303477000.0,630674000.0,-907250000.0,-433869000.0,-530097000.0,-171474000.0,-95000000.0,-748000000.0,-204000000.0,82000000.0,735000000.0,826000000.0,276000000.0,908000000.0,87000000.0,-164000000.0,861000000.0,264000000.0,294000000.0,266000000.0,566000000.0,-295000000.0,11000000.0,631000000.0,594000000.0,-672000000.0,865000000.0,697000000.0,679000000.0,374000000.0,54000000.0,920000000.0,79000000.0,585000000.0,752000000.0,-1326000000.0,-1145000000.0,1040000000.0,533000000.0,-57000000.0,-4000000.0,-1044000000.0,557000000.0,1250000000.0,729000000.0,837000000.0,,527000000.0,383000000.0,1678000000.0
IncreaseDecreaseInSecuritiesLoanedTransactions / USD,237783000.0,153039000.0,-4310029000.0,222525000.0,266909000.0,472580000.0,479335000.0,-139948000.0,479335000.0,-86759000.0,520549000.0,383369000.0,472843000.0,559452000.0,-273552000.0,359492000.0,629029000.0,353734000.0,453215000.0,368000000.0,-523000000.0,-504000000.0,724000000.0,-94000000.0,-58000000.0,-475000000.0,635000000.0,-493000000.0,376000000.0,723000000.0,-305000000.0,-326000000.0,-661000000.0,-161000000.0,1399000000.0,-273000000.0,-353000000.0,-610000000.0,151000000.0,213000000.0,64000000.0,-82000000.0,-407000000.0,-366000000.0,1446000000.0,1328000000.0,373000000.0,2029000000.0,1742000000.0,697000000.0,5428000000.0,-390000000.0,-1073000000.0,-2279000000.0,1931000000.0,1779000000.0,1321000000.0,1542000000.0,-2829000000.0,,2869000000.0,4335000000.0,5471000000.0
InterestExpenseOperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561000000.0,2471000000.0,1018000000.0,,1013000000.0,2049000000.0,3135000000.0
InterestIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246000000.0,505000000.0,796000000.0,929000000.0,256000000.0,452000000.0,647000000.0,1083000000.0,305000000.0,579000000.0,853000000.0,872000000.0,282000000.0,630000000.0,1103000000.0,1148000000.0,637000000.0,1331000000.0,2064000000.0,1668000000.0,,747000000.0,1539000000.0,2341000000.0
InterestIncomeOperating / USD,59814000.0,89716000.0,437172000.0,36649000.0,77617000.0,119967000.0,121618000.0,58663000.0,121618000.0,211757000.0,172504000.0,66576000.0,135197000.0,200607000.0,280190000.0,70502000.0,146572000.0,220572000.0,270319000.0,87000000.0,183000000.0,306000000.0,304000000.0,108000000.0,234000000.0,356000000.0,416000000.0,145000000.0,289000000.0,446000000.0,492000000.0,177000000.0,383000000.0,626000000.0,606000000.0,311000000.0,644000000.0,1007000000.0,908000000.0,408000000.0,840000000.0,1308000000.0,1392000000.0,369000000.0,613000000.0,853000000.0,1726000000.0,390000000.0,697000000.0,1022000000.0,1133000000.0,332000000.0,792000000.0,1575000000.0,1372000000.0,1347000000.0,2892000000.0,4535000000.0,2686000000.0,,1760000000.0,3588000000.0,5476000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,77000000.0,136000000.0,77000000.0,89000000.0,195000000.0,308000000.0,209000000.0,158000000.0,327000000.0,515000000.0,444000000.0,129000000.0,187000000.0,232000000.0,654000000.0,79000000.0,115000000.0,165000000.0,284000000.0,50000000.0,133000000.0,381000000.0,222000000.0,666000000.0,1484000000.0,2375000000.0,833000000.0,,1006000000.0,2040000000.0,3119000000.0
InterestPayableCurrentAndNoncurrent / USD,9060000.0,9060000.0,9060000.0,7682000.0,7682000.0,7682000.0,7682000.0,6416000.0,7682000.0,6416000.0,6416000.0,4508000.0,4508000.0,4508000.0,4508000.0,2969000.0,2969000.0,2969000.0,2969000.0,4000000.0,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0,3000000.0,6000000.0,6000000.0,6000000.0,6000000.0,22000000.0,22000000.0,22000000.0,22000000.0,41000000.0,41000000.0,41000000.0,41000000.0,29000000.0,29000000.0,29000000.0,29000000.0,6000000.0,6000000.0,6000000.0,6000000.0,8000000.0,8000000.0,8000000.0,8000000.0,193000000.0,193000000.0,193000000.0,193000000.0,311000000.0,311000000.0,311000000.0,311000000.0,,311000000.0,311000000.0,311000000.0
InterestReceivable / USD,14720000.0,14720000.0,14720000.0,18502000.0,18502000.0,18502000.0,18502000.0,20540000.0,18502000.0,20540000.0,20540000.0,22829000.0,22829000.0,22829000.0,22829000.0,26489000.0,26489000.0,26489000.0,26489000.0,37000000.0,37000000.0,37000000.0,37000000.0,63000000.0,63000000.0,63000000.0,63000000.0,57000000.0,57000000.0,57000000.0,57000000.0,116000000.0,116000000.0,116000000.0,116000000.0,141000000.0,141000000.0,141000000.0,141000000.0,158000000.0,158000000.0,158000000.0,158000000.0,104000000.0,104000000.0,104000000.0,104000000.0,127000000.0,127000000.0,127000000.0,127000000.0,341000000.0,341000000.0,341000000.0,341000000.0,375000000.0,375000000.0,375000000.0,375000000.0,,446000000.0,446000000.0,446000000.0
LaborAndRelatedExpense / USD,85297000.0,128312000.0,158018000.0,50458000.0,100036000.0,149649000.0,182037000.0,52359000.0,182037000.0,161167000.0,203559000.0,62725000.0,122526000.0,180202000.0,216309000.0,46318000.0,104336000.0,148578000.0,244504000.0,54000000.0,107000000.0,156000000.0,205000000.0,57000000.0,115000000.0,171000000.0,205000000.0,58000000.0,116000000.0,174000000.0,227000000.0,62000000.0,128000000.0,192000000.0,242000000.0,70000000.0,138000000.0,201000000.0,249000000.0,71000000.0,146000000.0,213000000.0,264000000.0,80000000.0,162000000.0,239000000.0,288000000.0,97000000.0,193000000.0,291000000.0,325000000.0,111000000.0,223000000.0,335000000.0,399000000.0,128000000.0,264000000.0,391000000.0,454000000.0,,145000000.0,291000000.0,436000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,14000000.0,22000000.0,29000000.0,7000000.0,14000000.0,22000000.0,29000000.0,7000000.0,14000000.0,22000000.0,29000000.0,8000000.0,16000000.0,23000000.0,30000000.0,9000000.0,17000000.0,26000000.0,33000000.0,10000000.0,20000000.0,29000000.0,36000000.0,,11000000.0,20000000.0,30000000.0
LeaseholdImprovementsGross / USD,,,,,,,25943000.0,,25943000.0,,26613000.0,,,,23114000.0,,,,21177000.0,,,,17000000.0,,,,16000000.0,,,,6000000.0,,,,7000000.0,,,,9000000.0,,,,37000000.0,,,,42000000.0,,,,43000000.0,,,,51000000.0,,,,56000000.0,,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000000.0,158000000.0,153000000.0,150000000.0,150000000.0,150000000.0,139000000.0,142000000.0,137000000.0,136000000.0,139000000.0,142000000.0,148000000.0,143000000.0,149000000.0,159000000.0,160000000.0,159000000.0,156000000.0,160000000.0,147000000.0,142000000.0,143000000.0,134000000.0,,137000000.0,135000000.0,127000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000000.0,69000000.0,69000000.0,56000000.0,55000000.0,41000000.0,41000000.0,42000000.0,43000000.0,28000000.0,28000000.0,40000000.0,48000000.0,38000000.0,39000000.0,39000000.0,40000000.0,22000000.0,23000000.0,23000000.0,22000000.0,,12000000.0,12000000.0,12000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,19000000.0,19000000.0,18000000.0,21000000.0,20000000.0,21000000.0,23000000.0,25000000.0,28000000.0,28000000.0,29000000.0,30000000.0,28000000.0,28000000.0,30000000.0,34000000.0,28000000.0,28000000.0,32000000.0,30000000.0,,30000000.0,32000000.0,33000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,15000000.0,15000000.0,13000000.0,13000000.0,13000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,15000000.0,12000000.0,12000000.0,13000000.0,15000000.0,16000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,,12000000.0,13000000.0,13000000.0
