fact_unit,2009-08-10,2009-11-05,2010-02-26,2010-05-07,2010-08-17,2010-09-02,2010-11-09,2011-02-28,2011-05-06,2011-08-05,2011-11-04,2012-02-28,2012-05-08,2012-08-08,2012-11-08,2013-02-27,2013-05-09,2013-05-10,2013-08-08,2013-11-07,2014-02-27,2014-05-08,2014-08-04,2014-11-04,2015-02-26,2015-05-04,2015-07-31,2015-10-29,2016-02-24,2016-05-02,2016-08-01,2016-10-28,2017-02-24,2017-04-28,2017-07-28,2017-10-27,2018-02-22,2018-04-27,2018-05-09,2018-07-27,2018-10-26,2019-02-21,2019-04-26,2019-08-02,2019-10-30,2020-02-20,2020-05-01,2020-07-31,2020-10-30,2021-02-17,2021-04-27,2021-07-22,2021-10-21,2022-02-16,2022-04-21,2022-07-21,2022-10-20,2023-02-13,2023-04-20,2023-07-20,2023-10-19,2024-02-12,2024-04-18,2024-07-18,2024-10-17,2025-02-10,2025-04-17,2025-07-17,2025-10-16
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413000000.0,,373000000.0,390000000.0,410000000.0,381000000.0,388000000.0,387000000.0,389000000.0,356000000.0,352000000.0,341000000.0,362000000.0,338000000.0,347000000.0,354000000.0,372000000.0,349000000.0,355000000.0,371000000.0,382000000.0,367000000.0,379000000.0,383000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000000.0,267000000.0,279000000.0,241000000.0,248000000.0,233000000.0,242000000.0,256000000.0,235000000.0,244000000.0,243000000.0,253000000.0,223000000.0,222000000.0,216000000.0,232000000.0,180000000.0,186000000.0,188000000.0,199000000.0,158000000.0,170000000.0,183000000.0,197000000.0,169000000.0,179000000.0,185000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257000000.0,308000000.0,324000000.0,288000000.0,293000000.0,259000000.0,270000000.0,288000000.0,257000000.0,265000000.0,266000000.0,276000000.0,258000000.0,257000000.0,250000000.0,268000000.0,250000000.0,259000000.0,265000000.0,280000000.0,204000000.0,214000000.0,229000000.0,239000000.0,205000000.0,212000000.0,219000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276000000.0,330000000.0,348000000.0,335000000.0,336000000.0,303000000.0,315000000.0,331000000.0,289000000.0,297000000.0,298000000.0,307000000.0,282000000.0,280000000.0,272000000.0,291000000.0,287000000.0,295000000.0,302000000.0,319000000.0,283000000.0,289000000.0,305000000.0,313000000.0,246000000.0,254000000.0,263000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328000000.0,387000000.0,406000000.0,359000000.0,361000000.0,348000000.0,363000000.0,380000000.0,332000000.0,340000000.0,340000000.0,350000000.0,314000000.0,311000000.0,302000000.0,324000000.0,308000000.0,317000000.0,325000000.0,345000000.0,321000000.0,327000000.0,343000000.0,355000000.0,324000000.0,335000000.0,342000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,203000000.0,104000000.0,,308000000.0,208000000.0,112000000.0,,308000000.0,208000000.0,102000000.0,,290000000.0,187000000.0,90000000.0,,274000000.0,186000000.0,92000000.0,,281000000.0,182000000.0,95000000.0,,291000000.0,200000000.0,100000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000.0,363000000.0,336000000.0,342000000.0,336000000.0,312000000.0,310000000.0,304000000.0,288000000.0,309000000.0,294000000.0,287000000.0,271000000.0,257000000.0,243000000.0,251000000.0,275000000.0,272000000.0,260000000.0,264000000.0,260000000.0,263000000.0,273000000.0,271000000.0,262000000.0,263000000.0,263000000.0
LiabilitiesAndStockholdersEquity / USD,15206000000.0,15206000000.0,15206000000.0,15337000000.0,15337000000.0,15206000000.0,15337000000.0,15337000000.0,15310000000.0,15310000000.0,15310000000.0,15310000000.0,15454000000.0,15454000000.0,15454000000.0,15454000000.0,16288000000.0,15454000000.0,16288000000.0,16288000000.0,16288000000.0,16980000000.0,16980000000.0,16980000000.0,16980000000.0,17840000000.0,17840000000.0,17840000000.0,17793000000.0,18216000000.0,18216000000.0,18216000000.0,18216000000.0,18190000000.0,18190000000.0,18190000000.0,18190000000.0,20429000000.0,18190000000.0,20429000000.0,20429000000.0,20429000000.0,21578000000.0,21578000000.0,21578000000.0,21578000000.0,31357000000.0,31357000000.0,31357000000.0,31357000000.0,33049000000.0,33049000000.0,33049000000.0,33049000000.0,34388000000.0,34388000000.0,34388000000.0,34388000000.0,33454000000.0,44114000000.0,44114000000.0,44114000000.0,48030000000.0,48030000000.0,48030000000.0,48030000000.0,56481000000.0,56481000000.0,56481000000.0
LiabilitiesCurrent / USD,3386000000.0,3386000000.0,3386000000.0,3703000000.0,3715000000.0,3393000000.0,3715000000.0,3715000000.0,3105000000.0,3105000000.0,3105000000.0,3105000000.0,3739000000.0,3739000000.0,3739000000.0,3739000000.0,3564000000.0,3739000000.0,3564000000.0,3564000000.0,3564000000.0,3809000000.0,3809000000.0,3809000000.0,3809000000.0,3705000000.0,3705000000.0,3705000000.0,3677000000.0,3708000000.0,3708000000.0,3708000000.0,3708000000.0,4082000000.0,4082000000.0,4082000000.0,4082000000.0,4262000000.0,4082000000.0,4262000000.0,4262000000.0,4262000000.0,4924000000.0,4924000000.0,4924000000.0,4924000000.0,6679000000.0,6679000000.0,6679000000.0,6679000000.0,6556000000.0,6556000000.0,6556000000.0,6556000000.0,6654000000.0,6654000000.0,6654000000.0,6654000000.0,7172000000.0,17832000000.0,17832000000.0,17832000000.0,19795000000.0,19795000000.0,19795000000.0,19795000000.0,19518000000.0,19518000000.0,19518000000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3368000000.0,,,,,,,,,,,,,,,5824000000.0,5824000000.0,5824000000.0,11956000000.0,11956000000.0,11956000000.0,11956000000.0,11313000000.0,11313000000.0,11313000000.0,11313000000.0,10950000000.0,10950000000.0,10950000000.0,10950000000.0,11495000000.0,11495000000.0,11495000000.0,11495000000.0,13463000000.0,13463000000.0,13463000000.0,13463000000.0,19947000000.0,19947000000.0,19947000000.0
LongTermDebtCurrent / USD,,,,,558000000.0,,558000000.0,558000000.0,8000000.0,8000000.0,8000000.0,8000000.0,260000000.0,260000000.0,600000000.0,260000000.0,260000000.0,260000000.0,260000000.0,260000000.0,260000000.0,334000000.0,334000000.0,334000000.0,334000000.0,11000000.0,11000000.0,11000000.0,11000000.0,12000000.0,12000000.0,12000000.0,12000000.0,262000000.0,262000000.0,262000000.0,262000000.0,262000000.0,262000000.0,262000000.0,262000000.0,262000000.0,314000000.0,314000000.0,314000000.0,314000000.0,1215000000.0,1215000000.0,1215000000.0,1215000000.0,517000000.0,517000000.0,517000000.0,517000000.0,17000000.0,17000000.0,17000000.0,17000000.0,268000000.0,268000000.0,268000000.0,268000000.0,1619000000.0,1619000000.0,1619000000.0,1619000000.0,519000000.0,519000000.0,519000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,259000000.0,,,,260000000.0,,260000000.0,,,331000000.0,,,,10000000.0,,,,12000000.0,,,,262000000.0,,,,262000000.0,,262000000.0,,,314000000.0,,,,1200000000.0,,,,517000000.0,,,,17000000.0,,,,268000000.0,,,,1600000000.0,,,,518000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,11000000.0,,,,262000000.0,,262000000.0,,,262000000.0,,,,313000000.0,,,,514000000.0,,,,515000000.0,,,,515000000.0,,515000000.0,,,616000000.0,,,,1600000000.0,,,,518000000.0,,,,1200000000.0,,,,21000000.0,,,,21000000.0,,,,1500000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,490000000.0,,,,11000000.0,,11000000.0,,,262000000.0,,,,262000000.0,,,,313000000.0,,,,514000000.0,,,,515000000.0,,515000000.0,,,516000000.0,,,,617000000.0,,,,1600000000.0,,,,518000000.0,,,,1200000000.0,,,,21000000.0,,,,22000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,330000000.0,,,,491000000.0,,491000000.0,,,61000000.0,,,,262000000.0,,,,262000000.0,,,,313000000.0,,,,514000000.0,,514000000.0,,,515000000.0,,,,515000000.0,,,,619000000.0,,,,1600000000.0,,,,518000000.0,,,,1200000000.0,,,,1300000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,260000000.0,,,,330000000.0,,330000000.0,,,241000000.0,,,,61000000.0,,,,263000000.0,,,,262000000.0,,,,316000000.0,,316000000.0,,,517000000.0,,,,815000000.0,,,,516000000.0,,,,616000000.0,,,,1600000000.0,,,,518000000.0,,,,1200000000.0,,,
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5510000000.0,5510000000.0,5510000000.0,10741000000.0,10741000000.0,10741000000.0,10741000000.0,10796000000.0,10796000000.0,10796000000.0,10796000000.0,10933000000.0,10933000000.0,10933000000.0,10933000000.0,11227000000.0,11227000000.0,11227000000.0,11227000000.0,11844000000.0,11844000000.0,11844000000.0,11844000000.0,19428000000.0,19428000000.0,19428000000.0
MinorityInterest / USD,38000000.0,38000000.0,38000000.0,35000000.0,35000000.0,38000000.0,35000000.0,35000000.0,47000000.0,47000000.0,47000000.0,47000000.0,57000000.0,57000000.0,57000000.0,57000000.0,64000000.0,57000000.0,64000000.0,64000000.0,64000000.0,70000000.0,70000000.0,70000000.0,70000000.0,79000000.0,79000000.0,79000000.0,79000000.0,89000000.0,89000000.0,89000000.0,89000000.0,80000000.0,80000000.0,80000000.0,80000000.0,83000000.0,80000000.0,83000000.0,83000000.0,83000000.0,73000000.0,73000000.0,73000000.0,73000000.0,150000000.0,150000000.0,150000000.0,150000000.0,156000000.0,156000000.0,156000000.0,156000000.0,213000000.0,213000000.0,213000000.0,213000000.0,229000000.0,229000000.0,229000000.0,229000000.0,179000000.0,179000000.0,179000000.0,179000000.0,193000000.0,193000000.0,193000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-461000000.0,-549000000.0,-2726000000.0,260000000.0,-238000000.0,-2726000000.0,-358000000.0,-643000000.0,-156000000.0,-265000000.0,-931000000.0,-464000000.0,-128000000.0,-471000000.0,-891000000.0,-1130000000.0,-145000000.0,-1130000000.0,-360000000.0,-524000000.0,-1007000000.0,-364000000.0,-592000000.0,-350000000.0,-633000000.0,-118000000.0,9000000.0,130000000.0,-834000000.0,64000000.0,-494000000.0,-639000000.0,-968000000.0,245000000.0,-376000000.0,-783000000.0,-906000000.0,697000000.0,-906000000.0,16000000.0,-527000000.0,-1067000000.0,294000000.0,-232000000.0,-747000000.0,-1009000000.0,6826000000.0,5324000000.0,4337000000.0,-1310000000.0,1340000000.0,621000000.0,-163000000.0,4331000000.0,-261000000.0,-214000000.0,-127000000.0,-925000000.0,855000000.0,498000000.0,28000000.0,-1297000000.0,773000000.0,227000000.0,1215000000.0,-1046000000.0,135000000.0,-384000000.0,-1820000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-235000000.0,-350000000.0,2996000000.0,-62000000.0,-60000000.0,2996000000.0,-114000000.0,-348000000.0,-142000000.0,-153000000.0,817000000.0,-236000000.0,-168000000.0,-221000000.0,-273000000.0,535000000.0,-116000000.0,535000000.0,-284000000.0,-369000000.0,-457000000.0,8000000.0,-194000000.0,-299000000.0,-583000000.0,-416000000.0,-581000000.0,-816000000.0,-446000000.0,-194000000.0,-528000000.0,-743000000.0,-1222000000.0,-126000000.0,-190000000.0,-258000000.0,-1265000000.0,-461000000.0,-1265000000.0,-538000000.0,-859000000.0,-1056000000.0,-70000000.0,-279000000.0,-752000000.0,-956000000.0,-187000000.0,-5430000000.0,-5504000000.0,-1089000000.0,-245000000.0,-564000000.0,-646000000.0,-4395000000.0,-67000000.0,-424000000.0,-572000000.0,-793000000.0,-159000000.0,-258000000.0,-363000000.0,-1164000000.0,-368000000.0,-501000000.0,-943000000.0,-850000000.0,-368000000.0,-783000000.0,-1176000000.0
NetCashProvidedByUsedInOperatingActivities / USD,-317000000.0,303000000.0,-303000000.0,-450000000.0,-236000000.0,-303000000.0,405000000.0,940000000.0,-251000000.0,272000000.0,50000000.0,640000000.0,-376000000.0,330000000.0,995000000.0,722000000.0,-503000000.0,722000000.0,66000000.0,750000000.0,1705000000.0,-593000000.0,-163000000.0,575000000.0,1322000000.0,-380000000.0,258000000.0,1141000000.0,1341000000.0,-523000000.0,112000000.0,989000000.0,2119000000.0,-581000000.0,229000000.0,1112000000.0,1888000000.0,-399000000.0,1888000000.0,343000000.0,1137000000.0,2007000000.0,-364000000.0,413000000.0,1319000000.0,1893000000.0,-276000000.0,241000000.0,1291000000.0,2428000000.0,-638000000.0,578000000.0,1999000000.0,2361000000.0,-408000000.0,750000000.0,2074000000.0,3382000000.0,-702000000.0,580000000.0,1963000000.0,3516000000.0,-819000000.0,665000000.0,2475000000.0,3465000000.0,-781000000.0,434000000.0,2346000000.0
NetIncomeLoss / USD,-145000000.0,-153000000.0,2475000000.0,176000000.0,-17000000.0,2475000000.0,204000000.0,-73000000.0,248000000.0,484000000.0,652000000.0,227000000.0,325000000.0,607000000.0,737000000.0,855000000.0,347000000.0,855000000.0,676000000.0,917000000.0,993000000.0,413000000.0,801000000.0,1054000000.0,1176000000.0,443000000.0,874000000.0,1171000000.0,1357000000.0,482000000.0,901000000.0,1224000000.0,1465000000.0,481000000.0,953000000.0,1332000000.0,1599000000.0,569000000.0,1599000000.0,1070000000.0,1463000000.0,1768000000.0,690000000.0,1221000000.0,1497000000.0,1492000000.0,716000000.0,1048000000.0,1351000000.0,1650000000.0,754000000.0,1326000000.0,1642000000.0,1742000000.0,983000000.0,1803000000.0,2340000000.0,2016000000.0,1071000000.0,2038000000.0,2584000000.0,3143000000.0,1235000000.0,2270000000.0,3000000000.0,3050000000.0,1400000000.0,2525000000.0,3272000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,5000000.0,8000000.0,14000000.0,4000000.0,8000000.0,14000000.0,12000000.0,11000000.0,4000000.0,10000000.0,13000000.0,14000000.0,6000000.0,13000000.0,18000000.0,16000000.0,7000000.0,16000000.0,15000000.0,21000000.0,22000000.0,11000000.0,18000000.0,24000000.0,25000000.0,13000000.0,20000000.0,27000000.0,28000000.0,13000000.0,23000000.0,31000000.0,32000000.0,9000000.0,17000000.0,22000000.0,37000000.0,9000000.0,37000000.0,15000000.0,19000000.0,27000000.0,6000000.0,11000000.0,14000000.0,20000000.0,11000000.0,23000000.0,26000000.0,20000000.0,13000000.0,21000000.0,25000000.0,31000000.0,15000000.0,22000000.0,27000000.0,30000000.0,15000000.0,26000000.0,32000000.0,31000000.0,17000000.0,29000000.0,37000000.0,37000000.0,24000000.0,39000000.0,44000000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
OperatingExpenses / USD,5967000000.0,8722000000.0,10281000000.0,2285000000.0,4302000000.0,9613000000.0,6461000000.0,10051000000.0,2210000000.0,4866000000.0,7151000000.0,9053000000.0,2412000000.0,4875000000.0,7371000000.0,9611000000.0,2524000000.0,9611000000.0,5032000000.0,7499000000.0,9888000000.0,2519000000.0,5030000000.0,7558000000.0,10095000000.0,2591000000.0,5244000000.0,7940000000.0,10184000000.0,2480000000.0,5076000000.0,7730000000.0,10650000000.0,2603000000.0,5253000000.0,7816000000.0,10474000000.0,2754000000.0,10709000000.0,5548000000.0,8354000000.0,10780000000.0,3092000000.0,6135000000.0,9098000000.0,11369000000.0,3133000000.0,6802000000.0,10303000000.0,12189000000.0,3581000000.0,6885000000.0,10313000000.0,13975000000.0,3725000000.0,7514000000.0,11357000000.0,14158000000.0,4104000000.0,8119000000.0,12098000000.0,15508000000.0,4198000000.0,8617000000.0,13003000000.0,16440000000.0,4548000000.0,9127000000.0,13716000000.0
OperatingIncomeLoss / USD,90000000.0,154000000.0,854000000.0,324000000.0,611000000.0,757000000.0,806000000.0,679000000.0,425000000.0,375000000.0,614000000.0,778000000.0,472000000.0,937000000.0,1247000000.0,939000000.0,527000000.0,939000000.0,1045000000.0,1423000000.0,1638000000.0,607000000.0,1184000000.0,1588000000.0,1829000000.0,673000000.0,1320000000.0,1765000000.0,2077000000.0,735000000.0,1364000000.0,1825000000.0,2301000000.0,733000000.0,1459000000.0,2031000000.0,2419000000.0,749000000.0,2184000000.0,1450000000.0,1985000000.0,2431000000.0,908000000.0,1599000000.0,2140000000.0,2655000000.0,938000000.0,1618000000.0,2085000000.0,2761000000.0,1070000000.0,1955000000.0,2495000000.0,2677000000.0,1358000000.0,2586000000.0,3326000000.0,3066000000.0,1445000000.0,2809000000.0,3600000000.0,4312000000.0,1726000000.0,3183000000.0,4179000000.0,4280000000.0,1925000000.0,3567000000.0,4675000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,182000000.0,276000000.0,371000000.0,82000000.0,182000000.0,276000000.0,371000000.0,92000000.0,189000000.0,288000000.0,396000000.0,94000000.0,189000000.0,282000000.0,374000000.0,90000000.0,178000000.0,262000000.0,343000000.0,80000000.0,161000000.0,243000000.0,324000000.0,82000000.0,163000000.0,247000000.0
OperatingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,9000000.0,,11000000.0,3000000.0,9000000.0,,,,28000000.0,,,,16000000.0,1000000.0,13000000.0,19000000.0,118000000.0,8000000.0,13000000.0,19000000.0,27000000.0,,5000000.0,9000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881000000.0,2328000000.0,2298000000.0,2268000000.0,2232000000.0,2234000000.0,2237000000.0,2266000000.0,2192000000.0,2334000000.0,2239000000.0,2212000000.0,2162000000.0,2066000000.0,1918000000.0,1977000000.0,2029000000.0,2008000000.0,1946000000.0,1973000000.0,1910000000.0,1890000000.0,1931000000.0,1915000000.0,1890000000.0,1881000000.0,1846000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,342000000.0,342000000.0,342000000.0,342000000.0,342000000.0,342000000.0,342000000.0,342000000.0,342000000.0,332000000.0,332000000.0,332000000.0,332000000.0,310000000.0,310000000.0,310000000.0,310000000.0,312000000.0,312000000.0,312000000.0,312000000.0,325000000.0,325000000.0,325000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1900000000.0,1926000000.0,1926000000.0,1926000000.0,1900000000.0,1924000000.0,1924000000.0,1924000000.0,1924000000.0,1880000000.0,1880000000.0,1880000000.0,1880000000.0,1667000000.0,1667000000.0,1667000000.0,1667000000.0,1661000000.0,1661000000.0,1661000000.0,1661000000.0,1590000000.0,1590000000.0,1590000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87000000.0,187000000.0,288000000.0,392000000.0,87000000.0,187000000.0,288000000.0,392000000.0,103000000.0,197000000.0,306000000.0,420000000.0,99000000.0,204000000.0,310000000.0,412000000.0,99000000.0,194000000.0,286000000.0,380000000.0,94000000.0,189000000.0,284000000.0,379000000.0,93000000.0,183000000.0,278000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1700000000.0,1921000000.0,1921000000.0,1921000000.0,1700000000.0,1894000000.0,1894000000.0,1894000000.0,1894000000.0,1868000000.0,1868000000.0,1868000000.0,1868000000.0,1562000000.0,1562000000.0,1562000000.0,1562000000.0,1541000000.0,1541000000.0,1541000000.0,1541000000.0,1498000000.0,1498000000.0,1498000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0312,,,,,,,,,,,,,,,,0.0312,0.0321,0.0328,,0.0344,0.0358,0.0364
OtherAssetsCurrent / USD,344000000.0,344000000.0,344000000.0,299000000.0,288000000.0,326000000.0,279000000.0,279000000.0,347000000.0,347000000.0,347000000.0,170000000.0,253000000.0,253000000.0,253000000.0,253000000.0,194000000.0,253000000.0,194000000.0,194000000.0,194000000.0,205000000.0,205000000.0,205000000.0,205000000.0,199000000.0,199000000.0,199000000.0,198000000.0,199000000.0,199000000.0,199000000.0,199000000.0,215000000.0,215000000.0,215000000.0,215000000.0,224000000.0,215000000.0,224000000.0,224000000.0,224000000.0,551000000.0,551000000.0,551000000.0,551000000.0,677000000.0,677000000.0,677000000.0,677000000.0,740000000.0,740000000.0,740000000.0,740000000.0,926000000.0,926000000.0,926000000.0,926000000.0,1005000000.0,1005000000.0,1005000000.0,1005000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1287000000.0,1287000000.0,1287000000.0
OtherAssetsNoncurrent / USD,994000000.0,994000000.0,994000000.0,945000000.0,924000000.0,977000000.0,924000000.0,924000000.0,919000000.0,919000000.0,919000000.0,919000000.0,795000000.0,795000000.0,795000000.0,795000000.0,772000000.0,795000000.0,772000000.0,772000000.0,772000000.0,882000000.0,882000000.0,882000000.0,882000000.0,1200000000.0,1200000000.0,1200000000.0,1193000000.0,1177000000.0,1177000000.0,1177000000.0,1177000000.0,1213000000.0,1213000000.0,1213000000.0,1213000000.0,1430000000.0,1213000000.0,1430000000.0,1430000000.0,1430000000.0,1539000000.0,1539000000.0,1539000000.0,1539000000.0,1757000000.0,1757000000.0,1757000000.0,1757000000.0,1458000000.0,1458000000.0,1458000000.0,1458000000.0,1461000000.0,1461000000.0,1461000000.0,1461000000.0,1449000000.0,1449000000.0,1449000000.0,1449000000.0,1590000000.0,1590000000.0,1590000000.0,1590000000.0,1730000000.0,1730000000.0,1730000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,28000000.0,8000000.0,11000000.0,60000000.0,-124000000.0,53000000.0,36000000.0,63000000.0,100000000.0,29000000.0,92000000.0,179000000.0,82000000.0,25000000.0,33000000.0,-12000000.0,54000000.0,-31000000.0,-47000000.0,8000000.0,-75000000.0,41000000.0,141000000.0,141000000.0
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,,,,,,,,,,,,-49000000.0,491000000.0,-117000000.0,-220000000.0,-49000000.0,491000000.0,-121000000.0,-53000000.0,-378000000.0,-1331000000.0,-295000000.0,117000000.0,-422000000.0,,93000000.0,,,,,,,,,123000000.0,-264000000.0,-519000000.0,-734000000.0,35000000.0,79000000.0,-340000000.0,-492000000.0,-821000000.0,,,-180000000.0,,,,376000000.0,,,,-849000000.0,,,,5000000.0,,,
OtherComprehensiveIncomeLossBeforeTax / USD,,,,,,,,,,,,,,,,-197000000.0,175000000.0,-197000000.0,104000000.0,203000000.0,-1223000000.0,-8000000.0,-44000000.0,173000000.0,-271000000.0,-128000000.0,-34000000.0,-283000000.0,1128000000.0,-190000000.0,-27000000.0,-210000000.0,-1612000000.0,151000000.0,-20000000.0,11000000.0,-301000000.0,263000000.0,-301000000.0,572000000.0,523000000.0,-840000000.0,144000000.0,-193000000.0,-407000000.0,1118000000.0,53000000.0,129000000.0,-264000000.0,-620000000.0,-766000000.0,-491000000.0,-64000000.0,-554000000.0,-85000000.0,-37000000.0,-179000000.0,-225000000.0,-83000000.0,-711000000.0,-1325000000.0,840000000.0,61000000.0,222000000.0,-144000000.0,-557000000.0,-194000000.0,-204000000.0,284000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,,,,,,,,,,,-34000000.0,162000000.0,-34000000.0,-29000000.0,142000000.0,-100000000.0,-260000000.0,-345000000.0,-91000000.0,177000000.0,71000000.0,207000000.0,-214000000.0,-86000000.0,-426000000.0,-180000000.0,-458000000.0,-527000000.0,13000000.0,-321000000.0,-373000000.0,-639000000.0,235000000.0,-639000000.0,525000000.0,652000000.0,-742000000.0,228000000.0,-301000000.0,-538000000.0,717000000.0,96000000.0,109000000.0,-366000000.0,-529000000.0,-941000000.0,-700000000.0,-200000000.0,148000000.0,-91000000.0,-67000000.0,-413000000.0,559000000.0,-169000000.0,-1033000000.0,-1928000000.0,-389000000.0,119000000.0,342000000.0,-131000000.0,-1198000000.0,-244000000.0,-272000000.0,389000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,-129000000.0,165000000.0,-129000000.0,73000000.0,183000000.0,-888000000.0,-72000000.0,-128000000.0,94000000.0,-119000000.0,-87000000.0,14000000.0,-274000000.0,686000000.0,-243000000.0,-76000000.0,-275000000.0,-1226000000.0,123000000.0,-81000000.0,-69000000.0,-373000000.0,256000000.0,-373000000.0,552000000.0,533000000.0,-873000000.0,152000000.0,-208000000.0,-431000000.0,1050000000.0,57000000.0,120000000.0,-284000000.0,-590000000.0,-792000000.0,-527000000.0,-93000000.0,-408000000.0,-87000000.0,-43000000.0,-235000000.0,-55000000.0,-104000000.0,-788000000.0,-1473000000.0,535000000.0,80000000.0,259000000.0,-146000000.0,-739000000.0,-214000000.0,-232000000.0,305000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax / USD,,,,,,,,,,,,,,,,146000000.0,-14000000.0,146000000.0,-134000000.0,-62000000.0,1114000000.0,-252000000.0,-302000000.0,-265000000.0,447000000.0,199000000.0,241000000.0,69000000.0,-1213000000.0,-236000000.0,-153000000.0,-247000000.0,1085000000.0,-138000000.0,-301000000.0,-383000000.0,-337000000.0,-33000000.0,-337000000.0,-28000000.0,140000000.0,119000000.0,84000000.0,-108000000.0,-131000000.0,-408000000.0,43000000.0,-20000000.0,-102000000.0,91000000.0,-175000000.0,-209000000.0,-136000000.0,702000000.0,-6000000.0,-30000000.0,-234000000.0,784000000.0,-86000000.0,-322000000.0,-603000000.0,-1229000000.0,58000000.0,120000000.0,13000000.0,-641000000.0,-50000000.0,-68000000.0,105000000.0
