fact_unit,2010-07-23,2010-11-05,2011-02-16,2011-05-05,2011-08-01,2011-11-04,2012-02-13,2012-05-04,2012-07-27,2012-11-02,2013-02-08,2013-05-03,2013-07-26,2013-11-08,2014-02-07,2014-05-09,2014-07-25,2014-11-07,2015-02-06,2015-05-08,2015-07-31,2015-11-06,2016-02-04,2016-05-06,2016-07-29,2016-11-04,2017-02-02,2017-05-05,2017-07-28,2017-11-03,2018-02-09,2018-05-04,2018-07-27,2018-11-09,2019-02-08,2019-05-10,2019-08-02,2019-11-08,2020-02-07,2020-05-08,2020-07-31,2020-11-06,2021-02-08,2021-05-07,2021-07-30,2021-11-05,2022-02-11,2022-05-06,2022-07-29,2022-11-04,2023-02-10,2023-05-05,2023-07-28,2023-11-09,2024-02-09,2024-05-10,2024-08-02,2024-11-08,2025-02-07,2025-05-02,2025-08-01,2025-11-07
AllocatedShareBasedCompensationExpense / USD,,,,,6000000.0,9100000.0,,3200000.0,5700000.0,8800000.0,,3300000.0,6000000.0,9200000.0,,2800000.0,5800000.0,9000000.0,,3200000.0,6500000.0,9800000.0,,3500000.0,7000000.0,10300000.0,,3700000.0,7200000.0,10900000.0,,3800000.0,7800000.0,11800000.0,,4400000.0,8200000.0,12500000.0,,4500000.0,8800000.0,13300000.0,,4400000.0,8800000.0,13200000.0,,4600000.0,9200000.0,13900000.0,,4500000.0,9200000.0,13900000.0,,4000000.0,8200000.0,12500000.0,,4700000.0,9300000.0,13600000.0
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,12317000.0,,,,14120000.0,,,,14856000.0,,,,15961000.0,,,,14435000.0,,,,14234000.0,,,,15549000.0,,,,15469000.0,,,,17009000.0,,,,18625000.0,,,,22176000.0,,,,22427000.0,,,,20103000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,12399000.0,12399000.0,12399000.0,11536000.0,11536000.0,11536000.0,11536000.0,12317000.0,12317000.0,12317000.0,,14120000.0,14120000.0,14120000.0,,14856000.0,14856000.0,14856000.0,,15961000.0,14856000.0,15961000.0,,14435000.0,14435000.0,14435000.0,,14234000.0,14234000.0,14234000.0,,15549000.0,15549000.0,15549000.0,,15469000.0,15469000.0,15469000.0,,17009000.0,17009000.0,17009000.0,,17009000.0,17009000.0,17009000.0,,22176000.0,22176000.0,22176000.0,,22427000.0,22176000.0,22176000.0,,20103000.0,22427000.0,22427000.0,,20103000.0,22427000.0,22427000.0
AmortizationOfDeferredCharges / USD,5497000.0,8734000.0,10553000.0,3381000.0,6946000.0,10613000.0,11844000.0,3622000.0,7947000.0,12742000.0,14842000.0,5199000.0,10556000.0,15771000.0,17808000.0,5122000.0,10929000.0,17604000.0,21357000.0,7094000.0,14377000.0,21575000.0,24539000.0,7528000.0,15162000.0,22929000.0,29185000.0,8424000.0,17079000.0,26166000.0,30951000.0,10045000.0,20294000.0,31010000.0,36052000.0,11735000.0,23705000.0,35561000.0,42671000.0,12222000.0,24548000.0,36877000.0,47524000.0,13998000.0,27887000.0,42008000.0,49690000.0,13884000.0,30102000.0,46141000.0,56665000.0,16604000.0,32969000.0,49697000.0,63075000.0,17779000.0,35821000.0,54135000.0,66239000.0,18228000.0,36406000.0,54649000.0
AmortizationOfIntangibleAssets / USD,,,,,,,4800000.0,,3200000.0,5100000.0,6200000.0,1900000.0,3700000.0,5600000.0,6800000.0,1400000.0,2900000.0,4400000.0,7200000.0,1600000.0,3200000.0,4800000.0,5900000.0,1600000.0,3100000.0,4700000.0,6500000.0,1800000.0,3500000.0,5800000.0,6300000.0,2500000.0,5000000.0,7900000.0,8300000.0,3600000.0,7100000.0,10700000.0,11500000.0,3700000.0,7400000.0,11300000.0,14300000.0,3900000.0,7900000.0,11800000.0,15100000.0,4100000.0,10200000.0,15900000.0,15700000.0,6800000.0,13400000.0,20100000.0,22500000.0,6900000.0,13800000.0,20800000.0,26500000.0,6800000.0,13600000.0,20300000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,620226.0,585426.0,1017136.0,171854.0,171923.0,168390.0,474443.0,152059.0,210607.0,229474.0,197629.0,141621.0,141636.0,0.0,241205.0,147159.0,158548.0,135858.0,23951.0,198508.0,95725.0,95884.0,127995.0,176917.0,108361.0,84712.0,112562.0,93005.0,75182.0,35.0,102017.0,56224.0,56380.0,55775.0,9824.0,90435.0,75026.0,64649.0,63019.0,88622.0,88261.0,56371.0,71660.0,20960.0,23620.0,20384.0,36263.0,29296.0,38465.0,38870.0,24036.0,35063.0,43057.0,48490.0,42855.0,72089.0,61532.0,60982.0
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1479000.0,,,,2000.0,,,,4256000.0,,,,120000.0,,
Assets / USD,1718787000.0,1718787000.0,1718787000.0,2283063000.0,2283063000.0,2283063000.0,1718787000.0,2203474000.0,2203474000.0,2203474000.0,2283063000.0,2117400000.0,2117400000.0,2117400000.0,2114910000.0,2152819000.0,2152819000.0,2152819000.0,2022288000.0,2009110000.0,2009110000.0,2009110000.0,2152819000.0,2016639000.0,2016639000.0,2016639000.0,1973532000.0,2166777000.0,2166777000.0,2166777000.0,1959335000.0,2549805000.0,2549805000.0,2549805000.0,2166777000.0,2618847000.0,2618847000.0,2618847000.0,2549805000.0,2789321000.0,2789321000.0,2789321000.0,2618847000.0,2814549000.0,2814549000.0,2814549000.0,2789321000.0,3326798000.0,3326798000.0,3326798000.0,2814549000.0,3492395000.0,3492395000.0,3492395000.0,3326798000.0,3355555000.0,3355555000.0,3355555000.0,3492395000.0,3283117000.0,3249164000.0,3319828000.0
AssetsCurrent / USD,646107000.0,646107000.0,646107000.0,1144895000.0,1144895000.0,1144895000.0,1144895000.0,1018863000.0,1018863000.0,1018863000.0,1018863000.0,864920000.0,864920000.0,864920000.0,864237000.0,913987000.0,913987000.0,913987000.0,913987000.0,849430000.0,849430000.0,849430000.0,849430000.0,862815000.0,862815000.0,862815000.0,795332000.0,896784000.0,896784000.0,896784000.0,896784000.0,1006723000.0,1006723000.0,1006723000.0,1006723000.0,1045860000.0,1045860000.0,1045860000.0,1045860000.0,1109647000.0,1109647000.0,1109647000.0,1109647000.0,1056904000.0,1056904000.0,1056904000.0,1056904000.0,1269358000.0,1269358000.0,1269358000.0,1269358000.0,1375089000.0,1375089000.0,1375089000.0,1375089000.0,1230203000.0,1230203000.0,1230203000.0,1230203000.0,1193906000.0,1193906000.0,1193906000.0
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill / USD,,,,,,,,,,,,,,,9900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28400000.0,,,,3000000.0,,,,2500000.0,,,
CapitalizedComputerSoftwareAmortization1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,18100000.0,22400000.0,6600000.0,13400000.0,20200000.0,24400000.0,7500000.0,15200000.0,22900000.0,27500000.0,8100000.0,16500000.0,24700000.0,31000000.0,8500000.0,17000000.0,25400000.0,33000000.0,10000000.0,19900000.0,10100000.0,34400000.0,9800000.0,19800000.0,30000000.0,40700000.0,9700000.0,19400000.0,29400000.0,40400000.0,10800000.0,22000000.0,33200000.0,39600000.0,11300000.0,22700000.0,34200000.0
CashAndCashEquivalentsAtCarryingValue / USD,78073000.0,78073000.0,81222000.0,85031000.0,85031000.0,85031000.0,78073000.0,447577000.0,447577000.0,447577000.0,85031000.0,235601000.0,235601000.0,235601000.0,447577000.0,101702000.0,101702000.0,101702000.0,235601000.0,111874000.0,111874000.0,111874000.0,101702000.0,85263000.0,85263000.0,85263000.0,111874000.0,98887000.0,98887000.0,98887000.0,85263000.0,158674000.0,158674000.0,158674000.0,98887000.0,148687000.0,148687000.0,148687000.0,158674000.0,178110000.0,124439000.0,178110000.0,148687000.0,207785000.0,207785000.0,207785000.0,178110000.0,,98564000.0,98564000.0,207785000.0,,95966000.0,95966000.0,94254000.0,,69807000.0,69807000.0,,,59362000.0,59362000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94254000.0,94254000.0,94254000.0,,98564000.0,98564000.0,98564000.0,,95966000.0,95966000.0,95966000.0,98564000.0,69807000.0,69807000.0,69807000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51630000.0,-53671000.0,-57576000.0,29423000.0,115800000.0,-80508000.0,-54099000.0,29675000.0,12400000.0,47998000.0,89418000.0,-113531000.0,18385000.0,10885000.0,23572000.0,4310000.0,-6881000.0,-12392000.0,-26291000.0,-2598000.0,384000.0,1003000.0,1767000.0
CashEquivalentsAtCarryingValue / USD,,,,,243500000.0,243500000.0,243500000.0,13600000.0,13600000.0,13619000.0,13619000.0,13636000.0,13636000.0,13600000.0,13600000.0,16868000.0,16868000.0,,16900000.0,14200000.0,14200000.0,14200000.0,14200000.0,18800000.0,18800000.0,18755000.0,18800000.0,21500000.0,21500000.0,21500000.0,21513000.0,5600000.0,5616000.0,5616000.0,5616000.0,,9000000.0,9000000.0,9000000.0,,8200000.0,8200000.0,8200000.0,,14300000.0,14300000.0,14300000.0,,18500000.0,18500000.0,18500000.0,,25300000.0,25300000.0,25300000.0,,4000000.0,4000000.0,4000000.0,,3700000.0,3700000.0
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,-1900000.0,1800000.0,,1900000.0,1900000.0,,,,,,,,,,,,9000000.0,5000000.0,,,2100000.0,500000.0,,,1300000.0,1400000.0,,,3100000.0,2700000.0,,,3300000.0,-2700000.0,,,500000.0,500000.0,,,100000.0,300000.0,,,6000000.0,7200000.0,,,7100000.0,6000000.0,,,8100000.0,5300000.0,,,5500000.0,5000000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0
CommonStockSharesIssued / shares,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0,44786011.0
CommonStockSharesOutstanding / shares,33851124.0,33851124.0,33851124.0,32425315.0,32425315.0,32425315.0,32425315.0,31590101.0,31590101.0,31590101.0,31590101.0,30410006.0,30410006.0,30410006.0,30410006.0,29487075.0,29487075.0,29487075.0,29487075.0,28243007.0,28243007.0,28243007.0,28243007.0,27090118.0,27090118.0,27090118.0,27090118.0,26020234.0,26020234.0,26020234.0,26020234.0,25541393.0,25541393.0,25541393.0,25541393.0,24921963.0,24921963.0,24921963.0,24921963.0,24125317.0,24125317.0,24125317.0,24125317.0,24125317.0,24125317.0,24125317.0,23471841.0,22843103.0,22843103.0,22843103.0,22843103.0,22139009.0,22843103.0,22843103.0,22139009.0,21526172.0,22139009.0,22139009.0,21526172.0,21526172.0,22139009.0,22139009.0
CommonStockValue / USD,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0,448000.0
ComprehensiveIncomeNetOfTax / USD,76907000.0,132326000.0,128407000.0,22388000.0,59651000.0,167260000.0,188245000.0,65743000.0,163069000.0,191607000.0,256558000.0,73118000.0,110087000.0,199045000.0,174354000.0,35429000.0,110326000.0,212858000.0,280324000.0,59904000.0,131536000.0,176076000.0,368519000.0,56795000.0,156132000.0,204380000.0,160328000.0,72506000.0,129136000.0,246840000.0,299120000.0,116344000.0,250658000.0,376357000.0,296021000.0,122194000.0,204457000.0,313302000.0,465564000.0,124465000.0,239946000.0,355788000.0,475603000.0,74087000.0,202745000.0,382844000.0,539850000.0,172844000.0,366759000.0,575187000.0,591487000.0,178351000.0,358930000.0,537378000.0,848686000.0,187143000.0,362370000.0,568064000.0,900493000.0,199250000.0,408771000.0,602872000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700000.0,19400000.0,12400000.0,,12400000.0,12400000.0,12400000.0,,17400000.0,17400000.0,12400000.0,,22600000.0,22600000.0,22600000.0,,32100000.0,32100000.0,32100000.0,,29200000.0,29200000.0,29200000.0,,35700000.0,35700000.0,35700000.0,,32600000.0,32600000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107166000.0,,,,105381000.0,,,,122489000.0,,,,149106000.0,,,,192648000.0,,,
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129796000.0,-260280000.0,-450312000.0,-618002000.0,-129796000.0,-260280000.0,-450312000.0,-618002000.0,-144303000.0,-283508000.0,-442904000.0,-618002000.0,-120291000.0,-251462000.0,-409391000.0,-615957000.0,-127985000.0,-278817000.0,-446775000.0,-595802000.0,-156141000.0,-345070000.0,-523022000.0,-667245000.0,-172890000.0,-332005000.0,-484858000.0,-720362000.0,-169663000.0,-320727000.0,-474832000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-468000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,11071000.0,,,,20116000.0,,,,55660000.0,,,,3422000.0,,,,3033000.0,,,,6242000.0,,,,7750000.0,,,,363000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,47540000.0,,,,69905000.0,,,,75580000.0,,,,84962000.0,,,,86340000.0,,,,90029000.0,,,,90232000.0,,,,94882000.0,,,,144974000.0,,,,128450000.0,,,,122878000.0,,,,146983000.0,,,,168393000.0,,,,166317000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,48403000.0,,,,71307000.0,,,,77092000.0,,,,86334000.0,,,,87799000.0,,,,91401000.0,,,,103467000.0,,,,117945000.0,,,,200995000.0,,,,136945000.0,,,,124915000.0,,,,158788000.0,,,,179813000.0,,,,171573000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,1331000.0,,,,1402000.0,,,,1512000.0,,,,1372000.0,,,,1459000.0,,,,1372000.0,,,,2164000.0,,,,2947000.0,,,,361000.0,,,,5073000.0,,,,-996000.0,,,,5563000.0,,,,3670000.0,,,,4893000.0,,,
DebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,20945000.0,21779000.0,14488000.0,,21608000.0,18533000.0,18974000.0,,52052000.0,55753000.0,19677000.0,,51918000.0,48577000.0,49670000.0,,53585000.0,55111000.0,55868000.0,,53025000.0,53524000.0,50317000.0,,106574000.0,153639000.0,101134000.0,,107365000.0,179083000.0,106054000.0,,311246000.0,185824000.0,192219000.0,,60187000.0,63609000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,633985000.0,581697000.0,681203000.0,473675000.0,458805000.0,415630000.0,505015000.0,439872000.0,461658000.0,400890000.0,388731000.0,465837000.0,466670000.0,485032000.0,413027000.0,523872000.0,628494000.0,622792000.0,451954000.0,699253000.0,714208000.0,847801000.0,589626000.0,963687000.0,969389000.0,1069214000.0,894030000.0,993598000.0,1072472000.0,1044647000.0,979847000.0,1062283000.0,1139792000.0,1172856000.0,1034691000.0,1569418000.0,1200175000.0,1224247000.0,1291218000.0,1613559000.0,1655030000.0,1693107000.0,1334491000.0,1872094000.0,1928032000.0,1978892000.0,1681942000.0,2122910000.0,2152827000.0,2108484000.0,2014534000.0,2086747000.0,2057884000.0,2077485000.0,2080839000.0,2074095000.0,2183922000.0,2209858000.0
DebtWeightedAverageInterestRate / Rate,,,,,,,,,,,,,,,,,,,,,,,0.0516,,,,0.0471,,,,0.0366,,,,0.0331,,,,0.033,,,,0.033,,,,0.029,,,,0.027,,,,0.028,,,,0.036,,,
DeferredCompensationLiabilityCurrentAndNoncurrent / USD,,,,,,,38000000.0,,,,13200000.0,,,,38500000.0,,,,43000000.0,,,,44900000.0,,,,49800000.0,,,,53000000.0,,,,51300000.0,,,,52100000.0,,,,48200000.0,,,,52500000.0,,,,52900000.0,,,,56400000.0,,,,35700000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,2344000.0,,,,15760000.0,,,,-9111000.0,,,,12341000.0,,,,8249000.0,,,,5676000.0,,,,3029000.0,,,,-4817000.0,,,,10173000.0,,,,-4699000.0,,,,-2622000.0,,,,-6311000.0,,,,-7415000.0,,,,9710000.0,,,
DeferredFinanceCostsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400000.0,,,,3400000.0,,2000000.0,2000000.0,4100000.0,,,,4500000.0,,,,4000000.0,,,,4300000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-15000.0,,,,-12415000.0,,,,12185000.0,,,,-7008000.0,,,,-398000.0,,,,9159000.0,,,,3491000.0,,,,5546000.0,,,,-16389000.0,,,,7162000.0,,,,-58000.0,,,,-4737000.0,,,,9077000.0,,,,15525000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,17210000.0,,,,,,,,,,,,,,,,,36978000.0,36978000.0,36978000.0,36978000.0,41836000.0,41836000.0,41836000.0,41836000.0,39496000.0,39496000.0,39496000.0,39496000.0,27080000.0,27080000.0,27080000.0,27080000.0,31199000.0,31199000.0,31199000.0,31199000.0,34586000.0,34586000.0,34586000.0
DeferredIncomeTaxExpenseBenefit / USD,-10797000.0,-15773000.0,4137000.0,-1806000.0,-4534000.0,-7392000.0,3766000.0,-6593000.0,-8058000.0,-9753000.0,4058000.0,-2061000.0,-4758000.0,-6889000.0,2592000.0,-3354000.0,-5687000.0,-7807000.0,5420000.0,-695000.0,-3442000.0,-6102000.0,8816000.0,-1670000.0,-2681000.0,-3245000.0,15362000.0,-3304000.0,-8852000.0,-11078000.0,7137000.0,-1470000.0,-3840000.0,-7754000.0,1878000.0,-6416000.0,-10109000.0,-11901000.0,-2745000.0,-14939000.0,-14881000.0,-17963000.0,2302000.0,-3718000.0,-4570000.0,-6990000.0,-4630000.0,-5068000.0,-7423000.0,-6072000.0,-12784000.0,-1096000.0,-3237000.0,-4881000.0,563000.0,602000.0,-1766000.0,-4455000.0,26517000.0,-2063000.0,-3837000.0,-5061000.0
