Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-14 00:00:00-04:00,2.16594,2.27159,2.16594,2.24518,12915900,0.0,0.0
1995-09-15 00:00:00-04:00,2.21876,2.27159,2.19235,2.24518,3802500,0.0,0.0
1995-09-18 00:00:00-04:00,2.21876,2.298,2.21876,2.24518,1345500,0.0,0.0
1995-09-19 00:00:00-04:00,2.21876,2.29801,2.21876,2.21876,1305000,0.0,0.0
1995-09-20 00:00:00-04:00,2.21876,2.298,2.21876,2.24518,648900,0.0,0.0
1995-09-21 00:00:00-04:00,2.21876,2.27159,2.21876,2.27159,1063800,0.0,0.0
1995-09-22 00:00:00-04:00,2.21876,2.27159,2.21876,2.21876,621000,0.0,0.0
1995-09-25 00:00:00-04:00,2.21876,2.27159,2.21876,2.24518,594000,0.0,0.0
1995-09-26 00:00:00-04:00,2.21876,2.27159,2.21876,2.21876,686700,0.0,0.0
1995-09-27 00:00:00-04:00,2.27159,2.298,2.21876,2.24518,1115100,0.0,0.0
1995-09-28 00:00:00-04:00,2.27159,2.27159,2.21876,2.21876,69300,0.0,0.0
1995-09-29 00:00:00-04:00,2.2848,2.29801,2.24518,2.29801,237600,0.0,0.0
1995-10-02 00:00:00-04:00,2.24518,2.32442,2.24518,2.24518,256500,0.0,0.0
1995-10-03 00:00:00-04:00,2.24518,2.32442,2.24518,2.32442,548100,0.0,0.0
1995-10-04 00:00:00-04:00,2.2848,2.35083,2.27159,2.29801,281700,0.0,0.0
1995-10-05 00:00:00-04:00,2.29801,2.37725,2.29801,2.33763,432900,0.0,0.0
1995-10-06 00:00:00-04:00,2.29801,2.37725,2.29801,2.37725,498600,0.0,0.0
1995-10-09 00:00:00-04:00,2.29801,2.37725,2.29801,2.37725,57600,0.0,0.0
1995-10-10 00:00:00-04:00,2.29801,2.32442,2.27159,2.27159,1080000,0.0,0.0
1995-10-11 00:00:00-04:00,2.27159,2.29801,2.27159,2.29801,140400,0.0,0.0
1995-10-12 00:00:00-04:00,2.27159,2.37725,2.27159,2.33763,321300,0.0,0.0
1995-10-13 00:00:00-04:00,2.33763,2.37725,2.29801,2.33763,1192500,0.0,0.0
1995-10-16 00:00:00-04:00,2.29801,2.33763,2.29801,2.32442,100800,0.0,0.0
1995-10-17 00:00:00-04:00,2.298,2.37725,2.298,2.31121,127800,0.0,0.0
1995-10-18 00:00:00-04:00,2.37725,2.37725,2.31121,2.32442,57600,0.0,0.0
1995-10-19 00:00:00-04:00,2.37725,2.37725,2.31121,2.31121,405900,0.0,0.0
1995-10-20 00:00:00-04:00,2.31121,2.37725,2.25838,2.25838,349200,0.0,0.0
1995-10-23 00:00:00-04:00,2.29801,2.29801,2.25838,2.25838,431100,0.0,0.0
1995-10-24 00:00:00-04:00,2.25838,2.32442,2.25838,2.2848,1346400,0.0,0.0
1995-10-25 00:00:00-04:00,2.32442,2.32442,2.2848,2.2848,323100,0.0,0.0
1995-10-26 00:00:00-04:00,2.2848,2.32442,2.2848,2.2848,240300,0.0,0.0
1995-10-27 00:00:00-04:00,2.2848,2.35083,2.2848,2.33763,541800,0.0,0.0
1995-10-30 00:00:00-05:00,2.31121,2.35083,2.29801,2.29801,130500,0.0,0.0
