Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-19 00:00:00-05:00,1.27812,1.27812,1.27812,1.27812,1722400,0.0,0.0
2001-12-20 00:00:00-05:00,1.27812,1.27812,1.27812,1.27812,0,0.0,0.0
2001-12-21 00:00:00-05:00,1.27812,1.27812,1.27812,1.27812,75800,0.0,0.0
2001-12-24 00:00:00-05:00,1.27812,1.27812,1.23381,1.27812,190700,0.0,0.0
2001-12-26 00:00:00-05:00,1.27812,1.27812,1.27812,1.27812,74900,0.0,0.0
2001-12-27 00:00:00-05:00,1.27897,1.28153,1.27812,1.28068,54900,0.0,0.0
2001-12-28 00:00:00-05:00,1.28238,1.28238,1.27812,1.28238,33500,0.0,0.0
2001-12-31 00:00:00-05:00,1.27983,1.28494,1.27812,1.27983,40500,0.0,0.0
2002-01-02 00:00:00-05:00,1.27812,1.28494,1.27812,1.28153,146100,0.0,0.0
2002-01-03 00:00:00-05:00,1.28409,1.28664,1.27897,1.28664,67100,0.0,0.0
2002-01-04 00:00:00-05:00,1.28835,1.29005,1.27983,1.28494,58700,0.0,0.0
2002-01-07 00:00:00-05:00,1.28238,1.28494,1.27983,1.27983,74100,0.0,0.0
2002-01-08 00:00:00-05:00,1.27983,1.28409,1.27812,1.28409,105800,0.0,0.0
2002-01-09 00:00:00-05:00,1.28494,1.28579,1.27897,1.28238,72100,0.0,0.0
2002-01-10 00:00:00-05:00,1.27983,1.28835,1.27983,1.28579,51800,0.0,0.0
2002-01-11 00:00:00-05:00,1.28579,1.28664,1.27897,1.28238,46300,0.0,0.0
2002-01-14 00:00:00-05:00,1.28579,1.2909,1.28238,1.28324,101700,0.0,0.0
2002-01-15 00:00:00-05:00,1.28664,1.29943,1.28238,1.28324,95000,0.0,0.0
2002-01-16 00:00:00-05:00,1.28664,1.29516,1.28068,1.28664,87800,0.0,0.0
2002-01-17 00:00:00-05:00,1.2909,1.29857,1.28238,1.29516,152700,0.0,0.0
2002-01-18 00:00:00-05:00,1.29516,1.29942,1.27983,1.2909,71300,0.0,0.0
2002-01-22 00:00:00-05:00,1.2909,1.2909,1.27812,1.28068,229200,0.0,0.0
2002-01-23 00:00:00-05:00,1.28153,1.28153,1.27812,1.27983,147100,0.0,0.0
2002-01-24 00:00:00-05:00,1.27812,1.28323,1.27812,1.28068,195000,0.0,0.0
2002-01-25 00:00:00-05:00,1.27812,1.28238,1.27812,1.27812,162500,0.0,0.0
2002-01-28 00:00:00-05:00,1.28324,1.28324,1.27812,1.27812,90700,0.0,0.0
2002-01-29 00:00:00-05:00,1.27812,1.28323,1.27812,1.28068,86500,0.0,0.0
2002-01-30 00:00:00-05:00,1.28153,1.28323,1.27812,1.27897,127000,0.0,0.0
2002-01-31 00:00:00-05:00,1.27812,1.28153,1.27557,1.27983,72900,0.0,0.0
2002-02-01 00:00:00-05:00,1.27812,1.28238,1.27812,1.28153,31500,0.0,0.0
2002-02-04 00:00:00-05:00,1.28409,1.28409,1.27812,1.27812,43000,0.0,0.0
2002-02-05 00:00:00-05:00,1.28494,1.28494,1.27812,1.28068,59500,0.0,0.0
2002-02-06 00:00:00-05:00,1.27897,1.28068,1.27812,1.28068,77600,0.0,0.0
2002-02-07 00:00:00-05:00,1.28153,1.28153,1.27812,1.27812,42200,0.0,0.0
2002-02-08 00:00:00-05:00,1.28153,1.28153,1.27812,1.28068,101200,0.0,0.0
2002-02-11 00:00:00-05:00,1.28068,1.28409,1.27812,1.27983,53600,0.0,0.0
2002-02-12 00:00:00-05:00,1.28409,1.28664,1.27812,1.28409,113100,0.0,0.0
2002-02-13 00:00:00-05:00,1.29061,1.29061,1.27345,1.28203,115900,0.106,0.0
2002-02-14 00:00:00-05:00,1.28289,1.28718,1.27516,1.28117,75800,0.0,0.0
2002-02-15 00:00:00-05:00,1.28546,1.29061,1.27602,1.28632,69600,0.0,0.0
2002-02-19 00:00:00-05:00,1.28632,1.28632,1.27173,1.2786,107600,0.0,0.0
2002-02-20 00:00:00-05:00,1.27774,1.28632,1.27516,1.2846,58800,0.0,0.0
2002-02-21 00:00:00-05:00,1.28289,1.28374,1.26572,1.2786,48200,0.0,0.0
2002-02-22 00:00:00-05:00,1.28374,1.28374,1.20995,1.27688,149600,0.0,0.0
2002-02-25 00:00:00-05:00,1.2786,1.2786,1.22282,1.25285,126800,0.0,0.0
2002-02-26 00:00:00-05:00,1.25285,1.27001,1.2374,1.26315,77500,0.0,0.0
2002-02-27 00:00:00-05:00,1.2683,1.2786,1.24427,1.2786,53900,0.0,0.0
2002-02-28 00:00:00-05:00,1.27859,1.27859,1.25285,1.27259,36400,0.0,0.0
2002-03-01 00:00:00-05:00,1.27859,1.28546,1.26143,1.2743,60300,0.0,0.0
2002-03-04 00:00:00-05:00,1.28289,1.28289,1.27087,1.28203,50300,0.0,0.0
2002-03-05 00:00:00-05:00,1.2786,1.2846,1.26229,1.27516,36400,0.0,0.0
2002-03-06 00:00:00-05:00,1.28374,1.28374,1.2743,1.2786,33800,0.0,0.0
2002-03-07 00:00:00-05:00,1.27774,1.29147,1.27516,1.29147,62200,0.0,0.0
2002-03-08 00:00:00-05:00,1.28718,1.29747,1.27001,1.28718,76500,0.0,0.0
2002-03-11 00:00:00-05:00,1.28718,1.28718,1.27516,1.28718,71600,0.0,0.0
2002-03-12 00:00:00-05:00,1.28718,1.29232,1.27516,1.28718,72800,0.0,0.0
2002-03-13 00:00:00-05:00,1.29547,1.29633,1.27559,1.27819,59300,0.106,0.0
2002-03-14 00:00:00-05:00,1.27387,1.29634,1.27214,1.27732,156400,0.0,0.0
2002-03-15 00:00:00-05:00,1.27214,1.28769,1.27214,1.27819,61200,0.0,0.0
2002-03-18 00:00:00-05:00,1.27473,1.28856,1.27127,1.28683,86900,0.0,0.0
2002-03-19 00:00:00-05:00,1.28078,1.2851,1.26177,1.26609,72800,0.0,0.0
2002-03-20 00:00:00-05:00,1.26177,1.27473,1.24448,1.24535,116600,0.0,0.0
2002-03-21 00:00:00-05:00,1.25226,1.25745,1.23757,1.2488,104100,0.0,0.0
2002-03-22 00:00:00-05:00,1.2488,1.25572,1.22461,1.24794,115300,0.0,0.0
2002-03-25 00:00:00-05:00,1.24448,1.24881,1.21596,1.2272,132000,0.0,0.0
2002-03-26 00:00:00-05:00,1.23066,1.2393,1.21596,1.2393,62900,0.0,0.0
2002-03-27 00:00:00-05:00,1.23066,1.25053,1.21856,1.2272,85700,0.0,0.0
2002-03-28 00:00:00-05:00,1.23325,1.2514,1.22288,1.23498,91100,0.0,0.0
2002-04-01 00:00:00-05:00,1.25053,1.25226,1.23152,1.24708,81900,0.0,0.0
2002-04-02 00:00:00-05:00,1.24448,1.25658,1.24448,1.25658,106200,0.0,0.0
2002-04-03 00:00:00-05:00,1.25658,1.26955,1.25313,1.2635,88200,0.0,0.0
2002-04-04 00:00:00-05:00,1.27041,1.27473,1.25399,1.26955,91000,0.0,0.0
2002-04-05 00:00:00-05:00,1.26955,1.27387,1.25745,1.27214,67600,0.0,0.0
2002-04-08 00:00:00-04:00,1.27905,1.27905,1.25745,1.27387,54300,0.0,0.0
2002-04-09 00:00:00-04:00,1.27041,1.27819,1.25831,1.27387,57000,0.0,0.0
2002-04-10 00:00:00-04:00,1.2683,1.2831,1.2622,1.27961,40000,0.106,0.0
2002-04-11 00:00:00-04:00,1.28832,1.29006,1.26307,1.26307,84400,0.0,0.0
2002-04-12 00:00:00-04:00,1.27178,1.28309,1.26394,1.27526,56100,0.0,0.0
2002-04-15 00:00:00-04:00,1.27874,1.27874,1.2535,1.27091,91400,0.0,0.0
2002-04-16 00:00:00-04:00,1.27091,1.2831,1.26656,1.27961,84600,0.0,0.0
2002-04-17 00:00:00-04:00,1.28135,1.28222,1.26917,1.27178,68500,0.0,0.0
2002-04-18 00:00:00-04:00,1.27352,1.2831,1.26307,1.26307,90700,0.0,0.0
2002-04-19 00:00:00-04:00,1.26394,1.27526,1.26394,1.27526,63400,0.0,0.0
2002-04-22 00:00:00-04:00,1.26655,1.27526,1.26307,1.26655,63300,0.0,0.0
2002-04-23 00:00:00-04:00,1.26917,1.27352,1.25959,1.26917,66600,0.0,0.0
2002-04-24 00:00:00-04:00,1.27091,1.27526,1.25959,1.26655,83600,0.0,0.0
2002-04-25 00:00:00-04:00,1.2622,1.26481,1.24915,1.26046,97100,0.0,0.0
2002-04-26 00:00:00-04:00,1.25785,1.26568,1.2535,1.26568,39600,0.0,0.0
2002-04-29 00:00:00-04:00,1.26655,1.27439,1.26307,1.27265,59900,0.0,0.0
2002-04-30 00:00:00-04:00,1.27439,1.2857,1.24914,1.2857,122300,0.0,0.0
2002-05-01 00:00:00-04:00,1.28571,1.29093,1.27526,1.27787,82400,0.0,0.0
2002-05-02 00:00:00-04:00,1.27265,1.29093,1.27091,1.28658,63600,0.0,0.0
2002-05-03 00:00:00-04:00,1.29267,1.29615,1.27961,1.29093,47000,0.0,0.0
2002-05-06 00:00:00-04:00,1.29441,1.29702,1.28222,1.29267,78700,0.0,0.0
2002-05-07 00:00:00-04:00,1.29702,1.30137,1.28048,1.29702,71100,0.0,0.0
2002-05-08 00:00:00-04:00,1.30281,1.31158,1.28001,1.29404,109900,0.106,0.0
2002-05-09 00:00:00-04:00,1.29053,1.30018,1.28001,1.30018,50600,0.0,0.0
2002-05-10 00:00:00-04:00,1.30281,1.30807,1.29755,1.30807,82600,0.0,0.0
2002-05-13 00:00:00-04:00,1.30368,1.30631,1.28966,1.29667,95900,0.0,0.0
2002-05-14 00:00:00-04:00,1.28966,1.30018,1.2844,1.29316,102700,0.0,0.0
2002-05-15 00:00:00-04:00,1.29316,1.30193,1.28615,1.29492,65100,0.0,0.0
2002-05-16 00:00:00-04:00,1.29492,1.29579,1.29053,1.29579,38500,0.0,0.0
2002-05-17 00:00:00-04:00,1.2958,1.29667,1.28615,1.29316,48900,0.0,0.0
2002-05-20 00:00:00-04:00,1.29579,1.29579,1.28966,1.28966,42000,0.0,0.0
2002-05-21 00:00:00-04:00,1.29316,1.29316,1.28089,1.28527,92700,0.0,0.0
2002-05-22 00:00:00-04:00,1.28089,1.2879,1.27563,1.28352,88300,0.0,0.0
2002-05-23 00:00:00-04:00,1.273,1.29229,1.273,1.29053,69900,0.0,0.0
2002-05-24 00:00:00-04:00,1.29229,1.29492,1.28264,1.29492,51800,0.0,0.0
2002-05-28 00:00:00-04:00,1.28966,1.29579,1.28264,1.28264,105100,0.0,0.0
2002-05-29 00:00:00-04:00,1.2958,1.29755,1.2844,1.29229,90600,0.0,0.0
2002-05-30 00:00:00-04:00,1.28001,1.29755,1.28001,1.29755,70800,0.0,0.0
2002-05-31 00:00:00-04:00,1.29755,1.30105,1.29053,1.30105,72100,0.0,0.0
2002-06-03 00:00:00-04:00,1.30544,1.3107,1.29492,1.3107,91500,0.0,0.0
2002-06-04 00:00:00-04:00,1.30631,1.3107,1.29053,1.30193,85400,0.0,0.0
2002-06-05 00:00:00-04:00,1.29667,1.30894,1.29579,1.30456,51400,0.0,0.0
