Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-07 00:00:00-05:00,19.75,20.45,18.503,19.11,9931800,0.0,0.0
2014-11-10 00:00:00-05:00,19.1,19.19,18.08,18.42,856000,0.0,0.0
2014-11-11 00:00:00-05:00,18.5,19.37,17.0,18.51,596300,0.0,0.0
2014-11-12 00:00:00-05:00,18.06,18.51,18.0,18.3,183200,0.0,0.0
2014-11-13 00:00:00-05:00,18.05,18.99,18.05,18.21,325900,0.0,0.0
2014-11-14 00:00:00-05:00,18.5,19.08,18.25,18.84,274000,0.0,0.0
2014-11-17 00:00:00-05:00,19.19,19.49,18.53,19.2,295400,0.0,0.0
2014-11-18 00:00:00-05:00,19.1,20.299,19.1,19.45,338700,0.0,0.0
2014-11-19 00:00:00-05:00,19.1,19.55,18.6,18.7,209100,0.0,0.0
2014-11-20 00:00:00-05:00,18.65,18.65,17.3,17.59,632400,0.0,0.0
2014-11-21 00:00:00-05:00,17.6,18.18,17.06,17.2,230400,0.0,0.0
2014-11-24 00:00:00-05:00,17.11,17.85,16.59,17.66,381300,0.0,0.0
2014-11-25 00:00:00-05:00,17.49,17.93,17.42,17.8,438600,0.0,0.0
2014-11-26 00:00:00-05:00,17.68,17.68,17.0,17.09,355700,0.0,0.0
2014-11-28 00:00:00-05:00,16.91,16.91,16.388,16.71,266400,0.0,0.0
2014-12-01 00:00:00-05:00,16.73,16.76,15.8,16.73,661900,0.0,0.0
2014-12-02 00:00:00-05:00,17.0,17.95,16.773,17.23,1310900,0.0,0.0
2014-12-03 00:00:00-05:00,17.53,17.71,17.0,17.18,383600,0.0,0.0
2014-12-04 00:00:00-05:00,17.24,17.758,16.526,17.0,1017500,0.0,0.0
2014-12-05 00:00:00-05:00,17.03,17.26,16.56,16.88,1117400,0.0,0.0
2014-12-08 00:00:00-05:00,16.6,18.48,16.522,17.37,1120500,0.0,0.0
2014-12-09 00:00:00-05:00,17.5,17.59,16.89,17.48,895900,0.0,0.0
2014-12-10 00:00:00-05:00,16.5,18.82,16.4,18.52,1682500,0.0,0.0
2014-12-11 00:00:00-05:00,18.65,18.9,17.565,18.02,1070600,0.0,0.0
2014-12-12 00:00:00-05:00,17.86,18.0,16.885,17.14,738000,0.0,0.0
2014-12-15 00:00:00-05:00,16.88,17.58,16.75,16.93,892100,0.0,0.0
2014-12-16 00:00:00-05:00,16.58,17.3,16.58,16.95,725600,0.0,0.0
2014-12-17 00:00:00-05:00,17.06,18.02,15.8,16.45,593100,0.0,0.0
2014-12-18 00:00:00-05:00,16.69,16.92,16.17,16.22,575500,0.0,0.0
2014-12-19 00:00:00-05:00,16.06,16.18,14.61,15.01,2839900,0.0,0.0
2014-12-22 00:00:00-05:00,15.09,15.2,14.0,14.37,811000,0.0,0.0
2014-12-23 00:00:00-05:00,14.5,14.66,13.3,14.23,738600,0.0,0.0
2014-12-24 00:00:00-05:00,14.36,15.83,14.3,15.3,168800,0.0,0.0
2014-12-26 00:00:00-05:00,15.03,15.35,14.31,15.29,201300,0.0,0.0
2014-12-29 00:00:00-05:00,15.25,16.23,15.0,15.99,444500,0.0,0.0
2014-12-30 00:00:00-05:00,15.94,17.37,15.3,17.37,298400,0.0,0.0
2014-12-31 00:00:00-05:00,17.47,17.975,16.9,17.06,260200,0.0,0.0
2015-01-02 00:00:00-05:00,17.12,17.4,16.15,16.5,317100,0.0,0.0
2015-01-05 00:00:00-05:00,16.9,16.9,15.0,15.28,248400,0.0,0.0
2015-01-06 00:00:00-05:00,15.58,15.972,14.84,14.86,226800,0.0,0.0
2015-01-07 00:00:00-05:00,15.02,16.25,15.02,15.69,247600,0.0,0.0
2015-01-08 00:00:00-05:00,15.72,16.85,15.56,16.6,165800,0.0,0.0
2015-01-09 00:00:00-05:00,16.52,17.39,16.44,16.96,288000,0.0,0.0
2015-01-12 00:00:00-05:00,17.07,17.24,16.51,16.96,233900,0.0,0.0
2015-01-13 00:00:00-05:00,16.9,16.9,15.5,16.16,155700,0.0,0.0
2015-01-14 00:00:00-05:00,16.08,16.2,15.75,15.78,146400,0.0,0.0
2015-01-15 00:00:00-05:00,15.9,16.23,14.85,14.91,235400,0.0,0.0
2015-01-16 00:00:00-05:00,14.91,15.206,14.2,14.32,302800,0.0,0.0
2015-01-20 00:00:00-05:00,14.5,15.01,13.97,14.22,379700,0.0,0.0
2015-01-21 00:00:00-05:00,14.15,14.42,13.48,13.58,418000,0.0,0.0
2015-01-22 00:00:00-05:00,13.65,14.09,13.11,13.55,328700,0.0,0.0
2015-01-23 00:00:00-05:00,13.52,13.68,13.29,13.47,222900,0.0,0.0
2015-01-26 00:00:00-05:00,13.42,13.97,13.42,13.76,712400,0.0,0.0
2015-01-27 00:00:00-05:00,13.56,13.98,13.52,13.89,270500,0.0,0.0
2015-01-28 00:00:00-05:00,13.85,14.89,13.85,14.56,407100,0.0,0.0
2015-01-29 00:00:00-05:00,15.38,15.719,14.64,15.03,261600,0.0,0.0
2015-01-30 00:00:00-05:00,14.9,15.955,14.45,15.29,284500,0.0,0.0
2015-02-02 00:00:00-05:00,15.29,15.29,14.9,15.2,104100,0.0,0.0
2015-02-03 00:00:00-05:00,15.29,15.82,15.216,15.46,201800,0.0,0.0
2015-02-04 00:00:00-05:00,15.36,16.49,15.08,15.85,208900,0.0,0.0
2015-02-05 00:00:00-05:00,16.24,16.59,16.05,16.3,262200,0.0,0.0
2015-02-06 00:00:00-05:00,16.43,17.09,16.35,16.69,239400,0.0,0.0
2015-02-09 00:00:00-05:00,16.71,16.88,16.528,16.79,106100,0.0,0.0
2015-02-10 00:00:00-05:00,16.8,16.88,16.61,16.77,125600,0.0,0.0
2015-02-11 00:00:00-05:00,16.79,17.09,16.76,16.89,117600,0.0,0.0
2015-02-12 00:00:00-05:00,16.99,17.28,16.75,16.9,103300,0.0,0.0
2015-02-13 00:00:00-05:00,17.39,17.39,16.65,16.78,91800,0.0,0.0
2015-02-17 00:00:00-05:00,16.86,17.03,16.3,16.42,177900,0.0,0.0
2015-02-18 00:00:00-05:00,16.47,16.66,16.3,16.43,81600,0.0,0.0
2015-02-19 00:00:00-05:00,16.5,17.275,16.02,16.12,318700,0.0,0.0
2015-02-20 00:00:00-05:00,16.21,16.418,16.0,16.15,50400,0.0,0.0
2015-02-23 00:00:00-05:00,16.07,17.25,16.07,17.08,404900,0.0,0.0
2015-02-24 00:00:00-05:00,17.05,17.53,16.65,17.53,129200,0.0,0.0
2015-02-25 00:00:00-05:00,17.61,17.99,17.105,17.86,54400,0.0,0.0
2015-02-26 00:00:00-05:00,17.78,19.49,17.6,18.75,179100,0.0,0.0
2015-02-27 00:00:00-05:00,18.79,19.3,17.5,18.43,432500,0.0,0.0
2015-03-02 00:00:00-05:00,18.35,18.64,17.985,18.08,170100,0.0,0.0
2015-03-03 00:00:00-05:00,18.15,18.2,17.5,17.59,299100,0.0,0.0
2015-03-04 00:00:00-05:00,17.59,17.84,17.28,17.36,62900,0.0,0.0
2015-03-05 00:00:00-05:00,17.83,18.33,17.39,17.48,184300,0.0,0.0
2015-03-06 00:00:00-05:00,17.43,17.95,16.9,17.85,182500,0.0,0.0
2015-03-09 00:00:00-04:00,17.92,18.75,17.54,18.75,310600,0.0,0.0
2015-03-10 00:00:00-04:00,18.59,18.59,17.03,17.52,185700,0.0,0.0
2015-03-11 00:00:00-04:00,17.6,18.35,17.24,17.44,209400,0.0,0.0
2015-03-12 00:00:00-04:00,17.58,17.909,17.08,17.31,129900,0.0,0.0
2015-03-13 00:00:00-04:00,17.23,17.248,16.93,17.0,37200,0.0,0.0
2015-03-16 00:00:00-04:00,17.15,18.0,17.15,17.98,116700,0.0,0.0
2015-03-17 00:00:00-04:00,18.06,18.93,17.645,18.66,120900,0.0,0.0
2015-03-18 00:00:00-04:00,18.75,18.99,18.62,18.75,183000,0.0,0.0
2015-03-19 00:00:00-04:00,18.78,18.91,18.12,18.47,135200,0.0,0.0
2015-03-20 00:00:00-04:00,18.63,18.99,18.31,18.31,115200,0.0,0.0
2015-03-23 00:00:00-04:00,19.4,20.4,18.7,18.87,459800,0.0,0.0
2015-03-24 00:00:00-04:00,18.9,19.116,18.6,18.72,263600,0.0,0.0
2015-03-25 00:00:00-04:00,19.08,19.14,18.64,18.69,215100,0.0,0.0
2015-03-26 00:00:00-04:00,18.63,19.79,18.58,18.91,106400,0.0,0.0
2015-03-27 00:00:00-04:00,18.9,19.51,18.775,19.31,231100,0.0,0.0
