Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-11-06 00:00:00-05:00,13.14,13.16,13.14,13.16,2000,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,13.16,13.16,13.16,13.16,0,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,13.04,13.08,13.04,13.08,3000,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,13.08,13.08,13.08,13.08,0,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,12.89,12.89,12.89,12.89,600,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,12.71,12.71,12.71,12.71,600,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,12.56,12.56,12.56,12.56,1000,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,12.5,12.5,12.48,12.48,1400,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,12.58,12.58,12.58,12.58,600,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,12.54,12.54,12.54,12.54,1500,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,12.54,12.54,12.54,12.54,0,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,12.69,12.69,12.69,12.69,600,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,12.62,12.71,12.62,12.71,2000,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,12.6,12.6,12.6,12.6,600,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,12.6,12.6,12.6,12.6,0,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,12.6,12.6,12.6,12.6,0,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,12.58,12.6,12.55,12.56,400,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,12.56,12.56,12.56,12.56,0,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,12.59,12.61,12.59,12.61,1200,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,12.61,12.61,12.61,12.61,0,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,12.27,12.27,12.22,12.23,400,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,12.36,12.4,12.27,12.27,2800,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,12.23,12.23,12.23,12.23,600,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,12.23,12.23,12.12,12.12,4200,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,14.4,14.4,12.04,12.08,6900,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,12.08,12.08,12.08,12.08,0,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,11.94,11.96,11.92,11.93,4400,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,11.89,11.89,11.86,11.86,200,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,12.08,12.11,12.06,12.1,4300,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,12.1,12.1,12.1,12.1,0,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,12.1,12.1,12.1,12.1,0,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,12.1,12.1,12.1,12.1,0,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,12.1,12.1,12.1,12.1,0,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,12.02,12.02,11.98,11.99,18000,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,11.99,11.99,11.99,11.99,0,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,11.99,11.99,11.99,11.99,0,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,12.09,12.19,12.09,12.19,4000,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,12.12,12.15,12.11,12.11,2300,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,11.93,11.93,11.93,11.93,500,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,11.7,11.71,11.7,11.71,2000,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,11.73,11.73,11.67,11.69,400,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,11.69,11.69,11.69,11.69,0,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,11.69,11.69,11.69,11.69,0,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,11.35,11.47,11.27,11.47,300,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,11.3,11.3,11.18,11.18,3000,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,11.18,11.18,11.18,11.18,0,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,11.12,11.12,11.12,11.12,100,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,11.1,11.1,11.1,11.1,1000,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,11.1,11.1,11.1,11.1,0,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,11.07,11.07,11.07,11.07,2500,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,11.07,11.07,11.07,11.07,0,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,11.39,11.39,11.39,11.39,2500,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,11.68,11.68,11.68,11.68,2400,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,11.68,11.68,11.68,11.68,0,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,11.34,11.34,11.34,11.34,2500,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,11.48,11.54,11.48,11.53,5600,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,11.53,11.53,11.53,11.53,0,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,11.62,11.62,11.62,11.62,2500,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,11.66,11.66,11.65,11.65,200,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,11.65,11.65,11.65,11.65,0,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,11.79,11.85,11.79,11.85,200,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,11.85,11.85,11.85,11.85,0,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,11.85,11.85,11.85,11.85,0,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,11.85,11.85,11.85,11.85,0,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,11.85,11.85,11.85,11.85,0,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,11.85,11.85,11.85,11.85,0,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,12.304,12.304,12.304,12.304,600,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,12.11,12.12,12.11,12.12,2000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,12.12,12.12,12.12,12.12,0,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,12.12,12.12,12.12,12.12,0,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,12.12,12.12,12.12,12.12,0,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,12.12,12.12,12.12,12.12,0,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,12.51,12.51,12.46,12.5,600,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,12.25,12.25,12.25,12.25,400,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,12.25,12.25,12.25,12.25,0,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,12.75,12.78,12.71,12.71,14700,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,12.71,12.71,12.71,12.71,0,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,12.752,12.752,12.752,12.752,2300,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,12.752,12.752,12.752,12.752,0,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,12.752,12.752,12.752,12.752,0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,12.752,12.752,12.752,12.752,0,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,12.752,12.752,12.752,12.752,0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,12.752,12.752,12.752,12.752,0,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,13.21,13.23,12.99,12.99,2300,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,12.99,12.99,12.99,12.99,0,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,12.99,12.99,12.99,12.99,0,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,12.99,12.99,12.99,12.99,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,12.99,12.99,12.99,12.99,0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,13.51,13.56,13.51,13.55,1200,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,13.55,13.55,13.55,13.55,100,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,13.55,13.55,13.55,13.55,0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,13.5,13.5,13.5,13.5,200,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,14.24,14.24,14.24,14.24,100,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,14.24,14.24,14.24,14.24,0,0.0,0.0,0.0
