Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.04702,0.04702,0.04702,0.04702,11391,0.0,0.0
1980-03-18 00:00:00-05:00,0.04506,0.04506,0.04408,0.04408,28477,0.0,0.0
1980-03-19 00:00:00-05:00,0.04506,0.04898,0.04506,0.04898,96820,0.0,0.0
1980-03-20 00:00:00-05:00,0.048,0.048,0.048,0.048,17086,0.0,0.0
1980-03-21 00:00:00-05:00,0.04702,0.04702,0.04702,0.04702,5695,0.0,0.0
1980-03-24 00:00:00-05:00,0.04604,0.04604,0.04506,0.04506,45563,0.0,0.0
1980-03-25 00:00:00-05:00,0.04408,0.04408,0.04212,0.04212,68344,0.0,0.0
1980-03-26 00:00:00-05:00,0.04114,0.04114,0.04114,0.04114,5695,0.0,0.0
1980-03-27 00:00:00-05:00,0.04016,0.04016,0.03526,0.03526,74039,0.0,0.0
1980-03-28 00:00:00-05:00,0.03722,0.0382,0.03722,0.0382,130992,0.0,0.0
1980-03-31 00:00:00-05:00,0.0382,0.03918,0.03722,0.03918,153773,0.0,0.0
1980-04-01 00:00:00-05:00,0.03918,0.03918,0.03918,0.03918,0,0.0,0.0
1980-04-02 00:00:00-05:00,0.04114,0.04114,0.04114,0.04114,11391,0.0,0.0
1980-04-03 00:00:00-05:00,0.04114,0.04114,0.04016,0.04114,34172,0.0,0.0
1980-04-07 00:00:00-05:00,0.04114,0.04114,0.04114,0.04114,0,0.0,0.0
1980-04-08 00:00:00-05:00,0.04016,0.04016,0.04016,0.04016,5695,0.0,0.0
1980-04-09 00:00:00-05:00,0.04016,0.04016,0.04016,0.04016,5695,0.0,0.0
1980-04-10 00:00:00-05:00,0.04114,0.0431,0.04114,0.0431,68344,0.0,0.0
1980-04-11 00:00:00-05:00,0.04408,0.04506,0.04408,0.04408,28477,0.0,0.0
1980-04-14 00:00:00-05:00,0.04408,0.04506,0.0431,0.0431,56953,0.0,0.0
1980-04-15 00:00:00-05:00,0.0431,0.04408,0.04212,0.04212,113906,0.0,0.0
1980-04-16 00:00:00-05:00,0.04016,0.04016,0.04016,0.04016,5695,0.0,0.0
1980-04-17 00:00:00-05:00,0.04016,0.04016,0.03918,0.03918,68344,0.0,0.0
1980-04-18 00:00:00-05:00,0.03918,0.04114,0.03918,0.04114,56953,0.0,0.0
1980-04-21 00:00:00-05:00,0.04114,0.0431,0.04114,0.04114,62648,0.0,0.0
1980-04-22 00:00:00-05:00,0.04114,0.04702,0.04016,0.04702,392977,0.0,0.0
1980-04-23 00:00:00-05:00,0.048,0.04996,0.048,0.04996,51258,0.0,0.0
1980-04-24 00:00:00-05:00,0.04996,0.0529,0.04996,0.0529,239203,0.0,0.0
1980-04-25 00:00:00-05:00,0.05192,0.05192,0.05094,0.05094,79734,0.0,0.0
1980-04-28 00:00:00-04:00,0.05094,0.05486,0.05094,0.05486,91125,0.0,0.0
1980-04-29 00:00:00-04:00,0.0529,0.0529,0.05192,0.05192,62648,0.0,0.0
1980-04-30 00:00:00-04:00,0.05192,0.05192,0.04996,0.04996,45563,0.0,0.0
1980-05-01 00:00:00-04:00,0.04996,0.04996,0.04996,0.04996,56953,0.0,0.0
1980-05-02 00:00:00-04:00,0.04898,0.04898,0.048,0.04898,68344,0.0,0.0
1980-05-05 00:00:00-04:00,0.04898,0.05094,0.04898,0.05094,28477,0.0,0.0
1980-05-06 00:00:00-04:00,0.05094,0.0529,0.05094,0.05094,108211,0.0,0.0
1980-05-07 00:00:00-04:00,0.05094,0.05192,0.05094,0.05094,17086,0.0,0.0
