Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-31 00:00:00-05:00,3.50916,3.59381,3.2706,3.36679,24694300,0.0,0.0
2006-04-03 00:00:00-04:00,3.36679,3.50146,3.34755,3.48222,6571500,0.0,0.0
2006-04-04 00:00:00-04:00,3.49761,3.63613,3.46298,3.5207,1529200,0.0,0.0
2006-04-05 00:00:00-04:00,3.5207,3.57457,3.46298,3.46683,1186100,0.0,0.0
2006-04-06 00:00:00-04:00,3.53994,3.62459,3.46298,3.55918,2304200,0.0,0.0
2006-04-07 00:00:00-04:00,3.58227,3.58996,3.46298,3.53224,1963900,0.0,0.0
2006-04-10 00:00:00-04:00,3.48222,3.5284,3.44375,3.48222,1143100,0.0,0.0
2006-04-11 00:00:00-04:00,3.49377,3.50146,3.10129,3.1744,1995200,0.0,0.0
2006-04-12 00:00:00-04:00,3.15516,3.26675,3.11669,3.15516,861400,0.0,0.0
2006-04-13 00:00:00-04:00,3.2629,3.2629,3.11669,3.15901,303600,0.0,0.0
2006-04-17 00:00:00-04:00,3.1744,3.19364,3.12053,3.13593,178900,0.0,0.0
2006-04-18 00:00:00-04:00,3.17825,3.38603,3.15132,3.27444,598300,0.0,0.0
2006-04-19 00:00:00-04:00,3.27444,3.46298,3.2706,3.46298,333600,0.0,0.0
2006-04-20 00:00:00-04:00,3.4322,3.48222,3.38218,3.48222,1024400,0.0,0.0
2006-04-21 00:00:00-04:00,3.50146,3.50146,3.17825,3.21288,635600,0.0,0.0
2006-04-24 00:00:00-04:00,3.2706,3.30138,3.22442,3.25521,1099200,0.0,0.0
2006-04-25 00:00:00-04:00,3.25136,3.32831,3.25136,3.2706,196600,0.0,0.0
2006-04-26 00:00:00-04:00,3.2629,3.47838,3.2629,3.4399,693900,0.0,0.0
2006-04-27 00:00:00-04:00,3.40912,3.45914,3.36294,3.4399,2263500,0.0,0.0
2006-04-28 00:00:00-04:00,3.46298,3.46298,3.36679,3.42451,459400,0.0,0.0
2006-05-01 00:00:00-04:00,3.44759,3.44759,3.36679,3.40527,175800,0.0,0.0
2006-05-02 00:00:00-04:00,3.30907,3.32831,3.2706,3.30907,497700,0.0,0.0
2006-05-03 00:00:00-04:00,3.32831,3.34755,3.25136,3.29753,751700,0.0,0.0
2006-05-04 00:00:00-04:00,3.28599,3.39757,3.28599,3.38988,474900,0.0,0.0
2006-05-05 00:00:00-04:00,3.33216,3.35525,3.2706,3.30907,622300,0.0,0.0
2006-05-08 00:00:00-04:00,3.30907,3.3591,3.27829,3.32831,277400,0.0,0.0
2006-05-09 00:00:00-04:00,3.40527,3.44375,3.32831,3.38218,510400,0.0,0.0
2006-05-10 00:00:00-04:00,3.44375,3.45529,3.30907,3.34755,765000,0.0,0.0
2006-05-11 00:00:00-04:00,3.34755,3.41681,3.2706,3.2706,467300,0.0,0.0
2006-05-12 00:00:00-04:00,3.25521,3.32447,3.16671,3.1821,596200,0.0,0.0
2006-05-15 00:00:00-04:00,3.23212,3.2706,3.15901,3.19364,145100,0.0,0.0
2006-05-16 00:00:00-04:00,3.17055,3.25136,3.15516,3.1744,135900,0.0,0.0
2006-05-17 00:00:00-04:00,3.22827,3.23982,3.13208,3.13593,577800,0.0,0.0
2006-05-18 00:00:00-04:00,3.11669,3.17056,2.78193,2.87043,1151300,0.0,0.0
2006-05-19 00:00:00-04:00,2.8435,2.90891,2.69343,2.87813,988500,0.0,0.0
2006-05-22 00:00:00-04:00,2.79732,2.82041,2.46257,2.62802,683500,0.0,0.0
2006-05-23 00:00:00-04:00,2.69343,2.755,2.50874,2.54722,604600,0.0,0.0
2006-05-24 00:00:00-04:00,2.5703,2.69343,2.52028,2.60878,1302000,0.0,0.0
