Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-04 00:00:00-05:00,10.24682,10.24682,10.24682,10.24682,0,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,10.24682,10.24682,10.24682,10.24682,0,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,10.24682,10.24682,10.24682,10.24682,0,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,10.24682,10.24682,10.24682,10.24682,0,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,10.95177,10.95177,10.93358,10.93358,200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.496,0.0,0.0
2016-01-12 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,11.16392,11.16392,11.16392,11.16392,0,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,10.21192,10.21192,10.17477,10.17477,600,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,10.17477,10.17477,10.17477,10.17477,0,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,2000,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,8.15468,8.15468,8.15468,8.15468,0,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,10.31408,10.32337,10.31408,10.32337,200,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,10.3791,10.3791,10.34195,10.34195,1000,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,10.22585,10.22585,10.19334,10.19334,200,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,10.19334,10.19334,10.19334,10.19334,0,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,10.19334,10.19334,10.19334,10.19334,0,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,11.12212,11.12212,11.08962,11.08962,200,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,11.27073,11.2893,11.22429,11.22893,2000,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,11.22893,11.22893,11.22893,11.22893,0,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,11.22893,11.22893,11.22893,11.22893,0,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,11.22893,11.22893,11.22893,11.22893,0,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,10.85742,10.85742,10.84813,10.84813,200,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,10.82027,10.82027,10.77847,10.77847,200,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,10.77847,10.77847,10.77847,10.77847,0,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,10.93637,10.97352,10.93637,10.97352,200,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,10.97352,10.97352,10.97352,10.97352,0,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,3000,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,11.32181,11.32181,11.32181,11.32181,0,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,10.70882,10.70882,10.70882,10.70882,100,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,10.70882,10.70882,10.70882,10.70882,0,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.492,0.0,0.0
2016-04-11 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,10.94228,10.94228,10.94228,10.94228,0,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,13.48567,13.48567,13.48567,13.48567,300,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,13.48567,13.48567,13.48567,13.48567,0,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,13.28638,13.28638,13.28638,13.28638,100,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,13.28638,13.28638,13.28638,13.28638,0,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,13.28638,13.28638,13.28638,13.28638,0,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,13.28638,13.28638,13.28638,13.28638,0,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,13.28638,13.28638,13.28638,13.28638,0,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,500,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,13.04912,13.04912,13.04912,13.04912,0,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.447,0.0,0.0
2016-07-13 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,13.26473,13.26473,13.26473,13.26473,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,13.42873,13.42873,13.42873,13.42873,300,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,13.42873,13.42873,13.42873,13.42873,0,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,13.42873,13.42873,13.42873,13.42873,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,13.42873,13.42873,13.42873,13.42873,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.441,0.0,0.0
2016-10-12 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,13.64487,13.64487,13.64487,13.64487,0,0.0,0.0,0.0
