Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-09-28 00:00:00-04:00,3.89546,3.89702,3.89546,3.89546,1260800,0.0,0.0
2004-09-29 00:00:00-04:00,3.89702,3.93442,3.89546,3.93442,157300,0.0,0.0
2004-09-30 00:00:00-04:00,3.93442,3.94221,3.90326,3.94221,97100,0.0,0.0
2004-10-01 00:00:00-04:00,3.95623,3.97026,3.92663,3.96402,97700,0.0,0.0
2004-10-04 00:00:00-04:00,3.97181,3.97181,3.92351,3.96402,191100,0.0,0.0
2004-10-05 00:00:00-04:00,3.94844,3.98116,3.93442,3.98116,113500,0.0,0.0
2004-10-06 00:00:00-04:00,3.98116,4.00921,3.97337,3.99986,149900,0.0,0.0
2004-10-07 00:00:00-04:00,3.99986,4.00298,3.97493,4.00298,130100,0.0,0.0
2004-10-08 00:00:00-04:00,4.00298,4.00298,3.98428,3.99519,53400,0.0,0.0
2004-10-11 00:00:00-04:00,3.99519,3.99519,3.94221,3.98116,82100,0.0,0.0
2004-10-12 00:00:00-04:00,3.98116,3.98584,3.95156,3.9687,94500,0.0,0.0
2004-10-13 00:00:00-04:00,3.96558,3.96558,3.92819,3.93442,86100,0.0,0.0
2004-10-14 00:00:00-04:00,3.92507,3.93754,3.91105,3.92507,54400,0.0,0.0
2004-10-15 00:00:00-04:00,3.92663,3.94065,3.91884,3.93754,45900,0.0,0.0
2004-10-18 00:00:00-04:00,3.93753,3.94221,3.9126,3.93442,68100,0.0,0.0
2004-10-19 00:00:00-04:00,3.91416,3.91884,3.89702,3.90637,145100,0.0,0.0
2004-10-20 00:00:00-04:00,3.91105,3.91884,3.89546,3.89858,90200,0.0,0.0
2004-10-21 00:00:00-04:00,3.90325,3.92663,3.89546,3.91105,51100,0.0,0.0
2004-10-22 00:00:00-04:00,3.92663,3.93286,3.89858,3.91572,46000,0.0,0.0
2004-10-25 00:00:00-04:00,3.91728,3.91728,3.90014,3.9017,63700,0.0,0.0
2004-10-26 00:00:00-04:00,3.90014,3.91105,3.89858,3.90481,96000,0.0,0.0
2004-10-27 00:00:00-04:00,3.91105,3.92507,3.90014,3.9017,96100,0.0,0.0
2004-10-28 00:00:00-04:00,3.90949,3.91105,3.89546,3.89546,79200,0.0,0.0
2004-10-29 00:00:00-04:00,3.90793,3.90949,3.89547,3.90793,59600,0.0,0.0
2004-11-01 00:00:00-05:00,3.89858,3.90637,3.89546,3.9017,118200,0.0,0.0
2004-11-02 00:00:00-05:00,3.90325,3.90481,3.89546,3.89702,192300,0.0,0.0
2004-11-03 00:00:00-05:00,3.90481,3.90481,3.89546,3.89858,101200,0.0,0.0
2004-11-04 00:00:00-05:00,3.90325,3.91104,3.89546,3.90637,65500,0.0,0.0
2004-11-05 00:00:00-05:00,3.90793,3.91105,3.89546,3.89858,86300,0.0,0.0
2004-11-08 00:00:00-05:00,3.89546,3.9017,3.89546,3.89546,85800,0.0,0.0
2004-11-09 00:00:00-05:00,3.89547,3.90326,3.89547,3.90014,120700,0.0,0.0
2004-11-10 00:00:00-05:00,3.89546,3.90326,3.89546,3.89858,104400,0.0,0.0
2004-11-11 00:00:00-05:00,3.89702,3.90326,3.89546,3.89858,101600,0.0,0.0
2004-11-12 00:00:00-05:00,3.90014,3.90325,3.8643,3.883,156900,0.0,0.0
2004-11-15 00:00:00-05:00,3.87209,3.883,3.85807,3.883,137100,0.0,0.0
2004-11-16 00:00:00-05:00,3.89546,3.91105,3.8643,3.89546,135300,0.0,0.0
2004-11-17 00:00:00-05:00,3.89547,3.91105,3.88612,3.90481,113700,0.0,0.0
2004-11-18 00:00:00-05:00,3.90637,3.91105,3.89079,3.90325,74800,0.0,0.0
2004-11-19 00:00:00-05:00,3.89546,3.90325,3.88767,3.89702,98500,0.0,0.0
2004-11-22 00:00:00-05:00,3.88767,3.90326,3.883,3.89858,69100,0.0,0.0
2004-11-23 00:00:00-05:00,3.90014,3.90481,3.88923,3.90481,114100,0.0,0.0
2004-11-24 00:00:00-05:00,3.9017,3.90637,3.89079,3.9017,101100,0.0,0.0
2004-11-26 00:00:00-05:00,3.90637,3.90637,3.883,3.89079,34000,0.0,0.0
2004-11-29 00:00:00-05:00,3.88767,3.89391,3.8643,3.87521,116600,0.0,0.0
2004-11-30 00:00:00-05:00,3.86742,3.89235,3.86586,3.87988,74000,0.0,0.0
2004-12-01 00:00:00-05:00,3.87209,3.90325,3.8643,3.88767,175500,0.0,0.0
2004-12-02 00:00:00-05:00,3.88923,3.88923,3.80197,3.80976,135900,0.0,0.0
2004-12-03 00:00:00-05:00,3.80976,3.81756,3.77704,3.80821,175000,0.0,0.0
2004-12-06 00:00:00-05:00,3.80197,3.84716,3.7973,3.82535,116300,0.0,0.0
2004-12-07 00:00:00-05:00,3.80976,3.87053,3.79418,3.83314,98600,0.0,0.0
2004-12-08 00:00:00-05:00,3.82067,3.85651,3.81756,3.82223,58700,0.0,0.0
2004-12-09 00:00:00-05:00,3.82534,3.88767,3.82067,3.85651,58600,0.0,0.0
2004-12-10 00:00:00-05:00,3.87209,3.89235,3.8643,3.89235,61300,0.0,0.0
2004-12-13 00:00:00-05:00,3.89235,3.91884,3.87676,3.89546,146300,0.0,0.0
2004-12-14 00:00:00-05:00,3.87677,3.9017,3.8643,3.88923,65400,0.0,0.0
2004-12-15 00:00:00-05:00,3.8643,3.89546,3.85651,3.8643,64900,0.0,0.0
2004-12-16 00:00:00-05:00,3.8643,3.89235,3.83937,3.87209,91300,0.0,0.0
2004-12-17 00:00:00-05:00,3.87988,3.88767,3.82535,3.85339,62900,0.0,0.0
2004-12-20 00:00:00-05:00,3.84872,3.86274,3.82223,3.84872,77600,0.0,0.0
2004-12-21 00:00:00-05:00,3.84872,3.8643,3.83625,3.84093,105900,0.0,0.0
2004-12-22 00:00:00-05:00,3.83781,3.84716,3.7973,3.79885,217000,0.0,0.0
2004-12-23 00:00:00-05:00,3.80197,3.83314,3.76302,3.79418,142400,0.0,0.0
2004-12-27 00:00:00-05:00,3.80197,3.83314,3.78795,3.83314,73200,0.0,0.0
2004-12-28 00:00:00-05:00,3.83314,3.85339,3.80197,3.84093,89600,0.0,0.0
2004-12-29 00:00:00-05:00,3.83937,3.87833,3.81911,3.87209,80400,0.0,0.0
2004-12-30 00:00:00-05:00,3.8643,3.89391,3.85495,3.87209,41600,0.0,0.0
2004-12-31 00:00:00-05:00,3.87365,3.89546,3.8643,3.89546,65200,0.0,0.0
2005-01-03 00:00:00-05:00,3.87972,3.9112,3.85611,3.87343,61200,0.25,0.0
2005-01-04 00:00:00-05:00,3.88917,3.90963,3.84038,3.8876,134500,0.0,0.0
2005-01-05 00:00:00-05:00,3.89389,3.89546,3.85297,3.86713,70300,0.0,0.0
2005-01-06 00:00:00-05:00,3.87185,3.93481,3.86713,3.91907,64900,0.0,0.0
2005-01-07 00:00:00-05:00,3.9112,3.92694,3.90491,3.90648,30600,0.0,0.0
2005-01-10 00:00:00-05:00,3.90648,3.91907,3.87185,3.87972,143700,0.0,0.0
2005-01-11 00:00:00-05:00,3.86713,3.90963,3.86713,3.89546,99000,0.0,0.0
2005-01-12 00:00:00-05:00,3.8876,3.90491,3.8813,3.8813,63600,0.0,0.0
2005-01-13 00:00:00-05:00,3.91907,3.92379,3.87972,3.88445,105800,0.0,0.0
2005-01-14 00:00:00-05:00,3.88445,3.93481,3.87972,3.90333,107400,0.0,0.0
2005-01-18 00:00:00-05:00,3.89546,3.95527,3.8876,3.93167,139100,0.0,0.0
2005-01-19 00:00:00-05:00,3.9474,3.95055,3.89704,3.91907,110200,0.0,0.0
2005-01-20 00:00:00-05:00,3.91907,3.93953,3.89861,3.91907,73900,0.0,0.0
2005-01-21 00:00:00-05:00,3.91907,3.94425,3.91435,3.92379,116500,0.0,0.0
2005-01-24 00:00:00-05:00,3.94426,3.95685,3.88759,3.90333,127300,0.0,0.0
2005-01-25 00:00:00-05:00,3.91907,3.93166,3.87972,3.89389,74900,0.0,0.0
2005-01-26 00:00:00-05:00,3.89546,3.93166,3.87028,3.87185,69800,0.0,0.0
2005-01-27 00:00:00-05:00,3.87185,3.93166,3.87185,3.88602,160900,0.0,0.0
2005-01-28 00:00:00-05:00,3.91593,3.93953,3.88759,3.93481,123000,0.0,0.0
2005-01-31 00:00:00-05:00,3.94268,3.94898,3.92694,3.93481,94200,0.0,0.0
2005-02-01 00:00:00-05:00,3.93481,3.9537,3.93481,3.9474,96000,0.0,0.0
2005-02-02 00:00:00-05:00,3.97259,4.00407,3.9537,3.97574,167900,0.0,0.0
2005-02-03 00:00:00-05:00,3.96629,4.00564,3.95842,3.9899,108800,0.0,0.0
2005-02-04 00:00:00-05:00,3.99619,4.02138,3.97731,3.99619,109000,0.0,0.0
2005-02-07 00:00:00-05:00,3.9962,4.01351,3.95213,3.99934,126800,0.0,0.0
2005-02-08 00:00:00-05:00,3.97731,3.9899,3.94426,3.98046,112400,0.0,0.0
2005-02-09 00:00:00-05:00,3.95842,3.99305,3.95842,3.9836,130400,0.0,0.0
2005-02-10 00:00:00-05:00,3.97573,4.01193,3.97573,4.00564,178000,0.0,0.0
2005-02-11 00:00:00-05:00,4.01351,4.04499,3.99147,4.04026,102600,0.0,0.0
2005-02-14 00:00:00-05:00,4.04341,4.06859,4.01351,4.05443,109200,0.0,0.0
2005-02-15 00:00:00-05:00,4.07175,4.07332,4.03397,4.06073,181500,0.0,0.0
2005-02-16 00:00:00-05:00,4.06073,4.08591,4.04026,4.06387,165200,0.0,0.0
2005-02-17 00:00:00-05:00,4.06387,4.09063,4.05286,4.06545,171900,0.0,0.0
2005-02-18 00:00:00-05:00,4.05128,4.07175,4.03712,4.06073,140900,0.0,0.0
2005-02-22 00:00:00-05:00,4.04656,4.08434,4.03712,4.05286,192900,0.0,0.0
