Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-07-17 00:00:00-04:00,24.58309,24.58309,24.44524,24.44524,600,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,24.42685,24.51875,24.41766,24.51875,1500,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,24.56471,24.59687,24.37539,24.37539,900,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,24.42686,24.44524,24.41767,24.41767,300,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,24.51692,24.51692,24.51692,24.51692,100,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,24.68509,24.68509,24.68509,24.68509,100,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,24.80365,24.80365,24.57206,24.57206,1000,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,24.61984,24.76229,24.61984,24.76229,100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,25.04259,25.04259,24.64742,24.67499,900,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,24.64741,24.64833,24.64741,24.64833,100,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,24.61985,24.61985,24.35609,24.35609,1100,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,24.41767,24.59228,24.12726,24.12726,200,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,23.90303,23.93335,23.90303,23.93335,1200,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,23.59977,23.59977,23.2046,23.26801,700,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,23.43434,23.59057,23.32406,23.58138,2100,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,23.47111,23.71096,23.47111,23.71096,100,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,24.18148,24.18148,24.18148,24.18148,200,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,24.05742,24.05742,24.05742,24.05742,100,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,23.90303,23.90303,23.73026,23.73026,700,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,23.81113,24.0372,23.81113,24.0372,300,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,23.69166,23.69166,23.39942,23.39942,600,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,23.49408,23.49408,23.49408,23.49408,700,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,23.66409,23.79275,23.66409,23.78356,2500,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,24.06844,24.06844,24.06844,24.06844,0,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,23.90119,23.90119,23.90119,23.90119,100,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,24.12542,24.12542,24.12542,24.12542,100,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,24.21457,24.21457,24.0032,24.14197,4300,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,23.44905,23.44905,23.44905,23.44905,100,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,23.71923,23.72934,23.71923,23.72934,100,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,23.75691,23.75691,23.75691,23.75691,100,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,23.77437,23.8966,23.77437,23.8966,200,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,24.16678,24.16678,24.16678,24.16678,100,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,24.10521,24.10521,24.10521,24.10521,700,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,23.94898,23.94898,23.90303,23.92785,600,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,24.12359,24.16219,24.09602,24.16219,1300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,24.52059,24.52059,24.52059,24.52059,100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,24.57389,24.57389,24.52611,24.52611,300,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,24.35793,24.35793,24.35793,24.35793,100,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,24.21825,24.21825,24.21825,24.21825,100,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,24.16954,24.36896,24.16954,24.36896,300,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,24.58217,24.58309,24.47281,24.47281,3900,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,24.51876,24.51876,24.40204,24.40204,400,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,24.44524,24.44524,24.31383,24.31383,1900,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,24.37172,24.448,24.35334,24.448,500,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,24.39929,24.42226,24.34415,24.42042,500,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,24.45442,24.45442,24.45442,24.45442,0,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,24.32301,24.32301,24.32301,24.32301,0,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,24.32117,24.32117,24.32117,24.32117,0,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,23.97655,24.05282,23.97655,24.05282,3000,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,24.22468,24.22468,24.22468,24.22468,0,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,24.15943,24.15943,24.15943,24.15943,0,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,24.06845,24.06845,23.96093,23.96093,2300,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,24.15116,24.15116,24.15116,24.15116,0,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,23.91222,23.91222,23.90119,23.90119,200,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,23.50694,23.50694,23.50694,23.50694,0,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,23.7229,23.7229,23.7229,23.7229,0,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,24.05926,24.05926,24.05926,24.05926,0,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,23.9839,23.9839,23.9839,23.9839,0,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,23.58873,23.58873,23.58873,23.58873,0,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,23.84054,23.84054,23.84054,23.84054,0,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,23.94898,23.94898,23.94898,23.94898,0,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,24.26236,24.26236,24.26236,24.26236,0,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,24.21365,24.21365,24.21365,24.21365,0,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,24.44891,24.44891,24.44891,24.44891,0,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,24.34415,24.36528,24.34415,24.35242,300,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,24.44248,24.44248,24.4287,24.4287,100,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,24.34323,24.34323,24.28901,24.28901,1500,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,24.42134,24.42134,24.42134,24.42134,0,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,24.26695,24.26695,24.26695,24.26695,0,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,24.30187,24.30187,24.30187,24.30187,0,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,24.48659,24.48659,24.48659,24.48659,0,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,24.62904,24.62904,24.57849,24.57849,1500,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,24.7577,24.7577,24.74483,24.74483,500,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,24.69888,24.69888,24.69888,24.69888,0,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,24.73931,24.81191,24.73931,24.81191,100,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,24.69429,24.69429,24.69429,24.69429,0,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,24.89371,24.89371,24.89371,24.89371,0,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,25.08854,25.08854,24.93323,24.93323,400,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,24.92679,24.92679,24.92679,24.92679,0,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,24.9323,24.9323,24.9323,24.9323,0,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,25.00399,25.00399,25.00399,25.00399,0,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,25.03799,25.1161,25.00582,25.08578,1600,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,25.06096,25.06096,25.06096,25.06096,0,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,25.13081,25.13081,25.13081,25.13081,0,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,25.10691,25.15286,25.10691,25.15286,100,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,25.19513,25.19513,25.19513,25.19513,0,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,25.37067,25.37067,25.37067,25.37067,0,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,25.45613,25.45613,25.43867,25.43867,100,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,25.45613,25.51678,25.45613,25.51678,200,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,25.39272,25.4405,25.39272,25.4405,100,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,25.2999,25.37709,25.2999,25.3532,200,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,25.36423,25.39823,25.35504,25.39823,1100,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,25.63809,25.63809,25.63809,25.63809,0,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,25.74194,25.74194,25.74194,25.74194,0,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,25.85129,25.85129,25.85129,25.85129,100,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,25.73826,25.73826,25.73826,25.73826,100,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,25.50391,25.50391,25.50391,25.50391,0,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,25.36882,25.36882,25.36882,25.36882,0,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,25.5131,25.5131,25.5131,25.5131,100,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,25.55722,25.55722,25.49197,25.49197,100,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,25.71345,25.7594,25.69875,25.69875,1000,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,25.69506,25.69506,25.63349,25.63349,300,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,25.58019,25.58019,25.58019,25.58019,100,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,25.60317,25.66933,25.54803,25.66933,1600,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,25.78696,25.832,25.78696,25.832,300,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,25.86784,25.86784,25.86784,25.86784,100,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,26.05347,26.09023,26.0259,26.05991,1000,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,26.04245,26.04245,26.04245,26.04245,300,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,26.05348,26.05348,26.05348,26.05348,100,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,26.12608,26.15916,26.12332,26.14078,400,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,26.33745,26.33745,26.33745,26.33745,100,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,26.36135,26.36135,26.3212,26.3212,800,1.104,0.0,0.0
2019-12-24 00:00:00-05:00,26.34223,26.36612,26.33267,26.36612,400,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,26.47604,26.47795,26.47604,26.47795,600,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,26.50471,26.50471,26.50471,26.50471,100,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,26.35178,26.35178,26.3298,26.3298,300,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,26.37663,26.37663,26.37663,26.37663,100,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,26.63757,26.63757,26.63757,26.63757,100,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,26.46648,26.48655,26.46648,26.48655,600,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,26.56206,26.56206,26.56206,26.56206,100,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,26.52861,26.52861,26.52861,26.52861,100,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,26.6997,26.6997,26.6997,26.6997,100,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,26.91571,26.95394,26.91571,26.93387,600,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,26.88321,26.88321,26.88321,26.88321,100,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,27.07342,27.07342,27.07342,27.07342,100,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,26.75322,27.01511,26.75322,27.01511,200,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,27.0696,27.0696,27.0696,27.0696,100,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,27.18143,27.31907,27.18143,27.31907,300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,27.49876,27.49876,27.30282,27.40605,900,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,27.40987,27.42229,27.36494,27.40509,3100,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,27.43568,27.43568,27.43568,27.43568,100,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,27.34392,27.43185,27.34392,27.43185,600,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,27.45096,27.45096,27.19767,27.19767,400,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,26.77234,26.79432,26.77234,26.79432,100,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,27.0782,27.13173,27.0782,27.13173,200,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,27.14607,27.14607,27.14607,27.14607,100,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,26.89659,27.15275,26.89659,27.15275,100,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,27.15467,27.15467,26.72073,26.72073,300,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,26.90615,26.90615,26.90615,26.90615,100,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,27.4223,27.4223,27.4223,27.4223,100,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,27.6125,27.6125,27.6125,27.6125,100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,27.78741,27.78741,27.78741,27.78741,100,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,27.62301,27.62301,27.60677,27.60677,100,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,27.83425,27.83425,27.83425,27.83425,100,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,27.88395,27.88395,27.88395,27.88395,100,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,28.08467,28.08467,28.08467,28.08467,100,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,28.11812,28.11812,28.06078,28.06078,200,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,28.12004,28.13533,28.11048,28.13533,500,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,28.10092,28.10092,28.10092,28.10092,100,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,28.29877,28.29877,28.29877,28.29877,100,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,28.1382,28.1382,28.1382,28.1382,200,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,27.9002,27.9002,27.74918,27.74918,200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,26.86888,26.86888,26.86888,26.86888,200,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,26.1243,26.1243,26.1243,26.1243,100,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,26.15106,26.45405,26.01724,26.01724,1000,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,25.65881,25.91211,25.03563,25.03563,1000,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,24.26811,24.61125,24.17731,24.61125,2400,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,25.03276,25.91975,25.03276,25.91975,600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,26.16062,26.16062,25.2698,25.2698,300,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,25.72094,26.2562,25.65404,26.25429,1300,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,25.50493,25.50493,25.50493,25.50493,100,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,24.43059,25.11496,24.43059,25.11496,400,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,24.42103,24.42103,23.53213,23.53213,500,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,24.48604,24.48604,24.48604,24.48604,100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,23.99092,23.99092,23.16892,23.2731,1000,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,21.26685,22.67477,21.26685,21.36721,600,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,22.61455,22.84012,21.64918,22.84012,900,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,22.57632,22.57632,20.56911,20.56911,100,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,21.33376,21.65873,21.33376,21.65873,600,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,20.51176,20.56337,20.51176,20.56337,400,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,20.96673,20.96673,20.96673,20.96673,100,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,21.28885,21.28885,20.1218,20.1218,700,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,19.93827,19.93827,19.75476,19.75476,300,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,21.11392,21.38824,21.11392,21.38824,400,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,21.6444,21.6444,21.6444,21.6444,100,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,22.33737,22.73212,22.33737,22.73212,100,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,22.1462,22.1462,21.98658,21.98658,500,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,22.77608,22.77608,22.77608,22.77608,100,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,22.41287,22.41287,22.41287,22.41287,100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,21.57272,21.57272,21.57272,21.57272,300,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,21.57272,21.57272,21.57272,21.57272,0,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,21.94548,21.94548,21.94548,21.94548,0,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,21.6033,21.6033,21.6033,21.6033,0,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,23.18135,23.18135,23.18135,23.18135,0,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,23.53213,23.67168,23.53213,23.67168,200,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,23.67168,23.67168,23.67168,23.67168,0,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,23.50728,23.82939,23.50728,23.82939,400,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,23.82939,23.82939,23.82939,23.82939,0,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,24.27766,24.35222,24.27766,24.35222,300,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,24.55485,24.72116,24.55485,24.72116,100,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,24.72116,24.72116,24.72116,24.72116,0,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,25.80697,25.80697,24.90181,24.90181,1600,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,24.36369,24.36369,24.06261,24.06261,400,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,24.43442,24.71925,24.43442,24.71925,200,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,24.71925,24.71925,24.71925,24.71925,0,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,24.94674,25.05666,24.94674,25.05666,2100,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,25.05666,25.05666,25.05666,25.05666,0,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,25.11879,25.12834,25.04805,25.04805,700,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,25.04805,25.04805,25.04805,25.04805,0,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,25.61581,25.6722,25.61581,25.6722,400,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,25.6722,25.6722,25.6722,25.6722,0,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,24.92475,24.92475,24.92475,24.92475,0,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,25.20863,25.20863,25.20863,25.20863,0,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,25.56993,25.56993,25.56993,25.56993,0,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,25.9599,26.06026,25.90351,25.98953,1000,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,26.20842,26.35179,26.20842,26.35179,900,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,26.33267,26.58214,26.33267,26.58214,700,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,26.29443,26.29443,26.06695,26.06695,700,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,26.0746,26.0746,25.42464,25.53361,1000,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,25.16657,25.75153,25.16657,25.75153,300,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,25.79263,25.99909,25.79263,25.99909,400,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,26.65095,26.65095,26.60985,26.62228,400,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,26.58309,26.58309,26.58309,26.58309,200,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,27.00938,27.00938,27.00938,27.00938,100,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,26.93005,26.93005,26.85359,26.85359,700,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,26.84881,26.98453,26.80102,26.98453,1000,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,27.10879,27.10879,27.10879,27.10879,300,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,27.32767,27.32767,27.32767,27.32767,200,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,27.74727,27.8419,27.40413,27.40413,1100,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,27.42707,27.80749,27.42707,27.80749,1100,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,27.56567,27.9002,27.56567,27.80462,21500,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,27.85241,28.02924,27.72911,28.02924,1800,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,28.13055,28.28157,28.13055,28.28157,1400,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,28.23856,28.23856,27.95469,27.95469,1000,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,28.33987,28.55971,28.33987,28.53677,6100,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,29.10453,29.10453,28.56927,28.7958,1400,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,29.36259,29.36259,28.67441,28.7222,1300,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,28.73176,28.87609,28.73176,28.87609,2000,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,27.92888,27.92888,27.27414,27.27414,1400,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,27.70904,27.70904,27.48729,27.48729,1300,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,27.76543,27.76543,27.76543,27.76543,200,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,28.402,28.402,28.12004,28.2462,600,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,28.43545,28.53104,28.3523,28.3523,700,0.0,0.0,0.0
