Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-16 00:00:00-04:00,119.65116,119.65116,116.27907,116.62791,138,0.0,0.0
2021-07-19 00:00:00-04:00,116.27907,116.27907,110.5814,113.95349,120,0.0,0.0
2021-07-20 00:00:00-04:00,110.5814,113.95349,110.5814,111.74419,198,0.0,0.0
2021-07-21 00:00:00-04:00,112.26744,112.7907,112.09303,112.7907,138,0.0,0.0
2021-07-22 00:00:00-04:00,112.32558,113.72093,112.2093,112.7907,2563,0.0,0.0
2021-07-23 00:00:00-04:00,112.7907,112.7907,112.7907,112.7907,0,0.0,0.0
2021-07-26 00:00:00-04:00,112.90697,112.90697,112.4186,112.4186,52,0.0,0.0
2021-07-27 00:00:00-04:00,112.44186,112.44186,112.2093,112.2093,275,0.0,0.0
2021-07-28 00:00:00-04:00,112.2093,112.2093,112.2093,112.2093,0,0.0,0.0
2021-07-29 00:00:00-04:00,112.2093,112.2093,112.2093,112.2093,0,0.0,0.0
2021-07-30 00:00:00-04:00,112.2093,112.2093,112.2093,112.2093,0,0.0,0.0
2021-08-02 00:00:00-04:00,114.38372,114.38372,112.2093,112.31395,1608,0.0,0.0
2021-08-03 00:00:00-04:00,112.44186,112.44186,112.44186,112.44186,129,0.0,0.0
2021-08-04 00:00:00-04:00,112.7907,112.7907,112.2093,112.2093,903,0.0,0.0
2021-08-05 00:00:00-04:00,112.2093,112.2093,112.2093,112.2093,0,0.0,0.0
2021-08-06 00:00:00-04:00,112.40697,112.52325,112.40697,112.40697,43,0.0,0.0
2021-08-09 00:00:00-04:00,112.40697,112.40697,112.40697,112.40697,0,0.0,0.0
2021-08-10 00:00:00-04:00,112.7907,112.90697,112.7907,112.90697,43,0.0,0.0
2021-08-11 00:00:00-04:00,112.55814,112.7907,112.2093,112.2093,765,0.0,0.0
2021-08-12 00:00:00-04:00,112.2093,113.02325,112.2093,112.55814,1075,0.0,0.0
2021-08-13 00:00:00-04:00,112.55814,112.55814,112.55814,112.55814,9,0.0,0.0
2021-08-16 00:00:00-04:00,112.55814,112.55814,112.55814,112.55814,0,0.0,0.0
2021-08-17 00:00:00-04:00,112.7907,113.66279,112.2093,113.02325,430,0.0,0.0
2021-08-18 00:00:00-04:00,113.02325,113.02325,113.02325,113.02325,0,0.0,0.0
2021-08-19 00:00:00-04:00,112.09303,112.09303,111.86047,111.86047,17,0.0,0.0
2021-08-20 00:00:00-04:00,111.86047,111.86047,111.86047,111.86047,0,0.0,0.0
2021-08-23 00:00:00-04:00,111.97675,112.55814,111.62791,112.44186,1367,0.0,0.0
2021-08-24 00:00:00-04:00,111.74419,112.2093,111.74419,111.86047,95,0.0,0.0
2021-08-25 00:00:00-04:00,111.86047,111.86047,111.86047,111.86047,0,0.0,0.0
2021-08-26 00:00:00-04:00,112.03488,112.03488,111.86047,111.86047,60,0.0,0.0
2021-08-27 00:00:00-04:00,111.86047,111.86047,111.86047,111.86047,0,0.0,0.0
2021-08-30 00:00:00-04:00,111.86047,111.86047,111.86047,111.86047,0,0.0,0.0
2021-08-31 00:00:00-04:00,111.86047,111.86047,111.86047,111.86047,0,0.0,0.0
2021-09-01 00:00:00-04:00,112.2093,112.2093,111.97675,111.97675,52,0.0,0.0
2021-09-02 00:00:00-04:00,111.97675,111.97675,111.97675,111.97675,0,0.0,0.0
2021-09-03 00:00:00-04:00,112.09303,112.67442,112.09303,112.67442,2460,0.0,0.0
2021-09-07 00:00:00-04:00,112.2093,112.67442,112.2093,112.55814,86,0.0,0.0
2021-09-08 00:00:00-04:00,112.55814,112.55814,112.55814,112.55814,0,0.0,0.0
2021-09-09 00:00:00-04:00,112.55814,113.68605,112.55814,113.02325,671,0.0,0.0
2021-09-10 00:00:00-04:00,113.02325,113.02325,113.02325,113.02325,0,0.0,0.0
2021-09-13 00:00:00-04:00,112.67442,113.37209,111.62791,111.97675,16435,0.0,0.0
2021-09-14 00:00:00-04:00,112.19768,112.2093,112.09303,112.2093,980,0.0,0.0
