Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-06-11 00:00:00-04:00,12.32137,12.32137,12.19076,12.20043,228600,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,12.33105,12.33105,12.23429,12.28751,104800,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,12.22946,12.31654,12.16657,12.30686,22200,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,12.2101,12.41328,12.2101,12.37458,9900,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,12.37942,12.48585,12.37942,12.47618,3300,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,12.4665,12.53422,12.4665,12.52455,173800,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,12.51004,12.51488,12.3891,12.3891,15100,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,12.28751,12.29718,11.95855,12.03595,55600,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,12.14238,12.14238,11.84245,12.04079,12000,0.0,0.0,0.0
2013-06-24 00:00:00-04:00,12.05047,12.05047,11.68765,11.95855,22200,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,12.06982,12.1569,12.06982,12.1569,60800,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,12.36007,12.37458,12.36007,12.37458,1900,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,12.5052,12.56809,12.50036,12.55358,105600,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,12.57777,13.3663,12.48101,12.57777,108000,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,12.6987,12.74224,12.57293,12.68419,17300,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,12.70355,12.71322,12.61163,12.61647,14500,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,12.55358,12.59228,12.5052,12.58744,7000,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,12.55841,12.56325,12.55841,12.56325,600,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,12.58744,12.67936,12.57777,12.67936,13000,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,12.74708,12.77127,12.74224,12.77127,22800,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,12.7374,12.79545,12.73256,12.7374,28400,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,12.93091,12.96961,12.92123,12.96477,5900,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,13.05185,13.05185,12.93575,12.94542,20100,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,12.92607,13.06636,12.92607,13.02283,27100,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,13.09539,13.21633,12.84383,12.85351,10300,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,12.94059,12.94059,12.85351,12.85351,23400,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,12.96961,12.9938,12.84383,12.84383,82400,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,12.86802,12.88253,12.81481,12.88253,43400,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,12.84383,12.95026,12.84383,12.9164,14000,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,12.92124,12.92124,12.81965,12.81965,10500,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,12.84867,12.84867,12.74708,12.78578,20200,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,12.88737,12.93575,12.88737,12.91156,10000,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,12.92607,12.95509,12.87769,12.92607,16800,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,12.93575,12.93575,12.78578,12.81481,57700,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,12.9164,12.9164,12.73257,12.77611,14000,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,12.83416,12.8777,12.82448,12.839,20700,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,12.95026,12.95994,12.89705,12.93575,28700,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,12.82932,12.84867,12.80029,12.80513,12800,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,12.84867,12.85351,12.74225,12.839,18100,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,12.74224,12.94058,12.74224,12.93091,16500,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,12.79062,12.839,12.71806,12.82932,16700,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,12.98896,12.98896,12.81481,12.85351,21000,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,12.89221,12.95026,12.85351,12.85351,28300,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,12.85834,12.87286,12.7374,12.7374,10100,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,12.66484,12.71322,12.64549,12.64549,68000,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,12.75192,12.75192,12.60679,12.62614,105000,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,12.66484,12.66484,12.58744,12.64065,82500,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,12.66968,12.68903,12.56809,12.5826,283000,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,12.56325,12.57777,12.47618,12.47618,16300,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,12.53423,12.65033,12.52939,12.64065,12400,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,12.66484,12.66484,12.61163,12.65033,8900,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,12.66484,12.72773,12.66484,12.68419,10100,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,12.73741,12.76159,12.69387,12.73257,13700,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,12.7995,12.7995,12.61874,12.64805,19500,0.257,0.0,0.0
2013-08-27 00:00:00-04:00,12.62363,12.65294,12.62363,12.64317,14200,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,12.62851,12.72622,12.62851,12.68225,45300,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,12.6969,12.6969,12.65782,12.68713,34800,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,12.67736,12.67736,12.55523,12.5992,39200,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,12.60897,12.70667,12.43798,12.4966,251600,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,12.41356,12.43799,12.38425,12.38425,19500,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,12.40379,12.44775,12.40379,12.41356,48700,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,12.49172,12.49172,12.42333,12.42333,4900,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,12.57966,12.61385,12.44775,12.61385,15900,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,12.68713,12.7311,12.68225,12.71644,78800,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,12.61385,12.61385,12.55034,12.60408,17300,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,12.76041,12.76041,12.52592,12.52592,31700,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,12.48196,12.48196,12.39891,12.43799,21900,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,12.62851,12.62851,12.37936,12.37936,20600,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,12.31585,12.35982,12.267,12.3012,116600,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,12.34516,12.5992,12.32562,12.5992,11000,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,12.47218,12.93628,12.47218,12.83858,24700,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,12.94117,12.94117,12.74576,12.77019,10800,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,12.75064,12.75552,12.6969,12.70667,16800,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,12.77507,12.99491,12.6676,12.69691,18900,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,12.66271,12.69202,12.66271,12.69202,9300,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,12.74088,12.80927,12.74088,12.80927,15800,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,12.73599,12.78484,12.71645,12.75553,19500,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,12.88743,12.88743,12.69691,12.73599,28300,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,12.94116,12.9949,12.78484,12.88743,71100,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,12.97048,12.97048,12.84346,12.84346,27600,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,12.7995,12.80438,12.72622,12.80438,15400,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,12.78484,12.78484,12.7311,12.7311,21200,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,12.74087,12.74087,12.67736,12.71156,31200,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,12.64317,12.64317,12.56012,12.565,303900,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,12.56012,12.565,12.49172,12.56012,9400,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,12.69691,12.71157,12.60409,12.64317,10000,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,12.69691,12.74576,12.64805,12.74087,19800,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,12.6676,12.82393,12.6676,12.7995,12100,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,12.83858,12.83858,12.59431,12.62362,53500,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,12.73599,12.75065,12.69691,12.7311,16100,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,12.73111,12.82881,12.72622,12.80927,64900,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,12.85323,12.94117,12.85323,12.93629,34900,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,12.9314,13.0633,12.9314,13.0633,59800,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,13.11704,13.1659,13.09262,13.15613,113000,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,13.12681,13.12681,13.03887,13.08773,16700,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,13.14635,13.18055,13.14635,13.18055,3500,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,13.19032,13.2636,13.19032,13.2636,36800,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,13.17567,13.21475,13.03888,13.05842,10900,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,13.0975,13.12193,13.05353,13.05353,31300,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,13.06819,13.18543,13.06819,13.13169,15700,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,13.03399,13.12681,12.98513,13.08773,38100,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,13.41505,13.41505,12.95583,13.10239,18900,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,13.03399,13.10239,13.03399,13.10239,10300,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,13.00468,13.11216,13.00468,13.11216,121800,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,13.10727,13.13169,13.10727,13.13169,5300,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,13.30757,13.30757,13.01933,13.03888,13700,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,12.88743,13.00957,12.88743,13.00957,28200,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,12.92163,12.99979,12.92163,12.95583,23800,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,12.93629,12.94117,12.90697,12.93629,69200,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,12.91675,12.94117,12.90698,12.92652,16800,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,13.07307,13.07307,13.01933,13.01933,150800,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,13.16589,13.16589,13.08773,13.13169,43500,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,13.40528,13.40528,13.13659,13.13659,25300,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,13.07796,13.07796,12.96071,12.96071,49800,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,13.04865,13.04865,12.98025,12.98514,5500,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,13.04376,13.11216,13.04376,13.10727,5800,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,13.24894,13.26848,13.22451,13.22451,1900,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,13.28314,13.28803,13.26849,13.26849,7400,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,13.25319,13.25319,13.22852,13.22852,4600,0.269,0.0,0.0
2013-11-27 00:00:00-05:00,13.18905,13.18905,13.15944,13.16931,33000,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,13.16931,13.16931,13.16931,13.16931,0,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,13.11503,13.11503,13.07062,13.07062,2600,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,13.04102,13.08049,13.04102,13.07062,10000,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,12.96207,12.96207,12.88313,12.91767,20600,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,12.84859,12.84859,12.81898,12.83872,4500,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,12.83872,12.99661,12.81405,12.99661,43700,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,12.85352,12.91273,12.83872,12.83872,28200,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,12.84859,12.89793,12.81898,12.82392,169200,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,12.78938,12.78938,12.66602,12.68576,58900,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,12.56734,12.68576,12.56241,12.68083,24900,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,12.78445,12.78445,12.63642,12.71043,11000,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,12.84859,12.84859,12.67096,12.67096,31600,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,12.74497,12.75484,12.67096,12.72523,12200,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,12.65616,12.79925,12.62162,12.76964,45000,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,12.81405,12.87326,12.81405,12.87326,40000,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,12.9078,13.03608,12.9078,12.97687,7000,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,13.1101,13.18411,13.05089,13.16438,50600,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,13.19892,13.25319,13.17918,13.18905,21600,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,13.25813,13.30253,13.24333,13.24333,70200,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,13.25319,13.35681,13.25319,13.34694,29000,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,13.56404,13.56404,13.39628,13.55911,36300,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,13.53937,13.55417,13.50977,13.52457,20700,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,13.45056,13.45056,13.3272,13.3272,3700,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,12.57228,13.34201,12.57228,13.2976,6000,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,13.25319,13.27293,13.25319,13.26306,9100,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,13.39628,13.39628,13.21865,13.28279,144800,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,13.20385,13.20385,13.1397,13.18411,22900,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,13.19892,13.19892,13.18905,13.18905,3900,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,13.22358,13.22358,13.17918,13.18411,13100,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,13.23345,13.24332,13.15944,13.15944,12300,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,13.17424,13.23839,13.14464,13.22358,25500,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,13.19398,13.21372,13.18905,13.21372,7800,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,13.32227,13.32227,13.20878,13.28773,13500,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,13.25813,13.28773,13.24333,13.24333,19200,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,13.31734,13.35188,13.31734,13.35188,2900,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,13.43082,13.46042,13.41602,13.46042,10300,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,13.39134,13.51963,13.39134,13.41108,184200,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,13.42095,13.43575,13.31733,13.3568,65100,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,13.24826,13.38642,13.14958,13.2976,34500,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,13.31734,13.37655,13.2976,13.35188,34400,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,13.37655,13.45056,13.2976,13.2976,48400,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,13.42589,13.43082,13.39135,13.39628,19000,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,13.28773,13.54924,13.28773,13.4999,59200,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,13.46043,13.53937,13.37161,13.40615,16900,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,13.36668,13.90944,13.21865,13.39135,177900,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,13.3272,13.38148,13.30747,13.34694,9400,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,13.45549,13.53938,13.45549,13.51964,29300,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,13.57392,13.7022,13.57392,13.7022,19700,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,14.41272,14.43246,13.54431,14.18081,10000,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,13.7022,14.25976,13.66766,14.25976,13800,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,13.79595,13.79595,13.68247,13.6874,11000,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,13.79595,13.82062,13.71207,13.72194,16000,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,13.75155,13.75155,13.6726,13.69234,14100,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,13.80582,13.80582,13.72194,13.72687,143100,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,13.79101,13.79101,13.60352,13.60352,18600,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,13.59365,13.60352,13.49496,13.4999,22700,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,13.51964,13.56405,13.4703,13.4703,49300,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,13.51963,13.51963,13.40121,13.46042,10600,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,13.4999,13.4999,13.40615,13.49003,21500,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,13.43575,13.58378,13.43575,13.57884,8900,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,13.5624,13.58731,13.53749,13.54247,15000,0.267,0.0,0.0
2014-02-28 00:00:00-05:00,13.49763,13.57237,13.46275,13.54745,15000,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,13.4777,13.58233,13.4777,13.5624,16000,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,13.65209,13.69195,13.62718,13.68198,7600,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,13.68697,13.76171,13.68697,13.71188,10300,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,13.68198,13.72682,13.66205,13.68696,26500,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,13.71188,13.71188,13.62718,13.66206,11600,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,13.59229,13.60724,13.5624,13.5624,35200,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,13.53251,13.60227,13.53251,13.57735,2594000,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,13.48766,13.55742,13.4777,13.55244,83100,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,13.61721,13.61721,13.45279,13.49265,11100,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,13.58732,13.60226,13.56739,13.58732,10600,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,13.85139,13.85139,13.57735,13.677,20200,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,13.64711,13.78163,13.64711,13.75174,40000,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,13.72683,13.72683,13.60226,13.62219,36100,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,13.51258,13.64212,13.48767,13.63714,94200,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,13.09405,13.66206,13.09405,13.55742,15600,0.0,0.0,0.0
2014-03-24 00:00:00-04:00,13.51756,13.57237,13.49265,13.54745,25000,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,13.5624,13.56739,13.51756,13.53749,12000,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,13.57237,13.62718,13.57237,13.60226,15600,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,13.56739,13.67202,13.56739,13.67202,892100,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,13.69693,13.75174,13.66704,13.74676,28800,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,13.73181,13.81652,13.73181,13.81652,14600,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,13.86136,14.0208,13.84143,13.98592,19600,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,14.06066,14.07062,14.01581,14.03076,17100,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,14.08059,14.11048,14.01581,14.08059,8100,0.0,0.0,0.0
