Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-26 00:00:00-05:00,11.35726,11.51627,11.35726,11.49355,1340700,0.0,0.0
2020-02-27 00:00:00-05:00,11.43677,11.55034,11.35727,11.36295,499200,0.0,0.0
2020-02-28 00:00:00-05:00,11.35727,11.41405,11.35727,11.35727,725700,0.0,0.0
2020-03-02 00:00:00-05:00,11.37998,11.44812,11.35726,11.36862,248500,0.0,0.0
2020-03-03 00:00:00-05:00,11.4027,11.42541,11.35727,11.36295,233100,0.0,0.0
2020-03-04 00:00:00-05:00,11.38566,11.41405,11.37146,11.39702,135000,0.0,0.0
2020-03-05 00:00:00-05:00,11.36862,11.42541,11.36862,11.37998,115300,0.0,0.0
2020-03-06 00:00:00-05:00,11.35727,11.38963,11.35727,11.35727,272600,0.0,0.0
2020-03-09 00:00:00-04:00,11.35726,11.35726,11.10854,11.10854,397100,0.0,0.0
2020-03-10 00:00:00-04:00,11.2153,11.2153,11.07333,11.15851,118800,0.0,0.0
2020-03-11 00:00:00-04:00,11.07334,11.32887,10.73262,11.01655,224000,0.0,0.0
2020-03-12 00:00:00-04:00,11.01654,11.01654,10.23289,10.39189,196400,0.0,0.0
2020-03-13 00:00:00-04:00,10.49979,10.65879,10.39189,10.63608,81800,0.0,0.0
2020-03-16 00:00:00-04:00,10.22154,10.71785,10.21586,10.22154,391800,0.0,0.0
2020-03-17 00:00:00-04:00,10.22154,10.41234,10.10796,10.24425,169900,0.0,0.0
2020-03-18 00:00:00-04:00,9.94328,10.74397,9.82403,9.82971,562700,0.0,0.0
2020-03-19 00:00:00-04:00,9.82403,10.21586,9.82403,9.82403,278400,0.0,0.0
2020-03-20 00:00:00-04:00,9.93761,10.0455,9.82403,9.966,232700,0.0,0.0
2020-03-23 00:00:00-04:00,8.9836,9.72352,8.08637,9.48332,340000,0.0,0.0
2020-03-24 00:00:00-04:00,9.60825,10.50547,9.21074,10.36919,128400,0.0,0.0
2020-03-25 00:00:00-04:00,10.37486,11.12444,10.3635,11.07333,205800,0.0,0.0
2020-03-26 00:00:00-04:00,10.93137,11.04494,10.7894,10.93137,195400,0.0,0.0
2020-03-27 00:00:00-04:00,10.7894,10.90297,10.74965,10.84051,121900,0.0,0.0
2020-03-30 00:00:00-04:00,10.7894,10.7894,10.26696,10.56225,40300,0.0,0.0
2020-03-31 00:00:00-04:00,10.56226,11.05914,10.42597,10.7894,68500,0.0,0.0
2020-04-01 00:00:00-04:00,10.56225,10.64175,10.50547,10.61904,61300,0.0,0.0
2020-04-02 00:00:00-04:00,10.35215,10.37259,10.16475,10.34647,172100,0.0,0.0
2020-04-03 00:00:00-04:00,10.24993,10.33511,10.11364,10.27832,94700,0.0,0.0
2020-04-06 00:00:00-04:00,10.31239,10.7417,9.95464,10.22154,56000,0.0,0.0
2020-04-07 00:00:00-04:00,10.22154,10.32943,9.87798,10.22154,219800,0.0,0.0
2020-04-08 00:00:00-04:00,10.15907,10.20337,9.82403,9.92625,119000,0.0,0.0
2020-04-09 00:00:00-04:00,9.94328,10.53386,9.89104,10.22154,156600,0.0,0.0
2020-04-13 00:00:00-04:00,9.73886,10.5509,9.65368,10.32376,172500,0.0,0.0
2020-04-14 00:00:00-04:00,10.7099,10.7099,9.90354,10.26697,128400,0.0,0.0
2020-04-15 00:00:00-04:00,10.31808,10.3919,9.96941,10.30672,86100,0.0,0.0
2020-04-16 00:00:00-04:00,10.24426,10.37827,10.22154,10.27265,41100,0.0,0.0
2020-04-17 00:00:00-04:00,10.27265,10.33511,10.05118,10.27832,82300,0.0,0.0
2020-04-20 00:00:00-04:00,10.07957,10.22154,10.01711,10.15339,39900,0.0,0.0
2020-04-21 00:00:00-04:00,10.07957,10.28968,9.90921,10.22154,103600,0.0,0.0
2020-04-22 00:00:00-04:00,10.27832,10.33511,10.07957,10.22154,44900,0.0,0.0
2020-04-23 00:00:00-04:00,10.10797,10.27833,10.10797,10.19315,58400,0.0,0.0
2020-04-24 00:00:00-04:00,10.16857,10.2886,10.11713,10.20286,14300,0.117,0.0
2020-04-27 00:00:00-04:00,10.27716,10.35147,10.1114,10.35147,99600,0.0,0.0
2020-04-28 00:00:00-04:00,10.2886,10.37434,10.20286,10.36291,44900,0.0,0.0
2020-04-29 00:00:00-04:00,10.29432,10.34862,10.11712,10.13999,86100,0.0,0.0
2020-04-30 00:00:00-04:00,10.01995,10.23144,9.91707,9.95708,124100,0.0,0.0
2020-05-01 00:00:00-04:00,9.91707,10.05425,9.85991,9.95708,60200,0.0,0.0
2020-05-04 00:00:00-04:00,9.84847,10.1537,9.74559,9.91135,41700,0.0,0.0
2020-05-05 00:00:00-04:00,9.97423,10.03139,9.88849,9.94565,63700,0.0,0.0
2020-05-06 00:00:00-04:00,9.89992,9.98566,9.85991,9.88849,43900,0.0,0.0
2020-05-07 00:00:00-04:00,9.87134,9.93422,9.87134,9.88849,103500,0.0,0.0
