Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.23881,0.24249,0.23881,0.23881,25600,0.0,0.0
1962-01-03 00:00:00-05:00,0.23881,0.24065,0.23881,0.23881,28800,0.0,0.0
1962-01-04 00:00:00-05:00,0.23881,0.24028,0.23807,0.23807,21600,0.0,0.0
1962-01-05 00:00:00-05:00,0.2366,0.2366,0.23291,0.23291,46400,0.0,0.0
1962-01-08 00:00:00-05:00,0.23328,0.2366,0.23328,0.23402,29600,0.0,0.0
1962-01-09 00:00:00-05:00,0.23402,0.2366,0.23365,0.23365,40000,0.0,0.0
1962-01-10 00:00:00-05:00,0.23365,0.23512,0.22112,0.23291,20800,0.0,0.0
1962-01-11 00:00:00-05:00,0.23328,0.23512,0.23328,0.23402,25600,0.0,0.0
1962-01-12 00:00:00-05:00,0.23402,0.2366,0.23365,0.23586,16000,0.0,0.0
1962-01-15 00:00:00-05:00,0.23586,0.2366,0.23512,0.2366,34400,0.0,0.0
1962-01-16 00:00:00-05:00,0.23586,0.23586,0.23291,0.23328,57600,0.0,0.0
1962-01-17 00:00:00-05:00,0.23328,0.23512,0.23291,0.23291,24800,0.0,0.0
1962-01-18 00:00:00-05:00,0.23291,0.23512,0.23291,0.23291,37600,0.0,0.0
1962-01-19 00:00:00-05:00,0.23291,0.23291,0.23033,0.23254,29600,0.0,0.0
1962-01-22 00:00:00-05:00,0.23254,0.23512,0.23181,0.23218,24800,0.0,0.0
1962-01-23 00:00:00-05:00,0.23181,0.23181,0.22923,0.22923,32000,0.0,0.0
1962-01-24 00:00:00-05:00,0.22923,0.2296,0.22738,0.22849,40000,0.0,0.0
1962-01-25 00:00:00-05:00,0.22849,0.22886,0.2248,0.2248,72000,0.0,0.0
1962-01-26 00:00:00-05:00,0.2248,0.22591,0.22407,0.2248,35200,0.0,0.0
1962-01-29 00:00:00-05:00,0.2248,0.22702,0.2248,0.22591,39200,0.0,0.0
1962-01-30 00:00:00-05:00,0.22926,0.23,0.22926,0.22926,40800,0.09375,0.0
1962-01-31 00:00:00-05:00,0.22926,0.22926,0.22852,0.22852,24000,0.0,0.0
1962-02-01 00:00:00-05:00,0.22852,0.22963,0.22814,0.22926,38400,0.0,0.0
1962-02-02 00:00:00-05:00,0.22926,0.22926,0.22814,0.22926,33600,0.0,0.0
1962-02-05 00:00:00-05:00,0.22926,0.22926,0.22777,0.22926,24000,0.0,0.0
1962-02-06 00:00:00-05:00,0.22926,0.22926,0.22703,0.22889,38400,0.0,0.0
1962-02-07 00:00:00-05:00,0.22889,0.23,0.22814,0.23,28000,0.0,0.0
1962-02-08 00:00:00-05:00,0.22926,0.22926,0.22814,0.22814,24000,0.0,0.0
1962-02-09 00:00:00-05:00,0.22814,0.22926,0.22777,0.22926,17600,0.0,0.0
1962-02-12 00:00:00-05:00,0.22926,0.22926,0.22814,0.22926,22400,0.0,0.0
1962-02-13 00:00:00-05:00,0.22926,0.23373,0.22889,0.23261,36000,0.0,0.0
1962-02-14 00:00:00-05:00,0.23335,0.23596,0.23335,0.23596,41600,0.0,0.0
1962-02-15 00:00:00-05:00,0.23596,0.23894,0.23596,0.23894,38400,0.0,0.0
1962-02-16 00:00:00-05:00,0.23894,0.23894,0.23521,0.23559,38400,0.0,0.0
1962-02-19 00:00:00-05:00,0.23559,0.23633,0.23559,0.23633,8800,0.0,0.0
1962-02-20 00:00:00-05:00,0.23633,0.23745,0.23559,0.23745,26400,0.0,0.0
1962-02-21 00:00:00-05:00,0.23708,0.23708,0.2341,0.2341,68000,0.0,0.0
1962-02-23 00:00:00-05:00,0.2341,0.23484,0.23373,0.23373,61600,0.0,0.0
1962-02-26 00:00:00-05:00,0.23373,0.23447,0.23298,0.23298,25600,0.0,0.0
1962-02-27 00:00:00-05:00,0.23298,0.23373,0.23149,0.23149,35200,0.0,0.0
1962-02-28 00:00:00-05:00,0.23149,0.23298,0.23112,0.23224,18400,0.0,0.0
1962-03-01 00:00:00-05:00,0.23298,0.23447,0.23298,0.23373,19200,0.0,0.0
1962-03-02 00:00:00-05:00,0.23373,0.23447,0.23373,0.23373,23200,0.0,0.0
1962-03-05 00:00:00-05:00,0.23373,0.23484,0.23373,0.2341,29600,0.0,0.0
1962-03-06 00:00:00-05:00,0.2341,0.2341,0.23224,0.23224,38400,0.0,0.0
1962-03-07 00:00:00-05:00,0.23224,0.23261,0.23187,0.23261,64800,0.0,0.0
1962-03-08 00:00:00-05:00,0.23373,0.23521,0.23373,0.23484,23200,0.0,0.0
1962-03-09 00:00:00-05:00,0.23596,0.23968,0.23596,0.23968,52800,0.0,0.0
1962-03-12 00:00:00-05:00,0.24043,0.24154,0.24043,0.2408,31200,0.0,0.0
1962-03-13 00:00:00-05:00,0.2408,0.24117,0.24043,0.24117,24000,0.0,0.0
1962-03-14 00:00:00-05:00,0.24117,0.24154,0.24043,0.24043,23200,0.0,0.0
1962-03-15 00:00:00-05:00,0.24043,0.24117,0.24005,0.24005,16000,0.0,0.0
1962-03-16 00:00:00-05:00,0.24005,0.24117,0.23968,0.24043,28800,0.0,0.0
1962-03-19 00:00:00-05:00,0.24043,0.24117,0.24043,0.24117,12800,0.0,0.0
1962-03-20 00:00:00-05:00,0.24117,0.24117,0.24043,0.24117,20800,0.0,0.0
1962-03-21 00:00:00-05:00,0.24117,0.24266,0.24117,0.24229,44800,0.0,0.0
1962-03-22 00:00:00-05:00,0.24229,0.24266,0.24043,0.24154,35200,0.0,0.0
1962-03-23 00:00:00-05:00,0.24154,0.24266,0.2408,0.24266,32000,0.0,0.0
1962-03-26 00:00:00-05:00,0.24266,0.24564,0.24117,0.24489,43200,0.0,0.0
1962-03-27 00:00:00-05:00,0.24489,0.24638,0.24377,0.24564,41600,0.0,0.0
1962-03-28 00:00:00-05:00,0.24564,0.24638,0.24415,0.24415,45600,0.0,0.0
1962-03-29 00:00:00-05:00,0.24415,0.24489,0.24303,0.2434,16000,0.0,0.0
1962-03-30 00:00:00-05:00,0.24266,0.24266,0.24117,0.24117,38400,0.0,0.0
1962-04-02 00:00:00-05:00,0.24042,0.24042,0.23856,0.23856,16000,0.0,0.0
1962-04-03 00:00:00-05:00,0.23856,0.23894,0.2367,0.23819,27200,0.0,0.0
1962-04-04 00:00:00-05:00,0.23819,0.23856,0.2367,0.2367,30400,0.0,0.0
1962-04-05 00:00:00-05:00,0.2367,0.23819,0.2367,0.23708,24000,0.0,0.0
1962-04-06 00:00:00-05:00,0.23708,0.23894,0.2367,0.23894,31200,0.0,0.0
1962-04-09 00:00:00-05:00,0.23894,0.23968,0.23521,0.23521,28800,0.0,0.0
1962-04-10 00:00:00-05:00,0.23559,0.23745,0.23559,0.23708,16000,0.0,0.0
1962-04-11 00:00:00-05:00,0.23708,0.23894,0.2367,0.2367,25600,0.0,0.0
1962-04-12 00:00:00-05:00,0.23633,0.2367,0.23559,0.2367,13600,0.0,0.0
1962-04-13 00:00:00-05:00,0.2367,0.2367,0.23521,0.2367,31200,0.0,0.0
1962-04-16 00:00:00-05:00,0.2367,0.23745,0.23559,0.23708,23200,0.0,0.0
1962-04-17 00:00:00-05:00,0.23708,0.23856,0.2367,0.23856,12800,0.0,0.0
1962-04-18 00:00:00-05:00,0.23856,0.23968,0.23708,0.23708,36000,0.0,0.0
1962-04-19 00:00:00-05:00,0.23708,0.23819,0.23708,0.23708,7200,0.0,0.0
1962-04-23 00:00:00-05:00,0.23708,0.23782,0.2367,0.23708,19200,0.0,0.0
1962-04-24 00:00:00-05:00,0.23708,0.23745,0.2367,0.2367,5600,0.0,0.0
1962-04-25 00:00:00-05:00,0.23745,0.23819,0.23745,0.23782,17600,0.0,0.0
1962-04-26 00:00:00-05:00,0.23745,0.23745,0.23521,0.23521,18400,0.0,0.0
1962-04-27 00:00:00-05:00,0.23521,0.2367,0.2341,0.2341,35200,0.0,0.0
1962-04-30 00:00:00-04:00,0.2341,0.23894,0.23373,0.2341,43200,0.0,0.0
1962-05-01 00:00:00-04:00,0.23372,0.23372,0.22621,0.23297,48000,0.09375,0.0
1962-05-02 00:00:00-04:00,0.23297,0.23673,0.23297,0.23297,28000,0.0,0.0
1962-05-03 00:00:00-04:00,0.23297,0.23485,0.22996,0.23335,36800,0.0,0.0
1962-05-04 00:00:00-04:00,0.23335,0.23372,0.23147,0.23147,12000,0.0,0.0
1962-05-07 00:00:00-04:00,0.23184,0.23447,0.23184,0.23297,13600,0.0,0.0
1962-05-08 00:00:00-04:00,0.23297,0.23297,0.23072,0.23072,32000,0.0,0.0
1962-05-09 00:00:00-04:00,0.23072,0.23147,0.22771,0.22996,24000,0.0,0.0
1962-05-10 00:00:00-04:00,0.22996,0.23072,0.22621,0.23072,39200,0.0,0.0
1962-05-11 00:00:00-04:00,0.22996,0.22996,0.22583,0.22583,29600,0.0,0.0
1962-05-14 00:00:00-04:00,0.22583,0.22696,0.21944,0.22696,64800,0.0,0.0
1962-05-15 00:00:00-04:00,0.22696,0.22996,0.22696,0.22846,21600,0.0,0.0
1962-05-16 00:00:00-04:00,0.22996,0.23297,0.22996,0.23109,24000,0.0,0.0
1962-05-17 00:00:00-04:00,0.23109,0.23222,0.22884,0.22996,18400,0.0,0.0
