Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-07 00:00:00-04:00,144.75,144.75,144.75,144.75,73333,0.0,0.0
2021-07-08 00:00:00-04:00,144.75,145.02,144.75,145.02,6667,0.0,0.0
2021-07-09 00:00:00-04:00,145.02,145.02,145.02,145.02,0,0.0,0.0
2021-07-12 00:00:00-04:00,144.75,144.75,144.75,144.75,33,0.0,0.0
2021-07-13 00:00:00-04:00,144.75,144.97501,144.45,144.75,513,0.0,0.0
2021-07-14 00:00:00-04:00,144.89999,145.5,144.3,144.45,7707,0.0,0.0
2021-07-15 00:00:00-04:00,144.14999,144.75,144.14999,144.45,40,0.0,0.0
2021-07-16 00:00:00-04:00,144.45,144.45,144.45,144.45,13,0.0,0.0
2021-07-19 00:00:00-04:00,144.75,144.75,144.0,144.0,533,0.0,0.0
2021-07-20 00:00:00-04:00,144.14999,144.45,144.14999,144.45,167,0.0,0.0
2021-07-21 00:00:00-04:00,144.14999,146.25,144.0,145.5,18033,0.0,0.0
2021-07-22 00:00:00-04:00,146.25,146.25,144.45,144.45,127,0.0,0.0
2021-07-23 00:00:00-04:00,144.45,144.45,144.45,144.45,33,0.0,0.0
2021-07-26 00:00:00-04:00,144.45,144.45,144.3,144.3,6267,0.0,0.0
2021-07-27 00:00:00-04:00,144.60001,144.60001,144.3,144.3,47,0.0,0.0
2021-07-28 00:00:00-04:00,144.3,144.3,144.0,144.3,427,0.0,0.0
2021-07-29 00:00:00-04:00,144.60001,144.60001,144.60001,144.60001,40,0.0,0.0
2021-07-30 00:00:00-04:00,144.60001,144.60001,144.60001,144.60001,0,0.0,0.0
2021-08-02 00:00:00-04:00,144.60001,144.60001,144.60001,144.60001,0,0.0,0.0
2021-08-03 00:00:00-04:00,144.60001,144.60001,144.45,144.45,13,0.0,0.0
2021-08-04 00:00:00-04:00,144.45,144.45,144.45,144.45,47,0.0,0.0
2021-08-05 00:00:00-04:00,145.64999,145.64999,143.25,144.75,4580,0.0,0.0
2021-08-06 00:00:00-04:00,144.0,144.60001,144.0,144.14999,420,0.0,0.0
2021-08-09 00:00:00-04:00,144.3,144.45,144.0,144.45,947,0.0,0.0
2021-08-10 00:00:00-04:00,144.315,144.75,144.0,144.60001,913,0.0,0.0
2021-08-11 00:00:00-04:00,144.0,144.45,144.0,144.45,27,0.0,0.0
2021-08-12 00:00:00-04:00,144.0,144.60001,144.0,144.0,407,0.0,0.0
2021-08-13 00:00:00-04:00,144.45,144.60001,144.3,144.60001,533,0.0,0.0
2021-08-16 00:00:00-04:00,143.85001,144.60001,143.85001,144.45,113,0.0,0.0
2021-08-17 00:00:00-04:00,144.45,144.45,144.45,144.45,0,0.0,0.0
2021-08-18 00:00:00-04:00,144.45,144.45,144.45,144.45,0,0.0,0.0
2021-08-19 00:00:00-04:00,144.45,144.45,144.45,144.45,0,0.0,0.0
2021-08-20 00:00:00-04:00,144.0,144.0,144.0,144.0,13,0.0,0.0
2021-08-23 00:00:00-04:00,144.14999,144.60001,144.14999,144.45,100,0.0,0.0
2021-08-24 00:00:00-04:00,144.45,144.45,144.45,144.45,0,0.0,0.0
2021-08-25 00:00:00-04:00,144.14999,144.14999,144.14999,144.14999,27253,0.0,0.0
