Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-18 00:00:00-05:00,43.88532,44.10585,41.89174,42.76503,587100,0.0,0.0
2013-11-19 00:00:00-05:00,43.2149,43.22372,39.95989,40.40094,1682000,0.0,0.0
2013-11-20 00:00:00-05:00,40.55972,40.57737,38.80431,39.38651,1106900,0.0,0.0
2013-11-21 00:00:00-05:00,39.25421,39.82758,37.96632,38.6279,730200,0.0,0.0
2013-11-22 00:00:00-05:00,38.72493,38.90135,38.15155,38.80432,947600,0.0,0.0
2013-11-25 00:00:00-05:00,39.06014,40.24217,38.54851,38.97193,727300,0.0,0.0
2013-11-26 00:00:00-05:00,39.69525,39.69525,37.96631,38.10744,873700,0.0,0.0
2013-11-27 00:00:00-05:00,38.41619,38.41619,37.48997,38.14273,1153300,0.0,0.0
2013-11-29 00:00:00-05:00,37.7105,38.68082,37.7105,38.14273,949900,0.0,0.0
2013-12-02 00:00:00-05:00,38.0016,38.52205,36.6255,38.05453,5130700,0.0,0.0
2013-12-03 00:00:00-05:00,37.75461,39.56294,37.6664,37.84282,3239300,0.0,0.0
2013-12-04 00:00:00-05:00,37.42822,37.587,36.74017,36.89895,2777700,0.0,0.0
2013-12-05 00:00:00-05:00,37.2959,37.2959,35.84041,36.2109,3380500,0.0,0.0
2013-12-06 00:00:00-05:00,35.94627,36.21973,35.84924,35.90217,4662300,0.0,0.0
2013-12-09 00:00:00-05:00,35.90216,36.40497,35.49639,36.32558,3074000,0.0,0.0
2013-12-10 00:00:00-05:00,36.22854,37.78988,36.20207,37.54289,3289400,0.0,0.0
2013-12-11 00:00:00-05:00,37.33118,37.94866,37.0489,37.45468,3367300,0.0,0.0
2013-12-12 00:00:00-05:00,37.05772,38.01923,37.0489,37.90456,1770500,0.0,0.0
2013-12-13 00:00:00-05:00,37.86045,38.63671,37.86045,38.15155,683800,0.0,0.0
2013-12-16 00:00:00-05:00,37.93984,38.80431,37.14593,38.53968,1953900,0.0,0.0
2013-12-17 00:00:00-05:00,38.31034,38.81314,38.07216,38.59261,1396700,0.0,0.0
2013-12-18 00:00:00-05:00,38.5044,39.2542,38.01923,39.05131,1225200,0.0,0.0
2013-12-19 00:00:00-05:00,38.77787,39.25422,38.65438,39.21011,593000,0.0,0.0
2013-12-20 00:00:00-05:00,39.07777,39.21008,38.73374,39.04248,2878600,0.0,0.0
2013-12-23 00:00:00-05:00,38.96309,39.56293,38.41618,39.38651,773600,0.0,0.0
2013-12-24 00:00:00-05:00,39.48355,39.7129,39.03367,39.32477,304700,0.0,0.0
2013-12-26 00:00:00-05:00,39.57176,39.70408,39.20127,39.43063,513200,0.0,0.0
2013-12-27 00:00:00-05:00,39.49237,39.66879,38.89253,39.37769,393300,0.0,0.0
2013-12-30 00:00:00-05:00,39.21009,39.5894,38.81313,38.91899,381500,0.0,0.0
2013-12-31 00:00:00-05:00,39.01603,39.2542,38.60143,38.98074,874200,0.0,0.0
2014-01-02 00:00:00-05:00,38.88372,38.97193,38.1692,38.50441,992900,0.0,0.0
2014-01-03 00:00:00-05:00,38.43385,39.09544,38.081,38.77787,378400,0.0,0.0
2014-01-06 00:00:00-05:00,38.78668,38.7955,38.25741,38.53086,597800,0.0,0.0
2014-01-07 00:00:00-05:00,37.19004,38.7955,37.19004,38.69846,1371300,0.0,0.0
