Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-05 00:00:00-04:00,1.0975,1.12244,1.0975,1.0975,14561059,0.0,0.0
1992-06-08 00:00:00-04:00,1.0975,1.12244,1.0975,1.0975,1306967,0.0,0.0
1992-06-09 00:00:00-04:00,1.0975,1.0975,1.04761,1.04761,1942140,0.0,0.0
1992-06-10 00:00:00-04:00,1.04761,1.08502,1.04761,1.04761,666466,0.0,0.0
1992-06-11 00:00:00-04:00,1.04761,1.04761,0.99772,0.99772,1383534,0.0,0.0
1992-06-12 00:00:00-04:00,0.99772,1.03514,0.99772,0.99772,502679,0.0,0.0
1992-06-15 00:00:00-04:00,0.99772,1.03514,0.99772,1.03514,209727,0.0,0.0
1992-06-16 00:00:00-04:00,1.0102,1.04761,0.99772,1.0102,340890,0.0,0.0
1992-06-17 00:00:00-04:00,1.0102,1.04761,1.0102,1.0102,523985,0.0,0.0
1992-06-18 00:00:00-04:00,0.99772,1.04761,0.99772,0.99772,323579,0.0,0.0
1992-06-19 00:00:00-04:00,0.99772,1.04761,0.99772,0.99772,986716,0.0,0.0
1992-06-22 00:00:00-04:00,0.99772,1.02267,0.99772,0.99772,630513,0.0,0.0
1992-06-23 00:00:00-04:00,0.99772,1.02267,0.99772,0.99772,332235,0.0,0.0
1992-06-24 00:00:00-04:00,1.02267,1.02267,0.99772,0.99772,302273,0.0,0.0
1992-06-25 00:00:00-04:00,0.99772,1.02267,0.99772,0.99772,351543,0.0,0.0
1992-06-26 00:00:00-04:00,0.99772,1.02267,0.99772,1.02267,424115,0.0,0.0
1992-06-29 00:00:00-04:00,1.0102,1.02267,0.99772,0.99772,215719,0.0,0.0
1992-06-30 00:00:00-04:00,1.02267,1.02267,0.99772,1.02267,191085,0.0,0.0
1992-07-01 00:00:00-04:00,0.99772,1.04761,0.99772,1.02267,289623,0.0,0.0
1992-07-02 00:00:00-04:00,1.04761,1.04761,0.99772,0.99772,518659,0.0,0.0
1992-07-06 00:00:00-04:00,0.99772,1.02267,0.99772,1.02267,95875,0.0,0.0
1992-07-07 00:00:00-04:00,0.99772,1.02267,0.99772,0.99772,229701,0.0,0.0
1992-07-08 00:00:00-04:00,0.99772,0.99772,0.94784,0.94784,450081,0.0,0.0
1992-07-09 00:00:00-04:00,0.94784,0.98525,0.9229,0.9229,96541,0.0,0.0
1992-07-10 00:00:00-04:00,0.9229,0.97278,0.9229,0.9229,177103,0.0,0.0
1992-07-13 00:00:00-04:00,0.93537,0.97278,0.9229,0.97278,150471,0.0,0.0
1992-07-14 00:00:00-04:00,0.94784,0.99772,0.9229,0.97278,383501,0.0,0.0
1992-07-15 00:00:00-04:00,1.02267,1.02267,0.97278,1.02267,95875,0.0,0.0
1992-07-16 00:00:00-04:00,0.97278,0.99772,0.97278,0.99772,15313,0.0,0.0
1992-07-17 00:00:00-04:00,0.97278,1.02267,0.97278,1.02267,169779,0.0,0.0
1992-07-20 00:00:00-04:00,1.0102,1.02267,0.97278,1.02267,217717,0.0,0.0
1992-07-21 00:00:00-04:00,0.97278,1.02267,0.97278,0.97278,45940,0.0,0.0
1992-07-22 00:00:00-04:00,0.97278,1.02267,0.97278,0.97278,58590,0.0,0.0
1992-07-23 00:00:00-04:00,0.99772,1.02267,0.99772,0.99772,65248,0.0,0.0
1992-07-24 00:00:00-04:00,0.99772,1.02267,0.94784,0.99772,151137,0.0,0.0
