Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-02 00:00:00-05:00,15.75041,15.99413,15.45941,15.98685,789300,0.0,0.0
2002-01-03 00:00:00-05:00,15.95047,15.98321,15.73586,15.87408,846900,0.0,0.0
2002-01-04 00:00:00-05:00,15.87409,15.87409,15.61219,15.7395,820000,0.0,0.0
2002-01-07 00:00:00-05:00,15.98685,15.98685,15.65948,15.98685,1027200,0.0,0.0
2002-01-08 00:00:00-05:00,15.98684,16.06323,15.78678,15.95047,1131000,0.0,0.0
2002-01-09 00:00:00-05:00,15.93592,16.0887,15.87408,15.95775,807100,0.0,0.0
2002-01-10 00:00:00-05:00,15.9432,16.15054,15.87772,16.09961,938100,0.0,0.0
2002-01-11 00:00:00-05:00,16.09961,16.13235,15.95047,15.95775,1065900,0.0,0.0
2002-01-14 00:00:00-05:00,16.00504,16.18691,15.97957,16.18328,722900,0.0,0.0
2002-01-15 00:00:00-05:00,16.21601,16.22692,16.01231,16.20873,1101700,0.0,0.0
2002-01-16 00:00:00-05:00,16.21237,16.22329,16.08142,16.13235,707000,0.0,0.0
2002-01-17 00:00:00-05:00,16.11416,16.11416,15.65947,15.7977,1428000,0.0,0.0
2002-01-18 00:00:00-05:00,15.72495,15.82316,15.59036,15.64129,917800,0.0,0.0
2002-01-22 00:00:00-05:00,15.56854,15.56854,15.29209,15.31755,1422100,0.0,0.0
2002-01-23 00:00:00-05:00,15.27753,15.2848,15.13203,15.26298,1205700,0.0,0.0
2002-01-24 00:00:00-05:00,15.31391,15.3321,15.01927,15.08475,1024400,0.0,0.0
2002-01-25 00:00:00-05:00,15.08475,15.1284,14.96835,15.11385,1226200,0.0,0.0
2002-01-28 00:00:00-05:00,15.16841,15.25935,15.0411,15.23752,679600,0.0,0.0
2002-01-29 00:00:00-05:00,15.42304,15.42304,14.93925,14.96471,1067100,0.0,0.0
2002-01-30 00:00:00-05:00,14.98653,15.02654,14.66279,14.9938,1292100,0.0,0.0
2002-01-31 00:00:00-05:00,15.05928,15.24115,14.91378,15.18295,946800,0.0,0.0
2002-02-01 00:00:00-05:00,15.20478,15.34301,15.08474,15.20842,1196200,0.0,0.0
2002-02-04 00:00:00-05:00,15.27753,15.27753,15.0811,15.12839,956800,0.0,0.0
2002-02-05 00:00:00-05:00,15.13203,15.19751,15.01563,15.05928,2607800,0.0,0.0
2002-02-06 00:00:00-05:00,15.0962,15.19585,14.76401,14.91903,1179600,0.6,0.0
2002-02-07 00:00:00-05:00,14.91902,14.97808,14.764,14.764,1643400,0.0,0.0
2002-02-08 00:00:00-05:00,14.83783,14.95594,14.69757,14.87843,727700,0.0,0.0
2002-02-11 00:00:00-05:00,14.91534,15.15156,14.65328,15.14049,685900,0.0,0.0
2002-02-12 00:00:00-05:00,15.11096,15.6683,15.0556,15.32135,1457300,0.0,0.0
2002-02-13 00:00:00-05:00,15.5022,15.55387,15.25121,15.49482,799600,0.0,0.0
2002-02-14 00:00:00-05:00,15.5022,15.57602,15.42838,15.51328,676400,0.0,0.0
2002-02-15 00:00:00-05:00,15.42838,15.57602,15.40992,15.53173,1019400,0.0,0.0
2002-02-19 00:00:00-05:00,15.53542,15.53911,15.36195,15.41362,796000,0.0,0.0
2002-02-20 00:00:00-05:00,15.33979,15.46529,15.12572,15.35087,727400,0.0,0.0
2002-02-21 00:00:00-05:00,15.23276,15.48375,15.23276,15.30289,908300,0.0,0.0
2002-02-22 00:00:00-05:00,15.24383,15.53173,15.14418,15.48006,1032600,0.0,0.0
2002-02-25 00:00:00-05:00,15.64246,15.75319,15.5022,15.72735,1367700,0.0,0.0
2002-02-26 00:00:00-05:00,15.82332,15.90821,15.74212,15.83808,1716100,0.0,0.0
2002-02-27 00:00:00-05:00,15.90822,16.14813,15.84178,16.03002,1146600,0.0,0.0
2002-02-28 00:00:00-05:00,16.0374,16.18873,16.01894,16.18504,1051000,0.0,0.0
2002-03-01 00:00:00-05:00,16.18504,16.2847,16.1186,16.2847,1004800,0.0,0.0
2002-03-04 00:00:00-05:00,16.33268,16.6095,16.25148,16.34006,1251500,0.0,0.0
2002-03-05 00:00:00-05:00,16.36959,16.5726,16.27732,16.51723,995200,0.0,0.0
2002-03-06 00:00:00-05:00,16.5726,16.72024,16.39912,16.70178,853900,0.0,0.0
2002-03-07 00:00:00-05:00,16.69809,16.77929,16.62058,16.72762,1409100,0.0,0.0
2002-03-08 00:00:00-05:00,16.79405,16.82727,16.63534,16.75345,828100,0.0,0.0
2002-03-11 00:00:00-05:00,16.75346,16.75715,16.53569,16.59844,1130800,0.0,0.0
2002-03-12 00:00:00-05:00,16.50616,16.69809,16.46556,16.532,793200,0.0,0.0
2002-03-13 00:00:00-05:00,16.53199,16.72023,16.44341,16.59474,853400,0.0,0.0
2002-03-14 00:00:00-05:00,16.59474,16.63903,16.48032,16.58367,1347900,0.0,0.0
2002-03-15 00:00:00-05:00,16.58366,16.66118,16.46186,16.52461,1046000,0.0,0.0
2002-03-18 00:00:00-05:00,16.46186,16.63903,16.31053,16.61319,811500,0.0,0.0
2002-03-19 00:00:00-05:00,16.66487,16.82358,16.66487,16.67963,603800,0.0,0.0
2002-03-20 00:00:00-05:00,16.69809,16.81989,16.47294,16.72024,506200,0.0,0.0
2002-03-21 00:00:00-05:00,16.68333,17.14102,16.68333,17.10411,767900,0.0,0.0
2002-03-22 00:00:00-05:00,17.12623,17.37722,17.0155,17.03765,829800,0.0,0.0
2002-03-25 00:00:00-05:00,16.94538,17.11517,16.82358,16.96384,830400,0.0,0.0
2002-03-26 00:00:00-05:00,16.92693,16.97861,16.66487,16.70916,1007000,0.0,0.0
2002-03-27 00:00:00-05:00,16.72762,17.07088,16.64641,16.97861,778500,0.0,0.0
2002-03-28 00:00:00-05:00,16.90479,17.2665,16.8568,17.01183,677400,0.0,0.0
2002-04-01 00:00:00-05:00,17.01182,17.01182,16.80881,16.8568,656800,0.0,0.0
2002-04-02 00:00:00-05:00,16.73869,17.05243,16.72393,17.05243,796700,0.0,0.0
2002-04-03 00:00:00-05:00,16.99706,17.06719,16.83097,17.04505,731600,0.0,0.0
2002-04-04 00:00:00-05:00,17.04503,17.43628,16.99705,17.40306,1410500,0.0,0.0
2002-04-05 00:00:00-05:00,17.43998,17.58762,17.25912,17.28127,923200,0.0,0.0
2002-04-08 00:00:00-04:00,17.28127,17.43999,17.22591,17.392,598800,0.0,0.0
2002-04-09 00:00:00-04:00,17.50643,17.52857,17.31449,17.48797,1019300,0.0,0.0
2002-04-10 00:00:00-04:00,17.42152,17.76847,17.39568,17.73895,828100,0.0,0.0
2002-04-11 00:00:00-04:00,17.77586,18.01208,17.64298,17.6799,1153100,0.0,0.0
2002-04-12 00:00:00-04:00,17.68359,17.71312,17.53595,17.67621,895500,0.0,0.0
2002-04-15 00:00:00-04:00,17.67989,17.67989,17.42152,17.45105,969400,0.0,0.0
2002-04-16 00:00:00-04:00,17.43998,17.62822,17.4326,17.60608,1250900,0.0,0.0
2002-04-17 00:00:00-04:00,17.66144,17.68728,17.56178,17.66144,2453900,0.0,0.0
2002-04-18 00:00:00-04:00,17.67252,17.69466,17.53226,17.66883,899700,0.0,0.0
2002-04-19 00:00:00-04:00,17.69836,17.69836,17.5581,17.66883,651400,0.0,0.0
2002-04-22 00:00:00-04:00,17.7168,17.80908,17.65037,17.70942,643200,0.0,0.0
2002-04-23 00:00:00-04:00,17.6799,17.84599,17.64299,17.72788,1119600,0.0,0.0
2002-04-24 00:00:00-04:00,17.77955,17.8829,17.56917,17.59869,790600,0.0,0.0
2002-04-25 00:00:00-04:00,17.45844,17.48058,17.08934,17.08934,1417800,0.0,0.0
2002-04-26 00:00:00-04:00,17.01552,17.04505,16.79406,16.96754,785700,0.0,0.0
2002-04-29 00:00:00-04:00,17.03396,17.03396,16.76821,16.91585,723000,0.0,0.0
2002-04-30 00:00:00-04:00,16.88634,16.99338,16.83097,16.90479,1130200,0.0,0.0
2002-05-01 00:00:00-04:00,16.91954,16.91954,16.79405,16.86049,1025000,0.0,0.0
2002-05-02 00:00:00-04:00,16.8125,16.90847,16.7313,16.88263,1334100,0.0,0.0
2002-05-03 00:00:00-04:00,16.86788,16.95646,16.73131,16.92693,1390200,0.0,0.0
2002-05-06 00:00:00-04:00,16.9786,17.18899,16.938,17.09302,1041900,0.0,0.0
2002-05-07 00:00:00-04:00,17.16315,17.27019,17.09671,17.11148,1308900,0.0,0.0
2002-05-08 00:00:00-04:00,17.14139,17.2087,16.95816,17.18627,1211600,0.6,0.0
2002-05-09 00:00:00-04:00,17.14514,17.2835,17.07409,17.13392,1161900,0.0,0.0
2002-05-10 00:00:00-04:00,17.16383,17.32088,16.78241,16.84972,793900,0.0,0.0
2002-05-13 00:00:00-04:00,16.9432,17.03295,16.62909,16.89833,1190900,0.0,0.0
2002-05-14 00:00:00-04:00,16.86094,17.12269,16.7338,17.09278,976800,0.0,0.0
2002-05-15 00:00:00-04:00,17.0554,17.08905,16.74877,16.77494,794500,0.0,0.0
2002-05-16 00:00:00-04:00,16.71511,16.75624,16.28134,16.37856,1489200,0.0,0.0
2002-05-17 00:00:00-04:00,16.34116,16.3449,15.64937,16.06071,3053900,0.0,0.0
2002-05-20 00:00:00-04:00,16.04201,16.48699,16.03827,16.4496,1303400,0.0,0.0
2002-05-21 00:00:00-04:00,16.45335,16.67397,16.37856,16.49074,680600,0.0,0.0
2002-05-22 00:00:00-04:00,16.58422,16.91703,16.56927,16.8572,1383800,0.0,0.0
2002-05-23 00:00:00-04:00,16.93946,16.98808,16.64031,16.86468,1249800,0.0,0.0
2002-05-24 00:00:00-04:00,16.97313,16.99556,16.6478,16.78242,896200,0.0,0.0
