Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-07 00:00:00-05:00,11.74777,12.1226,11.54664,12.08603,12732800,0.0,0.0
2024-02-08 00:00:00-05:00,11.90319,12.10432,11.88491,11.93976,1630300,0.0,0.0
2024-02-09 00:00:00-05:00,11.89405,12.2963,11.83919,11.99461,2062100,0.0,0.0
2024-02-12 00:00:00-05:00,12.75342,13.31109,11.97633,12.02204,1161200,0.0,0.0
2024-02-13 00:00:00-05:00,12.02204,12.39687,11.89405,12.20488,1631700,0.0,0.0
2024-02-14 00:00:00-05:00,12.25059,12.70771,12.11346,12.57971,1157600,0.0,0.0
2024-02-15 00:00:00-05:00,12.57972,12.662,12.20488,12.47001,479400,0.0,0.0
2024-02-16 00:00:00-05:00,12.34202,12.79913,12.30545,12.68028,203600,0.0,0.0
2024-02-20 00:00:00-05:00,12.57057,12.69765,12.21403,12.25974,524200,0.0,0.0
2024-02-21 00:00:00-05:00,12.25974,12.39687,12.11346,12.25059,194200,0.0,0.0
2024-02-22 00:00:00-05:00,12.20488,12.48829,11.8849,12.38773,888800,0.0,0.0
2024-02-23 00:00:00-05:00,12.38773,12.61628,12.34842,12.43344,514500,0.0,0.0
2024-02-26 00:00:00-05:00,12.30545,12.45172,12.11346,12.1226,248400,0.0,0.0
2024-02-27 00:00:00-05:00,12.1226,12.78084,12.1226,12.38773,922000,0.0,0.0
2024-02-28 00:00:00-05:00,12.41516,12.78999,12.29631,12.47001,184100,0.0,0.0
2024-02-29 00:00:00-05:00,12.52486,12.598,12.34202,12.49743,496200,0.0,0.0
2024-03-01 00:00:00-05:00,12.45172,12.8037,12.32373,12.50658,559800,0.0,0.0
2024-03-04 00:00:00-05:00,12.44258,12.62085,12.34202,12.57057,369200,0.0,0.0
2024-03-05 00:00:00-05:00,12.61628,12.80827,12.43344,12.60714,364300,0.0,0.0
2024-03-06 00:00:00-05:00,12.66199,12.84484,12.49743,12.57057,442500,0.0,0.0
2024-03-07 00:00:00-05:00,12.65285,12.79913,12.55229,12.61628,327900,0.0,0.0
2024-03-08 00:00:00-05:00,12.598,12.662,12.534,12.62543,365100,0.0,0.0
2024-03-11 00:00:00-04:00,12.63457,12.74427,12.52486,12.66199,703900,0.0,0.0
2024-03-12 00:00:00-04:00,12.68028,12.72599,12.52486,12.63457,478400,0.0,0.0
2024-03-13 00:00:00-04:00,12.57057,12.71685,12.52486,12.57971,435200,0.0,0.0
2024-03-14 00:00:00-04:00,12.66199,12.66199,12.47001,12.61628,543800,0.0,0.0
2024-03-15 00:00:00-04:00,12.60714,12.78999,12.37219,12.4243,5803900,0.0,0.0
2024-03-18 00:00:00-04:00,12.4243,12.69856,12.41515,12.64371,940200,0.0,0.0
2024-03-19 00:00:00-04:00,12.63457,12.92712,12.57057,12.70771,991800,0.0,0.0
2024-03-20 00:00:00-04:00,12.63457,12.87684,12.52486,12.8357,715800,0.0,0.0
2024-03-21 00:00:00-04:00,12.89055,13.10082,12.79913,12.96369,890400,0.0,0.0
2024-03-22 00:00:00-04:00,13.1831,13.32938,12.51572,12.73513,1071400,0.0,0.0
2024-03-25 00:00:00-04:00,12.75342,13.39337,12.73513,13.32024,1410400,0.0,0.0
2024-03-26 00:00:00-04:00,13.53051,13.57622,13.00026,13.2471,1146300,0.0,0.0
2024-03-27 00:00:00-04:00,13.31222,13.6006,13.22849,13.35873,751000,0.25,0.0
2024-03-28 00:00:00-04:00,13.34943,13.86108,13.2564,13.72154,1381300,0.0,0.0
2024-04-01 00:00:00-04:00,13.86108,13.86108,13.30291,13.47966,2652900,0.0,0.0
2024-04-02 00:00:00-04:00,13.42385,13.56897,13.06104,13.11686,1208600,0.0,0.0
2024-04-03 00:00:00-04:00,13.18198,13.42385,12.88429,13.00523,2321100,0.0,0.0
2024-04-04 00:00:00-04:00,13.17268,13.21919,12.79126,12.85638,977200,0.0,0.0
2024-04-05 00:00:00-04:00,12.80987,12.9215,12.62382,12.67033,482300,0.0,0.0
2024-04-08 00:00:00-04:00,12.74475,12.80987,12.5773,12.67963,593900,0.0,0.0
2024-04-09 00:00:00-04:00,12.68893,12.9122,12.65172,12.82847,584800,0.0,0.0
2024-04-10 00:00:00-04:00,12.69824,12.69824,12.17728,12.26101,823300,0.0,0.0
2024-04-11 00:00:00-04:00,12.27961,12.43776,12.13077,12.33543,655100,0.0,0.0
2024-04-12 00:00:00-04:00,12.26101,12.68893,12.11216,12.67963,1606800,0.0,0.0
2024-04-15 00:00:00-04:00,12.67963,12.67963,12.28892,12.32613,642400,0.0,0.0
2024-04-16 00:00:00-04:00,12.27031,12.32613,11.91681,12.09356,872800,0.0,0.0
2024-04-17 00:00:00-04:00,12.09356,12.30752,12.07495,12.10286,696700,0.0,0.0
2024-04-18 00:00:00-04:00,12.14007,12.51683,12.01914,12.48427,1165100,0.0,0.0
2024-04-19 00:00:00-04:00,12.48427,12.61451,12.12612,12.28892,868600,0.0,0.0
2024-04-22 00:00:00-04:00,12.27031,12.34473,12.11216,12.32613,404700,0.0,0.0
2024-04-23 00:00:00-04:00,12.38194,12.76243,12.38194,12.67033,733400,0.0,0.0
2024-04-24 00:00:00-04:00,12.63312,12.84708,12.63312,12.73545,412200,0.0,0.0
2024-04-25 00:00:00-04:00,12.65172,12.75405,12.41915,12.73545,300100,0.0,0.0
2024-04-26 00:00:00-04:00,12.74475,12.94941,12.66103,12.72614,317200,0.0,0.0
2024-04-29 00:00:00-04:00,12.72614,13.03313,12.72614,12.9029,426800,0.0,0.0
2024-04-30 00:00:00-04:00,12.89359,13.03313,12.77266,12.77266,229700,0.0,0.0
2024-05-01 00:00:00-04:00,12.82848,13.13547,12.7494,12.9122,954800,0.0,0.0
2024-05-02 00:00:00-04:00,12.97732,13.04244,12.9215,12.99592,245900,0.0,0.0
2024-05-03 00:00:00-04:00,13.16337,13.17733,12.75405,12.77266,727600,0.0,0.0
2024-05-06 00:00:00-04:00,12.82847,13.03313,12.77266,13.02383,540300,0.0,0.0
2024-05-07 00:00:00-04:00,13.14477,13.16337,12.94476,13.01453,673000,0.0,0.0
2024-05-08 00:00:00-04:00,12.99592,13.05174,12.77266,12.81917,558900,0.0,0.0
2024-05-09 00:00:00-04:00,12.96802,13.2657,12.81917,13.07035,892900,0.0,0.0
2024-05-10 00:00:00-04:00,13.05174,13.2071,13.02383,13.03314,618100,0.0,0.0
2024-05-13 00:00:00-04:00,13.17268,13.2657,13.05174,13.10756,592100,0.0,0.0
2024-05-14 00:00:00-04:00,13.02383,13.31222,12.89359,13.02383,724600,0.0,0.0
2024-05-15 00:00:00-04:00,13.33082,13.57269,13.16802,13.53548,1506500,0.0,0.0
2024-05-16 00:00:00-04:00,13.49827,13.57269,13.27501,13.33082,773600,0.0,0.0
2024-05-17 00:00:00-04:00,13.2471,13.53548,13.2471,13.48897,529600,0.0,0.0
2024-05-20 00:00:00-04:00,13.44246,13.62851,13.38664,13.41455,696300,0.0,0.0
2024-05-21 00:00:00-04:00,13.35873,13.46106,13.20058,13.20989,619400,0.0,0.0
2024-05-22 00:00:00-04:00,13.28431,13.34943,13.075,13.11686,612400,0.0,0.0
2024-05-23 00:00:00-04:00,13.13547,13.18198,12.71684,12.88429,849900,0.0,0.0
2024-05-24 00:00:00-04:00,12.97732,13.03313,12.86568,13.02383,715700,0.0,0.0
2024-05-28 00:00:00-04:00,13.16337,13.30292,13.02383,13.08895,1037800,0.0,0.0
2024-05-29 00:00:00-04:00,13.02383,13.19128,12.9215,13.08895,801300,0.0,0.0
2024-05-30 00:00:00-04:00,13.10756,13.34013,13.08895,13.31222,675700,0.0,0.0
2024-05-31 00:00:00-04:00,13.36803,13.65642,13.21919,13.63781,2251400,0.0,0.0
2024-06-03 00:00:00-04:00,13.86108,13.90759,13.53548,13.74014,874700,0.0,0.0
2024-06-04 00:00:00-04:00,13.68433,13.90759,13.52618,13.88899,1022800,0.0,0.0
2024-06-05 00:00:00-04:00,13.9262,13.9448,13.68433,13.77735,790500,0.0,0.0
2024-06-06 00:00:00-04:00,13.76805,13.782,13.582,13.66572,465200,0.0,0.0
2024-06-07 00:00:00-04:00,13.55409,13.70293,13.52618,13.6006,643300,0.0,0.0
2024-06-10 00:00:00-04:00,13.57269,13.89829,13.57269,13.80526,1021600,0.0,0.0
2024-06-11 00:00:00-04:00,13.72154,13.95411,13.65642,13.87968,713300,0.0,0.0
2024-06-12 00:00:00-04:00,14.02853,14.2704,13.84247,13.84247,526400,0.0,0.0
2024-06-13 00:00:00-04:00,13.89829,14.04713,13.74944,13.81456,956400,0.0,0.0
2024-06-14 00:00:00-04:00,13.72154,13.9169,13.62851,13.69363,498000,0.0,0.0
2024-06-17 00:00:00-04:00,13.5913,13.83782,13.5913,13.79596,1086700,0.0,0.0
2024-06-18 00:00:00-04:00,13.81456,13.86108,13.6006,13.64711,1050200,0.0,0.0
2024-06-20 00:00:00-04:00,13.6006,13.69363,13.47036,13.52618,1072000,0.0,0.0
2024-06-21 00:00:00-04:00,13.57269,13.99132,13.32152,13.88899,3654000,0.0,0.0
2024-06-24 00:00:00-04:00,13.85178,13.97271,13.76805,13.86108,1414500,0.0,0.0
2024-06-25 00:00:00-04:00,13.87969,13.90759,13.46106,13.73084,1506000,0.0,0.0
2024-06-26 00:00:00-04:00,13.65642,13.9355,13.51688,13.87038,1541800,0.0,0.0
2024-06-27 00:00:00-04:00,13.81361,13.94418,13.57708,13.70008,2133200,0.25,0.0
2024-06-28 00:00:00-04:00,13.70008,13.87984,13.60546,13.82307,11954500,0.0,0.0
2024-07-01 00:00:00-04:00,13.842,13.98392,13.62912,13.965,1361900,0.0,0.0
2024-07-02 00:00:00-04:00,14.02176,14.31507,14.02176,14.31507,1075000,0.0,0.0
2024-07-03 00:00:00-04:00,14.3056,14.5516,14.3056,14.40022,605100,0.0,0.0
2024-07-05 00:00:00-04:00,14.33399,14.57998,14.29614,14.54214,479300,0.0,0.0
2024-07-08 00:00:00-04:00,14.61783,14.81179,14.52322,14.65567,915900,0.0,0.0
2024-07-09 00:00:00-04:00,14.68406,14.80706,14.57999,14.59891,1027900,0.0,0.0
2024-07-10 00:00:00-04:00,14.68406,14.7219,14.44279,14.68406,669400,0.0,0.0
2024-07-11 00:00:00-04:00,14.90167,15.27824,14.8591,15.12875,588900,0.0,0.0
2024-07-12 00:00:00-04:00,15.2139,15.32743,15.11928,15.13821,638100,0.0,0.0
2024-07-15 00:00:00-04:00,15.25174,15.61128,15.12875,15.37474,971600,0.0,0.0
2024-07-16 00:00:00-04:00,15.53558,15.80996,15.45043,15.73427,1424700,0.0,0.0
2024-07-17 00:00:00-04:00,15.7532,15.81943,15.29905,15.48828,1318200,0.0,0.0
2024-07-18 00:00:00-04:00,15.47882,15.67751,15.29432,15.43151,715400,0.0,0.0
2024-07-19 00:00:00-04:00,15.3842,15.62074,15.29905,15.57343,605300,0.0,0.0
2024-07-22 00:00:00-04:00,15.61128,15.78158,15.52612,15.70589,900900,0.0,0.0
